pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p049.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p050.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p051.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p052.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p053.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p054.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p055.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p056.pcm	LOWER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p057.pcm	SAME
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p058.pcm	HIGHER
pitchdisc	senses/rebuild/harness/fixtures/t4_pitchdisc/primary/p059.pcm	LOWER
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p000.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p001.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p002.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p003.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p004.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p005.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p006.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p007.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p008.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p009.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p010.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p011.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p012.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p013.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p014.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p015.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p016.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p017.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p018.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p019.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p020.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p021.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p022.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p023.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p024.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p025.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p026.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p027.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p028.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p029.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p030.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p031.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p032.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p033.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p034.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p035.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p036.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p037.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p038.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p039.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p040.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p041.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p042.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p043.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p044.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p045.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p046.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p047.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p048.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p049.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p050.pcm	DARK
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p051.pcm	RICH
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p052.pcm	PURE
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p053.pcm	BRIGHT
timbredisc	senses/rebuild/harness/fixtures/t5_timbredisc/primary/p054.pcm	DARK
