rta-r1-R1-04	rta_rate1	2	931	1000	1	1
rta-r1-R1-05	rta_rate1	2	931	1000	1	1
rta-r1-R1-06	rta_rate1	2	931	1000	1	1
rta-r1-R1-07	rta_rate1	2	931	1000	1	1
rta-r1-R1-08	rta_rate1	2	931	1000	1	1
rta-r1-R1-09	rta_rate1	2	931	1000	1	1
rta-r1-R1-10	rta_rate1	2	931	1000	1	1
rta-r1-R1-11	rta_rate1	2	931	1000	1	1
rta-r1-R1-12	rta_rate1	2	931	1000	1	1
rta-r1-R1-13	rta_rate1	2	931	1000	1	1
rta-r1-R1-14	rta_rate1	2	931	1000	1	1
rta-r1-R1-15	rta_rate1	2	931	1000	1	1
rta-r1-R1-16	rta_rate1	2	931	1000	1	1
rta-r1-R1-17	rta_rate1	2	931	1000	1	1
rta-r1-R1-18	rta_rate1	2	931	1000	1	1
rta-r1-R1-19	rta_rate1	2	931	1000	1	1
rta-low-L1-00	rta_low	4	931	1000	1	0
rta-low-L1-01	rta_low	4	931	1000	1	0
rta-low-L1-02	rta_low	4	931	1000	1	0
rta-low-L1-03	rta_low	4	931	1000	1	0
rta-low-L1-04	rta_low	4	931	1000	1	0
rta-low-L2-00	rta_low	4	931	1000	1	0
rta-low-L2-01	rta_low	4	931	1000	1	0
rta-low-L2-02	rta_low	4	931	1000	1	0
rta-low-L2-03	rta_low	4	931	1000	1	0
rta-low-L2-04	rta_low	4	931	1000	1	0
rta-low-L3-00	rta_low	4	931	1000	1	0
rta-low-L3-01	rta_low	4	931	1000	1	0
rta-low-L3-02	rta_low	4	931	1000	1	0
rta-low-L3-03	rta_low	4	931	1000	1	0
rta-low-L3-04	rta_low	4	931	1000	1	0
rta-low-L4-00	rta_low	4	931	1000	1	1
rta-low-L4-01	rta_low	4	931	1000	1	1
rta-low-L4-02	rta_low	4	931	1000	1	1
rta-low-L4-03	rta_low	4	931	1000	1	1
rta-low-L4-04	rta_low	4	931	1000	1	1
rta-mid-M1-00	rta_mid	4	931	1000	1	1
rta-mid-M1-01	rta_mid	4	931	1000	1	1
rta-mid-M1-02	rta_mid	4	931	1000	1	1
rta-mid-M1-03	rta_mid	4	931	1000	1	1
rta-mid-M1-04	rta_mid	4	931	1000	1	1
rta-mid-M1-05	rta_mid	4	931	1000	1	1
rta-mid-M1-06	rta_mid	4	931	1000	1	1
rta-mid-M1-07	rta_mid	4	931	1000	1	1
rta-mid-M1-08	rta_mid	4	931	1000	1	1
rta-mid-M1-09	rta_mid	4	931	1000	1	1
rta-mid-M1-10	rta_mid	4	931	1000	1	1
rta-mid-M1-11	rta_mid	4	931	1000	1	1
rta-mid-M1-12	rta_mid	4	931	1000	1	1
rta-mid-M1-13	rta_mid	4	931	1000	1	1
rta-mid-M1-14	rta_mid	4	931	1000	1	1
rta-mid-M1-15	rta_mid	4	931	1000	1	1
rta-mid-M1-16	rta_mid	4	931	1000	1	1
rta-mid-M1-17	rta_mid	4	931	1000	1	1
rta-mid-M1-18	rta_mid	4	931	1000	1	1
rta-mid-M1-19	rta_mid	4	931	1000	1	1
rta-r1-R1-00	rta_rate1	4	931	1000	1	1
rta-r1-R1-01	rta_rate1	4	931	1000	1	1
rta-r1-R1-02	rta_rate1	4	931	1000	1	1
rta-r1-R1-03	rta_rate1	4	931	1000	1	1
rta-r1-R1-04	rta_rate1	4	931	1000	1	1
rta-r1-R1-05	rta_rate1	4	931	1000	1	1
rta-r1-R1-06	rta_rate1	4	931	1000	1	1
rta-r1-R1-07	rta_rate1	4	931	1000	1	1
rta-r1-R1-08	rta_rate1	4	931	1000	1	1
rta-r1-R1-09	rta_rate1	4	931	1000	1	1
rta-r1-R1-10	rta_rate1	4	931	1000	1	1
rta-r1-R1-11	rta_rate1	4	931	1000	1	1
rta-r1-R1-12	rta_rate1	4	931	1000	1	1
rta-r1-R1-13	rta_rate1	4	931	1000	1	1
rta-r1-R1-14	rta_rate1	4	931	1000	1	1
rta-r1-R1-15	rta_rate1	4	931	1000	1	1
rta-r1-R1-16	rta_rate1	4	931	1000	1	1
rta-r1-R1-17	rta_rate1	4	931	1000	1	1
rta-r1-R1-18	rta_rate1	4	931	1000	1	1
rta-r1-R1-19	rta_rate1	4	931	1000	1	1
rta-low-L1-00	rta_low	8	931	1000	1	0
rta-low-L1-01	rta_low	8	931	1000	1	0
rta-low-L1-02	rta_low	8	931	1000	1	0
rta-low-L1-03	rta_low	8	931	1000	1	0
rta-low-L1-04	rta_low	8	931	1000	1	0
rta-low-L2-00	rta_low	8	931	1000	1	0
rta-low-L2-01	rta_low	8	931	1000	1	0
rta-low-L2-02	rta_low	8	931	1000	1	0
rta-low-L2-03	rta_low	8	931	1000	1	0
rta-low-L2-04	rta_low	8	931	1000	1	0
rta-low-L3-00	rta_low	8	931	1000	1	0
rta-low-L3-01	rta_low	8	931	1000	1	0
rta-low-L3-02	rta_low	8	931	1000	1	0
rta-low-L3-03	rta_low	8	931	1000	1	0
rta-low-L3-04	rta_low	8	931	1000	1	0
rta-low-L4-00	rta_low	8	931	1000	1	0
rta-low-L4-01	rta_low	8	931	1000	1	0
rta-low-L4-02	rta_low	8	931	1000	1	0
rta-low-L4-03	rta_low	8	931	1000	1	0
rta-low-L4-04	rta_low	8	931	1000	1	0
rta-mid-M1-00	rta_mid	8	931	1000	1	0
rta-mid-M1-01	rta_mid	8	931	1000	1	0
rta-mid-M1-02	rta_mid	8	931	1000	1	0
rta-mid-M1-03	rta_mid	8	931	1000	1	0
rta-mid-M1-04	rta_mid	8	931	1000	1	0
rta-mid-M1-05	rta_mid	8	931	1000	1	0
rta-mid-M1-06	rta_mid	8	931	1000	1	0
rta-mid-M1-07	rta_mid	8	931	1000	1	0
rta-mid-M1-08	rta_mid	8	931	1000	1	0
rta-mid-M1-09	rta_mid	8	931	1000	1	0
rta-mid-M1-10	rta_mid	8	931	1000	1	0
rta-mid-M1-11	rta_mid	8	931	1000	1	0
rta-mid-M1-12	rta_mid	8	931	1000	1	0
rta-mid-M1-13	rta_mid	8	931	1000	1	0
rta-mid-M1-14	rta_mid	8	931	1000	1	0
rta-mid-M1-15	rta_mid	8	931	1000	1	0
rta-mid-M1-16	rta_mid	8	931	1000	1	0
rta-mid-M1-17	rta_mid	8	931	1000	1	0
rta-mid-M1-18	rta_mid	8	931	1000	1	0
rta-mid-M1-19	rta_mid	8	931	1000	1	0
rta-r1-R1-00	rta_rate1	8	931	1000	1	1
rta-r1-R1-01	rta_rate1	8	931	1000	1	1
rta-r1-R1-02	rta_rate1	8	931	1000	1	1
rta-r1-R1-03	rta_rate1	8	931	1000	1	1
rta-r1-R1-04	rta_rate1	8	931	1000	1	1
rta-r1-R1-05	rta_rate1	8	931	1000	1	1
rta-r1-R1-06	rta_rate1	8	931	1000	1	1
rta-r1-R1-07	rta_rate1	8	931	1000	1	1
rta-r1-R1-08	rta_rate1	8	931	1000	1	1
rta-r1-R1-09	rta_rate1	8	931	1000	1	1
rta-r1-R1-10	rta_rate1	8	931	1000	1	1
rta-r1-R1-11	rta_rate1	8	931	1000	1	1
rta-r1-R1-12	rta_rate1	8	931	1000	1	1
rta-r1-R1-13	rta_rate1	8	931	1000	1	1
rta-r1-R1-14	rta_rate1	8	931	1000	1	1
rta-r1-R1-15	rta_rate1	8	931	1000	1	1
rta-r1-R1-16	rta_rate1	8	931	1000	1	1
rta-r1-R1-17	rta_rate1	8	931	1000	1	1
rta-r1-R1-18	rta_rate1	8	931	1000	1	1
rta-r1-R1-19	rta_rate1	8	931	1000	1	1
rta-low-L1-00	rta_low	16	931	1000	1	0
rta-low-L1-01	rta_low	16	931	1000	1	0
rta-low-L1-02	rta_low	16	931	1000	1	0
rta-low-L1-03	rta_low	16	931	1000	1	0
rta-low-L1-04	rta_low	16	931	1000	1	0
rta-low-L2-00	rta_low	16	931	1000	1	1
rta-low-L2-01	rta_low	16	931	1000	1	1
rta-low-L2-02	rta_low	16	931	1000	1	1
rta-low-L2-03	rta_low	16	931	1000	1	1
rta-low-L2-04	rta_low	16	931	1000	1	1
rta-low-L3-00	rta_low	16	931	1000	1	0
rta-low-L3-01	rta_low	16	931	1000	1	0
rta-low-L3-02	rta_low	16	931	1000	1	0
rta-low-L3-03	rta_low	16	931	1000	1	0
rta-low-L3-04	rta_low	16	931	1000	1	0
rta-low-L4-00	rta_low	16	931	1000	1	0
rta-low-L4-01	rta_low	16	931	1000	1	0
rta-low-L4-02	rta_low	16	931	1000	1	0
rta-low-L4-03	rta_low	16	931	1000	1	0
rta-low-L4-04	rta_low	16	931	1000	1	0
rta-mid-M1-00	rta_mid	16	931	1000	1	1
rta-mid-M1-01	rta_mid	16	931	1000	1	1
rta-mid-M1-02	rta_mid	16	931	1000	1	1
rta-mid-M1-03	rta_mid	16	931	1000	1	1
rta-mid-M1-04	rta_mid	16	931	1000	1	1
rta-mid-M1-05	rta_mid	16	931	1000	1	1
rta-mid-M1-06	rta_mid	16	931	1000	1	1
rta-mid-M1-07	rta_mid	16	931	1000	1	1
rta-mid-M1-08	rta_mid	16	931	1000	1	1
rta-mid-M1-09	rta_mid	16	931	1000	1	1
rta-mid-M1-10	rta_mid	16	931	1000	1	1
rta-mid-M1-11	rta_mid	16	931	1000	1	1
rta-mid-M1-12	rta_mid	16	931	1000	1	1
rta-mid-M1-13	rta_mid	16	931	1000	1	1
rta-mid-M1-14	rta_mid	16	931	1000	1	1
rta-mid-M1-15	rta_mid	16	931	1000	1	1
rta-mid-M1-16	rta_mid	16	931	1000	1	1
rta-mid-M1-17	rta_mid	16	931	1000	1	1
rta-mid-M1-18	rta_mid	16	931	1000	1	1
rta-mid-M1-19	rta_mid	16	931	1000	1	1
rta-r1-R1-00	rta_rate1	16	931	1000	1	1
rta-r1-R1-01	rta_rate1	16	931	1000	1	1
rta-r1-R1-02	rta_rate1	16	931	1000	1	1
rta-r1-R1-03	rta_rate1	16	931	1000	1	1
rta-r1-R1-04	rta_rate1	16	931	1000	1	1
rta-r1-R1-05	rta_rate1	16	931	1000	1	1
rta-r1-R1-06	rta_rate1	16	931	1000	1	1
rta-r1-R1-07	rta_rate1	16	931	1000	1	1
rta-r1-R1-08	rta_rate1	16	931	1000	1	1
rta-r1-R1-09	rta_rate1	16	931	1000	1	1
rta-r1-R1-10	rta_rate1	16	931	1000	1	1
rta-r1-R1-11	rta_rate1	16	931	1000	1	1
rta-r1-R1-12	rta_rate1	16	931	1000	1	1
rta-r1-R1-13	rta_rate1	16	931	1000	1	1
rta-r1-R1-14	rta_rate1	16	931	1000	1	1
rta-r1-R1-15	rta_rate1	16	931	1000	1	1
rta-r1-R1-16	rta_rate1	16	931	1000	1	1
rta-r1-R1-17	rta_rate1	16	931	1000	1	1
rta-r1-R1-18	rta_rate1	16	931	1000	1	1
rta-r1-R1-19	rta_rate1	16	931	1000	1	1
