T1T-008	t1trap	16	825	875	1	1
T1T-009	t1trap	16	825	875	1	1
T1T-010	t1trap	16	825	875	1	1
T1T-011	t1trap	16	825	875	1	1
T1T-012	t1trap	16	825	875	1	1
T1W-001	t1trap	16	825	875	1	1
T1W-002	t1trap	16	825	875	1	1
T1W-003	t1trap	16	825	875	1	1
T1W-004	t1trap	16	825	875	1	1
T1W-005	t1trap	16	825	875	1	1
T1W-006	t1trap	16	825	875	1	1
