T3C1-018	t3trap	1	75	1125	1	1
T3C1-019	t3trap	1	75	1125	1	0
T3C1-020	t3trap	1	75	1125	1	1
T3C1-021	t3trap	1	75	1125	1	1
T3C1-022	t3trap	1	75	1125	1	1
T3C1-023	t3trap	1	75	1125	1	0
T3C1-024	t3trap	1	75	1125	1	1
T3C1-025	t3trap	1	75	1125	1	1
T3C1-026	t3trap	1	75	1125	1	1
T3C1-027	t3trap	1	75	1125	1	0
T3C1-028	t3trap	1	75	1125	1	1
T3C1-029	t3trap	1	75	1125	1	1
T3C1-030	t3trap	1	75	1125	1	1
T3C1-031	t3trap	1	75	1125	1	0
T3C1-032	t3trap	1	75	1125	1	1
T3C1-033	t3trap	1	75	1125	1	1
T3C1-034	t3trap	1	75	1125	1	1
T3C1-035	t3trap	1	75	1125	1	0
T3C1-036	t3trap	1	75	1125	1	1
T3C1-037	t3trap	1	75	1125	1	1
T3C1-038	t3trap	1	75	1125	1	1
T3C1-039	t3trap	1	75	1125	1	0
T3C2-000	t3trap	1	225	1125	1	1
T3C2-001	t3trap	1	225	1125	1	0
T3C2-002	t3trap	1	225	1125	1	1
T3C2-003	t3trap	1	225	1125	1	0
T3C2-004	t3trap	1	225	1125	1	1
T3C2-005	t3trap	1	225	1125	1	0
T3C2-006	t3trap	1	225	1125	1	1
T3C2-007	t3trap	1	225	1125	1	0
T3C2-008	t3trap	1	225	1125	1	1
T3C2-009	t3trap	1	225	1125	1	0
T3C2-010	t3trap	1	225	1125	1	1
T3C2-011	t3trap	1	225	1125	1	0
T3C2-012	t3trap	1	225	1125	1	1
T3C2-013	t3trap	1	225	1125	1	0
T3C2-014	t3trap	1	225	1125	1	1
T3C2-015	t3trap	1	225	1125	1	0
T3C2-016	t3trap	1	225	1125	1	1
T3C2-017	t3trap	1	225	1125	1	0
T3C2-018	t3trap	1	225	1125	1	1
T3C2-019	t3trap	1	225	1125	1	0
T3C2-020	t3trap	1	225	1125	1	1
T3C2-021	t3trap	1	225	1125	1	0
T3C2-022	t3trap	1	225	1125	1	1
T3C2-023	t3trap	1	225	1125	1	0
T3C2-024	t3trap	1	225	1125	1	1
T3C2-025	t3trap	1	225	1125	1	0
T3C2-026	t3trap	1	225	1125	1	1
T3C2-027	t3trap	1	225	1125	1	0
T3C2-028	t3trap	1	225	1125	1	1
T3C2-029	t3trap	1	225	1125	1	0
T3C2-030	t3trap	1	225	1125	1	1
T3C2-031	t3trap	1	225	1125	1	0
T3C2-032	t3trap	1	225	1125	1	1
T3C2-033	t3trap	1	225	1125	1	0
T3C2-034	t3trap	1	225	1125	1	1
T3C2-035	t3trap	1	225	1125	1	0
T3C2-036	t3trap	1	225	1125	1	1
T3C2-037	t3trap	1	225	1125	1	0
T3C2-038	t3trap	1	225	1125	1	1
T3C2-039	t3trap	1	225	1125	1	0
T3C3-000	t3trap	1	375	875	1	1
T3C3-001	t3trap	1	375	875	1	0
T3C3-002	t3trap	1	375	875	1	0
T3C3-003	t3trap	1	375	875	1	0
T3C3-004	t3trap	1	375	875	1	1
T3C3-005	t3trap	1	375	875	1	0
T3C3-006	t3trap	1	375	875	1	0
T3C3-007	t3trap	1	375	875	1	0
T3C3-008	t3trap	1	375	875	1	1
T3C3-009	t3trap	1	375	875	1	0
T3C3-010	t3trap	1	375	875	1	0
T3C3-011	t3trap	1	375	875	1	0
T3C3-012	t3trap	1	375	875	1	1
T3C3-013	t3trap	1	375	875	1	0
T3C3-014	t3trap	1	375	875	1	0
T3C3-015	t3trap	1	375	875	1	0
T3C3-016	t3trap	1	375	875	1	1
T3C3-017	t3trap	1	375	875	1	0
T3C3-018	t3trap	1	375	875	1	0
T3C3-019	t3trap	1	375	875	1	0
T3C3-020	t3trap	1	375	875	1	1
T3C3-021	t3trap	1	375	875	1	0
T3C3-022	t3trap	1	375	875	1	0
T3C3-023	t3trap	1	375	875	1	0
T3C3-024	t3trap	1	375	875	1	1
T3C3-025	t3trap	1	375	875	1	0
T3C3-026	t3trap	1	375	875	1	0
T3C3-027	t3trap	1	375	875	1	0
T3C3-028	t3trap	1	375	875	1	1
T3C3-029	t3trap	1	375	875	1	0
T3C3-030	t3trap	1	375	875	1	0
T3C3-031	t3trap	1	375	875	1	0
T3C3-032	t3trap	1	375	875	1	1
T3C3-033	t3trap	1	375	875	1	0
T3C3-034	t3trap	1	375	875	1	0
T3C3-035	t3trap	1	375	875	1	0
T3C3-036	t3trap	1	375	875	1	1
T3C3-037	t3trap	1	375	875	1	0
T3C3-038	t3trap	1	375	875	1	0
T3C3-039	t3trap	1	375	875	1	0
T3C4-000	t3trap	1	675	875	1	0
T3C4-001	t3trap	1	675	875	1	0
T3C4-002	t3trap	1	675	875	1	0
T3C4-003	t3trap	1	675	875	1	0
T3C4-004	t3trap	1	675	875	1	0
T3C4-005	t3trap	1	675	875	1	0
T3C4-006	t3trap	1	675	875	1	0
T3C4-007	t3trap	1	675	875	1	0
T3C4-008	t3trap	1	675	875	1	0
T3C4-009	t3trap	1	675	875	1	0
T3C4-010	t3trap	1	675	875	1	0
T3C4-011	t3trap	1	675	875	1	0
T3C4-012	t3trap	1	675	875	1	0
T3C4-013	t3trap	1	675	875	1	0
T3C4-014	t3trap	1	675	875	1	0
T3C4-015	t3trap	1	675	875	1	0
T3C4-016	t3trap	1	675	875	1	0
T3C4-017	t3trap	1	675	875	1	0
T3C4-018	t3trap	1	675	875	1	0
T3C4-019	t3trap	1	675	875	1	0
T3C4-020	t3trap	1	675	875	1	0
T3C4-021	t3trap	1	675	875	1	0
T3C4-022	t3trap	1	675	875	1	0
T3C4-023	t3trap	1	675	875	1	0
T3C4-024	t3trap	1	675	875	1	0
T3C4-025	t3trap	1	675	875	1	0
T3C4-026	t3trap	1	675	875	1	0
T3C4-027	t3trap	1	675	875	1	0
T3C4-028	t3trap	1	675	875	1	0
T3C4-029	t3trap	1	675	875	1	0
T3C4-030	t3trap	1	675	875	1	0
T3C4-031	t3trap	1	675	875	1	0
T3C4-032	t3trap	1	675	875	1	0
T3C4-033	t3trap	1	675	875	1	0
T3C4-034	t3trap	1	675	875	1	0
T3C4-035	t3trap	1	675	875	1	0
T3C4-036	t3trap	1	675	875	1	0
T3C4-037	t3trap	1	675	875	1	0
T3C4-038	t3trap	1	675	875	1	0
T3C4-039	t3trap	1	675	875	1	0
