168|G|2|104399|893|12645|1|1
169|G|1|104452|776|5218|1|1
170|G|2|104452|900|13643|1|1
171|G|1|104505|746|4408|1|1
172|G|2|104505|861|9345|1|1
173|G|1|104558|717|3816|1|1
174|G|2|104558|862|9444|1|1
175|G|1|104611|915|16320|1|1
176|G|2|104611|909|15115|1|1
177|G|1|104664|864|9543|1|1
178|G|2|104664|719|3849|1|1
179|G|1|104717|889|12022|1|1
180|G|2|104717|875|21036|1|1
181|G|1|104770|724|7874|1|1
182|G|2|104770|869|20050|1|1
183|G|1|104823|883|22646|1|1
184|G|2|104823|871|20429|1|1
185|G|1|104876|842|16004|1|1
186|G|2|104876|855|17778|1|1
187|G|1|104929|870|20250|1|1
188|G|2|104929|870|20211|1|1
189|G|1|104982|887|23583|1|1
190|G|2|104982|823|14016|1|1
191|G|1|105035|865|19229|1|1
192|G|2|105035|869|19971|1|1
193|G|1|105088|853|17543|1|1
194|G|2|105088|884|22881|1|1
195|G|1|105141|863|19005|1|1
196|G|2|105141|778|10520|1|1
197|G|1|105194|828|14498|1|1
198|G|2|105194|889|24167|1|1
199|G|1|105247|798|11923|1|1
200|G|2|105247|828|14490|1|1
201|G|1|105300|892|24910|1|1
202|G|2|105300|860|18458|1|1
203|G|1|105353|783|10856|1|1
204|G|2|105353|862|18881|1|1
205|G|1|105406|887|23683|1|1
206|G|2|105406|780|10667|1|1
207|G|1|105459|855|17823|1|1
208|G|2|105459|878|21614|1|1
209|G|1|105512|887|23576|1|1
210|G|2|105512|881|22385|1|1
211|G|1|105565|793|11536|1|1
212|G|2|105565|884|23083|1|1
213|G|1|105618|854|17571|1|1
214|G|2|105618|882|22487|1|1
215|G|1|105671|864|19171|1|1
216|G|2|105671|881|22413|1|1
217|G|1|105724|872|20572|1|1
218|G|2|105724|873|20648|1|1
219|G|1|105777|847|16715|1|1
220|G|2|105777|831|14838|1|1
221|G|1|105830|848|16774|1|1
222|G|2|105830|806|12465|1|1
223|G|1|105883|873|20730|1|1
224|G|2|105883|758|9446|1|1
225|G|1|105936|890|24314|1|1
226|G|2|105936|869|19968|1|1
227|G|1|105989|884|22972|1|1
228|G|2|105989|774|10298|1|1
229|G|1|106042|876|21240|1|1
230|G|2|106042|839|15738|1|1
231|G|1|106095|877|21532|1|1
232|G|2|106095|870|20117|1|1
233|G|1|106148|859|18304|1|1
234|G|2|106148|851|17228|1|1
235|G|1|106201|883|22845|1|1
236|G|2|106201|803|12305|1|1
237|G|1|106254|869|20061|1|1
238|G|2|106254|872|20439|1|1
239|G|1|106307|891|24713|1|1
240|G|2|106307|753|9180|1|1
241|G|1|106360|779|10630|1|1
242|G|2|106360|781|10734|1|1
243|G|1|106413|872|20501|1|1
244|G|2|106413|884|23044|1|1
245|G|1|106466|872|20614|1|1
246|G|2|106466|860|18581|1|1
247|G|1|106519|761|9593|1|1
248|G|2|106519|874|20941|1|1
249|G|1|106572|883|22777|1|1
250|G|2|106572|855|17750|1|1
251|G|1|106625|774|10280|1|1
252|G|2|106625|836|15295|1|1
253|G|1|106678|889|24101|1|1
254|G|2|106678|854|17667|1|1
255|G|1|106731|878|21777|1|1
256|G|2|106731|850|17099|1|1
257|G|1|106784|810|12873|1|1
258|G|2|106784|873|20809|1|1
259|G|1|106837|771|10122|1|1
260|G|2|106837|812|12961|1|1
261|G|1|106890|892|24876|1|1
262|G|2|106890|795|11684|1|1
263|G|1|106943|876|21210|1|1
264|G|2|106943|740|8555|1|1
265|G|1|106996|856|17909|1|1
266|G|2|106996|787|11140|1|1
267|G|1|107049|870|20166|1|1
268|G|2|107049|879|21903|1|1
269|G|1|107102|882|22544|1|1
270|G|2|107102|879|21861|1|1
271|G|1|107155|791|11407|1|1
272|G|2|107155|879|21970|1|1
273|G|1|107208|879|21911|1|1
274|G|2|107208|743|8712|1|1
275|G|1|107261|862|18768|1|1
276|G|2|107261|860|18535|1|1
277|G|1|107314|873|20643|1|1
278|G|2|107314|886|23473|1|1
279|G|1|107367|886|23364|1|1
280|G|2|107367|873|20776|1|1
281|G|1|107420|870|20199|1|1
282|G|2|107420|884|22984|1|1
283|G|1|107473|803|12296|1|1
284|G|2|107473|874|20930|1|1
285|G|1|107526|873|20799|1|1
286|G|2|107526|816|13328|1|1
287|G|1|107579|736|8399|1|1
288|G|2|107579|798|11867|1|1
289|G|1|107632|888|23862|1|1
290|G|2|107632|889|24158|1|1
291|G|1|107685|882|22438|1|1
292|G|2|107685|777|10456|1|1
293|G|1|107738|847|16640|1|1
294|G|2|107738|767|9910|1|1
295|G|1|107791|876|21278|1|1
296|G|2|107791|823|14023|1|1
297|G|1|107844|886|23409|1|1
298|G|2|107844|886|23343|1|1
299|G|1|107897|855|17797|1|1
300|G|2|107897|814|13186|1|1
301|G|1|107950|866|19446|1|1
302|G|2|107950|887|23644|1|1
303|G|1|108003|886|23407|1|1
304|G|2|108003|753|9167|1|1
305|G|1|108056|878|21669|1|1
306|G|2|108056|882|22599|1|1
307|G|1|108109|850|17077|1|1
308|G|2|108109|838|15531|1|1
309|G|1|108162|887|23666|1|1
310|G|2|108162|749|8980|1|1
311|G|1|108215|857|18077|1|1
312|G|2|108215|761|9581|1|1
313|G|1|108268|885|23093|1|1
314|G|2|108268|762|9648|1|1
315|G|1|108321|747|8888|1|1
316|G|2|108321|847|16634|1|1
317|G|1|108374|833|14992|1|1
318|G|2|108374|830|14667|1|1
319|G|1|108427|819|13597|1|1
320|G|2|108427|885|23151|1|1
321|G|1|108480|878|21792|1|1
322|G|2|108480|862|18814|1|1
323|G|1|108533|847|16671|1|1
324|G|2|108533|792|11443|1|1
325|G|1|108586|840|15779|1|1
326|G|2|108586|879|21840|1|1
327|G|1|108639|888|23790|1|1
328|G|2|108639|792|11435|1|1
329|G|1|108692|782|10811|1|1
330|G|2|108692|837|15472|1|1
331|G|1|108745|877|21422|1|1
332|G|2|108745|756|9328|1|1
333|G|1|108798|739|8502|1|1
334|G|2|108798|845|16469|1|1
335|G|1|108851|847|16637|1|1
336|G|2|108851|881|22316|1|1
337|G|1|108904|791|11367|1|1
338|G|2|108904|799|11973|1|1
339|G|1|108957|841|15946|1|1
340|G|2|108957|855|17734|1|1
341|G|1|109010|862|18786|1|1
342|G|2|109010|889|24194|1|1
343|G|1|109063|843|16113|1|1
344|G|2|109063|869|20000|1|1
345|G|1|109116|881|22332|1|1
346|G|2|109116|889|24140|1|1
347|G|1|109169|849|16889|1|1
348|G|2|109169|889|24099|1|1
349|G|1|109222|880|22013|1|1
350|G|2|109222|886|23426|1|1
351|G|1|109275|877|21467|1|1
352|G|2|109275|891|24728|1|1
353|G|1|109328|864|19108|1|1
354|G|2|109328|817|13428|1|1
355|G|1|109381|890|24281|1|1
356|G|2|109381|871|20397|1|1
357|G|1|109434|822|13912|1|1
358|G|2|109434|764|9736|1|1
359|G|1|109487|833|15004|1|1
360|G|2|109487|853|17518|1|1
361|G|1|109540|878|21644|1|1
362|G|2|109540|864|19155|1|1
363|G|1|109593|861|18651|1|1
364|G|2|109593|800|12059|1|1
365|G|1|109646|877|21551|1|1
366|G|2|109646|880|22032|1|1
367|G|1|109699|884|23012|1|1
368|G|2|109699|864|19210|1|1
369|G|1|109752|791|11408|1|1
370|G|2|109752|848|16812|1|1
371|G|1|109805|871|20407|1|1
372|G|2|109805|885|23190|1|1
373|G|1|109858|877|21437|1|1
374|G|2|109858|873|20789|1|1
375|G|1|109911|868|19728|1|1
376|G|2|109911|886|23548|1|1
377|G|1|109964|881|22397|1|1
378|G|2|109964|884|23002|1|1
379|G|1|110017|825|14230|1|1
380|G|2|110017|853|17425|1|1
381|G|1|110070|874|20889|1|1
382|G|2|110070|811|12911|1|1
383|G|1|110123|843|16155|1|1
384|G|2|110123|746|8815|1|1
385|G|1|110176|769|9994|1|1
386|G|2|110176|771|10108|1|1
387|G|1|110229|835|15286|1|1
388|G|2|110229|718|7653|1|1
389|G|1|110282|871|20322|1|1
390|G|2|110282|837|15493|1|1
391|G|1|110335|849|16880|1|1
392|G|2|110335|889|24105|1|1
393|G|1|110388|884|23033|1|1
394|G|2|110388|842|16100|1|1
395|G|1|110441|851|17170|1|1
396|G|2|110441|871|20338|1|1
397|G|1|110494|870|20203|1|1
398|G|2|110494|837|15498|1|1
399|G|1|110547|817|13468|1|1
400|G|2|110547|728|8034|1|1
401|G|1|110600|754|9243|1|1
402|G|2|110600|887|23580|1|1
403|G|1|110653|890|24296|1|1
404|G|2|110653|834|15149|1|1
405|G|1|110706|886|23334|1|1
406|G|2|110706|880|22170|1|1
407|G|1|110759|874|20846|1|1
408|G|2|110759|850|17082|1|1
409|G|1|110812|886|23376|1|1
410|G|2|110812|885|23094|1|1
411|G|1|110865|854|17673|1|1
412|G|2|110865|796|11770|1|1
413|G|1|110918|878|21784|1|1
414|G|2|110918|862|18741|1|1
415|G|1|110971|814|13132|1|1
416|G|2|110971|723|7838|1|1
417|G|1|111024|828|14529|1|1
418|G|2|111024|868|19830|1|1
419|G|1|111077|828|14449|1|1
420|G|2|111077|768|9979|1|1
421|G|1|111130|855|17762|1|1
422|G|2|111130|886|23377|1|1
423|G|1|111183|828|14455|1|1
424|G|2|111183|861|18674|1|1
425|G|1|111236|850|17047|1|1
426|G|2|111236|849|16968|1|1
427|G|1|111289|830|14677|1|1
428|G|2|111289|859|18348|1|1
429|G|1|111342|885|23162|1|1
430|G|2|111342|759|9471|1|1
431|G|1|111395|876|21341|1|1
432|G|2|111395|859|18306|1|1
433|G|1|111448|871|20271|1|1
434|G|2|111448|864|19178|1|1
435|G|1|111501|881|22330|1|1
436|G|2|111501|813|13072|1|1
437|G|1|111554|852|17292|1|1
438|G|2|111554|780|10665|1|1
439|G|1|111607|784|10926|1|1
440|G|2|111607|889|24210|1|1
441|G|1|111660|833|15043|1|1
442|G|2|111660|872|20561|1|1
443|G|1|111713|842|16042|1|1
444|G|2|111713|804|12383|1|1
445|G|1|111766|891|24627|1|1
446|G|2|111766|886|23503|1|1
447|G|1|111819|856|17899|1|1
448|G|2|111819|796|11714|1|1
449|G|1|111872|793|11502|1|1
450|G|2|111872|776|10432|1|1
451|G|1|111925|764|9744|1|1
452|G|2|111925|829|14616|1|1
453|G|1|111978|830|14743|1|1
454|G|2|111978|877|21422|1|1
455|G|1|112031|856|17845|1|1
456|G|2|112031|859|18405|1|1
457|G|1|112084|801|12093|1|1
458|G|2|112084|891|24540|1|1
459|G|1|112137|882|22435|1|1
460|G|2|112137|788|11218|1|1
461|G|1|112190|850|17037|1|1
462|G|2|112190|869|20055|1|1
463|G|1|112243|755|9278|1|1
464|G|2|112243|866|19530|1|1
465|G|1|112296|837|15495|1|1
466|G|2|112296|853|17462|1|1
467|G|1|112349|866|19433|1|1
468|G|2|112349|749|8977|1|1
469|G|1|112402|891|24734|1|1
470|G|2|112402|882|22544|1|1
471|G|1|112455|847|16681|1|1
472|G|2|112455|782|10804|1|1
473|G|1|112508|864|19135|1|1
474|G|2|112508|799|11930|1|1
475|G|1|112561|878|21611|1|1
476|G|2|112561|775|10340|1|1
477|G|1|112614|859|18386|1|1
478|G|2|112614|858|18193|1|1
479|G|1|112667|756|9331|1|1
480|G|2|112667|878|21781|1|1
481|G|1|112720|783|10873|1|1
482|G|2|112720|713|7454|1|1
483|G|1|112773|811|12883|1|1
484|G|2|112773|883|22711|1|1
485|G|1|112826|719|7703|1|1
486|G|2|112826|860|18528|1|1
487|G|1|112879|757|9360|1|1
488|G|2|112879|861|18611|1|1
489|G|1|112932|888|24005|1|1
490|G|2|112932|881|22247|1|1
491|G|1|112985|879|21918|1|1
492|G|2|112985|870|20130|1|1
493|G|1|113038|748|8906|1|1
494|G|2|113038|751|9060|1|1
495|G|1|113091|825|14187|1|1
496|G|2|113091|886|23405|1|1
497|G|1|113144|874|20980|1|1
498|G|2|113144|870|20207|1|1
499|G|1|113197|880|22156|1|1
500|G|2|113197|781|10723|1|1
501|G|1|113250|860|18516|1|1
502|G|2|113250|797|11821|1|1
503|G|1|113303|867|19567|1|1
504|G|2|113303|725|7918|1|1
505|G|1|113356|865|19244|1|1
506|G|2|113356|893|25057|1|1
507|G|1|113409|880|22192|1|1
508|G|2|113409|853|17464|1|1
509|G|1|113462|872|20486|1|1
510|G|2|113462|884|22865|1|1
511|G|1|113515|814|13141|1|1
512|G|2|113515|802|12228|1|1
513|G|1|113568|838|15523|1|1
514|G|2|113568|891|24747|1|1
515|G|1|113621|886|23453|1|1
516|G|2|113621|862|18845|1|1
517|G|1|113674|850|17114|1|1
518|G|2|113674|878|21743|1|1
519|G|1|113727|879|21869|1|1
520|G|2|113727|805|12449|1|1
521|G|1|113780|875|21121|1|1
522|G|2|113780|837|15418|1|1
523|G|1|113833|776|10412|1|1
524|G|2|113833|853|17435|1|1
525|G|1|113886|875|21101|1|1
526|G|2|113886|869|19943|1|1
527|G|1|113939|858|18269|1|1
528|G|2|113939|891|24563|1|1
529|G|1|113992|869|10026|1|1
530|G|2|113992|756|4671|1|1
531|G|1|114045|710|3690|1|1
532|G|2|114045|857|9020|1|1
533|G|1|114098|858|9071|1|1
534|G|2|114098|948|27397|1|1
535|G|1|114151|740|8568|1|1
536|G|2|114151|726|7977|1|1
537|G|1|114204|823|14025|1|1
538|G|2|114204|782|10789|1|1
539|G|1|114257|812|12963|1|1
540|G|2|114257|823|14003|1|1
541|G|1|114310|800|12073|1|1
542|G|2|114310|717|7635|1|1
543|G|1|114363|818|13527|1|1
544|G|2|114363|815|13296|1|1
545|G|1|114416|790|11319|1|1
546|G|2|114416|801|12138|1|1
547|G|1|114469|812|12981|1|1
548|G|2|114469|765|9768|1|1
549|G|1|114522|728|8032|1|1
550|G|2|114522|827|14344|1|1
551|G|1|114575|772|10186|1|1
552|G|2|114575|753|9169|1|1
553|G|1|114628|749|8956|1|1
554|G|2|114628|824|14125|1|1
555|G|1|114681|796|11742|1|1
556|G|2|114681|802|12205|1|1
557|G|1|114734|817|13415|1|1
558|G|2|114734|792|11460|1|1
559|G|1|114787|814|13149|1|1
560|G|2|114787|730|8119|1|1
561|G|1|114840|830|14708|1|1
562|G|2|114840|822|13880|1|1
563|G|1|114893|827|14407|1|1
564|G|2|114893|798|11904|1|1
565|G|1|114946|828|14463|1|1
566|G|2|114946|793|11533|1|1
567|G|1|114999|789|11255|1|1
568|G|2|114999|722|7826|1|1
569|G|1|115052|781|10702|1|1
570|G|2|115052|786|11082|1|1
571|G|1|115105|832|14891|1|1
572|G|2|115105|778|10573|1|1
573|G|1|115158|776|10435|1|1
574|G|2|115158|807|12547|1|1
575|G|1|115211|832|14924|1|1
576|G|2|115211|767|9926|1|1
577|G|1|115264|774|10326|1|1
578|G|2|115264|825|14226|1|1
579|G|1|115317|830|14723|1|1
580|G|2|115317|739|8513|1|1
581|G|1|115370|772|10209|1|1
582|G|2|115370|769|9992|1|1
583|G|1|115423|827|14378|1|1
584|G|2|115423|767|9931|1|1
585|G|1|115476|829|14582|1|1
586|G|2|115476|804|12347|1|1
587|G|1|115529|804|12328|1|1
588|G|2|115529|803|12282|1|1
589|G|1|115582|831|14764|1|1
590|G|2|115582|773|10268|1|1
591|G|1|115635|741|8589|1|1
592|G|2|115635|784|10926|1|1
593|G|1|115688|774|10288|1|1
594|G|2|115688|832|14953|1|1
595|G|1|115741|813|13060|1|1
596|G|2|115741|826|14282|1|1
597|G|1|115794|818|13519|1|1
598|G|2|115794|813|13093|1|1
599|G|1|115847|794|11612|1|1
600|G|2|115847|788|11193|1|1
601|G|1|115900|759|9452|1|1
602|G|2|115900|711|7383|1|1
603|G|1|115953|815|13253|1|1
604|G|2|115953|810|12808|1|1
605|G|1|116006|733|8263|1|1
606|G|2|116006|830|14679|1|1
607|G|1|116059|830|14680|1|1
608|G|2|116059|804|12322|1|1
609|G|1|116112|727|8009|1|1
610|G|2|116112|795|11654|1|1
611|G|1|116165|801|12132|1|1
612|G|2|116165|811|12890|1|1
613|G|1|116218|730|8126|1|1
614|G|2|116218|815|13277|1|1
615|G|1|116271|736|8397|1|1
616|G|2|116271|777|10483|1|1
617|G|1|116324|763|9698|1|1
618|G|2|116324|823|14044|1|1
619|G|1|116377|828|14457|1|1
620|G|2|116377|818|13508|1|1
621|G|1|116430|809|12710|1|1
622|G|2|116430|817|13476|1|1
623|G|1|116483|784|10912|1|1
624|G|2|116483|732|8227|1|1
625|G|1|116536|826|14248|1|1
626|G|2|116536|773|10272|1|1
627|G|1|116589|820|13706|1|1
628|G|2|116589|820|13759|1|1
629|G|1|116642|732|8210|1|1
630|G|2|116642|806|12492|1|1
631|G|1|116695|732|8229|1|1
632|G|2|116695|706|7210|1|1
633|G|1|116748|794|11608|1|1
634|G|2|116748|752|9101|1|1
635|G|1|116801|822|13922|1|1
636|G|2|116801|825|14165|1|1
637|G|1|116854|747|8866|1|1
638|G|2|116854|797|11820|1|1
639|G|1|116907|757|9358|1|1
640|G|2|116907|723|7854|1|1
641|G|1|116960|809|12760|1|1
642|G|2|116960|802|12217|1|1
643|G|1|117013|740|8550|1|1
644|G|2|117013|807|12564|1|1
645|G|1|117066|740|8544|1|1
646|G|2|117066|760|9512|1|1
647|G|1|117119|762|9640|1|1
648|G|2|117119|830|14658|1|1
649|G|1|117172|768|9977|1|1
650|G|2|117172|799|11941|1|1
651|G|1|117225|788|11174|1|1
652|G|2|117225|820|13716|1|1
653|G|1|117278|830|14676|1|1
654|G|2|117278|761|9578|1|1
655|G|1|117331|740|8555|1|1
656|G|2|117331|820|13700|1|1
657|G|1|117384|761|9581|1|1
658|G|2|117384|820|13672|1|1
659|G|1|117437|794|11624|1|1
660|G|2|117437|811|12912|1|1
661|G|1|117490|818|13544|1|1
662|G|2|117490|786|11035|1|1
663|G|1|117543|760|9539|1|1
664|G|2|117543|757|9364|1|1
665|G|1|117596|794|11633|1|1
666|G|2|117596|802|12202|1|1
667|G|1|117649|813|13107|1|1
668|G|2|117649|758|9397|1|1
669|G|1|117702|816|13355|1|1
670|G|2|117702|808|12657|1|1
671|G|1|117755|832|14960|1|1
672|G|2|117755|814|6600|1|1
673|G|1|117808|846|8265|1|1
674|G|2|117808|911|15354|1|1
675|G|1|117861|853|8757|1|1
676|G|2|117861|908|14931|1|1
677|G|1|117914|878|10837|1|1
678|G|2|117914|927|19123|1|1
679|G|1|117967|885|11633|1|1
680|G|2|117967|887|11836|1|1
681|G|1|118020|747|4449|1|1
682|G|2|118020|836|7657|1|1
683|G|1|118073|879|10962|1|1
684|G|2|118073|877|10759|1|1
685|G|1|118126|842|8041|1|1
686|G|2|118126|845|8234|1|1
687|G|1|118179|739|4267|1|1
688|G|2|118179|857|9007|1|1
689|G|1|118232|891|12370|1|1
690|G|2|118232|836|7694|1|1
691|G|1|118285|798|5949|1|1
692|G|2|118285|837|7733|1|1
693|G|1|118338|827|7212|1|1
694|G|2|118338|889|12130|1|1
695|G|1|118391|848|8371|1|1
696|G|2|118391|871|10150|1|1
697|G|1|118444|839|7825|1|1
698|G|2|118444|841|7934|1|1
699|G|1|118497|886|11674|1|1
700|G|2|118497|842|8052|1|1
701|G|1|118550|919|17201|1|1
702|G|2|118550|868|9876|1|1
703|G|1|118603|857|9019|1|1
704|G|2|118603|777|5246|1|1
705|G|1|118656|882|11272|1|1
706|G|2|118656|804|6167|1|1
707|G|1|118709|876|10684|1|1
708|G|2|118709|879|10943|1|1
709|G|1|118762|825|7087|1|1
710|G|2|118762|869|9968|1|1
711|G|1|118815|792|5723|1|1
712|G|2|118815|899|13401|1|1
713|G|1|118868|771|5053|1|1
714|G|2|118868|802|6099|1|1
715|G|1|118921|850|8526|1|1
716|G|2|118921|906|14608|1|1
717|G|1|118974|898|13245|1|1
718|G|2|118974|888|11942|1|1
719|G|1|119027|899|13355|1|1
720|G|2|119027|877|10745|1|1
721|G|1|119080|764|4874|1|1
722|G|2|119080|898|13241|1|1
723|G|1|119133|723|3932|1|1
724|G|2|119133|706|3605|1|1
725|G|1|119186|838|7793|1|1
726|G|2|119186|903|13985|1|1
727|G|1|119239|858|9088|1|1
728|G|2|119239|880|11054|1|1
729|G|1|119292|850|8514|1|1
730|G|2|119292|878|10798|1|1
731|G|1|119345|828|7269|1|1
732|G|2|119345|897|13129|1|1
733|G|1|119398|720|3860|1|1
734|G|2|119398|751|4530|1|1
735|G|1|119451|849|8435|1|1
736|G|2|119451|843|8110|1|1
737|G|1|119504|896|13034|1|1
738|G|2|119504|860|9288|1|1
739|G|1|119557|866|9754|1|1
740|G|2|119557|903|14072|1|1
741|G|1|119610|856|8950|1|1
742|G|2|119610|921|17679|1|1
743|G|1|119663|743|4342|1|1
744|G|2|119663|864|9586|1|1
745|G|1|119716|933|21026|1|1
746|G|2|119716|913|15824|1|1
747|G|1|119769|876|10683|1|1
748|G|2|119769|839|7863|1|1
749|G|1|119822|876|10693|1|1
750|G|2|119822|767|4942|1|1
751|G|1|119875|869|9954|1|1
752|G|2|119875|907|14691|1|1
753|G|1|119928|897|13077|1|1
754|G|2|119928|873|10394|1|1
755|G|1|119981|795|5820|1|1
756|G|2|119981|880|11021|1|1
757|G|1|120034|772|5101|1|1
758|G|2|120034|714|3755|1|1
759|G|1|120087|729|4040|1|1
760|G|2|120087|816|6682|1|1
761|G|1|120140|725|3955|1|1
762|G|2|120140|934|21392|1|1
763|G|1|120193|854|8835|1|1
764|G|2|120193|885|11652|1|1
765|G|1|120246|912|15565|1|1
766|G|2|120246|862|9386|1|1
767|G|1|120299|740|4288|1|1
768|G|2|120299|869|9965|1|1
769|G|1|120352|844|8168|1|1
770|G|2|120352|905|14402|1|1
771|G|1|120405|930|20157|1|1
772|G|2|120405|795|5832|1|1
773|G|1|120458|772|5085|1|1
774|G|2|120458|853|8732|1|1
775|G|1|120511|802|6078|1|1
776|G|2|120511|863|9487|1|1
777|G|1|120564|881|11136|1|1
