TRAP-B4-002	1	1	0	1	100	333	333	1	0	10	10
TRAP-B4-003	1	1	0	1	100	333	333	1	0	10	10
TRAP-B4-004	1	1	0	1	100	333	333	1	0	10	10
TRAP-B4-005	1	1	0	1	100	333	333	1	0	10	10
TRAP-B4-006	1	1	0	1	100	333	333	1	0	10	10
TRAP-B5-001	1	1	0	1	100	500	500	2	0	38	38
TRAP-B5-002	1	1	0	1	100	500	500	2	0	38	38
TRAP-B5-003	1	1	0	1	100	500	500	2	0	38	38
TRAP-B5-004	1	1	0	1	100	500	500	2	0	38	38
TRAP-B5-005	1	1	0	1	100	500	500	2	0	38	38
TRAP-B5-006	1	1	0	1	100	500	500	2	0	38	38
TRAP-B6-001	1	1	0	1	100	333	333	1	0	10	10
TRAP-B6-002	1	1	0	1	100	333	333	1	0	10	10
TRAP-B6-003	1	1	0	1	100	333	333	1	0	10	10
TRAP-B6-004	1	1	0	1	100	333	333	1	0	10	10
TRAP-B6-005	1	1	0	1	100	333	333	1	0	10	10
TRAP-B6-006	1	1	0	1	100	333	333	1	0	10	10
TRAP-C1-001	1	1	0	1	100	333	333	1	0	10	10
TRAP-C1-002	1	1	0	1	100	333	333	1	0	10	10
TRAP-C1-003	1	1	0	1	100	333	333	1	0	10	10
TRAP-C1-004	1	1	0	1	100	333	333	1	0	10	10
TRAP-C1-005	1	1	0	1	100	333	333	1	0	10	10
TRAP-C1-006	1	1	0	1	100	333	333	1	0	10	10
TRAP-C2-001	1	1	0	1	100	333	333	1	0	10	10
TRAP-C2-002	1	1	0	1	100	333	333	1	0	10	10
TRAP-C2-003	1	1	0	1	100	333	333	1	0	10	10
TRAP-C2-004	1	1	0	1	100	333	333	1	0	10	10
TRAP-C2-005	1	1	0	1	100	333	333	1	0	10	10
TRAP-C2-006	1	1	0	1	100	333	333	1	0	10	10
TRAP-CV-001	1	1	0	1	100	333	333	1	0	10	10
TRAP-CV-002	1	1	0	1	100	333	333	1	0	10	10
TRAP-CV-003	1	1	0	1	100	333	333	1	0	10	10
TRAP-CV-004	1	1	0	1	100	333	333	1	0	10	10
TRAP-CH-001	1	1	0	1	100	333	333	1	0	10	10
TRAP-CH-002	1	1	0	1	100	333	333	1	0	10	10
TRAP-CH-003	1	1	0	1	100	333	333	1	0	10	10
TRAP-C7-001	1	1	0	1	100	333	333	1	0	10	10
TRAP-C7-002	1	1	0	1	100	333	333	1	0	10	10
TRAP-C7-003	1	1	0	1	100	333	333	1	0	10	10
TRAP-C7-004	1	1	0	1	100	333	333	1	0	10	10
TRAP-C7-005	1	1	0	1	100	333	333	1	0	10	10
TRAP-C5a	1	1	0	1	100	500	500	2	0	38	38
TRAP-C5b	1	1	0	1	100	500	500	2	0	38	38
TRAP-C5c	1	1	0	1	100	500	500	2	0	38	38
TRAP-C5d	1	1	0	1	100	500	500	2	0	38	38
TRAP-C5e	1	1	0	1	100	500	500	2	0	38	38
TRAP-C5f	1	1	0	1	100	500	500	2	0	38	38
TRAP-C3-001	1	1	0	1	100	500	500	2	0	38	38
TRAP-C3-002	1	1	0	1	100	500	500	2	0	38	38
TRAP-C3-003	1	1	0	1	100	500	500	2	0	38	38
TRAP-C3-004	1	1	0	1	100	500	500	2	0	38	38
TRAP-C3-005	1	1	0	1	100	500	500	2	0	38	38
TRAP-C3-006	1	1	0	1	100	500	500	2	0	38	38
TRAP-C4-001	1	1	0	1	100	250	250	1	0	10	10
TRAP-C4-002	1	1	0	1	100	250	250	1	0	10	10
TRAP-C4-003	1	1	0	1	100	250	250	1	0	10	10
TRAP-C4-004	1	1	0	1	100	250	250	1	0	10	10
TRAP-C4-005	1	1	0	1	100	250	250	1	0	10	10
TRAP-C4-006	1	1	0	1	100	250	250	1	0	10	10
TRAP-C6-001	1	1	0	1	100	142	142	0	0	138	138
TRAP-C6-002	1	1	0	1	100	142	142	0	0	138	138
TRAP-C6-003	1	1	0	1	100	142	142	0	0	138	138
TRAP-C6-004	1	1	0	1	100	142	142	0	0	138	138
TRAP-C6-005	1	1	0	1	100	142	142	0	0	138	138
