H5B-D-1-00	D	0	32	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-00	D	0	64	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-02	D	0	1	1	1	0	100	15	0	0	333	1000	0	0
H5B-D-1-02	D	0	2	2	0	A	500	31	1000	400	666	500	1000	0
H5B-D-1-02	D	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-02	D	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-02	D	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-02	D	0	32	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-02	D	0	64	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-04	D	0	1	1	1	0	100	15	0	0	333	1000	0	0
H5B-D-1-04	D	0	2	2	0	A	500	31	1000	400	666	500	1000	0
H5B-D-1-04	D	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-04	D	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-04	D	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-04	D	0	32	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-04	D	0	64	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-06	D	0	1	1	1	0	100	15	0	0	333	1000	0	0
H5B-D-1-06	D	0	2	2	0	A	500	31	1000	400	666	500	1000	0
H5B-D-1-06	D	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-06	D	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-06	D	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-06	D	0	32	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-06	D	0	64	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-08	D	0	1	1	1	0	100	15	0	0	333	1000	0	0
H5B-D-1-08	D	0	2	2	0	A	500	31	1000	400	666	500	1000	0
H5B-D-1-08	D	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-08	D	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-08	D	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-08	D	0	32	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-1-08	D	0	64	3	0	A	1000	46	1000	500	1000	500	1000	0
H5B-D-2-00	D	0	1	1	1	0	100	15	0	0	250	1000	0	0
H5B-D-2-00	D	0	2	2	1	0	200	31	0	100	500	1000	0	0
H5B-D-2-00	D	0	4	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-00	D	0	8	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-00	D	0	16	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-00	D	0	32	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-00	D	0	64	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-02	D	0	1	1	1	0	100	15	0	0	250	1000	0	0
H5B-D-2-02	D	0	2	2	1	0	200	31	0	100	500	1000	0	0
H5B-D-2-02	D	0	4	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-02	D	0	8	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-02	D	0	16	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-02	D	0	32	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-02	D	0	64	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-04	D	0	1	1	1	0	100	15	0	0	250	1000	0	0
H5B-D-2-04	D	0	2	2	1	0	200	31	0	100	500	1000	0	0
H5B-D-2-04	D	0	4	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-04	D	0	8	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-04	D	0	16	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-04	D	0	32	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-04	D	0	64	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-06	D	0	1	1	1	0	100	15	0	0	250	1000	0	0
H5B-D-2-06	D	0	2	2	1	0	200	31	0	100	500	1000	0	0
H5B-D-2-06	D	0	4	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-06	D	0	8	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-06	D	0	16	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-06	D	0	32	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-06	D	0	64	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-08	D	0	1	1	1	0	100	15	0	0	250	1000	0	0
H5B-D-2-08	D	0	2	2	1	0	200	31	0	100	500	1000	0	0
H5B-D-2-08	D	0	4	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-08	D	0	8	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-08	D	0	16	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-08	D	0	32	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-2-08	D	0	64	4	0	A	1000	62	1000	200	1000	500	1000	0
H5B-D-6-00	D	0	1	1	1	0	100	15	0	0	125	1000	0	0
H5B-D-6-00	D	0	2	2	1	0	200	31	0	100	250	1000	0	0
H5B-D-6-00	D	0	4	4	1	0	400	62	0	100	500	1000	0	0
H5B-D-6-00	D	0	8	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-00	D	0	16	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-00	D	0	32	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-00	D	0	64	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-02	D	0	1	1	1	0	100	15	0	0	125	1000	0	0
H5B-D-6-02	D	0	2	2	1	0	200	31	0	100	250	1000	0	0
H5B-D-6-02	D	0	4	4	1	0	400	62	0	100	500	1000	0	0
H5B-D-6-02	D	0	8	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-02	D	0	16	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-02	D	0	32	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-02	D	0	64	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-04	D	0	1	1	1	0	100	15	0	0	125	1000	0	0
H5B-D-6-04	D	0	2	2	1	0	200	31	0	100	250	1000	0	0
H5B-D-6-04	D	0	4	4	1	0	400	62	0	100	500	1000	0	0
H5B-D-6-04	D	0	8	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-04	D	0	16	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-04	D	0	32	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-04	D	0	64	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-06	D	0	1	1	1	0	100	15	0	0	125	1000	0	0
H5B-D-6-06	D	0	2	2	1	0	200	31	0	100	250	1000	0	0
H5B-D-6-06	D	0	4	4	1	0	400	62	0	100	500	1000	0	0
H5B-D-6-06	D	0	8	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-06	D	0	16	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-06	D	0	32	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-06	D	0	64	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-08	D	0	1	1	1	0	100	15	0	0	125	1000	0	0
H5B-D-6-08	D	0	2	2	1	0	200	31	0	100	250	1000	0	0
H5B-D-6-08	D	0	4	4	1	0	400	62	0	100	500	1000	0	0
H5B-D-6-08	D	0	8	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-08	D	0	16	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-08	D	0	32	8	0	A	1000	125	1000	600	1000	500	1000	200
H5B-D-6-08	D	0	64	8	0	A	1000	125	1000	600	1000	500	1000	200
