H5B-P-12-01	P	1	16	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-01	P	1	32	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-01	P	1	64	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-03	P	1	1	1	1	0	150	15	0	0	71	1000	0	0
H5B-P-12-03	P	1	2	2	1	0	500	31	0	350	142	1000	0	0
H5B-P-12-03	P	1	4	4	1	0	500	62	0	0	285	1000	0	0
H5B-P-12-03	P	1	8	8	1	0	500	125	0	0	571	1000	0	0
H5B-P-12-03	P	1	16	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-03	P	1	32	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-03	P	1	64	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-05	P	1	1	1	1	0	300	15	0	0	71	1000	0	0
H5B-P-12-05	P	1	2	2	1	0	500	31	0	200	142	1000	0	0
H5B-P-12-05	P	1	4	4	1	0	500	62	0	0	285	1000	0	0
H5B-P-12-05	P	1	8	8	1	0	500	125	0	0	571	1000	0	0
H5B-P-12-05	P	1	16	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-05	P	1	32	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-05	P	1	64	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-07	P	1	1	1	1	0	400	15	0	0	71	1000	0	0
H5B-P-12-07	P	1	2	2	1	0	500	31	0	100	142	1000	0	0
H5B-P-12-07	P	1	4	4	1	0	500	62	0	0	285	1000	0	0
H5B-P-12-07	P	1	8	8	1	0	500	125	0	0	571	1000	0	0
H5B-P-12-07	P	1	16	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-07	P	1	32	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-07	P	1	64	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-09	P	1	1	1	1	0	450	15	0	0	71	1000	0	0
H5B-P-12-09	P	1	2	2	1	0	500	31	0	50	142	1000	0	0
H5B-P-12-09	P	1	4	4	1	0	500	62	0	0	285	1000	0	0
H5B-P-12-09	P	1	8	8	1	0	500	125	0	0	571	1000	0	0
H5B-P-12-09	P	1	16	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-09	P	1	32	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-12-09	P	1	64	14	0	A	1000	218	1000	500	1000	500	1000	0
H5B-P-20-01	P	1	1	1	1	0	250	15	0	0	45	1000	0	0
H5B-P-20-01	P	1	2	2	1	0	500	31	0	250	90	1000	0	0
H5B-P-20-01	P	1	4	4	1	0	500	62	0	0	181	1000	0	0
H5B-P-20-01	P	1	8	8	1	0	500	125	0	0	363	1000	0	0
H5B-P-20-01	P	1	16	16	1	0	500	250	0	0	727	1000	0	0
H5B-P-20-01	P	1	32	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-20-01	P	1	64	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-20-03	P	1	1	1	1	0	150	15	0	0	45	1000	0	0
H5B-P-20-03	P	1	2	2	1	0	500	31	0	350	90	1000	0	0
H5B-P-20-03	P	1	4	4	1	0	500	62	0	0	181	1000	0	0
H5B-P-20-03	P	1	8	8	1	0	500	125	0	0	363	1000	0	0
H5B-P-20-03	P	1	16	16	1	0	500	250	0	0	727	1000	0	0
H5B-P-20-03	P	1	32	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-20-03	P	1	64	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-20-05	P	1	1	1	1	0	300	15	0	0	45	1000	0	0
H5B-P-20-05	P	1	2	2	1	0	500	31	0	200	90	1000	0	0
H5B-P-20-05	P	1	4	4	1	0	500	62	0	0	181	1000	0	0
H5B-P-20-05	P	1	8	8	1	0	500	125	0	0	363	1000	0	0
H5B-P-20-05	P	1	16	16	1	0	500	250	0	0	727	1000	0	0
H5B-P-20-05	P	1	32	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-20-05	P	1	64	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-20-07	P	1	1	1	1	0	400	15	0	0	45	1000	0	0
H5B-P-20-07	P	1	2	2	1	0	500	31	0	100	90	1000	0	0
H5B-P-20-07	P	1	4	4	1	0	500	62	0	0	181	1000	0	0
H5B-P-20-07	P	1	8	8	1	0	500	125	0	0	363	1000	0	0
H5B-P-20-07	P	1	16	16	1	0	500	250	0	0	727	1000	0	0
H5B-P-20-07	P	1	32	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-20-07	P	1	64	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-20-09	P	1	1	1	1	0	450	15	0	0	45	1000	0	0
H5B-P-20-09	P	1	2	2	1	0	500	31	0	50	90	1000	0	0
H5B-P-20-09	P	1	4	4	1	0	500	62	0	0	181	1000	0	0
H5B-P-20-09	P	1	8	8	1	0	500	125	0	0	363	1000	0	0
H5B-P-20-09	P	1	16	16	1	0	500	250	0	0	727	1000	0	0
H5B-P-20-09	P	1	32	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-20-09	P	1	64	22	0	A	1000	343	1000	500	1000	500	1000	0
H5B-P-40-01	P	1	1	1	1	0	250	15	0	0	23	1000	0	0
H5B-P-40-01	P	1	2	2	1	0	500	31	0	250	47	1000	0	0
H5B-P-40-01	P	1	4	4	1	0	500	62	0	0	95	1000	0	0
H5B-P-40-01	P	1	8	8	1	0	500	125	0	0	190	1000	0	0
H5B-P-40-01	P	1	16	16	1	0	500	250	0	0	380	1000	0	0
H5B-P-40-01	P	1	32	32	1	0	500	500	0	0	761	1000	0	0
H5B-P-40-01	P	1	64	42	0	A	1000	656	1000	500	1000	500	1000	0
H5B-P-40-03	P	1	1	1	1	0	150	15	0	0	23	1000	0	0
H5B-P-40-03	P	1	2	2	1	0	500	31	0	350	47	1000	0	0
H5B-P-40-03	P	1	4	4	1	0	500	62	0	0	95	1000	0	0
H5B-P-40-03	P	1	8	8	1	0	500	125	0	0	190	1000	0	0
H5B-P-40-03	P	1	16	16	1	0	500	250	0	0	380	1000	0	0
H5B-P-40-03	P	1	32	32	1	0	500	500	0	0	761	1000	0	0
H5B-P-40-03	P	1	64	42	0	A	1000	656	1000	500	1000	500	1000	0
H5B-P-40-05	P	1	1	1	1	0	300	15	0	0	23	1000	0	0
H5B-P-40-05	P	1	2	2	1	0	500	31	0	200	47	1000	0	0
H5B-P-40-05	P	1	4	4	1	0	500	62	0	0	95	1000	0	0
H5B-P-40-05	P	1	8	8	1	0	500	125	0	0	190	1000	0	0
H5B-P-40-05	P	1	16	16	1	0	500	250	0	0	380	1000	0	0
H5B-P-40-05	P	1	32	32	1	0	500	500	0	0	761	1000	0	0
H5B-P-40-05	P	1	64	42	0	A	1000	656	1000	500	1000	500	1000	0
H5B-P-40-07	P	1	1	1	1	0	400	15	0	0	23	1000	0	0
H5B-P-40-07	P	1	2	2	1	0	500	31	0	100	47	1000	0	0
H5B-P-40-07	P	1	4	4	1	0	500	62	0	0	95	1000	0	0
H5B-P-40-07	P	1	8	8	1	0	500	125	0	0	190	1000	0	0
H5B-P-40-07	P	1	16	16	1	0	500	250	0	0	380	1000	0	0
H5B-P-40-07	P	1	32	32	1	0	500	500	0	0	761	1000	0	0
H5B-P-40-07	P	1	64	42	0	A	1000	656	1000	500	1000	500	1000	0
H5B-P-40-09	P	1	1	1	1	0	450	15	0	0	23	1000	0	0
H5B-P-40-09	P	1	2	2	1	0	500	31	0	50	47	1000	0	0
H5B-P-40-09	P	1	4	4	1	0	500	62	0	0	95	1000	0	0
H5B-P-40-09	P	1	8	8	1	0	500	125	0	0	190	1000	0	0
H5B-P-40-09	P	1	16	16	1	0	500	250	0	0	380	1000	0	0
H5B-P-40-09	P	1	32	32	1	0	500	500	0	0	761	1000	0	0
H5B-P-40-09	P	1	64	42	0	A	1000	656	1000	500	1000	500	1000	0
