CCM,3,84,0,4,4,4,4,4,4,4,4,4,4
CCM,3,73,0,21,21,21,21,21,21,21,21,21,21
CCM,3,62,0,15,15,15,15,15,15,15,15,15,15
CCM,3,51,0,4,4,4,4,4,4,4,4,4,4
CCM,3,88,0,5,5,5,5,5,5,5,5,5,5
CCM,3,77,0,4,4,4,4,4,4,4,4,4,4
CCM,3,55,0,7,7,7,7,7,7,7,7,7,7
CCM,3,92,0,9,9,9,9,9,9,9,9,9,9
CCM,3,81,0,8,8,8,8,8,8,8,8,8,8
CCM,3,70,0,21,21,21,21,21,21,21,21,21,21
CCM,3,59,0,12,12,12,12,12,12,12,12,12,12
CCM,3,48,0,1,1,1,1,1,1,1,1,1,1
CCM,3,85,0,5,5,5,5,5,5,5,5,5,5
CCM,3,74,0,20,20,20,20,20,20,20,20,20,20
CCM,3,63,0,16,16,16,16,16,16,16,16,16,16
CCM,3,52,0,5,5,5,5,5,5,5,5,5,5
CCM,3,89,0,7,7,7,7,7,7,7,7,7,7
CCM,3,78,0,4,4,4,4,4,4,4,4,4,4
CCM,3,56,0,9,9,9,9,9,9,9,9,9,9
CCM,3,93,0,7,7,7,7,7,7,7,7,7,7
CCM,3,82,0,6,6,6,6,6,6,6,6,6,6
CCM,3,71,0,21,21,21,21,21,21,21,21,21,21
CCM,3,60,0,13,13,13,13,13,13,13,13,13,13
CCM,3,49,0,2,2,2,2,2,2,2,2,2,2
CCM,3,86,0,5,5,5,5,5,5,5,5,5,5
CCM,3,75,0,25,25,25,25,25,25,25,25,25,25
CCM,3,53,0,6,6,6,6,6,6,6,6,6,6
CCM,3,90,0,8,8,8,8,8,8,8,8,8,8
CCM,3,79,0,8,8,8,8,8,8,8,8,8,8
CCM,3,68,0,21,21,21,21,21,21,21,21,21,21
CCM,3,57,0,10,10,10,10,10,10,10,10,10,10
CCM,3,94,0,4,4,4,4,4,4,4,4,4,4
CCM,3,83,0,7,7,7,7,7,7,7,7,7,7
CCM,3,72,0,21,21,21,21,21,21,21,21,21,21
CCM,3,61,0,14,14,14,14,14,14,14,14,14,14
CCM,3,50,0,3,3,3,3,3,3,3,3,3,3
CCM,3,135,0,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887
CCM,3,124,0,1862,1862,1862,1862,1862,1862,1862,1862,1862,1862
CCM,3,102,0,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667
CCM,3,139,0,1896,1896,1896,1896,1896,1896,1896,1896,1896,1896
CCM,3,128,0,1871,1871,1871,1871,1871,1871,1871,1871,1871,1871
CCM,3,117,0,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851
CCM,3,106,0,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740
CCM,3,143,0,1925,1925,1925,1925,1925,1925,1925,1925,1925,1925
CCM,3,132,0,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884
CCM,3,121,0,1857,1857,1857,1857,1857,1857,1857,1857,1857,1857
CCM,3,110,0,1776,1776,1776,1776,1776,1776,1776,1776,1776,1776
CCM,3,99,0,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611
CCM,3,136,0,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890
CCM,3,125,0,1865,1865,1865,1865,1865,1865,1865,1865,1865,1865
CCM,3,103,0,1688,1688,1688,1688,1688,1688,1688,1688,1688,1688
CCM,3,140,0,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897
CCM,3,129,0,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878
CCM,3,118,0,1851,1851,1851,1851,1851,1851,1851,1851,1851,1851
CCM,3,107,0,1749,1749,1749,1749,1749,1749,1749,1749,1749,1749
CCM,3,96,0,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603
CCM,3,133,0,1886,1886,1886,1886,1886,1886,1886,1886,1886,1886
CCM,3,122,0,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859
CCM,3,111,0,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813
CCM,3,100,0,1623,1623,1623,1623,1623,1623,1623,1623,1623,1623
CCM,3,137,0,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891
CCM,3,126,0,1866,1866,1866,1866,1866,1866,1866,1866,1866,1866
CCM,3,115,0,1847,1847,1847,1847,1847,1847,1847,1847,1847,1847
CCM,3,104,0,1719,1719,1719,1719,1719,1719,1719,1719,1719,1719
CCM,3,141,0,1898,1898,1898,1898,1898,1898,1898,1898,1898,1898
CCM,3,130,0,1880,1880,1880,1880,1880,1880,1880,1880,1880,1880
CCM,3,119,0,1852,1852,1852,1852,1852,1852,1852,1852,1852,1852
CCM,3,108,0,1759,1759,1759,1759,1759,1759,1759,1759,1759,1759
CCM,3,97,0,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605
CCM,3,134,0,1886,1886,1886,1886,1886,1886,1886,1886,1886,1886
CCM,3,123,0,1861,1861,1861,1861,1861,1861,1861,1861,1861,1861
CCM,3,112,0,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818
CCM,3,101,0,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651
CCM,3,138,0,1892,1892,1892,1892,1892,1892,1892,1892,1892,1892
CCM,3,127,0,1869,1869,1869,1869,1869,1869,1869,1869,1869,1869
CCM,3,105,0,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726
CCM,3,142,0,1903,1903,1903,1903,1903,1903,1903,1903,1903,1903
CCM,3,131,0,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883
CCM,3,120,0,1854,1854,1854,1854,1854,1854,1854,1854,1854,1854
CCM,3,109,0,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766
CCM,3,98,0,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608
CCM,3,183,0,13,13,13,13,13,13,13,13,13,13
CCM,3,220,0,12,12,12,12,12,12,12,12,12,12
CCM,3,161,0,4,4,4,4,4,4,4,4,4,4
CCM,3,198,0,9,9,9,9,9,9,9,9,9,9
CCM,3,235,0,28,28,28,28,28,28,28,28,28,28
CCM,3,176,0,5,5,5,5,5,5,5,5,5,5
CCM,3,154,0,168,168,168,168,168,168,168,168,168,168
CCM,3,191,0,32,32,32,32,32,32,32,32,32,32
CCM,3,228,0,16,16,16,16,16,16,16,16,16,16
CCM,3,169,0,8,8,8,8,8,8,8,8,8,8
CCM,3,206,0,12,12,12,12,12,12,12,12,12,12
CCM,3,147,0,7,7,7,7,7,7,7,7,7,7
CCM,3,184,0,52,52,52,52,52,52,52,52,52,52
CCM,3,221,0,12,12,12,12,12,12,12,12,12,12
CCM,3,162,0,2,2,2,2,2,2,2,2,2,2
CCM,3,199,0,3,3,3,3,3,3,3,3,3,3
CCM,3,236,0,29,29,29,29,29,29,29,29,29,29
CCM,3,177,0,15,15,15,15,15,15,15,15,15,15
CCM,3,214,0,7,7,7,7,7,7,7,7,7,7
CCM,3,155,0,27,27,27,27,27,27,27,27,27,27
CCM,3,192,0,2,2,2,2,2,2,2,2,2,2
CCM,3,229,0,118,118,118,118,118,118,118,118,118,118
CCM,3,170,0,4,4,4,4,4,4,4,4,4,4
CCM,3,207,0,4,4,4,4,4,4,4,4,4,4
CCM,3,148,0,12,12,12,12,12,12,12,12,12,12
CCM,3,185,0,64,64,64,64,64,64,64,64,64,64
CCM,3,222,0,144,144,144,144,144,144,144,144,144,144
CCM,3,163,0,4,4,4,4,4,4,4,4,4,4
CCM,3,200,0,12,12,12,12,12,12,12,12,12,12
CCM,3,237,0,10,10,10,10,10,10,10,10,10,10
CCM,3,178,0,10,10,10,10,10,10,10,10,10,10
CCM,3,215,0,101,101,101,101,101,101,101,101,101,101
CCM,3,156,0,10,10,10,10,10,10,10,10,10,10
CCM,3,193,0,2,2,2,2,2,2,2,2,2,2
CCM,3,230,0,4,4,4,4,4,4,4,4,4,4
CCM,3,171,0,5,5,5,5,5,5,5,5,5,5
CCM,3,208,0,56,56,56,56,56,56,56,56,56,56
CCM,3,149,0,4,4,4,4,4,4,4,4,4,4
CCM,3,186,0,16,16,16,16,16,16,16,16,16,16
CCM,3,223,0,20,20,20,20,20,20,20,20,20,20
CCM,3,201,0,10,10,10,10,10,10,10,10,10,10
CCM,3,238,0,27,27,27,27,27,27,27,27,27,27
CCM,3,179,0,5,5,5,5,5,5,5,5,5,5
CCM,3,216,0,12,12,12,12,12,12,12,12,12,12
CCM,3,157,0,100,100,100,100,100,100,100,100,100,100
CCM,3,194,0,4,4,4,4,4,4,4,4,4,4
CCM,3,231,0,7,7,7,7,7,7,7,7,7,7
CCM,3,172,0,50,50,50,50,50,50,50,50,50,50
CCM,3,209,0,3,3,3,3,3,3,3,3,3,3
CCM,3,150,0,52,52,52,52,52,52,52,52,52,52
CCM,3,187,0,8,8,8,8,8,8,8,8,8,8
CCM,3,224,0,30,30,30,30,30,30,30,30,30,30
CCM,3,165,0,7,7,7,7,7,7,7,7,7,7
CCM,3,202,0,7,7,7,7,7,7,7,7,7,7
CCM,3,239,0,39,39,39,39,39,39,39,39,39,39
CCM,3,180,0,11,11,11,11,11,11,11,11,11,11
CCM,3,217,0,8,8,8,8,8,8,8,8,8,8
CCM,3,158,0,12,12,12,12,12,12,12,12,12,12
CCM,3,195,0,12,12,12,12,12,12,12,12,12,12
CCM,3,232,0,12,12,12,12,12,12,12,12,12,12
CCM,3,173,0,13,13,13,13,13,13,13,13,13,13
CCM,3,210,0,7,7,7,7,7,7,7,7,7,7
CCM,3,151,0,24,24,24,24,24,24,24,24,24,24
CCM,3,188,0,6,6,6,6,6,6,6,6,6,6
CCM,3,225,0,9,9,9,9,9,9,9,9,9,9
CCM,3,203,0,66,66,66,66,66,66,66,66,66,66
CCM,3,144,0,26,26,26,26,26,26,26,26,26,26
CCM,3,181,0,11,11,11,11,11,11,11,11,11,11
CCM,3,218,0,9,9,9,9,9,9,9,9,9,9
CCM,3,159,0,3,3,3,3,3,3,3,3,3,3
CCM,3,196,0,12,12,12,12,12,12,12,12,12,12
CCM,3,233,0,30,30,30,30,30,30,30,30,30,30
CCM,3,174,0,50,50,50,50,50,50,50,50,50,50
CCM,3,211,0,7,7,7,7,7,7,7,7,7,7
CCM,3,152,0,60,60,60,60,60,60,60,60,60,60
CCM,3,189,0,21,21,21,21,21,21,21,21,21,21
CCM,3,226,0,100,100,100,100,100,100,100,100,100,100
CCM,3,167,0,6,6,6,6,6,6,6,6,6,6
CCM,3,204,0,4,4,4,4,4,4,4,4,4,4
CCM,3,145,0,5,5,5,5,5,5,5,5,5,5
CCM,3,182,0,4,4,4,4,4,4,4,4,4,4
CCM,3,219,0,40,40,40,40,40,40,40,40,40,40
CCM,3,160,0,18,18,18,18,18,18,18,18,18,18
CCM,3,197,0,7,7,7,7,7,7,7,7,7,7
CCM,3,234,0,31,31,31,31,31,31,31,31,31,31
CCM,3,175,0,7,7,7,7,7,7,7,7,7,7
CCM,3,153,0,60,60,60,60,60,60,60,60,60,60
CCM,3,190,0,12,12,12,12,12,12,12,12,12,12
CCM,3,227,0,100,100,100,100,100,100,100,100,100,100
CCM,3,168,0,4,4,4,4,4,4,4,4,4,4
CCM,3,205,0,38,38,38,38,38,38,38,38,38,38
CCM,3,146,0,21,21,21,21,21,21,21,21,21,21
CL_CHECK,overflow,0,0
CL_CHECK,e90_reached,1,1
RESULT,CC,3,1,d1,40,40
RESULT,CC,3,1,d2,36,36
RESULT,CC,3,1,d3,120,120
RESULT,CC,3,1,rev_false,12,12
RESULT,CC,3,1,rev_genuine,20,20
RESULT,CC,3,1,r2,40,40
RESULT,CC,3,1,r3,40,40
RESULT,CC,3,1,e90,220,1
RESULT,CC,3,1,withheld,0,1
RESULT,CC,3,1,hallu,0,20
RESULT,CC,3,1,k1,1,1
RESULT,CC,3,1,k2,1,1
RESULT,CC,3,1,k3,1,1
RESULT,CC,3,1,refusal,1,1
RESULT,CC,3,1,esc,0,1
RESULT,CC,3,1,disconn,4,1
RESULT,CC,3,1,ops,287,1
RESULT,CC,3,1,eps,295,1
RESULT,CC,3,1,held,228,240
DIGEST,CC,3,1,0660431e0ab770bbc5900a7ae74046d5b8ce72a701b595c6b425fe517efe63c8
BIND,CC,done
