path	kind	tier	owner	size	status	verdict
wave11/t1-state-variation/findings/02-recency-salience.md	md	P1	coordinator	6154	done	PASS: recency salience design sound; K5 feeling-bleed bar properly fences expression from memory ops; H=8/halflife stipulated honestly with vary-before-commit rule.
wave11/t1-state-variation/findings/03-deliberation-budget.md	md	P1	coordinator	7093	done	review: budget-dial design coherent, BUT cites 'RC2/RC3 40/40 at 1x/10x/100x' — known outcome is RC1 40/40 at 12 episodes only, RC2 proposed; evidence claim overstated. Also t3/08 found two live spec bugs (unreachable replenishment floor, free alt-path emission) — hand to builder.
wave11/t1-state-variation/findings/04-cognitive-load.md	md	P1	coordinator	7274	done	review: load formula + required/optional node manifest coherent; BUT contains stale 'felt intensity is dead, retired 2026-09-20' line — a felt-intensity re-trial was ordered and prereg awaits approval, not dead.
wave11/t1-state-variation/findings/05-phrasing-function.md	md	P1	coordinator	7006	done	PASS: phrasing selection function pure (FNV fold + bounded index); inventories frozen at prereg; honest that equivalence oracle is builder-checked, not a theorem.
wave11/t1-state-variation/findings/06-path-selection.md	md	P1	coordinator	5709	done	PASS: path-inventory confluence argument + exhaustive bounded check; |H|<=6 bound stated honestly; fallback-to-index-0 deterministic.
wave11/t1-state-variation/findings/07-ordering-function.md	md	P1	coordinator	7167	done	PASS: polarity-blind relevance + smuggling-distinguishing test sound; positive-control requirement prevents a toothless suite; honest about prefix-reading consumer gap (t3/06 shows how it is weaponized).
wave11/t1-state-variation/findings/08-elaboration-depth.md	md	P1	coordinator	5871	done	PASS: depth selector pure with D2 refusal floor; honest about repetition-shortening gaming and depth-as-information-channel.
wave11/t1-state-variation/findings/09-no-rng-audit.md	md	P1	coordinator	6542	done	PASS: no-RNG audit procedure sound (allowlist + objdump syscall scan + byte-identical replay + attestation); blind red-team 20-plant requirement; honest about function-pointer blind spot.
wave11/t1-state-variation/findings/10-adaptivity-metric.md	md	P1	coordinator	6109	done	PASS: adaptivity metric with NMI + permutation-null + G4 novel-state gate; power justification included. NOTE: cross-track bar conflict — t2/04's positive control demands Arm C rate>=0.80/NMI>=0.40 vs this file's >=0.60/>=0.30; reconcile before trial.
wave11/t1-state-variation/findings/11-arbitrariness-detector.md	md	P1	coordinator	5979	done	PASS: arbitrariness detector with positive+negative controls; run void if controls misbehave; honest about exotic-law false-positives.
wave11/t1-state-variation/findings/12-verdict-invariance.md	md	P0	coordinator	6119	done	PASS: verdict seal + VARIANT_EQ + 5 tamper probes; K3 static backchannel audit sound; mode-override flag honestly flagged as a loaded gun.
wave11/t1-state-variation/findings/14-refusal-invariance.md	md	P1	coordinator	7073	done	PASS: 3-wire refusal gate (input, constitution, evidence) with EXPR_STATE not in scope; static wire audit + differential harness; honest about sensor-deceivable evidence hole.
wave11/t1-state-variation/findings/15-ledger-invariance.md	md	P0	coordinator	6426	done	PASS: canonical ledger layout consistent with committed 16-word audit layout (stage@52, d1@56, d2@60); VARIATION_CHOICE-only delta; the forced_flag/variant-table binding gaps are t3/04's live targets — hand there.
wave11/t1-state-variation/findings/16-state-enumeration-completeness.md	md	P1	coordinator	5708	done	PASS: enumeration + differential-replay discovery with 460-pair statistical bound; honest that absence of divergence is not proof of completeness.
wave11/t1-state-variation/findings/17-replay-protocol.md	md	P1	coordinator	5921	done	PASS: replay protocol coherent with A-D failure taxonomy. NOTE: taxonomy has no Class T (tamper) — t3/09's finding stands; hand Class T + external-anchor hardening to the Track 1 builder.
wave11/t1-state-variation/findings/18-state-evolution-law.md	md	P1	coordinator	7468	done	PASS: pure transition S'=T(S,E) with canonical event ordering; honest that the ordering is a prereg choice, not a theorem.
wave11/t1-state-variation/findings/19-human-variation-mapping.md	md	P1	coordinator	7674	done	review: variation mapping coherent with unmapped remainder reported plainly; BUT contains stale 'felt intensity retired 2026-09-20' line — a re-trial was ordered and prereg awaits approval, not retired.
wave11/t1-state-variation/findings/21-variation-calibration.md	md	P1	coordinator	4821	done	PASS: calibration bands (0.15 <= D_var < 0.6*D_cross, rho>=0.4, AUC>=0.65) with pilot re-fit requirement; honest that constants are judgment calls.
wave11/t1-state-variation/findings/22-corrupted-state-failures.md	md	P1	coordinator	5960	done	PASS: corrupted-state detection + deterministic NULL-variation degradation; 10k-fault kill bars; honest about memory-write attacker bound.
wave11/t1-state-variation/findings/23-variable-composition.md	md	P1	coordinator	5587	done	PASS: lexicographic-with-abstention algebra coherent; integer selectors only (no slice ==); honest that bands move arbitrariness up one level.
wave11/t1-state-variation/findings/24-null-baseline.md	md	P1	coordinator	6430	done	PASS: null baseline protocol sound (harness self-validation before any arm contests it); ledger-invariance tension held for Micah, not softened.
wave11/t1-state-variation/findings/25-arm-c-trial-killbars.md	md	P1	coordinator	10503	done	review: K1-K9 coherent with severity ordering; BUT K9 cites 'RC battery 40/40 (1x/10x/100x legs)' — known outcome is RC1 40/40 at 12 episodes only, RC2 proposed; evidence claim overstated.
wave11/t2-rng-arm/findings/01-injection-points.md	md	P1	coordinator	9194	done	PASS: three expression-layer injection points fenced (P1-P3) with ban list B1-B9; allowlist gate + runtime read-watch backstop.
wave11/t2-rng-arm/findings/02-seeding-spec.md	md	P1	coordinator	5479	done	review: seeding spec coherent BUT PRNG conflict: this file specifies draw generator xoshiro256** while t2/07 specifies vendored xorshift128+ — track must pick one before any build.
wave11/t2-rng-arm/findings/03-head-to-head-protocol.md	md	P1	coordinator	5643	done	PASS: B-vs-C protocol with substitution map, blinding, 1x->10x gating; status-quo bias preregistered, not smuggled.
wave11/t2-rng-arm/findings/04-arm-b-adaptivity.md	md	P1	coordinator	4551	done	review: adaptivity metric for Arm B sound (NMI<0.03 null, seed-leakage forensic on anomaly); BUT positive-control bar (Arm C rate>=0.80, NMI>=0.40) contradicts t1/10's bars (>=0.60/>=0.30) — reconcile before trial.
wave11/t2-rng-arm/findings/05-judgment-stability.md	md	P1	coordinator	5172	done	PASS: differential protected-output comparison with fencing-vs-spec diagnostic (K=0 replay); minor: cites docs/lab/wave3/ma1 while sibling files cite wave5/wave6 paths — verify MA1 evidence path.
wave11/t2-rng-arm/findings/06-integrity-traps.md	md	P1	coordinator	5823	done	PASS: integrity-trap battery with bit-identical refusal bar + temptation probe (worst-case over 32 seeds); K5 judge-drift guard.
wave11/t2-rng-arm/findings/07-reproducibility.md	md	P1	coordinator	4560	done	review: reproducibility contract coherent (hash-chained seedlog, per-draw replay asserts), BUT PRNG conflict with t2/02 (xorshift128+ vs xoshiro256**) — must be resolved before build.
wave11/t2-rng-arm/findings/08-honest-win-conditions.md	md	P1	coordinator	6049	done	PASS: composite win rule validated by planted-defect controls R1/R2 + seed-ablation causality test; repair-first norm before any law exception.
wave11/t2-rng-arm/findings/09-fencing-governance.md	md	P1	coordinator	5990	done	PASS: build tags + 64-byte attestation + three fail-closed layers; containment kill bars binding and permanent.
wave11/t2-rng-arm/findings/10-statistics-plan.md	md	P1	coordinator	6782	done	PASS: stats plan with Holm-Bonferroni, Lan-DeMets OF interim on D1, void-vs-loss rule with >5% void-rate anti-gaming; D2 qualifying status honest.
wave11/t3-integrity-redteam/findings/01-variation-aware-traps.md	md	P1	coordinator	7015	done	PASS: 8x32 variation-aware trap battery with toothless/miscalibrated calibration gates; H canonicalizer correctly identified as highest-risk family.
wave11/t3-integrity-redteam/findings/02-state-spoofing.md	md	P1	coordinator	7155	done	PASS: state-spoofing attacks with visible-vs-invisible audit mapping; 'attributable but intent-invisible' open policy question for Micah left as such, not decided by file.
wave11/t3-integrity-redteam/findings/03-refusal-smuggling.md	md	P1	coordinator	5708	done	PASS: refusal-smuggling battery with receiver-defined softening; human-rater caveat honest (ground truth lives in receivers); free-elocution kill thresholds preregistered.
wave11/t3-integrity-redteam/findings/04-ledger-forgery.md	md	P0	coordinator	6529	done	PASS: three ledger-forgery classes with real binding gaps in t1/15 as written (forced_flag exemption, intra-episode stale-hash replay, variant-table swap under fixed policy_version) — hand to Track 1 builder before Arm C trial.
wave11/t3-integrity-redteam/findings/06-salience-gaming.md	md	P1	coordinator	7152	done	PASS: salience gaming attacks; concrete bug found — DEMOTE as a touch-op refreshes salience (honest weakening makes a memory prominent 48 episodes); composed-pipeline polarity audit closes t1/07 coverage gap — hand to builder.
wave11/t3-integrity-redteam/findings/07-load-induction.md	md	P1	coordinator	7014	done	PASS: load-induction attack spec with K3' entanglement probe correctly targeting whether the separation claim is even testable; honest that low-load disclosure needs a prereg manifest that does not exist yet.
wave11/t3-integrity-redteam/findings/08-budget-drain.md	md	P1	coordinator	7927	done	PASS: two spec bugs found in t1/03 by reading (free alt-path emission when level<2; unreachable replenishment floor) + B4 dilemma adjudication runs first — hand to Track 1 builder.
wave11/t3-integrity-redteam/findings/09-replay-spoofing.md	md	P1	coordinator	7162	done	PASS: replay-spoofing attacks A1-A3; missing Class T in §17 taxonomy is real (taxonomy misclassifies tamper as A/C); external anchor + cross-build differential fuzzing designs given — hand to Track 1 builder.
