path	kind	tier	owner	size	status	verdict
docs/lab/prose-learning/v3/GATE0_RESOLUTION.md	md	P1	coordinator	3377	done	PASS: ABS-3 frozen metric resolution; all 4 numbers reproduce mechanically; Worker C parser bug identified; byte-identical twin at prose-learning/v3/GATE0_RESOLUTION.md (packaged copy canonical here).
docs/lab/prose-learning/v3/MANIFEST.md	md	P1	coordinator	2478	done	review: packaged copy manifest (302-file sha256); results table matches VERDICT.md; flags 3 remaining items (packaging/exclusion, big-file commit, night-run update) as outstanding work.
docs/lab/prose-learning/v3/PREREG3.md	md	P0	coordinator	18117	done	PASS: frozen; §6 bars (KB3-VIABLE conjunctive, KB3-DET, KB3-NOSILENT, FALSEHOOD/QUALITY measurement) match VERDICT's application; §7 checksums frozen; byte-identical twin at prose-learning/v3/PREREG3.md.
docs/lab/prose-learning/v3/VERDICT.md	md	P0	coordinator	15609	done	review: KB3-VIABLE FAIL (2/4) applied mechanically per frozen conjunctive bar — no bar movement; doc-sweep corrections (K18/K19/N9) and §11 trigger-expansion prereg deviation documented; v1 stays pinned. Byte-identical twin at prose-learning/v3/VERDICT.md.
docs/lab/prose-learning/v3/build_inputs3.py	py	P1	coordinator	12227	done	PASS: deterministic paraphrase builder (value-scan + single-sentence verification; 936/960 facts x3 wordings, 24 grok-degenerate fallback); byte-identical twin at prose-learning/v3/build_inputs3.py.
docs/lab/prose-learning/v3/inputs3/negfix/sub_neg_test.jsonl	jsonl	P1	coordinator	3785	done	PASS: 36 rows, schema {id,probe,probe_value,expect}; probe strings all unique (0 dupes); ids 18/19 rephrased per C3.
docs/lab/prose-learning/v3/inputs3/negfix/sub_neg_train.jsonl	jsonl	P1	coordinator	2792	done	PASS: 36 rows, schema {id,text}; negation facts intact.
docs/lab/prose-learning/v3/proof/mk_inputs.py	py	P1	coordinator	2780	done	PASS: deterministic txt plumbing; tab/CR/LF sanitation; no RNG; byte-identical twin at prose-learning/v3/proof/mk_inputs.py.
docs/lab/prose-learning/v3/score_legs.py	py	P1	coordinator	3879	done	review: external scorer; uses fid//3 dense mapping (matches VERDICT §2 defect note); deterministic; byte-identical twin at prose-learning/v3/score_legs.py.
docs/lab/prose-learning/v3/src/PROOF.md	md	P1	coordinator	7483	done	PASS: gate-(a) 14/15 w/ documented id-17 trigger-expansion deviation (VERDICT §11 cross-ref); gate-(b) 16/16 championship + 26/28 sub-battery oracle; znc workarounds consistent with AGENTS.md (no []i32, no slice==, fire-flag coref).
docs/lab/prose-learning/v3/src/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup: byte-identical to GROK47_OVERNIGHT/teacher/work/c3s_src/substrate/R33_NATIVE_IO_V1.zag; clean (malloc-only *u8 cast; no bad casts/RNG).
