path	kind	tier	owner	size	status	verdict
wave2/longhorizon/variants/LH-1/toolchain/R33_CONTINUING_LIFE_V1/world.zag	zag	P0	coordinator	4100	done	review: world-only seeded RNG (48271x mod 2^31-1) - environment-side by documented design, never imported by learner; law-compliant
wave2/longhorizon/variants/LH-1/toolchain/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	PASS: nio_* substrate; malloc-to-pointer casts (not slice-as-*u8); _zag_slice_ptr correct; matches playbook port map
wave2/longhorizon/variants/LH-1/toolchain/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	PASS: ns_sha256 deterministic; *i64 pointer-sliced buffers (i64 CLEAN per ZNC-007 type scope); RFC6234 constants
wave2/longhorizon/variants/LH-1/toolchain/ZAG_PLAYBOOK.md	md	P1	coordinator	17185	done	review: compiler-behavior doc consistent with AGENTS.md lessons; §6 campaign claims predate 2026-09-20 LCG remediation - verify annotation coverage
wave2/longhorizon/variants/LH-1/toolchain/hello/add.zag	zag	P0	coordinator	110	done	PASS: compiles (215B main), exits 42; trivial add probe
wave2/longhorizon/variants/LH-1/toolchain/hello/diag.zag	zag	P0	coordinator	106	done	PASS: compiler probe; _zag_malloc(13) as []u8 unused q - length-0 slice but never indexed, harmless
wave2/longhorizon/variants/LH-1/toolchain/hello/diagd.zag	zag	P0	coordinator	717	done	PASS: mkcstr/open-flag syscall probe; no TNN content; no RNG
wave2/longhorizon/variants/LH-1/toolchain/hello/diagf.zag	zag	P0	coordinator	716	done	PASS: O-flag matrix syscall probe; no TNN content; no RNG
wave2/longhorizon/variants/LH-1/toolchain/hello/diago.zag	zag	P0	coordinator	357	done	PASS: open/getuid syscall probe; no TNN content; no RNG
wave2/longhorizon/variants/LH-1/toolchain/hello/diago2.zag	zag	P0	coordinator	1032	done	PASS: nio_alloc/nio_cstr/open probe; no TNN content; no RNG
wave2/longhorizon/variants/LH-1/toolchain/hello/diags.zag	zag	P0	coordinator	328	done	PASS: single-flag open probe; no TNN content; no RNG
wave2/longhorizon/variants/LH-1/toolchain/hello/hello.zag	zag	P0	coordinator	76	done	PASS: hello probe (playbook §2 reference)
wave2/longhorizon/variants/LH-1/toolchain/hello/rawprobe.zag	zag	P0	coordinator	114	done	PASS: _zag_raw_syscall getpid probe; no TNN content
wave2/longhorizon/variants/LH-1/toolchain/hello/sysprobe.zag	zag	P0	coordinator	89	done	review: intentionally failing probe - _zag_linux_syscall does not exist (playbook §8); compile error is the documented proof
wave2/longhorizon/variants/LH-1/toolchain/r34v3/CLOSURE_20260917.md	md	P1	coordinator	1386	done	review: frozen 2026-09-17 v3 closure; R34 v3 quarantined permanently 2026-09-20 - historical doc, not citable as current evidence
wave2/longhorizon/variants/LH-1/toolchain/r34v3/PREREGISTRATION.md	md	P0	coordinator	2115	done	review: pre-remediation v3 prereg; 'deterministic RNG' describes the LCG later remediated - historical, not law-compliant as written
wave2/longhorizon/variants/LH-1/toolchain/r34v3/README.md	md	P1	coordinator	946	done	review: accurate structural description of v3 lane; quarantine caveats from parent docs apply
wave2/longhorizon/variants/LH-1/toolchain/r34v3/WORKLOG_20260916.md	md	P1	coordinator	2367	done	review: pre-freeze witness log; explicitly not final qualification; honest about revoked Codex token; no stale claims
wave2/longhorizon/variants/LH-1/toolchain/r34v3/r34_continuing_harness_v3.zag	zag	P0	coordinator	15775	done	review: compiles clean, 172719B matches playbook; campaign train phases pass explore=1 engaging hidden LCG - tainted, consistent with v3 permanent quarantine
wave2/longhorizon/variants/LH-1/toolchain/r34v3/r34_learner_core.zag	zag	P0	coordinator	7776	done	review: VIOLATION PRESENT (expected): r34v3_rng LCG (997x+7919 mod 1000003) drives 1-in-5 explore flips in r34v3_choose - the remediated bug, retained in this frozen snapshot; decisions%2 tie-break is state-driven (lawful); no znc miscompile patterns
wave2/longhorizon/variants/LH-1/toolchain/r34v3/r34_lh_harness.zag	zag	P0	coordinator	12215	done	review: compiles; lh_train_regime passes explore=1 (LCG-tainted per notices); lh_drift_next is a second seeded LCG (env-side drift scheduler, drift=0 for LH-1/2 so unused); modes 1/2 map to suspended LH-4/7
wave2/longhorizon/variants/LH-1/toolchain/r34v3/wb_whitebox_tests.zag	zag	P0	coordinator	10784	done	PASS: compiles and runs WB_FAILURES,0 on fresh build; r34v3_rng use is a seeded determinism unit test, not decision-path randomness
wave2/longhorizon/variants/LH-2/RESULT.md	md	P1	coordinator	3860	done	review: 40x saturation findings (correct cells pin ~block16 at +30000; rigidity NO) - quarantined same as LH-1; LH-2R clean PASS per program record
wave2/longhorizon/variants/LH-2/toolchain/R33_CONTINUING_LIFE_V1/checkpoint.zag	zag	P0	coordinator	4365	done	dup:wave2/longhorizon/variants/LH-1/toolchain/R33_CONTINUING_LIFE_V1/checkpoint.zag
wave2/longhorizon/variants/LH-2/toolchain/R33_CONTINUING_LIFE_V1/common.zag	zag	P0	coordinator	2289	done	dup:wave2/longhorizon/variants/LH-1/toolchain/R33_CONTINUING_LIFE_V1/common.zag
wave2/longhorizon/variants/LH-2/toolchain/R33_CONTINUING_LIFE_V1/observation.zag	zag	P0	coordinator	3682	done	dup:wave2/longhorizon/variants/LH-1/toolchain/R33_CONTINUING_LIFE_V1/observation.zag
wave2/longhorizon/variants/LH-2/toolchain/R33_CONTINUING_LIFE_V1/storage.zag	zag	P0	coordinator	3407	done	dup:wave2/longhorizon/variants/LH-1/toolchain/R33_CONTINUING_LIFE_V1/storage.zag
wave2/longhorizon/variants/LH-2/toolchain/R33_CONTINUING_LIFE_V1/world.zag	zag	P0	coordinator	4100	done	dup:wave2/longhorizon/variants/LH-1/toolchain/R33_CONTINUING_LIFE_V1/world.zag
wave2/longhorizon/variants/LH-2/toolchain/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave2/longhorizon/variants/LH-1/toolchain/R33_NATIVE_IO_V1.zag
wave2/longhorizon/variants/LH-2/toolchain/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave2/longhorizon/variants/LH-1/toolchain/R33_NATIVE_SHA256_V2.zag
wave2/longhorizon/variants/LH-2/toolchain/ZAG_PLAYBOOK.md	md	P1	coordinator	17185	done	dup:wave2/longhorizon/variants/LH-1/toolchain/ZAG_PLAYBOOK.md
wave2/longhorizon/variants/LH-2/toolchain/hello/add.zag	zag	P0	coordinator	110	done	dup:wave2/longhorizon/variants/LH-1/toolchain/hello/add.zag
wave2/longhorizon/variants/LH-2/toolchain/hello/diag.zag	zag	P0	coordinator	106	done	dup:wave2/longhorizon/variants/LH-1/toolchain/hello/diag.zag
wave2/longhorizon/variants/LH-2/toolchain/hello/diagd.zag	zag	P0	coordinator	717	done	dup:wave2/longhorizon/variants/LH-1/toolchain/hello/diagd.zag
wave2/longhorizon/variants/LH-2/toolchain/hello/diagf.zag	zag	P0	coordinator	716	done	dup:wave2/longhorizon/variants/LH-1/toolchain/hello/diagf.zag
wave2/longhorizon/variants/LH-2/toolchain/hello/diago.zag	zag	P0	coordinator	357	done	dup:wave2/longhorizon/variants/LH-1/toolchain/hello/diago.zag
wave2/longhorizon/variants/LH-2/toolchain/hello/diago2.zag	zag	P0	coordinator	1032	done	dup:wave2/longhorizon/variants/LH-1/toolchain/hello/diago2.zag
wave2/longhorizon/variants/LH-2/toolchain/hello/diags.zag	zag	P0	coordinator	328	done	dup:wave2/longhorizon/variants/LH-1/toolchain/hello/diags.zag
wave2/longhorizon/variants/LH-2/toolchain/hello/hello.zag	zag	P0	coordinator	76	done	dup:wave2/longhorizon/variants/LH-1/toolchain/hello/hello.zag
wave2/longhorizon/variants/LH-2/toolchain/hello/rawprobe.zag	zag	P0	coordinator	114	done	dup:wave2/longhorizon/variants/LH-1/toolchain/hello/rawprobe.zag
