path	kind	tier	owner	size	status	verdict
wave2/longhorizon/variants/LH-4/toolchain/r34v3/r34_lh4_harness.zag	zag	P0	coordinator	6585	done	review: LH-4 multi-return evaluator; passes explore_enabled into r34v3_choose (tainted leg); >=15/16 per-return gates; evaluator-side deterministic, seeded.
wave2/longhorizon/variants/LH-4/toolchain/r34v3/wb_whitebox_tests.zag	zag	P0	coordinator	10784	done	PASS: deterministic white-box suite (trace-ops, revision, lineage, learner, ledger); no randomness, no miscompile patterns; znc check OK.
wave2/longhorizon/variants/LH-5/RESULT.md	md	P1	coordinator	7274	done	PASS: knee-at/below-10% claim matches known outcome; contamination notice accurate (LCG, 1-in-5 flips, explore_enabled=1, REMEDIATE); flip counts 46/480,124/480,241/480 match harness RNG.
wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/checkpoint.zag	zag	P0	coordinator	4365	done	PASS: 12-section checkpoint transport contract; refuse-corrupt/torn gates; no RNG, no miscompile patterns.
wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/common.zag	zag	P0	coordinator	2289	done	PASS: bounded wire ops; cl_u32 explicitly unsigned; negatives carried via score-offset encoding (matches AGENTS.md sign lesson).
wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/observation.zag	zag	P0	coordinator	3682	done	PASS: observation encoding/validation; pure, no RNG.
wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/storage.zag	zag	P0	coordinator	3407	done	review: Linux port (st_mode@24, fstat=5, getuid=102, getrusage=98, KiB->bytes rss); cl_usage uses `as *i64` pointer (clean, not ZNC-007 slice-cast); znc check OK.
wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/world.zag	zag	P0	coordinator	4100	done	review: seeded Park-Miller LCG (state*48271 % 2^31-1) WORLD-side only, comment 'RNG belongs only to the world' — evaluator-owned, deterministic given seed, not in learner decision path.
wave2/longhorizon/variants/LH-5/toolchain/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	review: Linux syscall substrate; open_child create uses O_CREAT|O_EXCL — per AGENTS.md, rewrites to existing files fail silently (known pattern, documented flags 657602); no RNG.
wave2/longhorizon/variants/LH-5/toolchain/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	PASS: pure SHA-256 (RFC6234 constants); no randomness, no miscompile patterns.
wave2/longhorizon/variants/LH-5/toolchain/ZAG_PLAYBOOK.md	md	P1	coordinator	14974	done	PASS: compiler SHA-256 498abcb5... VERIFIED against toolchain binary; isolation-gate spec matches source; 'deterministic' claims are seeded-LCG reruns (documented); no contradiction with outcomes.
wave2/longhorizon/variants/LH-5/toolchain/hello/add.zag	zag	P0	coordinator	110	done	PASS: add(40,2)->42 minimal example; same snippet cited in ZAG_PLAYBOOK §4 wasm test.
wave2/longhorizon/variants/LH-5/toolchain/hello/diag.zag	zag	P0	coordinator	106	done	PASS: malloc-slice probe; deterministic.
wave2/longhorizon/variants/LH-5/toolchain/hello/diagd.zag	zag	P0	coordinator	717	done	PASS: open-flags matrix probe (/tmp/dbgfile, /tmp/dbgroot); deterministic.
wave2/longhorizon/variants/LH-5/toolchain/hello/diagf.zag	zag	P0	coordinator	716	done	PASS: flag-combination open probe; deterministic.
wave2/longhorizon/variants/LH-5/toolchain/hello/diago.zag	zag	P0	coordinator	357	done	PASS: open+getuid probe; deterministic.
wave2/longhorizon/variants/LH-5/toolchain/hello/diago2.zag	zag	P0	coordinator	1032	done	dup:wave2/longhorizon/variants/LH-4/toolchain/hello/diago2.zag
wave2/longhorizon/variants/LH-5/toolchain/hello/diags.zag	zag	P0	coordinator	328	done	dup:wave2/longhorizon/variants/LH-4/toolchain/hello/diags.zag
wave2/longhorizon/variants/LH-5/toolchain/hello/hello.zag	zag	P0	coordinator	76	done	dup:wave2/longhorizon/variants/LH-4/toolchain/hello/hello.zag
wave2/longhorizon/variants/LH-5/toolchain/hello/rawprobe.zag	zag	P0	coordinator	114	done	dup:wave2/longhorizon/variants/LH-4/toolchain/hello/rawprobe.zag
wave2/longhorizon/variants/LH-5/toolchain/hello/sysprobe.zag	zag	P0	coordinator	89	done	dup:wave2/longhorizon/variants/LH-4/toolchain/hello/sysprobe.zag
wave2/longhorizon/variants/LH-5/toolchain/r34v3/CLOSURE_20260917.md	md	P1	coordinator	1386	done	dup:wave2/longhorizon/variants/LH-4/toolchain/r34v3/CLOSURE_20260917.md
wave2/longhorizon/variants/LH-5/toolchain/r34v3/PREREGISTRATION.md	md	P0	coordinator	2115	done	dup:wave2/longhorizon/variants/LH-4/toolchain/r34v3/PREREGISTRATION.md
wave2/longhorizon/variants/LH-5/toolchain/r34v3/README.md	md	P1	coordinator	946	done	dup:wave2/longhorizon/variants/LH-4/toolchain/r34v3/README.md
wave2/longhorizon/variants/LH-5/toolchain/r34v3/WORKLOG_20260916.md	md	P1	coordinator	2367	done	dup:wave2/longhorizon/variants/LH-4/toolchain/r34v3/WORKLOG_20260916.md
wave2/longhorizon/variants/LH-5/toolchain/r34v3/lh5_corruption_harness.zag	zag	P0	coordinator	7348	done	review: harness-side glibc-style LCG (state*1103515245+12345) for reward sign-flips — evaluator RNG, seeded, deterministic; delivered 46/480,124/480,241/480 matching RESULT.md; znc check OK.
wave2/longhorizon/variants/LH-5/toolchain/r34v3/r34_continuing_harness_v3.zag	zag	P0	coordinator	15775	done	dup:wave2/longhorizon/variants/LH-4/toolchain/r34v3/r34_continuing_harness_v3.zag
wave2/longhorizon/variants/LH-5/toolchain/r34v3/r34_learner_core.zag	zag	P0	coordinator	7776	done	dup:wave2/longhorizon/variants/LH-4/toolchain/r34v3/r34_learner_core.zag
wave2/longhorizon/variants/LH-5/toolchain/r34v3/wb_whitebox_tests.zag	zag	P0	coordinator	10784	done	dup:wave2/longhorizon/variants/LH-4/toolchain/r34v3/wb_whitebox_tests.zag
wave2/longhorizon/variants/LH-6/BLOCKED.md	md	P1	coordinator	1724	done	PASS: gate applied correctly (LH-1/LH-2 RESULT missing → not built); contamination notice accurate re cited LH-5 numbers.
wave2/longhorizon/variants/LH-7/RESULT.md	md	P1	coordinator	5495	done	PASS: interference hypothesis REJECTED per prereg rule (A 15/16, B 16/16, endpoints at slow-protocol levels); probe-order artifact disclosed honestly; contamination notice accurate.
wave2/longhorizon/variants/LH-7/toolchain/R33_CONTINUING_LIFE_V1/checkpoint.zag	zag	P0	coordinator	4365	done	dup:wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/checkpoint.zag
wave2/longhorizon/variants/LH-7/toolchain/R33_CONTINUING_LIFE_V1/common.zag	zag	P0	coordinator	2289	done	dup:wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/common.zag
wave2/longhorizon/variants/LH-7/toolchain/R33_CONTINUING_LIFE_V1/observation.zag	zag	P0	coordinator	3682	done	dup:wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/observation.zag
wave2/longhorizon/variants/LH-7/toolchain/R33_CONTINUING_LIFE_V1/storage.zag	zag	P0	coordinator	3407	done	dup:wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/storage.zag
wave2/longhorizon/variants/LH-7/toolchain/R33_CONTINUING_LIFE_V1/world.zag	zag	P0	coordinator	4100	done	dup:wave2/longhorizon/variants/LH-5/toolchain/R33_CONTINUING_LIFE_V1/world.zag
wave2/longhorizon/variants/LH-7/toolchain/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave2/longhorizon/variants/LH-5/toolchain/R33_NATIVE_IO_V1.zag
wave2/longhorizon/variants/LH-7/toolchain/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave2/longhorizon/variants/LH-5/toolchain/R33_NATIVE_SHA256_V2.zag
wave2/longhorizon/variants/LH-7/toolchain/ZAG_PLAYBOOK.md	md	P1	coordinator	14974	done	dup:wave2/longhorizon/variants/LH-5/toolchain/ZAG_PLAYBOOK.md
