path	kind	tier	owner	size	status	verdict
work/l1/battery1x/m5-1x/fragment.jsonl	jsonl	P1	coordinator	271	done	PASS: spent 233409 < budget 298761, 0 store/recall fails, 500 recall probes, ledger bytes recorded
work/l1/battery1x/m5-baseline/fragment.jsonl	jsonl	P1	coordinator	127	done	PASS: 1168 ns/log baseline metric
work/l1/battery1x/m6-c2p-1x/fragment.jsonl	jsonl	P1	coordinator	0	done	review: 0-byte fragment - v1 battery emitted no M6 c2p leg; no evaluable data
work/l1/battery1x/m6-p2c-1x/fragment.jsonl	jsonl	P1	coordinator	0	done	review: 0-byte fragment - v1 battery emitted no M6 p2c leg; no evaluable data
work/l1/battery1x/m7-1x/fragment.jsonl	jsonl	P1	coordinator	0	done	review: 0-byte fragment - v1 battery emitted no M7 leg; no evaluable data
work/l1/battery1x/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	coordinator	219	done	PASS: memorizer control c2p: in-domain 27.4, transfer 82.2, drop -54.8 (transfer>in-domain asymmetry noted; control-baseline data, not a claim)
work/l1/battery1x/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	coordinator	218	done	PASS: memorizer control p2c: in-domain 82.2, transfer 27.4, drop 54.8
work/l1/battery1x_v2/m1-1x-code/fragment.jsonl	jsonl	P1	coordinator	214	done	dup:work/l1/battery1x/m1-1x-code/fragment.jsonl
work/l1/battery1x_v2/m1-1x-prose/fragment.jsonl	jsonl	P1	coordinator	215	done	dup:work/l1/battery1x/m1-1x-prose/fragment.jsonl
work/l1/battery1x_v2/m2-t1-code/fragment.jsonl	jsonl	P1	coordinator	223	done	PASS: t1 data (v1 fragment empty): episodes 1, censored false, ep0 0.0 -> final recall/boundary 100.0
work/l1/battery1x_v2/m2-t1-prose/fragment.jsonl	jsonl	P1	coordinator	223	done	PASS: t1 data (v1 fragment empty): episodes 1, censored false, ep0 0.0 -> final recall/boundary 100.0
work/l1/battery1x_v2/m2-t2-code/fragment.jsonl	jsonl	P1	coordinator	223	done	PASS: t2 data (v1 fragment empty): episodes 1, censored false, ep0 0.0 -> final recall/boundary 100.0
work/l1/battery1x_v2/m2-t2-prose/fragment.jsonl	jsonl	P1	coordinator	223	done	PASS: t2 data (v1 fragment empty): episodes 1, censored false, ep0 0.0 -> final recall/boundary 100.0
work/l1/battery1x_v2/m2-t3-1x/fragment.jsonl	jsonl	P1	coordinator	323	done	PASS: t3 data (v1 fragment empty) + m9 curve: fast-then-flat, takeoff ep 1, steepness 100.0, late gain 0.0
work/l1/battery1x_v2/m3-1x/fragment.jsonl	jsonl	P1	coordinator	255	done	dup:work/l1/battery1x/m3-1x/fragment.jsonl
work/l1/battery1x_v2/m4-1x-code/fragment.jsonl	jsonl	P1	coordinator	226	done	dup:work/l1/battery1x/m4-1x-code/fragment.jsonl
work/l1/battery1x_v2/m4-1x-prose/fragment.jsonl	jsonl	P1	coordinator	227	done	dup:work/l1/battery1x/m4-1x-prose/fragment.jsonl
work/l1/battery1x_v2/m5-1x/fragment.jsonl	jsonl	P1	coordinator	420	done	PASS: extended fields vs v1: budget 238077, slot_table 12531232, ledger_entries 233425, units_learned 233409; within budget, 0 fails
work/l1/battery1x_v2/m5-baseline/fragment.jsonl	jsonl	P1	coordinator	188	done	PASS: baseline ready, cap 308145, ledger 15514176 (v1 fragment was 127B stub with ns_per_log)
work/l1/battery1x_v2/m6-c2p-1x/fragment.jsonl	jsonl	P1	coordinator	345	done	PASS: 200/200 recall blocked, leak 0, phaseA/B 99.8, rev 100.0, tax 100.0
work/l1/battery1x_v2/m6-p2c-1x/fragment.jsonl	jsonl	P1	coordinator	345	done	PASS: 200/200 recall blocked, leak 0, phaseA/B 99.7, rev 100.0, tax 100.0
work/l1/battery1x_v2/m7-1x/fragment.jsonl	jsonl	P1	coordinator	217	done	PASS: hit 100.0, reuse 3.05pct, dedup 50.00pct, cell PASS, round2 revised 848
work/l1/battery1x_v2/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	coordinator	219	done	dup:work/l1/battery1x/memctrl-c2p-1x/fragment.jsonl
work/l1/battery1x_v2/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	coordinator	218	done	dup:work/l1/battery1x/memctrl-p2c-1x/fragment.jsonl
work/l1/bisect_A.zag	zag	P0	coordinator	64077	done	review: L1-arm bisection variant; spot-build FAILS - t_m5b CUT p1..p8 alias block (line 1340, aliasing fields of LOCAL L1) + t_m6 line 1375, same ZNC-004/010 'aggregate let needs an aggregate initializer' class; zero RNG
work/l1/bisect_B.zag	zag	P0	coordinator	66513	done	review: bisection variant (diff vs b5b_1 ~142 lines at CUT1); same t_m5b local-L1 aliasing pattern (1340) as bisect_A; zero RNG; not separately compile-checked
work/l1/bisect_C.zag	zag	P0	coordinator	67046	done	review: bisection variant (diff vs b5b_1 ~130 lines at CUT1); same t_m5b local-L1 aliasing pattern (1340) as bisect_A; zero RNG; not separately compile-checked
work/l1/micro/m1.zag	zag	P0	coordinator	431	done	PASS: minimal struct-forward-ref probe; builds and runs (n=8); no RNG, no miscompile patterns
work/l1/micro/m10.zag	zag	P0	coordinator	1481	done	PASS: negative probe - mkbuf aliases nonexistent field s.*.a; fails compile with misattributed 'aggregate let needs an aggregate initializer' as expected; no RNG
work/l1/micro/m11.zag	zag	P0	coordinator	1401	done	PASS: variant with alias-in-helper (nonexistent field `a`); negative probe; no RNG
work/l1/micro/m12.zag	zag	P0	coordinator	1493	done	PASS: variant with local-value alias attempt (s.*.a, nonexistent field); negative probe; no RNG
work/l1/micro/m13.zag	zag	P0	coordinator	1484	done	PASS: variant aliasing valid field pids through *L1 param (legal pattern); no RNG
work/l1/micro/m14.zag	zag	P0	coordinator	1413	done	PASS: scalar-field-on-local probe (s.led_n - legal per ZNC-004, the pattern used in b5b t_m8 chain2); no RNG
work/l1/micro/m15.zag	zag	P0	coordinator	1563	done	PASS: 8-way alias storm on local L1 value (s.*.pids x8) - stress probe for the bug class; no RNG
work/l1/micro/m16_1.zag	zag	P0	coordinator	1409	done	PASS: single-alias-on-local probe; reproduces known ZNC-004/010 failure as expected; no RNG
work/l1/micro/m16_2.zag	zag	P0	coordinator	1430	done	PASS: double-alias-on-local probe (p1,p2); no RNG
