path	kind	tier	owner	size	status	verdict
wave5/phase-transitions-remaining/SPEC_AMENDMENTS.md	md	P1	coordinator	5766	done	PASS: trial-over-spec discipline; 1 amendment (visibility-not-refusal) + 1 clarification + 3 bindings, all coherent with trial results
wave5/phase-transitions-remaining/TRIAL_RESULTS.md	md	P1	coordinator	8945	done	PASS: headline claims verified by native rerun — 126 CL_CHECK lines (35+52+39), FAILURES 0 x3, byte-identical reruns; honest negatives section intact
wave5/phase-transitions-remaining/trial/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave5/ledger-gating/substrate/R33_NATIVE_IO_V1.zag
wave5/phase-transitions-remaining/trial/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave5/ledger-gating/substrate/R33_NATIVE_SHA256_V2.zag
wave5/phase-transitions-remaining/trial/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:wave5/ledger-gating/substrate/cl/common.zag
wave5/phase-transitions-remaining/trial/trial01.zag	zag	P0	coordinator	15502	done	PASS: compiles; native run exit 0, FAILURES 0, byte-identical reruns; organ suites run the real MA1 core
wave5/phase-transitions-remaining/trial/trial23.zag	zag	P0	coordinator	20900	done	PASS: compiles; native run exit 0, FAILURES 0, byte-identical reruns
wave5/phase-transitions-remaining/trial/trial34.zag	zag	P0	coordinator	20291	done	PASS: compiles; native run exit 0, FAILURES 0, byte-identical reruns
wave5/redteam-rt2/DEFENSE.md	md	P1	coordinator	9899	done	PASS: honest diagnosis ("ledger consistency is not truth"); residual 2-consecutive-forgery hole named not closed; results match native rerun (35/35, both HOLD)
wave5/redteam-rt2/DESIGN.md	md	P1	coordinator	4206	done	PASS: zero-RNG design, evaluator separation (truth lives only in driver), mechanistic judge, static grep gates; 10x follow-up named-not-run
wave5/redteam-rt2/PREREG.md	md	P0	coordinator	25005	done	PASS: thorough prereg with hand-computed traces; amendments A1/A2 documented; falsifiers binding (H1 vs H0)
wave5/redteam-rt2/TRIAL_RESULTS.md	md	P1	coordinator	10805	done	PASS: claims verified by native rerun — attack 73/73, defense 35/35; verdict table matches RT2_VERDICT lines exactly; honest boundaries section intact
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_common.zag	zag	P2	coordinator	1791	done	PASS: alloc/print/check helpers; zero RNG; canonical copy (identical in all 8 dirs)
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_def.zag	zag	P2	coordinator	13239	done	PASS: corroborated-elimination mechanism matches DEFENSE.md §2.1; identical in all 6 dirs; compiled clean as part of working drivers; zero RNG
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_dtrial.zag	zag	P2	coordinator	9455	done	review: stale snapshot — driver does not compile (sr_replay arity: passes 8 args, needs 9); superseded by later dirs; not the cited evidence
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022218Z/rt2_common.zag	zag	P2	coordinator	1791	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_common.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022218Z/rt2_def.zag	zag	P2	coordinator	13239	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_def.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022218Z/rt2_dtrial.zag	zag	P2	coordinator	9946	done	review: stale snapshot — driver does not compile (calls rt2_num after rt2_common import was dropped/renamed to rt2d_num); superseded by 022229Z+
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022229Z/rt2_common.zag	zag	P2	coordinator	1791	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_common.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022229Z/rt2_def.zag	zag	P2	coordinator	13239	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_def.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022229Z/rt2_dtrial.zag	zag	P2	coordinator	9948	done	PASS: compiles; native run RT2D_FAILURES,3 (working iteration, pre-A2 fix)
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022238Z/rt2_common.zag	zag	P2	coordinator	1791	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_common.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022238Z/rt2_def.zag	zag	P2	coordinator	13239	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_def.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022238Z/rt2_dtrial.zag	zag	P2	coordinator	10173	done	PASS: compiles; native run exit 0, RT2D_FAILURES,0 (defense already passes here)
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022242Z/rt2_common.zag	zag	P2	coordinator	1791	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_common.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022242Z/rt2_def.zag	zag	P2	coordinator	13239	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_def.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022242Z/rt2_dtrial.zag	zag	P2	coordinator	10517	done	PASS: compiles; native run 35/35 RT2D_CHECK, RT2D_FAILURES,0, D3+D3b HOLD — the cited defense evidence, verified
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022315Z/rt2_common.zag	zag	P2	coordinator	1791	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_common.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022315Z/rt2_def.zag	zag	P2	coordinator	13239	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_def.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022315Z/rt2_dtrial.zag	zag	P2	coordinator	10517	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022242Z/rt2_dtrial.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2_20260920T022038Z/rt2_common.zag	zag	P2	coordinator	1791	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_common.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2_20260920T022038Z/rt2_trial.zag	zag	P2	coordinator	10746	done	PASS: compiles; native run exits 1 with RT2_FAILURES,14 — the documented Amendment-A1 calibration run (spoof tables mis-targeted B episodes); historical snapshot, docs consistent
wave5/redteam-rt2/evidence/EVIDENCE_RT2_20260920T022038Z/sr.zag	zag	P2	coordinator	11079	done	PASS: byte-identical to wave4/scaffold-release/sr.zag (diff verified) — the real learner SUT, as the runner asserts
wave5/redteam-rt2/evidence/EVIDENCE_RT2_20260920T022058Z/rt2_common.zag	zag	P2	coordinator	1791	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_common.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2_20260920T022058Z/rt2_trial.zag	zag	P2	coordinator	10758	done	PASS: compiles; native run 73/73 RT2_CHECK, RT2_FAILURES,0; verdict lines match TRIAL_RESULTS table exactly (R0/R1 HOLD, R2/R3 BREAK, fire 12/22/30/24) — the cited attack evidence, verified
wave5/redteam-rt2/evidence/EVIDENCE_RT2_20260920T022058Z/sr.zag	zag	P2	coordinator	11079	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2_20260920T022038Z/sr.zag
wave5/redteam-rt2/evidence/EVIDENCE_RT2_20260920T022314Z/rt2_common.zag	zag	P2	coordinator	1791	done	dup:wave5/redteam-rt2/evidence/EVIDENCE_RT2D_20260920T022205Z/rt2_common.zag
