path	kind	tier	owner	size	status	verdict
work/l2/battery_r1/m2-t2-prose/fragment.jsonl	jsonl	P1	coordinator	294	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (8 fields)
work/l2/battery_r1/m2-t3-1x/fragment.jsonl	jsonl	P1	coordinator	391	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (12 fields incl m9_* fast-then-flat)
work/l2/battery_r1/m3-1x/fragment.jsonl	jsonl	P1	coordinator	304	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields)
work/l2/battery_r1/m4-1x-code/fragment.jsonl	jsonl	P1	coordinator	366	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (11 fields)
work/l2/battery_r1/m4-1x-prose/fragment.jsonl	jsonl	P1	coordinator	367	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (11 fields)
work/l2/battery_r1/m5-1x/fragment.jsonl	jsonl	P1	coordinator	330	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields)
work/l2/battery_r1/m5-baseline/fragment.jsonl	jsonl	P1	coordinator	127	done	PASS: single METRIC_JSON line, schema metrics-v1; 1 field — m5_baseline:"ready" readiness marker, not a metric
work/l2/battery_r1/m6-c2p-1x/fragment.jsonl	jsonl	P1	coordinator	298	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields)
work/l2/battery_r1/m6-p2c-1x/fragment.jsonl	jsonl	P1	coordinator	298	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields)
work/l2/battery_r1/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	coordinator	218	done	PASS: single METRIC_JSON line, schema metrics-v1; arm=memorizer control leg, 3 fields (indomain 82.2 / transfer 27.4 / drop 54.8 tenths)
work/l2/battery_r1/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	coordinator	218	done	PASS: single METRIC_JSON line, schema metrics-v1; arm=memorizer control leg, 3 fields
work/l2b/battery_r1/m1-1x-code/fragment.jsonl	jsonl	P1	coordinator	294	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields); note arm="l2" under l2b dir — systematic across all l2b rows
work/l2b/battery_r1/m1-1x-prose/fragment.jsonl	jsonl	P1	coordinator	295	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields); note arm="l2" under l2b dir — systematic across all l2b rows
work/l2b/battery_r1/m2-t1-code/fragment.jsonl	jsonl	P1	coordinator	293	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (8 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m2-t1-prose/fragment.jsonl	jsonl	P1	coordinator	294	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (8 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m2-t2-code/fragment.jsonl	jsonl	P1	coordinator	293	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (8 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m2-t2-prose/fragment.jsonl	jsonl	P1	coordinator	294	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (8 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m2-t3-1x/fragment.jsonl	jsonl	P1	coordinator	391	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (12 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m3-1x/fragment.jsonl	jsonl	P1	coordinator	304	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m4-1x-code/fragment.jsonl	jsonl	P1	coordinator	366	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (11 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m4-1x-prose/fragment.jsonl	jsonl	P1	coordinator	367	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (11 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m5-1x/fragment.jsonl	jsonl	P1	coordinator	330	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m5-baseline/fragment.jsonl	jsonl	P1	coordinator	127	done	PASS: single METRIC_JSON line, schema metrics-v1; m5_baseline:"ready" marker; note arm="l2" under l2b dir
work/l2b/battery_r1/m6-c2p-1x/fragment.jsonl	jsonl	P1	coordinator	298	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m6-p2c-1x/fragment.jsonl	jsonl	P1	coordinator	298	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir, inner JSON parses (9 fields); note arm="l2" under l2b dir
work/l2b/battery_r1/m7-1x/fragment.jsonl	jsonl	P1	coordinator	283	done	PASS: single METRIC_JSON line, schema metrics-v1, mode matches dir (8 fields: m7_hit 100.0, reuse 2.0, dedup 50.0, cell PASS); only in l2b; note arm="l2" under l2b dir
work/l2b/battery_r1/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	coordinator	219	done	PASS: single METRIC_JSON line, schema metrics-v1; arm=memorizer control leg, 3 fields; note memctrl rows also carry arm="memorizer" (l2b copy)
work/l2b/battery_r1/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	coordinator	218	done	PASS: single METRIC_JSON line, schema metrics-v1; arm=memorizer control leg, 3 fields (indomain 82.2 / transfer 27.4 / drop 54.8 tenths)
