path	kind	tier	owner	size	status	verdict
toolchain/R33_CONTINUING_LIFE_V1/storage.zag	zag	P0	coordinator	3407	done	PASS: Darwin→Linux syscall port map documented (fstatat→fstat 5, getuid 102, getrusage 98, KiB→bytes rss); _zag_malloc as *i64 pointer-indexing (not forbidden slice cast); no RNG.
toolchain/R33_CONTINUING_LIFE_V1/world.zag	zag	P0	coordinator	4100	done	PASS: world-only module (header: NEVER learner-imported); Park-Miller seed evolution ((seed*48271)%2^31-1) is environment-side state only, deterministic given seed; no miscompile patterns.
toolchain/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	PASS: native IO substrate; defines nio_metric (source of t1.zag duplicate issue); no RNG in decision paths.
toolchain/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	PASS: pure SHA-256; no RNG, no miscompile patterns.
toolchain/ZAG_PLAYBOOK.md	md	P1	coordinator	17878	done	PASS: Zag reference playbook; §6 R34 v3 Linux-port campaign numbers (failures=0) carry dated 2026-09-20 contamination notice matching LH finding; no stale un-annotated claims.
toolchain/hello/add.zag	zag	P0	coordinator	110	done	PASS: trivial add(40,2) probe; no decision logic.
toolchain/hello/diag.zag	zag	P0	coordinator	106	done	PASS: malloc-slice probe; benign.
toolchain/hello/diagd.zag	zag	P0	coordinator	717	done	PASS: open(2) flags probe; uses _zag_slice_ptr for paths; benign.
toolchain/hello/diagf.zag	zag	P0	coordinator	716	done	PASS: open flags matrix probe; benign.
toolchain/hello/diago.zag	zag	P0	coordinator	357	done	PASS: open+getuid probe; benign.
toolchain/hello/diago2.zag	zag	P0	coordinator	1032	done	PASS: nio_alloc/cstr probe; benign.
toolchain/hello/diags.zag	zag	P0	coordinator	328	done	PASS: mkcstr+open probe; benign.
toolchain/hello/hello.zag	zag	P0	coordinator	76	done	PASS: hello; spot-compiled with pinned znc 2026-09-22 → ran, printed HELLO_FROM_LINUX_X86_64 rc=0.
toolchain/hello/rawprobe.zag	zag	P0	coordinator	114	done	PASS: getpid syscall probe; benign.
toolchain/hello/sysprobe.zag	zag	P0	coordinator	89	done	PASS: syscall probe; benign.
toolchain/r34v3/CLOSURE_20260917.md	md	P1	coordinator	2585	done	review: QUARANTINED contaminated code/doc set — carries dated 2026-09-20 LCG contamination notice matching known LH outcome; recorded runs byte-identical but not law-compliant evidence; do not cite as canonical.
toolchain/r34v3/PREREGISTRATION.md	md	P0	coordinator	3314	done	review: QUARANTINED — same contamination notice; behavioral gates recorded-but-uncertified; do not use for clean reruns.
toolchain/r34v3/README.md	md	P1	coordinator	2145	done	review: QUARANTINED — same contamination notice; lane correctly marked additive+quarantined.
toolchain/r34v3/WORKLOG_20260916.md	md	P1	coordinator	3566	done	review: QUARANTINED — same notice; pre-annotation phrase 'deterministic RNG' covered by notice; original text intact.
toolchain/r34v3/r34_continuing_harness_v3.zag	zag	P0	coordinator	15775	done	review: QUARANTINED — harness passes explore=1 into r34v3_begin_episode/r34v3_choose (engaging the LCG per notice); no miscompile patterns; do not revive.
toolchain/r34v3/r34_learner_core.zag	zag	P0	coordinator	7776	done	review: QUARANTINED — CONTAINS the hidden seeded LCG: r34v3_rng ((rng*997+7919) mod 1000003) driving 1-in-5 explore flips at r34v3_choose:38; law-violating randomness in decision path; matches LH contamination finding; do not revive.
toolchain/r34v3/wb_whitebox_tests.zag	zag	P0	coordinator	10784	done	review: QUARANTINED — whitebox tests of the contaminated core (rng_seed_sensitive exercises the LCG).
wave1/README.md	md	P1	coordinator	1820	done	PASS: wave-1 recon notes; R34 v3 failures=0 citation carries dated contamination notice; no stale un-annotated claims.
wave10/debate-norecord/PREREG_DEBATE_NORECORD.md	md	P0	coordinator	14633	done	PASS: prereg frozen 2026-09-20, zero post-registration amendments; §4 falsification criteria + §5 bars mechanical and binding; kill bars: zero RNG, byte-identical reruns; flagged for Micah's retroactive review.
wave10/debate-norecord/TRIAL_RESULTS_NORECORD.md	md	P1	coordinator	8738	done	PASS: bars applied mechanically — FA tripwire needs ≥5/6 TRUE picks w/ margin2>0 (got 0/6, all abstain) → NOT FALSIFIED; FB needs ≥5/6 TRUE picks (got 0/6 FALSE picks) → NOT FALSIFIED; 73/73 runner checks, byte-identical paired reruns, zero RNG; load-gate deviation disclosed (procedural only).
wave10/debate-norecord/debate_nr.zag	zag	P0	coordinator	31749	done	PASS: no RNG tokens (db_seed = provenance seeding, not RNG); []u8 arena + explicit get/set accessors (ZNC-007-safe idiom); slice via local copy (ZNC-012-safe); no ZNC-004 patterns.
wave10/debate-norecord/il_core.zag	zag	P0	coordinator	7247	done	PASS: zero-RNG integrity-ledger core; append-only; packed-i32 []u8 arena with il_i32_get/set (ZNC-007-safe); IL_AUDIT_FULL=-1 explicit never-silent; no miscompile patterns.
wave10/debate-norecord/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:toolchain/R33_NATIVE_IO_V1.zag
wave10/debate-norecord/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:toolchain/R33_NATIVE_SHA256_V2.zag
wave10/debate-norecord/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:toolchain/R33_CONTINUING_LIFE_V1/common.zag
wave10/felt-followup/FELT_RETIRE_ANALYSIS.md	md	P1	coordinator	16052	done	PASS: V3 RETIRE verdict — K4 (harm) and K3′ (restatement) fired independently with numbers (ER_vup 0.0405 vs 0.1554, R_wbs 0/117, naive replay in-band); kill bars applied mechanically per AMEND1 A7; flagged for Micah retroactive review; 'no further feeling trials without Micah's explicit re-approval'.
wave10/felt-followup/_EXP5_SKELETONS.md	md	P1	coordinator	4964	done	PASS: decision skeletons (NOT final docs); Branch B (V3 FAIL → retire analysis) is the executed branch — matches FELT_RETIRE_ANALYSIS.md; branches A/C correctly unused; DO NOT COMMIT flag honored.
wave10/int-c7s100/C7_REDESIGN_ASSESSMENT.md	md	P1	coordinator	4061	done	PASS: design-only assessment; 4 directions ranked, Direction 3+1 recommended; FAIL→ALIVE flip explicitly left to Micah's call (no-rescue discipline honored).
wave10/int-c7s100/PREREG_C7_REDESIGN_SKELETON.md	md	P0	coordinator	3892	done	PASS: DRAFT, NOT APPROVED, NOT BINDING; explicit Micah decision checkboxes; §5 FAIL stands, S100 stays gated; falsification bars for redesign void (4 conditions); kill criteria unchanged.
wave10/int-c7s100/VERIFICATION_REPORT.md	md	P1	coordinator	5148	done	PASS: three deep-dive claims (displacement / double-count / incoherence) all CONFIRMED against committed evidence; verdict AGREE-BLOCKED; honest gap flagged (proactive=622 derived, not a committed field); no metric patching.
wave10/int-c7s100/work/METRIC_NOTE.md	md	P1	coordinator	4193	done	PASS: double-count derived at source level (met.hypotheses 3 increment sites + tr.l1_opened 1 site); draft incoherence 880≠897 demonstrated; cap_new=cap_old−forced=897 consistent with skeleton Direction 3.
wave10/int-c7s100/work/instrument.py	py	P1	coordinator	11351	done	PASS: print-only chain-instrumentation generator (anchors asserted; no computation altered); deterministic, no RNG; CLI-only, no self-test (needs trial source dirs) — read OK.
wave10/int-c7s100/work/link_chains.py	py	P1	coordinator	14073	done	PASS: chain linkage + cap recomputation with strict (ep,need)/(ep,cid) keys; adversarial checks A1–A8 defined; deterministic, no RNG; CLI-only — read OK.
wave10/int-c7s100/work/src0/CHECK_REPORT.md	md	P1	coordinator	13142	done	PASS: independent checker AGREE-BLOCKED; rebuild sha256 exact match; G0 RNG 0 tokens in all 12 sources; material disputes (A) DC-5 gate narrower than prereg letter, (B) analysis driver source deleted, (C) hash prefixes not in logs, (D) pin-fraction nuance — all honestly reported; S100 must not run until repairs.
wave10/int-c7s100/work/src0/CURRICULUM_NOTES.md	md	P1	coordinator	1925	done	review: contains STALE claims — 640/stage and 3,840-total episode budgets, DC-3 organs O1+O2+O3+O5; CHECK_REPORT §3/§4 documents true code values (DC-0 800 / DC-1 880 / DC-2 1440 / DC-3 2400 / DC-4 2000 / DC-5 1400 = 8,920 total; DC-3 organs=27 = O1+O2+O4+O5, no O3). Code is authoritative; sizing/determinism notes otherwise fine.
