path	kind	tier	owner	size	status	verdict
wave2/longhorizon/variants/LH-7/toolchain/r34v3/r34_continuing_harness_v3.zag	zag	P0	coordinator	15775	done	review: quarantined v3 harness; no RNG of its own but drives r34v3_choose with the LCG (tainted lineage); znc check not re-run here but pattern sweep clean - no bad casts, no chained field access, no stray };, 7-arg syscalls only
wave2/longhorizon/variants/LH-7/toolchain/r34v3/r34_learner_core.zag	zag	P0	coordinator	7776	done	review: CONTAINS the seeded LCG (r34v3_rng: rng*997+7919 mod 1000003) driving 1-in-5 explore flips in r34v3_choose - exactly the known contamination; quarantined tainted version, must not be cited as a no-RNG exemplar; compiles OK (znc check); isolation gate satisfied; no miscompile patterns; note: 23-field flat struct whole-assign s.*=t in decode (ZNC-009-adjacent latent risk, not a fail)
wave2/longhorizon/variants/LH-7/toolchain/r34v3/r34_lh7_harness.zag	zag	P0	coordinator	7517	done	review: LH-7 harness, seeds documented (learner 55223 / world 353); znc check OK; drives the same tainted core - quarantined lineage; no miscompile patterns
wave2/longhorizon/variants/LH-7/toolchain/r34v3/wb_whitebox_tests.zag	zag	P0	coordinator	10784	done	review: white-box suite incl "rng_seed_sensitive" asserting seeded-RNG behavior of the tainted core - self-consistent with pre-remediation code only; znc check OK (10 analyzer warnings, non-fatal)
wave2/longhorizon/variants/LH-P3/RESULT.md	md	P1	coordinator	9887	done	PASS: carries its own 2026-09-20 contamination notice quarantining all P3-vs-R34 comparisons pending clean baseline re-run - matches known outcomes exactly; P3 core sha 4aa6d6b6... verified identical to on-disk r34_p3_learner_core.zag; C1/C2/C3 numbers and do-not-promote-P1-on-clean-protocol reading are prereg-following, not kill-bar trips
wave2/longhorizon/variants/LH-P3/toolchain/R33_CONTINUING_LIFE_V1/checkpoint.zag	zag	P0	coordinator	4365	done	PASS: checkpoint substrate; znc check OK on sibling modules; no RNG, no miscompile patterns
wave2/longhorizon/variants/LH-P3/toolchain/R33_CONTINUING_LIFE_V1/common.zag	zag	P0	coordinator	2289	done	PASS: check-macro substrate; pattern sweep clean; no issues found
wave2/longhorizon/variants/LH-P3/toolchain/R33_CONTINUING_LIFE_V1/observation.zag	zag	P0	coordinator	3682	done	PASS: observation contract; znc check OK (18 analyzer warnings, non-fatal); no RNG, no miscompile patterns
wave2/longhorizon/variants/LH-P3/toolchain/R33_CONTINUING_LIFE_V1/storage.zag	zag	P0	coordinator	3407	done	PASS: storage adapter; pattern sweep clean; no issues found
wave2/longhorizon/variants/LH-P3/toolchain/R33_CONTINUING_LIFE_V1/world.zag	zag	P0	coordinator	4100	done	PASS: world module; znc check OK (21 analyzer warnings, non-fatal); no RNG, no miscompile patterns
wave2/longhorizon/variants/LH-P3/toolchain/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	PASS: Linux IO substrate; znc check OK; _zag_malloc as *u8 then p[0..n] is the legal direction (not slice-as-*u8); no issues found
wave2/longhorizon/variants/LH-P3/toolchain/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	PASS: SHA-256 substrate; znc check OK; no issues found
wave2/longhorizon/variants/LH-P3/toolchain/ZAG_PLAYBOOK.md	md	P1	coordinator	17185	done	PASS: toolchain SHA-256 claim (498abcb5...) verified byte-identical against pinned znc binary; compile/runtime/historical claim separation honest; section 9 not-proven list present; section 6 documents pre-remediation R34 v3 apparatus only - quarantine caveat applies to any science reading
wave2/longhorizon/variants/LH-P3/toolchain/hello/add.zag	zag	P0	coordinator	110	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/add.zag
wave2/longhorizon/variants/LH-P3/toolchain/hello/diag.zag	zag	P0	coordinator	106	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/diag.zag
wave2/longhorizon/variants/LH-P3/toolchain/hello/diagd.zag	zag	P0	coordinator	717	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/diagd.zag
wave2/longhorizon/variants/LH-P3/toolchain/hello/diagf.zag	zag	P0	coordinator	716	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/diagf.zag
wave2/longhorizon/variants/LH-P3/toolchain/hello/diago.zag	zag	P0	coordinator	357	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/diago.zag
wave2/longhorizon/variants/LH-P3/toolchain/hello/diago2.zag	zag	P0	coordinator	1032	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/diago2.zag
wave2/longhorizon/variants/LH-P3/toolchain/hello/diags.zag	zag	P0	coordinator	328	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/diags.zag
wave2/longhorizon/variants/LH-P3/toolchain/hello/hello.zag	zag	P0	coordinator	76	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/hello.zag
wave2/longhorizon/variants/LH-P3/toolchain/hello/rawprobe.zag	zag	P0	coordinator	114	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/rawprobe.zag
wave2/longhorizon/variants/LH-P3/toolchain/hello/sysprobe.zag	zag	P0	coordinator	89	done	dup:wave2/longhorizon/variants/LH-7/toolchain/hello/sysprobe.zag
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/CLOSURE_20260917.md	md	P1	coordinator	1386	done	dup:wave2/longhorizon/variants/LH-7/toolchain/r34v3/CLOSURE_20260917.md
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/PREREGISTRATION.md	md	P0	coordinator	2115	done	dup:wave2/longhorizon/variants/LH-7/toolchain/r34v3/PREREGISTRATION.md
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/README.md	md	P1	coordinator	946	done	dup:wave2/longhorizon/variants/LH-7/toolchain/r34v3/README.md
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/WORKLOG_20260916.md	md	P1	coordinator	2367	done	dup:wave2/longhorizon/variants/LH-7/toolchain/r34v3/WORKLOG_20260916.md
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/lh_c1_fixed.zag	zag	P0	coordinator	6834	done	review: fixed-1/5 baseline C1 harness on the tainted r34 core - quarantined lineage; znc check OK; no miscompile patterns
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/lh_c1_p3.zag	zag	P0	coordinator	8311	done	review: P3 adaptive C1 harness; imports r34_p3_learner_core.zag (sha verified, still LCG-driven explore - quarantined per RESULT.md notice); pattern sweep clean
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/lh_fixed_c3.zag	zag	P0	coordinator	7913	done	review: fixed baseline C3 harness; quarantined lineage; pattern sweep clean
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/lh_p1_baseline.zag	zag	P0	coordinator	7307	done	review: P1 STRUCT-PROMOTE baseline harness; znc check OK; struct-by-value stream footgun already fixed (&stream) per RESULT.md note
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/lh_p1_trial.zag	zag	P0	coordinator	8043	done	review: P1 STRUCT-PROMOTE trial harness (dual accepted/candidate tables, promote/rollback gate); imports r34_p1_learner_core.zag (still LCG-driven explore, line 108); pattern sweep clean
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/lh_p3_c2.zag	zag	P0	coordinator	6765	done	review: P3 C2 12-visit harness; znc check OK; quarantined lineage; no miscompile patterns
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/lh_p3_c3.zag	zag	P0	coordinator	8315	done	review: P3 C3 corruption harness; pattern sweep clean; quarantined lineage
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/lh_p3_checkpoint.zag	zag	P0	coordinator	16378	done	review: P3 168-byte v4 wire checkpoint/continuation/refusal harness; pattern sweep clean; quarantined lineage
wave2/longhorizon/variants/LH-P3/toolchain/r34v3/r34_continuing_harness_v3.zag	zag	P0	coordinator	15775	done	dup:wave2/longhorizon/variants/LH-7/toolchain/r34v3/r34_continuing_harness_v3.zag
