path	kind	tier	owner	size	status	verdict
wave8/felt-rebuild/PREREG_FELT_REPOSITION.md	md	P0	coordinator	25201	done	PASS: §16 superseding amendment; K1-R/K3-R bands (3pp/10% vs Q+C) applied mechanically in RESULTS_REPOSITION; Micah's deadlock ruling + testing authorization recorded.
wave8/felt-rebuild/PREREG_FELT_V3.md	md	P0	coordinator	21349	done	PASS: bars F-V3-1..4 + K1-K4 law as applied in RESULTS_V3; honest boundaries §15; curriculum frozen §8.
wave8/felt-rebuild/PREREG_FELT_V3_AMEND1.md	md	P0	coordinator	16416	done	PASS: A1-A8; A7 K1-K4 law + fork-arrangement match RESULTS_V3 verdict application (K4+K3' -> retire wholesale).
wave8/felt-rebuild/RESULTS_REPOSITION.md	md	P1	coordinator	5919	done	review: verdict RETIRE (K1-R FIRED, K3-R FIRED on 0% vs Q / 8% vs C, mechanically per §16(e)) correct — BUT stale line 'Raw ledger dumps: not committed' conflicts with LEDGER_AUDIT §7 (committed); needs one-line update.
wave8/felt-rebuild/impl/CALIBRATION_RECORD.md	md	P1	coordinator	8879	done	PASS: 27-way exact tie re-verified mechanically from the 45-point table (lowest gi 9 = (12,15,20)); G-C1..C3 pass; constants match calib_consts.zag exactly.
wave8/felt-rebuild/impl/CALIBRATION_RECORD_SUPERSEDED.md	md	P3	coordinator	8002	done	PASS: pre-repair record preserved as required; identical FELT_CAL outputs (116195f2/4f3bbe91) documented as expected (residue-7 is class-2, moves no counted class).
wave8/felt-rebuild/impl/DESIGNATED_OVERLAP_NOTE.md	md	P1	coordinator	2996	done	PASS: repair {4,5}->{4,5,7} verified in felt_trial_v3.zag source (fn f_designated); implementer-residue rationale sound (prereg never froze residues); calibration re-run from scratch.
wave8/felt-rebuild/impl/DOUBLE_COUNT_NOTE.md	md	P1	coordinator	2057	done	PASS: double-increment defect + kill_c1 repair documented; no bar/formula changed; checker patched before verification. Flagged for Micah's retroactive review — still pending per doc.
wave8/felt-rebuild/impl/IMPLEMENT_NOTES.md	md	P1	coordinator	7167	done	review: §8 'remaining before trial cells may run' is STALE — cells ran (DESIGNATED_OVERLAP repair applied, calibration re-run); §8.1's 'awaiting Micah ruling' superseded by DESIGNATED_OVERLAP_NOTE (implementer-residue, no ruling needed).
wave8/felt-rebuild/impl/RESULTS_V3.md	md	P1	coordinator	15032	done	PASS: verdict RETIRE applied mechanically per A7 — K4 fires all 3 disjuncts (ER 0.0405<0.1054, F_wbs 0.9595>0.0200, R 0<100%), K3' fires (gaps 0.0203/0/0.0203 within 5pp). Honest caveats §8 disclose churn/revision-unreachability. Note: K4 fired on 1x only (no scale legs ran; bar's parenthetical makes the scale-leg clause conditional).
wave8/felt-rebuild/impl/RESULTS_V3_DRAFT.md	md	P1	coordinator	4672	done	review: DRAFT with unfilled template §7 ('(Filled after verdict: …)') — superseded by RESULTS_V3.md FINAL; keep as draft record only.
wave8/felt-rebuild/impl/calib_consts.zag	zag	P0	coordinator	533	done	PASS: constants (12/15/20/48/36) match CALIBRATION_RECORD.md exactly; 27-way tie + G-C1..C3 restated in header.
wave8/felt-rebuild/impl/check_felt_v3.py	py	P1	coordinator	34292	done	review: independent checker; no fast self-test (needs 12 cell outputs + calib files); code uses frozen formulas (wrong=((m+3)%10)<3 per ruling-1, designated {4,5,7} repaired, IMPLANTS/PRESSURE_EPS match prereg); Fraction arithmetic; argparse CLI; no RNG. Not run.
wave8/felt-rebuild/impl/felt_trial_v3.zag	zag	P0	coordinator	48600	done	PASS: compiles natively; ZNC-004-pattern slice-lets all via *FeltW3/*StStore params (safe); repaired f_designated {4,5,7} present; no RNG; no as []i32/u32/u16 casts.
wave8/felt-rebuild/impl/felt_v3.zag	zag	P0	coordinator	7133	done	PASS: V3 mechanism (30+12C-15X+20T, prior 30, theta 48/36); compiled via felt_trial_v3 build; no RNG/miscompile patterns.
wave8/felt-rebuild/impl/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave7/felt-intensity/substrate/R33_NATIVE_IO_V1.zag
wave8/felt-rebuild/impl/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave7/felt-intensity/substrate/R33_NATIVE_SHA256_V2.zag
wave8/felt-rebuild/impl/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:wave7/felt-intensity/substrate/cl/common.zag
wave8/felt-rebuild/reposition-impl/calib_consts.zag	zag	P0	coordinator	533	done	dup:wave8/felt-rebuild/impl/calib_consts.zag
wave8/felt-rebuild/reposition-impl/felt_v3.zag	zag	P0	coordinator	7133	done	dup:wave8/felt-rebuild/impl/felt_v3.zag
wave8/felt-rebuild/reposition-impl/reposition_checker.zag	zag	P0	coordinator	41935	done	PASS: compiles natively (8 non-fatal A0102 analyzer warnings); line 987 'let dst:[]u8=sh.audit' off LOCAL struct value COMPILES fine in this znc build (ZNC-004 not triggered). No RNG.
wave8/felt-rebuild/reposition-impl/reposition_trial.zag	zag	P0	coordinator	32699	done	PASS: compiles natively; note: f_designated uses pre-repair {4,5} residues — prereg-faithful (reposition prereg has no designated-wrong bar; repair was V3-specific). No RNG/miscompile patterns.
wave8/felt-rebuild/reposition-impl/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave7/felt-intensity/substrate/R33_NATIVE_IO_V1.zag
wave8/felt-rebuild/reposition-impl/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave7/felt-intensity/substrate/R33_NATIVE_SHA256_V2.zag
wave8/felt-rebuild/reposition-impl/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:wave7/felt-intensity/substrate/cl/common.zag
wave8/felt-retrial/PREREG_RETRIAL.md	md	P0	coordinator	21474	done	review: frozen prereg; requires Micah's approval before execution — decides/develop/phase_e runs EXIST with result docs but no approval recorded in these files. FLAG: verify approval before treating any arm as law.
wave8/felt-retrial/decides/DECIDES_RESULTS.md	md	P1	coordinator	4292	done	PASS: F-INT-4 HOLD applied correctly (D selected H1 all variants, D=X numerically, no H5 lure, n_commits=2<=2); R_wbs under-prediction disclosed as self-model shortfall (no FAIL attached per §12); byte-identical pairs confirmed.
