path	kind	tier	owner	size	status	verdict
docs/lab/units/arms/K2/ARM_SPEC.md	md	P1	coordinator	3040	done	PASS: FNV-1a-64 identity spec frozen; audit layout matches frozen 64-byte layout.
docs/lab/units/arms/K2/BUILD_LOG.md	md	P1	coordinator	3713	done	PASS: 6 defects fixed; audit-packing fix matches frozen layout (stage@52/d1@56/d2@60); znc workarounds recorded.
docs/lab/units/arms/K2/VERDICT.md	md	P0	coordinator	4969	done	PASS: no kill fired (max chain 1 <= 4); K1 direction correctly UNDECIDABLE; 10x blocked on M5 FAILs.
docs/lab/units/arms/M/ARM_SPEC.md	md	P1	coordinator	9096	done	review: M-dedup §6 STALE (dedup path disabled for evidence); records candidate NEW znc bug (multi-param corruption with computed index) - needs reproducer.
docs/lab/units/arms/M/BUILD_LOG.md	md	P1	coordinator	3373	done	PASS: corrections and evidence-run table consistent with VERDICT.
docs/lab/units/arms/M/VERDICT.md	md	P0	coordinator	4776	done	review: STALE on M-dedup - coordinator ruling supersedes ('M-dedup death superseded, 50.01 >= 0.4 survives', night log 17:10 UTC); doc audit says repo carries corrected M-dedup result. Headline scoped-KILL (39.14% > 10%) confirmed by spot-check.
docs/lab/units/arms/M2/ARM_SPEC.md	md	P1	coordinator	8168	done	PASS: canonical composition encodings + frozen depth-2 documented pre-result; syscall-228 timing flagged honestly.
docs/lab/units/arms/M2/BUILD_LOG.md	md	P1	coordinator	3420	done	PASS: build/run record consistent with VERDICT (K2 10x A/B both KILLED).
docs/lab/units/arms/M2/DEATH_CERTIFICATE.md	md	P1	coordinator	2875	done	PASS: K2 fired (26.8-28.8% > 10% on official 10x double runs); K1 0.003% PASS; m7 pending disclosed.
docs/lab/units/arms/M2/VERDICT.md	md	P0	coordinator	2709	done	PASS: verdict matches death certificate; ratio formula documented (tenths-of-percent).
docs/lab/units/arms/P/ARM_SPEC.md	md	P1	coordinator	3619	done	PASS: emergent-vocabulary mechanism frozen (K=7, W=200); constraints list znc laws.
docs/lab/units/arms/P/BUILD_LOG.md	md	P1	coordinator	2360	done	PASS: M5 timeout documented honestly as performance limitation, not hidden.
docs/lab/units/arms/P/VERDICT.md	md	P0	coordinator	3153	done	PASS: neither kill branch fires (53.4 >= 3 pts; churn 46.7% < 50%); uninformative sensitivity disclosed.
docs/lab/units/arms/R2/ARM_SPEC.md	md	P1	coordinator	8402	done	PASS: hybrid operationalization disclosed as arm-build interpretation (not preregistered); kill logic unchanged.
docs/lab/units/arms/R2/BUILD_LOG.md	md	P1	coordinator	8502	done	PASS: degenerate-64B finding + hybrid fix + aslr double-free fix all documented; restart replacement handled per protocol.
docs/lab/units/arms/R2/VERDICT.md	md	P0	coordinator	6562	done	PASS: disjunct (a) fires (0.0 < 3, ceiling-effect tie vs R); corpus-note bookkeeping disclosed.
docs/lab/units/arms/Z3/ARM_SPEC.md	md	P1	coordinator	9777	done	PASS: A-53 stated explicitly (fixed prices + hard budget = accounting, not reward).
docs/lab/units/arms/Z3/BUILD_LOG.md	md	P1	coordinator	4022	done	PASS: 8 implementation defects fixed toward frozen spec; no parameter changes.
docs/lab/units/arms/Z3/VERDICT.md	md	P0	coordinator	4487	done	review: SURVIVE stands; spot-check evidence gap: comparator costs lack raw logs (scorecard mislabel noted) - first-principles check says conclusion robust, not verdict-flipping.
history/DO_NOT_REPEAT.md	md	P1	coordinator	12322	done	PASS: negative record consistent with known outcomes; R34 LCG contamination quarantine noted (§10).
history/WHAT_TNN_IS_NOT.md	md	P1	coordinator	5658	done	PASS: 10 identity statements grounded; no stale claims vs known outcomes.
ops/DOCUMENTATION_AUDIT_2026-09-21.md	md	P1	coordinator	6710	done	PASS: commit table coherent; exclusions reasoned; repo-newer files protected; unresolved refs flagged not fabricated.
ops/MORNING_BRIEF_2026-09-21.md	md	P1	coordinator	7593	done	PASS: claims consistent with known outcomes (B-T1 FAIL 7/10, ZNC-005..012, Arm C/Track 5 sign-offs pending).
ops/NIGHT_RUN_2026-09-21.md	md	P1	coordinator	148402	done	PASS: coherent ops log; records coordinator rulings (M-dedup supersede, §7 metric count); B-T1 FAIL matches known outcome.
scratch/b_t1_closeout/CLOSEOUT_ADDENDUM.md	md	P3	coordinator	5159	done	review: STALE draft - claims PASS with '[FILLED AFTER SCORING]' rank table; superseded by stage/CLOSEOUT_ADDENDUM.md FAIL verdict (matches known outcome).
scratch/b_t1_closeout/GROUNDED_BUG.md	md	P3	coordinator	1958	done	dup:scratch/b_t1_closeout/stage/GROUNDED_BUG.md (byte-identical, verified by diff); finding valid: G=min(C,8192) vs ge in 0..C-1 heap overflow.
scratch/b_t1_closeout/READBACK_CLOSEOUT.md	md	P3	coordinator	3551	done	PASS: 12/12 MDL readback probes + hand-computed FNV/surprise-cut probes all match binary.
scratch/b_t1_closeout/readback/readback_mdl.py	py	P3	coordinator	3877	done	PASS: independent MDL reimplementation, deterministic; closeout log confirms 12/12 SEG-row agreement.
scratch/b_t1_closeout/stage/CLOSEOUT_ADDENDUM.md	md	P3	coordinator	6438	done	PASS: final closeout verdict B-T1 FAIL (raw_micro rank 7/10, dead-last bar fails; grounded arm crashes) - matches known outcome.
scratch/b_t1_closeout/stage/GROUNDED_BUG.md	md	P3	coordinator	1958	done	PASS: root cause documented (G=min(C,8192) alloc vs ge up to C-1); reported not fixed per no-tune rule.
scratch/b_t1_closeout/stage/PROBE_MANIFEST.md	md	P3	coordinator	9407	done	PASS: frozen probe definition; Python scorer scope disclosed as measurement harness (xcheck.py precedent).
scratch/b_t1_closeout/stage/RUN_MANIFEST.md	md	P3	coordinator	6579	done	PASS: all run pairs byte-IDENTICAL; grounded missing runs explained by segfault.
scratch/b_t1_closeout/stage/VERDICT_SHEET.md	md	P3	coordinator	5792	done	review: STALE - 01:42 PASS claim superseded by closeout FAIL; numbers unreproducible, provenance unknown (per addendum).
scratch/b_t1_closeout/stage/bt1_rank.py	py	P3	coordinator	2984	done	review: PASS functionally (self-test ok); display bug line 44: vocab_probed_code reads prose['vocab_probed'] (should be code's) - display-only, scoring unaffected.
scratch/b_t1_closeout/stage/bt1_score.py	py	P3	coordinator	7764	done	PASS: deterministic self-test (two runs byte-identical, rc=0); implements PROBE_MANIFEST verbatim; tiling/reconstruction asserts gate corrupt runs.
