path	kind	tier	owner	size	status	verdict
wave3/developmental-curriculum/pilot/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave3/core-user-separation/trial/substrate/R33_NATIVE_SHA256_V2.zag
wave3/developmental-curriculum/pilot/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:wave3/core-user-separation/trial/substrate/cl/common.zag
wave3/developmental-curriculum/pilot/substrate/cl/observation.zag	zag	P0	coordinator	3682	done	dup:wave3/core-user-separation/trial/substrate/cl/observation.zag
wave3/developmental-curriculum/pilot/substrate/cl/world.zag	zag	P0	coordinator	4100	done	dup:wave3/core-user-separation/trial/substrate/cl/world.zag
wave3/hypothesis-driven-exploration/DESIGN.md	md	P1	coordinator	6708	done	PASS: mechanism-as-designed verified in source; RNG-free core claim holds (grep-clean); baseline RNG explicitly the beaten adversary
wave3/hypothesis-driven-exploration/PREREG.md	md	P0	coordinator	8562	done	PASS: amendments A1-A3 honestly chronologized (pre-run A1/A2, post-observation A3); prereg kill bars F1-F5 explicit
wave3/hypothesis-driven-exploration/TRIAL_RESULTS.md	md	P1	coordinator	8441	done	PASS: NEGATIVE verdict per prereg kill bar F2 (flap 12>5, storm 20>5 explores); my rebuild reproduces the std 76/80 train positives exactly
wave3/hypothesis-driven-exploration/evidence/RECEIPT.md	md	P2	coordinator	2621	done	PASS: all six source sha256 hashes match the current files byte-for-byte; rerun logs pair with primaries
wave3/hypothesis-driven-exploration/impl/baseline/episode.zag	zag	P0	coordinator	3429	done	dup:wave2/ruleslab/impl/sweep_p3_adaptive_eps_999/episode.zag
wave3/hypothesis-driven-exploration/impl/baseline/learner_core.zag	zag	P0	coordinator	3916	done	review: seeded LCG drives epsilon-greedy 1/5 explore flips — documented adversarial baseline (prereg-allowed, not the system under test); R34-v3 pattern; arm dead (HDE NEGATIVE)
wave3/hypothesis-driven-exploration/impl/baseline/trial.zag	zag	P0	coordinator	4951	done	PASS: fixed five-curriculum driver (seed 7331); the _zag_argc()==2 gate and _zag_arg(1) read verified working at runtime
wave3/hypothesis-driven-exploration/impl/hyp_core/episode.zag	zag	P0	coordinator	3429	done	dup:wave2/ruleslab/impl/sweep_p3_adaptive_eps_999/episode.zag
wave3/hypothesis-driven-exploration/impl/hyp_core/learner_core.zag	zag	P0	coordinator	14539	done	PASS: genuinely RNG-free (no rng/rand/seed tokens); fixed tie-breaks; RECEIPT sha256 matches current file
wave3/hypothesis-driven-exploration/impl/hyp_core/trial.zag	zag	P0	coordinator	5125	done	PASS: rebuilt and ran std curriculum (exit 0, train_total pos=76/80, TRL,DONE); argv path works
wave3/hypothesis-driven-exploration/impl/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave3/core-user-separation/trial/substrate/R33_NATIVE_IO_V1.zag
wave3/hypothesis-driven-exploration/impl/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave3/core-user-separation/trial/substrate/R33_NATIVE_SHA256_V2.zag
wave3/hypothesis-driven-exploration/impl/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:wave3/core-user-separation/trial/substrate/cl/common.zag
wave3/hypothesis-driven-exploration/impl/substrate/cl/observation.zag	zag	P0	coordinator	3682	done	dup:wave3/core-user-separation/trial/substrate/cl/observation.zag
wave3/hypothesis-driven-exploration/impl/substrate/cl/world.zag	zag	P0	coordinator	4100	done	dup:wave3/core-user-separation/trial/substrate/cl/world.zag
wave3/hypothesis-state-substrate/PREREG.md	md	P0	coordinator	8816	done	PASS: falsifiable (P1-P7, F1-F4), law-compliant, explicit scale dimension with named next scale test
wave3/hypothesis-state-substrate/SUBSTRATE_ANALYSIS.md	md	P1	coordinator	7384	done	PASS: source-accurate v1->HSS mapping (read from repo source); gaps (no commit rule, no refutation, no audit, score machinery) honestly named
