path	kind	tier	owner	size	status	verdict
wave3/teaching-without-tables/trial/twt_core.zag	zag	P0	coordinator	12534	done	PASS: explicit "No RNG anywhere in this file"; verify gate structural in op impl; 12-field struct returned by value (not nested), hand-zeroed arenas per playbook §12
wave3/teaching-without-tables/trial/twt_trial.zag	zag	P0	coordinator	5961	done	PASS: designed curriculum, zero RNG; &local→*T params route field access through helpers (ZNC-010-approved); recompiled+ran → TWT_FAILURES,0
wave3/trace-composition/COMPOSITION.md	md	P1	coordinator	6481	done	PASS: SEQ/BRANCH/ABSTRACT spec; lab-canonical-v1 opcodes explicitly labeled as substrate analog; refusal semantics structural, not advisory
wave3/trace-composition/EVIDENCE_20260920T002106Z/comp.stripped.zag	zag	P0	coordinator	26073	done	PASS: comment-stripped comp.zag, byte-identical to normalized strip of comp.zag (595 lines) — the static no-RNG check ran on the real source
wave3/trace-composition/PREREG.md	md	P0	coordinator	9747	done	PASS: prereg + dated honest amendment (harness setup bug, not mechanism); falsification bars F1–F4 mechanical; placeholder semantics declared as assumption, not truth
wave3/trace-composition/TRIAL_RESULTS.md	md	P1	coordinator	5379	done	PASS: 92/92 checks, COMP_FAILURES,0, double-run identical verified in evidence; recompiled+ran independently → COMP_FAILURES,0
wave3/trace-composition/comp.zag	zag	P0	coordinator	30851	done	PASS: zero RNG; placeholder opcodes honestly scoped; no znc miscompile patterns; recompiled+ran independently → COMP_FAILURES,0
wave3/trace-op-semantics/RECOVERY_SPEC.md	md	P1	coordinator	4885	done	PASS: consistent with proven-unrecoverable verdict; acceptance trial deterministic, preregistered, blocks stronger claims
wave3/trace-op-semantics/SEMANTICS.md	md	P1	coordinator	7903	done	PASS: NEGATIVE verdict with full 19-opcode census (435 traces, no output field); matches program record; placeholder-label upgrade recommendation recorded
wave3/trace-op-semantics/opcode_census.py	py	P1	coordinator	1553	done	review: forensic census tool behind SEMANTICS.md (sanctioned analysis-only, not TNN decision path); NOT runnable as-is — hardcoded '<path-to>/parent-r27-accepted-state.pkl' placeholder and requires /tmp/restricted_load.py (absent); no self-test present
wave3/unified-partition-slots/PREREG.md	md	P0	coordinator	9466	done	PASS: prereg with 10 falsification criteria + honest post-first-run amendment (single-level ROLLBACK semantic); zero RNG even in harness
wave3/unified-partition-slots/TRIAL_RESULTS.md	md	P1	coordinator	6926	done	review: claims verified (18/18, UPT1_FAILURES,0, 103 entries, evidence dir content matches) — but doc cites evidence dir `EVIDENCE_20260919T002121Z/` which does NOT exist; actual dir is EVIDENCE_20260920T002141Z
wave3/unified-partition-slots/UNIFIED_DESIGN.md	md	P1	coordinator	17560	done	PASS: design consistent with prereg/results; single-level rollback amendment incorporated; UP_KILL keeps MA1 region→CORE convention (differs from WB3's deliberate divergence, explicitly recorded)
wave3/unified-partition-slots/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave3/self-model-substrate/trial/substrate/R33_NATIVE_IO_V1.zag
wave3/unified-partition-slots/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave3/self-model-substrate/trial/substrate/R33_NATIVE_SHA256_V2.zag
wave3/unified-partition-slots/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:wave3/native-structural-revision/substrate/cl/common.zag
wave3/unified-partition-slots/substrate/cl/observation.zag	zag	P0	coordinator	3682	done	dup:wave3/native-structural-revision/substrate/cl/observation.zag
wave3/unified-partition-slots/substrate/cl/world.zag	zag	P0	coordinator	4100	done	dup:wave3/native-structural-revision/substrate/cl/world.zag
wave3/unified-partition-slots/trial_upt1.zag	zag	P0	coordinator	18311	done	PASS: zero RNG; *UpStore-param access throughout (approved); recompiled+ran independently → UPT1_FAILURES,0; prereg expectations match source math
wave3/unified-partition-slots/up_core.zag	zag	P0	coordinator	25190	done	PASS: unified slot substrate, zero RNG; all field access via *UpStore params; 18-field struct (12 slices) under the ZNC-009 ~8-field caution but never nested and compiles/runs clean
wave3/whitebox-at-scale/PREREG_WB3.md	md	P0	coordinator	8441	done	PASS: prereg with 8 falsification criteria + honest amendment A1 (KILL preserves region/level); zero RNG in system AND harness
wave3/whitebox-at-scale/TRIAL_RESULTS_WB3.md	md	P1	coordinator	3565	done	PASS: 2469/2469 checks, WB_FAILURES,0 verified in EVIDENCE_20260920T002250Z; first-run 9-failure record matches PREREG A1
wave3/whitebox-at-scale/WHITEBOX_SPEC.md	md	P1	coordinator	18163	done	PASS: selective-audit spec (R1–R8, floors, fail-closed ledger) consistent with prereg/results; no claim contradicts known outcomes
wave3/whitebox-at-scale/trial/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave3/self-model-substrate/trial/substrate/R33_NATIVE_IO_V1.zag
wave3/whitebox-at-scale/trial/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave3/self-model-substrate/trial/substrate/R33_NATIVE_SHA256_V2.zag
