path	kind	tier	owner	size	status	verdict
wave2/ruleslab/impl/p2_twospeed/learner_core.zag	zag	P0	coordinator	5723	done	QUARANTINED: same LCG in decision path (explores identically to baseline by construction); P2 two-speed mechanics as prereged; rerun reproduced TRIAL_RESULTS numbers.
wave2/ruleslab/impl/p2_twospeed/trial.zag	zag	P0	coordinator	1702	done	dup:wave2/ruleslab/impl/baseline/trial.zag
wave2/ruleslab/impl/p3_adaptive_eps/episode.zag	zag	P0	coordinator	3429	done	dup:wave2/ruleslab/impl/baseline/episode.zag
wave2/ruleslab/impl/p3_adaptive_eps/learner_core.zag	zag	P0	coordinator	4080	done	QUARANTINED-ish: LCG stream drives explore flips (period-modulated, preregistered mechanism under test); compiles, byte-identical reruns, numbers match TRIAL_RESULTS; recorded-but-uncertified pending clean baseline.
wave2/ruleslab/impl/p3_adaptive_eps/trial.zag	zag	P0	coordinator	1702	done	dup:wave2/ruleslab/impl/baseline/trial.zag
wave2/ruleslab/impl/shared_episode.zag	zag	P0	coordinator	3429	done	dup:wave2/ruleslab/impl/baseline/episode.zag
wave2/ruleslab/impl/shared_trial.zag	zag	P0	coordinator	1702	done	dup:wave2/ruleslab/impl/baseline/trial.zag
wave2/ruleslab/impl/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave2/posttable/ctx/substrate/R33_NATIVE_IO_V1.zag
wave2/ruleslab/impl/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave2/posttable/ctx/substrate/R33_NATIVE_SHA256_V2.zag
wave2/ruleslab/impl/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:wave2/posttable/ctx/substrate/cl/common.zag
wave2/ruleslab/impl/substrate/cl/observation.zag	zag	P0	coordinator	3682	done	dup:wave2/posttable/ctx/substrate/cl/observation.zag
wave2/ruleslab/impl/substrate/cl/world.zag	zag	P0	coordinator	4100	done	dup:wave2/posttable/ctx/substrate/cl/world.zag
wave2/ruleslab/impl/sweep_baseline_12345/episode.zag	zag	P0	coordinator	3429	done	dup:wave2/ruleslab/impl/baseline/episode.zag
wave2/ruleslab/impl/sweep_baseline_12345/learner_core.zag	zag	P0	coordinator	3818	done	dup:wave2/ruleslab/impl/baseline/learner_core.zag
wave2/ruleslab/impl/sweep_baseline_12345/trial.zag	zag	P0	coordinator	1703	done	PASS: driver byte-identical to baseline/trial.zag except learner seed 7331->12345 (single-line diff).
wave2/ruleslab/impl/sweep_baseline_999/episode.zag	zag	P0	coordinator	3429	done	dup:wave2/ruleslab/impl/baseline/episode.zag
wave2/ruleslab/impl/sweep_baseline_999/learner_core.zag	zag	P0	coordinator	3818	done	dup:wave2/ruleslab/impl/baseline/learner_core.zag
wave2/ruleslab/impl/sweep_baseline_999/trial.zag	zag	P0	coordinator	1701	done	PASS: driver byte-identical to baseline/trial.zag except learner seed 7331->999 (single-line diff).
wave2/ruleslab/impl/sweep_p2_twospeed_12345/episode.zag	zag	P0	coordinator	3429	done	dup:wave2/ruleslab/impl/baseline/episode.zag
wave2/ruleslab/impl/sweep_p2_twospeed_12345/learner_core.zag	zag	P0	coordinator	5723	done	dup:wave2/ruleslab/impl/p2_twospeed/learner_core.zag
wave2/ruleslab/impl/sweep_p2_twospeed_12345/trial.zag	zag	P0	coordinator	1703	done	dup:wave2/ruleslab/impl/sweep_baseline_12345/trial.zag
wave2/ruleslab/impl/sweep_p2_twospeed_999/episode.zag	zag	P0	coordinator	3429	done	dup:wave2/ruleslab/impl/baseline/episode.zag
wave2/ruleslab/impl/sweep_p2_twospeed_999/learner_core.zag	zag	P0	coordinator	5723	done	dup:wave2/ruleslab/impl/p2_twospeed/learner_core.zag
wave2/ruleslab/impl/sweep_p2_twospeed_999/trial.zag	zag	P0	coordinator	1701	done	dup:wave2/ruleslab/impl/sweep_baseline_999/trial.zag
wave2/ruleslab/impl/sweep_p3_adaptive_eps_12345/episode.zag	zag	P0	coordinator	3429	done	dup:wave2/ruleslab/impl/baseline/episode.zag
wave2/ruleslab/impl/sweep_p3_adaptive_eps_12345/learner_core.zag	zag	P0	coordinator	4080	done	dup:wave2/ruleslab/impl/p3_adaptive_eps/learner_core.zag
