T3C4-009	t3trap	1	1	0	90
T3C4-010	t3trap	1	1	0	83
T3C4-011	t3trap	1	1	0	76
T3C4-012	t3trap	1	1	0	71
T3C4-013	t3trap	1	1	0	66
T3C4-014	t3trap	1	1	0	62
T3C4-015	t3trap	1	1	0	58
T3C4-016	t3trap	1	1	0	55
T3C4-017	t3trap	1	1	0	52
T3C4-018	t3trap	1	1	0	50
T3C4-019	t3trap	1	1	0	47
T3C4-020	t3trap	1	1	0	45
T3C4-021	t3trap	1	1	0	43
T3C4-022	t3trap	1	1	0	41
T3C4-023	t3trap	1	1	0	40
T3C4-024	t3trap	1	1	0	38
T3C4-025	t3trap	1	1	0	37
T3C4-026	t3trap	1	1	0	35
T3C4-027	t3trap	1	1	0	34
T3C4-028	t3trap	1	1	0	33
T3C4-029	t3trap	1	1	0	32
T3C4-030	t3trap	1	1	0	31
T3C4-031	t3trap	1	1	0	30
T3C4-032	t3trap	1	1	0	29
T3C4-033	t3trap	1	1	0	28
T3C4-034	t3trap	1	1	0	27
T3C4-035	t3trap	1	1	0	27
T3C4-036	t3trap	1	1	0	26
T3C4-037	t3trap	1	1	0	25
T3C4-038	t3trap	1	1	0	25
T3C4-039	t3trap	1	1	0	24
