69	1	950	1
70	1	950	1
71	2	950	1
72	2	950	1
73	1	950	1
74	2	950	1
75	1	950	1
76	1	950	1
77	1	950	1
78	1	850	1
79	1	950	1
100	5	700	1
101	3	950	1
102	5	700	1
103	5	700	1
104	4	700	1
105	3	400	1
106	3	950	1
107	5	700	1
108	3	400	1
109	3	400	1
110	3	400	1
111	3	400	1
112	5	700	1
113	3	950	1
114	5	700	1
115	3	400	1
116	4	700	1
117	4	700	1
118	3	400	1
119	5	700	1
120	3	400	1
121	4	700	1
122	4	700	1
123	3	400	1
124	4	700	1
125	5	700	1
126	5	950	1
127	3	400	1
128	3	400	1
129	3	400	1
130	3	400	1
131	3	400	1
132	5	700	1
133	3	400	1
134	5	700	1
135	5	700	1
136	3	400	1
137	3	400	1
138	5	700	1
139	3	400	1
140	5	700	1
141	4	700	1
142	3	400	1
143	4	700	1
144	3	400	1
145	4	700	1
146	3	400	1
147	5	400	1
148	5	400	1
149	4	700	1
150	4	700	1
151	5	700	1
152	4	700	1
153	3	400	1
154	3	400	1
155	4	700	1
156	3	400	1
157	3	400	1
158	3	950	1
159	3	400	1
160	3	400	1
161	4	700	1
162	3	400	1
163	3	950	1
164	3	950	1
165	3	400	1
166	5	700	1
167	3	400	1
168	5	700	1
169	4	700	1
170	3	950	1
171	3	400	1
172	4	700	1
173	4	700	1
174	3	400	1
175	5	700	1
176	3	950	1
177	3	400	1
178	4	700	1
179	5	700	1
180	3	400	1
181	5	700	1
182	5	700	1
183	3	400	1
184	3	400	1
185	4	700	1
186	3	400	1
187	3	400	1
188	4	700	1
189	5	700	1
100	5	700	1
101	3	950	1
102	3	400	1
103	3	400	1
104	4	700	1
105	3	400	1
106	3	400	1
107	5	700	1
108	3	400	1
109	3	400	1
110	3	400	1
111	3	400	1
112	3	400	1
113	3	950	1
114	5	700	1
115	5	700	1
116	4	700	1
117	3	400	1
118	3	400	1
119	3	400	1
120	3	400	1
121	3	400	1
122	4	700	1
123	4	700	1
124	3	400	1
125	5	700	1
126	5	950	1
127	3	400	1
128	3	400	1
129	3	400	1
130	3	400	1
131	3	400	1
132	5	700	1
133	5	700	1
134	5	700	1
135	5	700	1
136	3	400	1
137	5	700	1
138	3	400	1
139	3	400	1
140	4	700	1
141	3	400	1
142	3	400	1
143	5	700	1
144	3	400	1
145	5	700	1
146	4	700	1
147	5	950	1
148	5	400	1
149	3	400	1
150	4	700	1
151	5	700	1
152	5	700	1
153	3	400	1
154	3	400	1
155	4	700	1
156	4	700	1
157	3	400	1
158	3	950	1
159	3	400	1
160	4	700	1
161	5	700	1
162	5	700	1
163	3	950	1
164	3	950	1
165	3	400	1
166	5	700	1
167	3	400	1
168	3	400	1
169	3	400	1
170	3	950	1
171	3	400	1
172	3	400	1
173	3	400	1
174	3	400	1
175	5	700	1
176	3	950	1
177	3	400	1
178	4	700	1
179	5	700	1
180	3	400	1
181	5	700	1
182	3	400	1
183	5	700	1
184	3	400	1
185	5	700	1
186	3	400	1
187	3	400	1
188	4	700	1
189	3	400	1
100	3	950	1
101	5	700	1
102	3	400	1
103	5	700	1
104	3	950	1
105	4	700	1
106	3	400	1
107	3	950	1
108	3	950	1
109	3	400	1
110	3	400	1
111	3	950	1
112	3	950	1
113	4	700	1
114	5	700	1
115	3	950	1
116	5	700	1
117	3	950	1
118	3	400	1
119	5	700	1
120	3	950	1
121	3	950	1
122	3	950	1
123	3	950	1
124	4	700	1
125	3	950	1
126	3	950	1
127	3	950	1
128	3	400	1
129	3	950	1
130	3	950	1
131	3	400	1
132	3	400	1
133	3	950	1
134	3	400	1
135	3	950	1
136	3	400	1
137	3	950	1
138	3	950	1
139	3	400	1
140	3	950	1
141	3	950	1
142	3	400	1
143	3	950	1
144	5	700	1
190	0	950	1
191	6	600	1
192	0	950	1
193	0	950	1
194	6	750	1
195	7	600	1
196	0	950	1
197	6	900	1
198	7	900	1
199	0	950	1
200	0	950	1
201	7	900	1
202	0	950	1
203	0	950	1
204	0	950	1
205	0	950	1
206	6	900	1
207	7	600	1
208	0	950	1
209	6	900	1
210	7	900	1
211	0	950	1
212	0	950	1
213	7	900	1
214	0	950	1
215	6	600	1
216	7	600	1
217	0	950	1
218	6	750	1
219	0	950	1
220	0	950	1
221	6	750	1
222	7	900	1
223	0	950	1
224	0	950	1
225	7	750	1
226	0	950	1
227	6	600	1
228	0	950	1
229	0	950	1
230	6	900	1
231	7	600	1
232	0	950	1
233	6	750	1
234	7	900	1
235	0	950	1
236	0	950	1
237	7	750	1
238	0	950	1
239	0	950	1
240	0	950	1
241	0	950	1
242	6	750	1
243	0	950	1
244	0	950	1
245	6	900	1
246	7	900	1
247	0	950	1
248	0	950	1
249	7	900	1
190	0	950	1
191	6	600	1
192	0	950	1
193	0	950	1
194	6	750	1
195	7	600	1
196	0	950	1
197	6	900	1
198	7	900	1
199	0	950	1
200	0	950	1
201	7	900	1
202	0	950	1
203	0	950	1
204	0	950	1
205	0	950	1
206	6	900	1
207	7	600	1
208	0	950	1
209	6	900	1
210	7	900	1
211	0	950	1
212	0	950	1
213	7	900	1
214	0	950	1
215	6	600	1
216	7	600	1
217	0	950	1
218	6	750	1
219	0	950	1
220	0	950	1
221	6	750	1
222	7	900	1
223	0	950	1
224	0	950	1
225	7	750	1
226	0	950	1
227	6	600	1
228	0	950	1
229	0	950	1
230	6	900	1
231	7	600	1
232	0	950	1
233	6	750	1
234	7	900	1
235	0	950	1
236	0	950	1
237	7	750	1
238	0	950	1
239	0	950	1
240	0	950	1
241	0	950	1
242	6	750	1
243	0	950	1
244	0	950	1
245	6	900	1
246	7	900	1
247	0	950	1
248	0	950	1
249	7	900	1
190	0	950	1
191	0	950	1
192	7	600	1
193	0	950	1
194	0	950	1
195	0	950	1
196	0	950	1
197	0	950	1
198	0	950	1
199	0	950	1
200	0	950	1
201	0	950	1
202	0	950	1
203	0	950	1
204	0	950	1
205	0	950	1
206	0	950	1
207	0	950	1
208	0	950	1
209	0	950	1
210	0	950	1
211	0	950	1
212	0	950	1
213	0	950	1
214	0	950	1
215	0	950	1
216	0	950	1
217	0	950	1
218	0	950	1
219	0	950	1
250	8	750	1
251	11	500	1
252	10	750	1
253	10	950	1
254	8	750	1
255	11	500	1
256	10	750	1
257	10	950	1
258	8	750	1
259	11	500	1
260	10	750	1
261	10	950	1
262	8	750	1
263	11	500	1
264	10	750	1
265	10	950	1
266	8	750	1
267	11	500	1
268	10	750	1
269	10	950	1
270	8	750	1
271	11	500	1
272	10	750	1
273	10	950	1
274	8	750	1
275	11	500	1
276	10	750	1
277	10	950	1
278	8	750	1
279	11	500	1
280	10	750	1
281	10	950	1
282	8	750	1
283	11	500	1
284	10	750	1
285	10	950	1
286	8	750	1
287	11	500	1
288	10	750	1
289	10	950	1
290	8	750	1
291	11	500	1
292	10	750	1
293	10	950	1
294	8	750	1
295	11	500	1
296	10	750	1
297	10	950	1
298	8	750	1
299	11	500	1
300	10	750	1
301	10	950	1
302	8	750	1
303	11	500	1
304	10	750	1
305	10	950	1
306	8	750	1
307	11	500	1
308	10	750	1
309	10	950	1
250	8	750	1
251	11	500	1
252	10	750	1
253	10	950	1
254	8	750	1
255	11	500	1
256	10	750	1
257	10	950	1
258	8	750	1
259	11	500	1
260	10	750	1
261	10	950	1
262	8	750	1
263	11	500	1
264	10	750	1
265	10	950	1
266	8	750	1
267	11	500	1
268	10	750	1
269	10	950	1
270	8	750	1
271	11	500	1
272	10	750	1
273	10	950	1
274	8	750	1
275	11	500	1
276	10	750	1
277	10	950	1
278	8	750	1
279	11	500	1
280	10	750	1
281	10	950	1
282	8	750	1
283	11	500	1
284	10	750	1
285	10	950	1
286	8	750	1
287	11	500	1
288	10	750	1
289	10	950	1
290	8	750	1
291	11	500	1
292	10	750	1
293	10	950	1
294	8	750	1
295	11	500	1
296	10	750	1
297	10	950	1
298	8	750	1
299	11	500	1
300	10	750	1
301	10	950	1
302	8	750	1
303	11	500	1
304	10	750	1
305	10	950	1
306	8	750	1
307	11	500	1
308	10	750	1
309	10	950	1
250	11	500	1
251	10	950	1
252	8	750	1
253	10	950	1
254	11	750	1
255	11	750	1
256	11	500	1
257	8	750	1
258	8	750	1
259	11	750	1
260	10	950	1
261	8	750	1
262	10	950	1
263	8	750	1
264	10	950	1
265	10	950	1
266	10	950	1
267	10	950	1
268	11	500	1
269	10	950	1
270	11	750	1
271	11	750	1
272	8	750	1
273	10	950	1
274	10	950	1
275	8	750	1
276	11	500	1
277	10	950	1
278	8	750	1
279	11	500	1
310	12	900	1
311	12	900	1
312	12	900	1
313	12	900	1
314	15	800	1
315	12	900	1
316	16	800	1
317	15	800	1
318	16	800	1
319	12	900	1
320	19	800	1
321	12	900	1
322	12	900	1
323	13	950	1
324	19	950	1
325	14	950	1
326	15	800	1
327	12	900	1
328	12	900	1
329	18	800	1
330	12	900	1
331	14	800	1
332	15	800	1
333	16	800	1
334	15	800	1
335	12	900	1
336	12	900	1
337	16	800	1
338	16	800	1
339	14	800	1
340	14	800	1
341	13	800	1
342	12	900	1
343	14	950	1
344	19	800	1
345	14	800	1
346	18	800	1
347	14	800	1
348	19	800	1
349	12	900	1
350	19	800	1
351	18	800	1
352	15	800	1
353	19	800	1
354	17	800	1
355	16	800	1
356	17	800	1
357	14	800	1
358	12	900	1
359	15	800	1
360	14	800	1
361	18	800	1
362	19	800	1
363	14	800	1
364	20	800	1
365	13	950	1
366	12	900	1
367	17	800	1
368	14	800	1
369	13	800	1
310	12	900	1
311	12	900	1
312	12	900	1
313	12	900	1
314	15	800	1
315	12	900	1
316	16	800	1
317	19	800	1
318	16	800	1
319	12	900	1
320	19	800	1
321	12	900	1
322	12	900	1
323	13	950	1
324	19	950	1
325	14	950	1
326	15	800	1
327	12	900	1
328	12	900	1
329	18	800	1
330	12	900	1
331	14	800	1
332	15	800	1
333	16	800	1
334	15	800	1
335	12	900	1
336	12	900	1
337	16	800	1
338	16	800	1
339	14	800	1
340	14	800	1
341	13	800	1
342	12	900	1
343	14	950	1
344	19	800	1
345	14	800	1
346	18	800	1
347	14	800	1
348	19	800	1
349	12	900	1
350	19	800	1
351	18	800	1
352	15	800	1
353	12	900	1
354	17	800	1
355	16	800	1
356	17	800	1
357	14	800	1
358	12	900	1
359	15	800	1
360	14	800	1
361	18	800	1
362	19	800	1
363	14	800	1
364	20	800	1
365	13	950	1
366	12	900	1
367	17	800	1
368	14	800	1
369	13	800	1
310	17	800	1
311	12	900	1
312	12	900	1
313	17	800	1
314	12	900	1
315	12	900	1
316	12	900	1
317	13	800	1
318	12	900	1
319	13	800	1
320	13	800	1
321	12	900	1
322	15	800	1
323	15	800	1
324	14	950	1
325	15	800	1
326	12	900	1
327	15	800	1
328	18	800	1
329	18	800	1
330	16	800	1
331	18	800	1
332	17	950	1
333	19	800	1
334	12	900	1
335	12	900	1
336	14	800	1
337	12	900	1
338	12	900	1
339	12	900	1
