H5B-O-20-03	64	21	21	21	21	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-20-04	64	21	21	21	21	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-20-05	64	21	21	21	21	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-20-06	64	21	21	21	21	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-20-07	64	21	21	21	21	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-20-08	64	21	21	21	21	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-20-09	64	21	21	21	21	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-00	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-01	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-02	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-03	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-04	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-05	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-06	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-07	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-08	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-O-40-09	64	41	41	41	41	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-0-00	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-0-01	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-0-02	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-0-03	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-0-04	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-0-05	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-0-06	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-0-07	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-0-08	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-0-09	64	2	2	2	2	REJECT	1	1000	1	leader-stable
H5B-D-1-00	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-01	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-02	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-03	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-04	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-05	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-06	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-07	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-08	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-09	64	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-00	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-01	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-02	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-03	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-04	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-05	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-06	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-07	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-08	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-09	64	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-00	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-01	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-02	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-03	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-04	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-05	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-06	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-07	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-08	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-09	64	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
