DR_LEG,10x,blocks,200,variant,0
DR_CURVE,125,1000,0,60,150,50,77,10095,95
DR_CURVE,126,1000,0,60,150,50,77,10139,95
DR_CURVE,127,1000,0,60,150,50,81,10240,95
DR_CURVE,128,1000,0,60,150,50,81,10284,95
DR_CURVE,129,1000,0,60,150,50,81,10328,95
DR_CURVE,130,1000,0,60,150,50,81,10429,95
DR_CURVE,131,1000,0,60,150,50,81,10535,95
DR_CURVE,132,1000,0,60,150,50,81,10579,95
DR_CURVE,133,1000,0,60,150,50,81,10685,95
DR_CURVE,134,1000,0,60,150,50,81,10791,95
DR_CURVE,135,1000,0,60,150,50,81,10830,95
DR_CURVE,136,1000,0,60,150,50,81,10936,95
DR_CURVE,137,1000,0,60,150,50,85,11037,95
DR_CURVE,138,1000,0,60,150,50,85,11081,95
DR_CURVE,139,1000,0,60,150,50,85,11125,95
DR_CURVE,140,1000,0,60,150,50,85,11226,95
DR_CURVE,141,1000,0,60,150,50,85,11270,95
DR_CURVE,142,1000,0,60,150,50,85,11314,95
DR_CURVE,143,1000,0,60,150,50,85,11420,95
DR_CURVE,144,1000,0,60,150,50,85,11464,95
DR_CURVE,145,1000,0,60,150,50,85,11503,95
DR_CURVE,146,1000,0,60,150,50,85,11609,95
DR_CURVE,147,1000,0,60,150,50,89,11710,95
DR_CURVE,148,1000,0,60,150,50,89,11754,95
DR_CURVE,149,1000,0,60,150,50,89,11860,95
DR_CURVE,150,1000,0,60,150,50,89,11961,95
DR_CURVE,151,1000,0,60,150,50,89,12005,95
DR_CURVE,152,1000,0,60,150,50,89,12111,95
DR_CURVE,153,1000,0,60,150,50,89,12217,95
DR_CURVE,154,1000,0,60,150,50,89,12261,95
DR_CURVE,155,1000,0,60,150,50,89,12300,95
DR_CURVE,156,1000,0,60,150,50,89,12406,95
DR_CURVE,157,1000,0,60,150,50,93,12445,95
DR_CURVE,158,1000,0,60,150,50,93,12489,95
DR_CURVE,159,1000,0,60,150,50,93,12595,95
DR_CURVE,160,1000,0,60,150,50,93,12634,95
DR_CURVE,161,1000,0,60,150,50,93,12678,95
DR_CURVE,162,1000,0,60,150,50,93,12784,95
DR_CURVE,163,1000,0,60,150,50,93,12890,95
DR_CURVE,164,1000,0,60,150,50,93,12934,95
DR_CURVE,165,1000,0,60,150,50,93,13035,95
DR_CURVE,166,1000,0,60,150,50,93,13141,95
DR_CURVE,167,1000,0,60,150,50,97,13180,95
DR_CURVE,168,1000,0,60,150,50,97,13286,95
DR_CURVE,169,1000,0,60,150,50,97,13392,95
DR_CURVE,170,1000,0,60,150,50,97,13431,95
DR_CURVE,171,1000,0,60,150,50,97,13475,95
DR_CURVE,172,1000,0,60,150,50,97,13581,95
DR_CURVE,173,1000,0,60,150,50,97,13625,95
DR_CURVE,174,1000,0,60,150,50,97,13669,95
DR_CURVE,175,1000,0,60,150,50,97,13770,95
DR_CURVE,176,1000,0,60,150,50,97,13814,95
DR_CURVE,177,1000,0,60,150,50,101,13853,95
DR_CURVE,178,1000,0,60,150,50,101,13959,95
DR_CURVE,179,1000,0,60,150,50,101,14065,95
DR_CURVE,180,1000,0,60,150,50,101,14104,95
DR_CURVE,181,1000,0,60,150,50,101,14210,95
DR_CURVE,182,1000,0,60,150,50,101,14316,95
DR_CURVE,183,1000,0,60,150,50,101,14360,95
DR_CURVE,184,1000,0,60,150,50,101,14466,95
DR_CURVE,185,1000,0,60,150,50,101,14567,95
DR_CURVE,186,1000,0,60,150,50,101,14611,95
DR_CURVE,187,1000,0,60,150,50,105,14650,95
DR_CURVE,188,1000,0,60,150,50,105,14756,95
DR_CURVE,189,1000,0,60,150,50,105,14800,95
DR_CURVE,190,1000,0,60,150,50,105,14839,95
DR_CURVE,191,1000,0,60,150,50,105,14945,95
DR_CURVE,192,1000,0,60,150,50,105,14989,95
DR_CURVE,193,1000,0,60,150,50,105,15033,95
DR_CURVE,194,1000,0,60,150,50,105,15139,95
DR_CURVE,195,1000,0,60,150,50,105,15240,95
DR_CURVE,196,1000,0,60,150,50,105,15284,95
DR_CURVE,197,1000,0,60,150,50,109,15385,95
DR_CURVE,198,1000,0,60,150,50,109,15491,95
DR_CURVE,199,1000,0,60,150,50,109,15535,95
CL_CHECK,replay,0,0
CL_CHECK,clean_refusals,0,0
CL_CHECK,blocks_run,200,200
CL_CHECK,offers,255,255
CL_CHECK,penalties,0,0
DR_SUMMARY,blocks,200,entries,5818,min_hold,1000,takes,0,0,0,0,net,15535,strengths,60,150,50,109
DR_FAILURES,0
