ep	step	tier
DOS-RPL-08	20	4
DOS-RPL-08	21	4
DOS-RPL-08	22	4
DOS-RPL-08	23	4
DOS-RPL-08	24	4
DOS-RPL-08	25	4
DOS-RPL-08	26	4
DOS-RPL-08	27	4
DOS-RPL-08	28	4
DOS-RPL-08	29	4
DOS-RPL-08	30	4
DOS-RPL-08	31	4
DOS-RPL-08	32	4
DOS-RPL-08	33	4
DOS-RPL-08	34	4
DOS-RPL-08	35	4
DOS-RPL-08	36	4
DOS-RPL-08	37	4
DOS-RPL-08	38	4
DOS-RPL-08	39	4
DOS-RPL-08	40	4
DOS-RPL-08	41	4
DOS-RPL-08	42	4
DOS-RPL-08	43	4
DOS-RPL-08	44	4
DOS-RPL-08	45	4
DOS-RPL-08	46	4
DOS-RPL-08	47	4
DOS-RPL-08	48	4
DOS-RPL-08	49	4
DOS-RPL-08	50	4
DOS-RPL-08	51	4
DOS-RPL-08	52	4
DOS-RPL-08	53	4
DOS-RPL-08	54	4
DOS-RPL-08	55	4
DOS-RPL-08	56	4
DOS-RPL-08	57	4
DOS-RPL-08	58	4
DOS-RPL-08	59	4
DOS-RPL-09	0	4
DOS-RPL-09	1	4
DOS-RPL-09	2	4
DOS-RPL-09	3	4
DOS-RPL-09	4	4
DOS-RPL-09	5	4
DOS-RPL-09	6	4
DOS-RPL-09	7	4
DOS-RPL-09	8	4
DOS-RPL-09	9	4
DOS-RPL-09	10	4
DOS-RPL-09	11	4
DOS-RPL-09	12	4
DOS-RPL-09	13	4
DOS-RPL-09	14	4
DOS-RPL-09	15	4
DOS-RPL-09	16	4
DOS-RPL-09	17	4
DOS-RPL-09	18	4
DOS-RPL-09	19	4
DOS-RPL-09	20	4
DOS-RPL-09	21	4
DOS-RPL-09	22	4
DOS-RPL-09	23	4
DOS-RPL-09	24	4
DOS-RPL-09	25	4
DOS-RPL-09	26	4
DOS-RPL-09	27	4
DOS-RPL-09	28	4
DOS-RPL-09	29	4
DOS-RPL-09	30	4
DOS-RPL-09	31	4
DOS-RPL-09	32	4
DOS-RPL-09	33	4
DOS-RPL-09	34	4
DOS-RPL-09	35	4
DOS-RPL-09	36	4
DOS-RPL-09	37	4
DOS-RPL-09	38	4
DOS-RPL-09	39	4
DOS-RPL-09	40	4
DOS-RPL-09	41	4
DOS-RPL-09	42	4
DOS-RPL-09	43	4
DOS-RPL-09	44	4
DOS-RPL-09	45	4
DOS-RPL-09	46	4
DOS-RPL-09	47	4
DOS-RPL-09	48	4
DOS-RPL-09	49	4
DOS-RPL-09	50	4
DOS-RPL-09	51	4
DOS-RPL-09	52	4
DOS-RPL-09	53	4
DOS-RPL-09	54	4
DOS-RPL-09	55	4
DOS-RPL-09	56	4
DOS-RPL-09	57	4
DOS-RPL-09	58	4
DOS-RPL-09	59	4
DOS-RPL-10	0	4
DOS-RPL-10	1	4
DOS-RPL-10	2	4
DOS-RPL-10	3	4
DOS-RPL-10	4	4
DOS-RPL-10	5	4
DOS-RPL-10	6	4
DOS-RPL-10	7	4
DOS-RPL-10	8	4
DOS-RPL-10	9	4
DOS-RPL-10	10	4
DOS-RPL-10	11	4
DOS-RPL-10	12	4
DOS-RPL-10	13	4
DOS-RPL-10	14	4
DOS-RPL-10	15	4
DOS-RPL-10	16	4
DOS-RPL-10	17	4
DOS-RPL-10	18	4
DOS-RPL-10	19	4
DOS-RPL-10	20	4
DOS-RPL-10	21	4
DOS-RPL-10	22	4
DOS-RPL-10	23	4
DOS-RPL-10	24	4
DOS-RPL-10	25	4
DOS-RPL-10	26	4
DOS-RPL-10	27	4
DOS-RPL-10	28	4
DOS-RPL-10	29	4
DOS-RPL-10	30	4
DOS-RPL-10	31	4
DOS-RPL-10	32	4
DOS-RPL-10	33	4
DOS-RPL-10	34	4
DOS-RPL-10	35	4
DOS-RPL-10	36	4
DOS-RPL-10	37	4
DOS-RPL-10	38	4
DOS-RPL-10	39	4
DOS-RPL-10	40	4
DOS-RPL-10	41	4
DOS-RPL-10	42	4
DOS-RPL-10	43	4
DOS-RPL-10	44	4
DOS-RPL-10	45	4
DOS-RPL-10	46	4
DOS-RPL-10	47	4
DOS-RPL-10	48	4
DOS-RPL-10	49	4
DOS-RPL-10	50	4
DOS-RPL-10	51	4
DOS-RPL-10	52	4
DOS-RPL-10	53	4
DOS-RPL-10	54	4
DOS-RPL-10	55	4
DOS-RPL-10	56	4
DOS-RPL-10	57	4
DOS-RPL-10	58	4
DOS-RPL-10	59	4
DOS-RPL-11	0	4
DOS-RPL-11	1	4
DOS-RPL-11	2	4
DOS-RPL-11	3	4
DOS-RPL-11	4	4
DOS-RPL-11	5	4
DOS-RPL-11	6	4
DOS-RPL-11	7	4
DOS-RPL-11	8	4
DOS-RPL-11	9	4
DOS-RPL-11	10	4
DOS-RPL-11	11	4
DOS-RPL-11	12	4
DOS-RPL-11	13	4
DOS-RPL-11	14	4
DOS-RPL-11	15	4
DOS-RPL-11	16	4
DOS-RPL-11	17	4
DOS-RPL-11	18	4
DOS-RPL-11	19	4
DOS-RPL-11	20	4
DOS-RPL-11	21	4
DOS-RPL-11	22	4
DOS-RPL-11	23	4
DOS-RPL-11	24	4
DOS-RPL-11	25	4
DOS-RPL-11	26	4
DOS-RPL-11	27	4
DOS-RPL-11	28	4
DOS-RPL-11	29	4
DOS-RPL-11	30	4
DOS-RPL-11	31	4
DOS-RPL-11	32	4
DOS-RPL-11	33	4
DOS-RPL-11	34	4
DOS-RPL-11	35	4
DOS-RPL-11	36	4
DOS-RPL-11	37	4
DOS-RPL-11	38	4
DOS-RPL-11	39	4
DOS-RPL-11	40	4
DOS-RPL-11	41	4
DOS-RPL-11	42	4
DOS-RPL-11	43	4
DOS-RPL-11	44	4
DOS-RPL-11	45	4
DOS-RPL-11	46	4
DOS-RPL-11	47	4
DOS-RPL-11	48	4
DOS-RPL-11	49	4
DOS-RPL-11	50	4
DOS-RPL-11	51	4
DOS-RPL-11	52	4
DOS-RPL-11	53	4
DOS-RPL-11	54	4
DOS-RPL-11	55	4
DOS-RPL-11	56	4
DOS-RPL-11	57	4
DOS-RPL-11	58	4
DOS-RPL-11	59	4
DOS-RPL-12	0	4
DOS-RPL-12	1	4
DOS-RPL-12	2	4
DOS-RPL-12	3	4
DOS-RPL-12	4	4
DOS-RPL-12	5	4
DOS-RPL-12	6	4
DOS-RPL-12	7	4
DOS-RPL-12	8	4
DOS-RPL-12	9	4
DOS-RPL-12	10	4
DOS-RPL-12	11	4
DOS-RPL-12	12	4
DOS-RPL-12	13	4
DOS-RPL-12	14	4
DOS-RPL-12	15	4
DOS-RPL-12	16	4
DOS-RPL-12	17	4
DOS-RPL-12	18	4
DOS-RPL-12	19	4
DOS-RPL-12	20	4
DOS-RPL-12	21	4
DOS-RPL-12	22	4
DOS-RPL-12	23	4
DOS-RPL-12	24	4
DOS-RPL-12	25	4
DOS-RPL-12	26	4
DOS-RPL-12	27	4
DOS-RPL-12	28	4
DOS-RPL-12	29	4
DOS-RPL-12	30	4
DOS-RPL-12	31	4
DOS-RPL-12	32	4
DOS-RPL-12	33	4
DOS-RPL-12	34	4
DOS-RPL-12	35	4
DOS-RPL-12	36	4
DOS-RPL-12	37	4
DOS-RPL-12	38	4
DOS-RPL-12	39	4
DOS-RPL-12	40	4
DOS-RPL-12	41	4
DOS-RPL-12	42	4
DOS-RPL-12	43	4
DOS-RPL-12	44	4
DOS-RPL-12	45	4
DOS-RPL-12	46	4
DOS-RPL-12	47	4
DOS-RPL-12	48	4
DOS-RPL-12	49	4
DOS-RPL-12	50	4
DOS-RPL-12	51	4
DOS-RPL-12	52	4
DOS-RPL-12	53	4
DOS-RPL-12	54	4
DOS-RPL-12	55	4
DOS-RPL-12	56	4
DOS-RPL-12	57	4
DOS-RPL-12	58	4
DOS-RPL-12	59	4
DOS-RPL-13	0	4
DOS-RPL-13	1	4
DOS-RPL-13	2	4
DOS-RPL-13	3	4
DOS-RPL-13	4	4
DOS-RPL-13	5	4
DOS-RPL-13	6	4
DOS-RPL-13	7	4
DOS-RPL-13	8	4
DOS-RPL-13	9	4
DOS-RPL-13	10	4
DOS-RPL-13	11	4
DOS-RPL-13	12	4
DOS-RPL-13	13	4
DOS-RPL-13	14	4
DOS-RPL-13	15	4
DOS-RPL-13	16	4
DOS-RPL-13	17	4
DOS-RPL-13	18	4
DOS-RPL-13	19	4
DOS-RPL-13	20	4
DOS-RPL-13	21	4
DOS-RPL-13	22	4
DOS-RPL-13	23	4
DOS-RPL-13	24	4
DOS-RPL-13	25	4
DOS-RPL-13	26	4
DOS-RPL-13	27	4
DOS-RPL-13	28	4
DOS-RPL-13	29	4
DOS-RPL-13	30	4
DOS-RPL-13	31	4
DOS-RPL-13	32	4
DOS-RPL-13	33	4
DOS-RPL-13	34	4
DOS-RPL-13	35	4
DOS-RPL-13	36	4
DOS-RPL-13	37	4
DOS-RPL-13	38	4
DOS-RPL-13	39	4
DOS-RPL-13	40	4
DOS-RPL-13	41	4
DOS-RPL-13	42	4
DOS-RPL-13	43	4
DOS-RPL-13	44	4
DOS-RPL-13	45	4
DOS-RPL-13	46	4
DOS-RPL-13	47	4
DOS-RPL-13	48	4
DOS-RPL-13	49	4
DOS-RPL-13	50	4
DOS-RPL-13	51	4
DOS-RPL-13	52	4
DOS-RPL-13	53	4
DOS-RPL-13	54	4
DOS-RPL-13	55	4
DOS-RPL-13	56	4
DOS-RPL-13	57	4
DOS-RPL-13	58	4
DOS-RPL-13	59	4
DOS-RPL-14	0	4
DOS-RPL-14	1	4
DOS-RPL-14	2	4
DOS-RPL-14	3	4
DOS-RPL-14	4	4
DOS-RPL-14	5	4
DOS-RPL-14	6	4
DOS-RPL-14	7	4
DOS-RPL-14	8	4
DOS-RPL-14	9	4
DOS-RPL-14	10	4
DOS-RPL-14	11	4
DOS-RPL-14	12	4
DOS-RPL-14	13	4
DOS-RPL-14	14	4
DOS-RPL-14	15	4
DOS-RPL-14	16	4
DOS-RPL-14	17	4
DOS-RPL-14	18	4
DOS-RPL-14	19	4
DOS-RPL-14	20	4
DOS-RPL-14	21	4
DOS-RPL-14	22	4
DOS-RPL-14	23	4
DOS-RPL-14	24	4
DOS-RPL-14	25	4
DOS-RPL-14	26	4
DOS-RPL-14	27	4
DOS-RPL-14	28	4
DOS-RPL-14	29	4
DOS-RPL-14	30	4
DOS-RPL-14	31	4
DOS-RPL-14	32	4
DOS-RPL-14	33	4
DOS-RPL-14	34	4
DOS-RPL-14	35	4
DOS-RPL-14	36	4
DOS-RPL-14	37	4
DOS-RPL-14	38	4
DOS-RPL-14	39	4
DOS-RPL-14	40	4
DOS-RPL-14	41	4
DOS-RPL-14	42	4
DOS-RPL-14	43	4
DOS-RPL-14	44	4
DOS-RPL-14	45	4
DOS-RPL-14	46	4
DOS-RPL-14	47	4
DOS-RPL-14	48	4
DOS-RPL-14	49	4
DOS-RPL-14	50	4
DOS-RPL-14	51	4
DOS-RPL-14	52	4
DOS-RPL-14	53	4
DOS-RPL-14	54	4
DOS-RPL-14	55	4
DOS-RPL-14	56	4
DOS-RPL-14	57	4
DOS-RPL-14	58	4
DOS-RPL-14	59	4
DOS-RPL-15	0	4
DOS-RPL-15	1	4
DOS-RPL-15	2	4
DOS-RPL-15	3	4
DOS-RPL-15	4	4
DOS-RPL-15	5	4
DOS-RPL-15	6	4
DOS-RPL-15	7	4
DOS-RPL-15	8	4
DOS-RPL-15	9	4
DOS-RPL-15	10	4
DOS-RPL-15	11	4
DOS-RPL-15	12	4
DOS-RPL-15	13	4
DOS-RPL-15	14	4
DOS-RPL-15	15	4
DOS-RPL-15	16	4
DOS-RPL-15	17	4
DOS-RPL-15	18	4
DOS-RPL-15	19	4
DOS-RPL-15	20	4
DOS-RPL-15	21	4
DOS-RPL-15	22	4
DOS-RPL-15	23	4
DOS-RPL-15	24	4
DOS-RPL-15	25	4
DOS-RPL-15	26	4
DOS-RPL-15	27	4
DOS-RPL-15	28	4
DOS-RPL-15	29	4
DOS-RPL-15	30	4
DOS-RPL-15	31	4
DOS-RPL-15	32	4
DOS-RPL-15	33	4
DOS-RPL-15	34	4
DOS-RPL-15	35	4
DOS-RPL-15	36	4
DOS-RPL-15	37	4
DOS-RPL-15	38	4
DOS-RPL-15	39	4
DOS-RPL-15	40	4
DOS-RPL-15	41	4
DOS-RPL-15	42	4
DOS-RPL-15	43	4
DOS-RPL-15	44	4
DOS-RPL-15	45	4
DOS-RPL-15	46	4
DOS-RPL-15	47	4
DOS-RPL-15	48	4
DOS-RPL-15	49	4
DOS-RPL-15	50	4
DOS-RPL-15	51	4
DOS-RPL-15	52	4
DOS-RPL-15	53	4
DOS-RPL-15	54	4
DOS-RPL-15	55	4
DOS-RPL-15	56	4
DOS-RPL-15	57	4
DOS-RPL-15	58	4
DOS-RPL-15	59	4
DOS-RPL-16	0	4
DOS-RPL-16	1	4
DOS-RPL-16	2	4
DOS-RPL-16	3	4
DOS-RPL-16	4	4
DOS-RPL-16	5	4
DOS-RPL-16	6	4
DOS-RPL-16	7	4
DOS-RPL-16	8	4
DOS-RPL-16	9	4
DOS-RPL-16	10	4
DOS-RPL-16	11	4
DOS-RPL-16	12	4
DOS-RPL-16	13	4
DOS-RPL-16	14	4
DOS-RPL-16	15	4
DOS-RPL-16	16	4
DOS-RPL-16	17	4
DOS-RPL-16	18	4
DOS-RPL-16	19	4
DOS-RPL-16	20	4
DOS-RPL-16	21	4
DOS-RPL-16	22	4
DOS-RPL-16	23	4
DOS-RPL-16	24	4
DOS-RPL-16	25	4
DOS-RPL-16	26	4
DOS-RPL-16	27	4
DOS-RPL-16	28	4
DOS-RPL-16	29	4
DOS-RPL-16	30	4
DOS-RPL-16	31	4
DOS-RPL-16	32	4
DOS-RPL-16	33	4
DOS-RPL-16	34	4
DOS-RPL-16	35	4
DOS-RPL-16	36	4
DOS-RPL-16	37	4
DOS-RPL-16	38	4
DOS-RPL-16	39	4
DOS-RPL-16	40	4
DOS-RPL-16	41	4
DOS-RPL-16	42	4
DOS-RPL-16	43	4
DOS-RPL-16	44	4
DOS-RPL-16	45	4
DOS-RPL-16	46	4
DOS-RPL-16	47	4
DOS-RPL-16	48	4
DOS-RPL-16	49	4
DOS-RPL-16	50	4
DOS-RPL-16	51	4
DOS-RPL-16	52	4
DOS-RPL-16	53	4
DOS-RPL-16	54	4
DOS-RPL-16	55	4
DOS-RPL-16	56	4
DOS-RPL-16	57	4
DOS-RPL-16	58	4
DOS-RPL-16	59	4
DOS-RPL-17	0	4
DOS-RPL-17	1	4
DOS-RPL-17	2	4
DOS-RPL-17	3	4
DOS-RPL-17	4	4
DOS-RPL-17	5	4
DOS-RPL-17	6	4
DOS-RPL-17	7	4
DOS-RPL-17	8	4
DOS-RPL-17	9	4
DOS-RPL-17	10	4
DOS-RPL-17	11	4
DOS-RPL-17	12	4
DOS-RPL-17	13	4
DOS-RPL-17	14	4
DOS-RPL-17	15	4
DOS-RPL-17	16	4
DOS-RPL-17	17	4
DOS-RPL-17	18	4
DOS-RPL-17	19	4
DOS-RPL-17	20	4
DOS-RPL-17	21	4
DOS-RPL-17	22	4
DOS-RPL-17	23	4
DOS-RPL-17	24	4
DOS-RPL-17	25	4
DOS-RPL-17	26	4
DOS-RPL-17	27	4
DOS-RPL-17	28	4
DOS-RPL-17	29	4
DOS-RPL-17	30	4
DOS-RPL-17	31	4
DOS-RPL-17	32	4
DOS-RPL-17	33	4
DOS-RPL-17	34	4
DOS-RPL-17	35	4
DOS-RPL-17	36	4
DOS-RPL-17	37	4
