189|0|1|0|1|1|750|100|99|0|5000|1|X
190|0|1|0|1|1|750|100|99|0|5000|1|X
191|0|2|1|0|0|750|100|5|0|9000|1|X
192|0|2|1|0|0|750|100|5|0|9000|1|X
193|0|2|1|0|0|750|100|5|0|9000|1|X
194|0|2|1|0|0|750|100|5|0|9000|1|X
195|0|2|1|0|0|750|100|5|0|9000|1|X
196|0|2|1|0|0|750|100|5|0|9000|1|X
197|0|2|1|0|0|750|100|5|0|9000|1|X
198|0|2|1|0|0|750|100|5|0|9000|1|X
199|0|2|1|0|0|750|100|5|0|9000|1|X
200|0|2|1|0|0|750|100|5|0|9000|1|X
