path	kind	tier	owner	size	status	verdict
GROK47_OVERNIGHT/teacher/work/c3s_src/corpus_sol.zag	zag	P0	coordinator	27453	done	review: same GENERATED structure as grok twin (only source/const/data differ); frozen sol corpus, no RNG/bad casts.
GROK47_OVERNIGHT/teacher/work/c3s_src/corpus_step.zag	zag	P0	coordinator	27474	done	review: same GENERATED structure as grok twin; frozen step corpus, no RNG/bad casts.
GROK47_OVERNIGHT/teacher/work/c3s_src/corpus_swe.zag	zag	P0	coordinator	27463	done	review: same GENERATED structure; frozen historical swe corpus — ban is forward-looking (no future use as teacher), file is evidence, not a violation.
GROK47_OVERNIGHT/teacher/work/c3s_src/driver_grok.zag	zag	P0	coordinator	45843	done	review: standardized class-3 driver; byte-identical to other-source drivers after name normalization; znc check CLEAN (warnings only); ZNC-004-candidate slice-lets off local struct (q2_evidence_subset) type-check clean on pinned toolchain.
GROK47_OVERNIGHT/teacher/work/c3s_src/driver_sol.zag	zag	P0	coordinator	45841	done	review: standardized class-3 driver; byte-identical to driver_grok after name normalization; no RNG/bad casts; znc check clean.
GROK47_OVERNIGHT/teacher/work/c3s_src/driver_step.zag	zag	P0	coordinator	45843	done	review: standardized class-3 driver; byte-identical to driver_grok after name normalization; no RNG/bad casts; znc check clean.
GROK47_OVERNIGHT/teacher/work/c3s_src/driver_swe.zag	zag	P0	coordinator	45841	done	review: standardized class-3 driver; byte-identical to driver_grok after name normalization; no RNG/bad casts; znc check clean.
GROK47_OVERNIGHT/teacher/work/c3s_src/forcepin.zag	zag	P0	coordinator	11401	done	review-level: B.6 force-pin claims (a)-(d) noted; []i64 tables ZNC-007-clean; pins_add writer deleted per Scope-S; deep R&D = teacher sector
GROK47_OVERNIGHT/teacher/work/c3s_src/q1_flawscore.zag	zag	P0	coordinator	5274	done	review: modular (uses T5Store/TbTape from siblings); deterministic scoring; no RNG, no []i32 casts, no slice-as-*u8; znc check clean.
GROK47_OVERNIGHT/teacher/work/c3s_src/q1_learner.zag	zag	P0	coordinator	12902	done	review: modular (T5Ev/T5Store/TbTape defined in t5_core/q1_tape); standalone znc check shows only expected unknown-type errors from module-split — not a defect; no RNG/bad casts.
GROK47_OVERNIGHT/teacher/work/c3s_src/q1_proposal.zag	zag	P0	coordinator	6820	done	review: modular proposal code; deterministic; no RNG/bad casts; znc check clean.
GROK47_OVERNIGHT/teacher/work/c3s_src/q1_proposal_s37.zag	zag	P0	coordinator	7493	done	review: s37 variant; deterministic; no RNG/bad casts; znc check clean.
GROK47_OVERNIGHT/teacher/work/c3s_src/q1_tape.zag	zag	P0	coordinator	6537	done	review: tape struct def (TbTape); byte-arena fields, no large-slice indexing; no RNG/bad casts; znc check clean.
GROK47_OVERNIGHT/teacher/work/c3s_src/q1_tripwire.zag	zag	P0	coordinator	5817	done	review: tripwire logic; deterministic; no RNG/bad casts; znc check clean.
GROK47_OVERNIGHT/teacher/work/c3s_src/q1_types.zag	zag	P0	coordinator	8826	done	review: type module; clean.
GROK47_OVERNIGHT/teacher/work/c3s_src/q1_world.zag	zag	P0	coordinator	10475	done	review: modular (types from siblings); no RNG/bad casts; standalone check unknown-type errors expected from module-split only.
GROK47_OVERNIGHT/teacher/work/c3s_src/q2s_trial.zag	zag	P0	coordinator	25532	done	review: Q2 showdown trial; znc check clean; deterministic heldout ids (rep*17+k*37)%186; no RNG/bad casts.
GROK47_OVERNIGHT/teacher/work/c3s_src/s37_step.zag	zag	P0	coordinator	19577	done	review: modular (T5Store/Q2CTX/FPStore from siblings); no RNG/bad casts; standalone check unknown-type errors expected from module-split only.
GROK47_OVERNIGHT/teacher/work/c3s_src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	review: IO substrate; only *u8 cast is allocator ptr (_zag_malloc as *u8) — correct, not slice-as-*u8; no RNG/bad casts.
GROK47_OVERNIGHT/teacher/work/c3s_src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	review: SHA-256 substrate; imported bare by cl/common.zag (satisfies AGENTS.md substrate rule); no RNG.
GROK47_OVERNIGHT/teacher/work/c3s_src/substrate/cl/common.zag	zag	P0	coordinator	2289	done	review: bounded wire ops + cl_check; BARE @import(../R33_NATIVE_SHA256_V2.zag); no RNG/bad casts.
GROK47_OVERNIGHT/teacher/work/c3s_src/t5_arms.zag	zag	P0	coordinator	15543	done	review: T5 arm code; znc check clean; deterministic; no RNG/bad casts.
GROK47_OVERNIGHT/teacher/work/c3s_src/t5_core.zag	zag	P0	coordinator	20804	done	review: T5 store/evidence struct defs + byte-arena accessors; no indexed []i32 casts; znc check clean; no RNG.
GROK47_OVERNIGHT/teacher/work/c3s_src/t5_traps.zag	zag	P0	coordinator	21517	done	review: T5 trap definitions; znc check clean; deterministic; no RNG/bad casts.
docs/lab/prose-learning/v3/PREREG3.md	md	P0	coordinator	18117	done	PASS: frozen; §6 bars (KB3-VIABLE conjunctive, KB3-DET, KB3-NOSILENT, FALSEHOOD/QUALITY measurement) match VERDICT's application; §7 checksums frozen; byte-identical twin at prose-learning/v3/PREREG3.md.
docs/lab/prose-learning/v3/VERDICT.md	md	P0	coordinator	15609	done	review: KB3-VIABLE FAIL (2/4) applied mechanically per frozen conjunctive bar — no bar movement; doc-sweep corrections (K18/K19/N9) and §11 trigger-expansion prereg deviation documented; v1 stays pinned. Byte-identical twin at prose-learning/v3/VERDICT.md.
docs/lab/prose-learning/v3/src/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup: byte-identical to GROK47_OVERNIGHT/teacher/work/c3s_src/substrate/R33_NATIVE_IO_V1.zag; clean (malloc-only *u8 cast; no bad casts/RNG).
docs/lab/prose-learning/v3/src/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	PASS: SHA-256 lib compiles (pinned znc, warnings only, benign); zero RNG; no miscompile patterns (malloc-sized ptrs, u8 arenas); constants correct.
docs/lab/prose-learning/v3/src/prose_learn3.zag	zag	P0	coordinator	67756	done	PASS: compiles clean (228KB binary); zero RNG; ZNC-007 workaround in use ([]u8 arenas, no as []i32 casts); benign A0101 warning verified false-positive.
docs/lab/units/arms/B-8/VERDICT.md	md	P0	coordinator	9447	done	PASS: retirement/kill rules applied mechanically; B-8 retires, B-16/B-64 survive, family NOT killed (2x-on-M3 unreachable at ceiling; flagged to Micah).
docs/lab/units/arms/E/VERDICT.md	md	P0	coordinator	4066	done	PASS: kill fires mechanically (2.764x >= 2x, equal M1 both corpora); ledger-exclusion caveat disclosed.
docs/lab/units/arms/I2/VERDICT.md	md	P0	coordinator	4249	done	PASS: OR-criterion condition 2 fires (55.9% > 10% bar); I1 remains hierarchy candidate.
docs/lab/units/arms/K2/VERDICT.md	md	P0	coordinator	4969	done	PASS: no kill fired (max chain 1 <= 4); K1 direction correctly UNDECIDABLE; 10x blocked on M5 FAILs.
docs/lab/units/arms/M/VERDICT.md	md	P0	coordinator	4776	done	review: STALE on M-dedup - coordinator ruling supersedes ('M-dedup death superseded, 50.01 >= 0.4 survives', night log 17:10 UTC); doc audit says repo carries corrected M-dedup result. Headline scoped-KILL (39.14% > 10%) confirmed by spot-check.
docs/lab/units/arms/M2/VERDICT.md	md	P0	coordinator	2709	done	PASS: verdict matches death certificate; ratio formula documented (tenths-of-percent).
docs/lab/units/arms/P/VERDICT.md	md	P0	coordinator	3153	done	PASS: neither kill branch fires (53.4 >= 3 pts; churn 46.7% < 50%); uninformative sensitivity disclosed.
docs/lab/units/arms/R2/VERDICT.md	md	P0	coordinator	6562	done	PASS: disjunct (a) fires (0.0 < 3, ceiling-effect tie vs R); corpus-note bookkeeping disclosed.
docs/lab/units/arms/Z3/VERDICT.md	md	P0	coordinator	4487	done	review: SURVIVE stands; spot-check evidence gap: comparator costs lack raw logs (scorecard mislabel noted) - first-principles check says conclusion robust, not verdict-flipping.
toolchain/R33_CONTINUING_LIFE_V1/checkpoint.zag	zag	P0	coordinator	4365	done	PASS: 12-section checkpoint contract (begin/section/check/finish/get/commit/load); no RNG; no ZNC-004/007/012 patterns.
toolchain/R33_CONTINUING_LIFE_V1/common.zag	zag	P0	coordinator	2289	done	PASS: shared bounded wire ops (cl_put/cl_u32/cl_check/cl_hash_is); uses _zag_slice_ptr, not the broken slice-as-*u8 cast; no RNG.
toolchain/R33_CONTINUING_LIFE_V1/observation.zag	zag	P0	coordinator	3682	done	PASS: observation encode/validate/stream contract; no RNG, no miscompile patterns.
toolchain/R33_CONTINUING_LIFE_V1/storage.zag	zag	P0	coordinator	3407	done	PASS: Darwin→Linux syscall port map documented (fstatat→fstat 5, getuid 102, getrusage 98, KiB→bytes rss); _zag_malloc as *i64 pointer-indexing (not forbidden slice cast); no RNG.
toolchain/R33_CONTINUING_LIFE_V1/world.zag	zag	P0	coordinator	4100	done	PASS: world-only module (header: NEVER learner-imported); Park-Miller seed evolution ((seed*48271)%2^31-1) is environment-side state only, deterministic given seed; no miscompile patterns.
toolchain/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	PASS: native IO substrate; defines nio_metric (source of t1.zag duplicate issue); no RNG in decision paths.
toolchain/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	PASS: pure SHA-256; no RNG, no miscompile patterns.
toolchain/hello/add.zag	zag	P0	coordinator	110	done	PASS: trivial add(40,2) probe; no decision logic.
toolchain/hello/diag.zag	zag	P0	coordinator	106	done	PASS: malloc-slice probe; benign.
toolchain/hello/diagd.zag	zag	P0	coordinator	717	done	PASS: open(2) flags probe; uses _zag_slice_ptr for paths; benign.
toolchain/hello/diagf.zag	zag	P0	coordinator	716	done	PASS: open flags matrix probe; benign.
toolchain/hello/diago.zag	zag	P0	coordinator	357	done	PASS: open+getuid probe; benign.
toolchain/hello/diago2.zag	zag	P0	coordinator	1032	done	PASS: nio_alloc/cstr probe; benign.
toolchain/hello/diags.zag	zag	P0	coordinator	328	done	PASS: mkcstr+open probe; benign.
toolchain/hello/hello.zag	zag	P0	coordinator	76	done	PASS: hello; spot-compiled with pinned znc 2026-09-22 → ran, printed HELLO_FROM_LINUX_X86_64 rc=0.
toolchain/hello/rawprobe.zag	zag	P0	coordinator	114	done	PASS: getpid syscall probe; benign.
toolchain/hello/sysprobe.zag	zag	P0	coordinator	89	done	PASS: syscall probe; benign.
toolchain/r34v3/PREREGISTRATION.md	md	P0	coordinator	3314	done	review: QUARANTINED — same contamination notice; behavioral gates recorded-but-uncertified; do not use for clean reruns.
toolchain/r34v3/r34_continuing_harness_v3.zag	zag	P0	coordinator	15775	done	review: QUARANTINED — harness passes explore=1 into r34v3_begin_episode/r34v3_choose (engaging the LCG per notice); no miscompile patterns; do not revive.
toolchain/r34v3/r34_learner_core.zag	zag	P0	coordinator	7776	done	review: QUARANTINED — CONTAINS the hidden seeded LCG: r34v3_rng ((rng*997+7919) mod 1000003) driving 1-in-5 explore flips at r34v3_choose:38; law-violating randomness in decision path; matches LH contamination finding; do not revive.
toolchain/r34v3/wb_whitebox_tests.zag	zag	P0	coordinator	10784	done	review: QUARANTINED — whitebox tests of the contaminated core (rng_seed_sensitive exercises the LCG).
wave10/debate-norecord/PREREG_DEBATE_NORECORD.md	md	P0	coordinator	14633	done	PASS: prereg frozen 2026-09-20, zero post-registration amendments; §4 falsification criteria + §5 bars mechanical and binding; kill bars: zero RNG, byte-identical reruns; flagged for Micah's retroactive review.
wave10/debate-norecord/debate_nr.zag	zag	P0	coordinator	31749	done	PASS: no RNG tokens (db_seed = provenance seeding, not RNG); []u8 arena + explicit get/set accessors (ZNC-007-safe idiom); slice via local copy (ZNC-012-safe); no ZNC-004 patterns.
wave10/debate-norecord/il_core.zag	zag	P0	coordinator	7247	done	PASS: zero-RNG integrity-ledger core; append-only; packed-i32 []u8 arena with il_i32_get/set (ZNC-007-safe); IL_AUDIT_FULL=-1 explicit never-silent; no miscompile patterns.
wave10/debate-norecord/st_memory_core.zag	zag	P0	coordinator	35064	done	review: pre-organ substrate variant (no org_tag, own import layout); diff-coherent vs INT-1 variant
wave10/debate-norecord/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:toolchain/R33_NATIVE_IO_V1.zag
wave10/debate-norecord/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:toolchain/R33_NATIVE_SHA256_V2.zag
wave10/debate-norecord/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:toolchain/R33_CONTINUING_LIFE_V1/common.zag
wave10/int-c7s100/PREREG_C7_REDESIGN_SKELETON.md	md	P0	coordinator	3892	done	PASS: DRAFT, NOT APPROVED, NOT BINDING; explicit Micah decision checkboxes; §5 FAIL stands, S100 stays gated; falsification bars for redesign void (4 conditions); kill criteria unchanged.
wave10/int-c7s100/work/src0/controls.zag	zag	P0	coordinator	35209	done	PASS: G0 zero-RNG scan live (only hits are the scanner's own token list); compiles; repaired C7 telemetry present
wave10/int-c7s100/work/src0/curriculum.zag	zag	P0	coordinator	5845	done	PASS: budgets DC1=880 pinned (selftest cu_dc1_eps,880,880); 8,920-ep total; CU_DROP_CEIL=0 unset per RESULTS 9b
wave10/int-c7s100/work/src0/ledger.zag	zag	P0	coordinator	15236	done	PASS: 16-word layout matches docs (stage@52,d1@56,d2@60); chunked under 2^25; annotated slice-lets all via *LgLedger params (safe pattern)
wave10/int-c7s100/work/src0/loop.zag	zag	P0	coordinator	21367	done	PASS: repairs applied (DC-2 force_abstain=12 for L1; pb_drops/pb_p1ret/pb_pinf captured pre-seal); s0 leg ran rc=0
wave10/int-c7s100/work/src0/main.zag	zag	P0	coordinator	10716	done	PASS: compiles with znc (warnings only); selftest exit 0, byte-identical reruns; s0: stage_gate/replay/p2_drop_ceiling all PASS
wave10/int-c7s100/work/src0/o1_memory.zag	zag	P0	coordinator	9336	done	review: arm-B only; amendment-B pin expiry 50 ticks ledgered; VERIFIED force-pin sets only forcepin[] so expiry cannot lift it (two-array separation load-bearing)
wave10/int-c7s100/work/src0/o2_eliminate.zag	zag	P0	coordinator	7859	done	PASS: corroborated elimination (2 positive/2 contradict); refusal codes 201-203/107 per frozen API; no RNG
wave10/int-c7s100/work/src0/o3_consolidate.zag	zag	P0	coordinator	6636	done	review: state machine CANDIDATE->CONSOLIDATED/CONDEMNED->revive; consolidate once-per-id (differs from R27 revive->promote lifecycle — flagged); preempt weakest/lowest-slot, audible refusal on empty pool; L5 zero O1 writes
wave10/int-c7s100/work/src0/o4_recall.zag	zag	P0	coordinator	21188	done	PASS: repaired C3 instrument (o4_prov_tag lesion bit0 = genuine tag permutation); selectors pure modular fns of index, lowest-index tie-break; no RNG
wave10/int-c7s100/work/src0/o5_govern.zag	zag	P0	coordinator	11526	done	PASS: R=50 frozen, refusal 204, destructive commits gated (FULL stage, 2+ justifications); no RNG
wave10/int-c7s100/work/src0/probes.zag	zag	P0	coordinator	25592	done	PASS: P2 tripwire/Q2/P1-retention wired into driver (s0 run emits CHECK lines); P7 temporal excluded in code as documented; no RNG
wave10/int-c7s100/work/src0/seam.zag	zag	P0	coordinator	23018	done	PASS: intact seam - O2-verdict gate refuses with SEAM_REFUSED_PARTITION; print-only chain_num helper; no RNG
wave10/int-c7s100/work/src0/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	PASS: no RNG; _zag_malloc as *u8 are allocator casts, not slice casts (ZNC-002-safe)
wave10/int-c7s100/work/src0/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	PASS: no 'as []i32/[]u32/[]u16' casts anywhere (ZNC-007 n/a); no RNG
wave10/int-c7s100/work/src0/substrate/cl/common.zag	zag	P0	coordinator	2289	done	PASS: bounded wire ops (cl_2001-2008); no RNG; reads bounded
wave10/int-c7s100/work/src0/substrate/o_audit.zag	zag	P0	coordinator	3699	done	PASS: chunked 4MiB audit, 16-word entries, fail-close 107; matches ORGAN_NOTES
wave10/int-c7s100/work/src0/substrate/st_memory_core.zag	zag	P0	coordinator	35743	done	review: INT-1 organ substrate (org_tag in op-word high16, arm-B bypass in replay); reviewed via o1/o3 integration
wave10/int-c7s100/work/src_gateless/controls.zag	zag	P0	coordinator	36407	done	review: identical to src0 controls plus C7ARM/C7CAP positive-control telemetry (gateless-arm capability decomposition); compiles
wave10/int-c7s100/work/src_gateless/curriculum.zag	zag	P0	coordinator	5845	done	dup:wave10/int-c7s100/work/src0/curriculum.zag
wave10/int-c7s100/work/src_gateless/ledger.zag	zag	P0	coordinator	15236	done	dup:wave10/int-c7s100/work/src0/ledger.zag
wave10/int-c7s100/work/src_gateless/loop.zag	zag	P0	coordinator	21537	done	review: identical to src0 loop plus CHAIN_PROACTIVE print telemetry; compiles
wave10/int-c7s100/work/src_gateless/main.zag	zag	P0	coordinator	11019	done	review: identical to src0 main plus CAPCOMP telemetry line; compiles
wave10/int-c7s100/work/src_gateless/o1_memory.zag	zag	P0	coordinator	9336	done	dup:wave10/int-c7s100/work/src0/o1_memory.zag
wave10/int-c7s100/work/src_gateless/o2_eliminate.zag	zag	P0	coordinator	7859	done	dup:wave10/int-c7s100/work/src0/o2_eliminate.zag
wave10/int-c7s100/work/src_gateless/o3_consolidate.zag	zag	P0	coordinator	6636	done	dup:wave10/int-c7s100/work/src0/o3_consolidate.zag
wave10/int-c7s100/work/src_gateless/o4_recall.zag	zag	P0	coordinator	21188	done	dup:wave10/int-c7s100/work/src0/o4_recall.zag
wave10/int-c7s100/work/src_gateless/o5_govern.zag	zag	P0	coordinator	11526	done	dup:wave10/int-c7s100/work/src0/o5_govern.zag
wave10/int-c7s100/work/src_gateless/probes.zag	zag	P0	coordinator	25592	done	dup:wave10/int-c7s100/work/src0/probes.zag
wave10/int-c7s100/work/src_gateless/seam.zag	zag	P0	coordinator	23891	done	review: CALIBRATION VARIANT EXP-1 2026-09-20: O2-verdict refusal gate deliberately excised + CHAIN_ print telemetry; designed lesion-like positive control (pairs with C7ARM); not a system read
wave10/int-c7s100/work/src_gateless/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	dup:wave10/int-c7s100/work/src0/substrate/R33_NATIVE_IO_V1.zag
wave10/int-c7s100/work/src_gateless/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	dup:wave10/int-c7s100/work/src0/substrate/R33_NATIVE_SHA256_V2.zag
wave10/int-c7s100/work/src_gateless/substrate/cl/common.zag	zag	P0	coordinator	2289	done	dup:wave10/int-c7s100/work/src0/substrate/cl/common.zag
wave10/int-c7s100/work/src_gateless/substrate/o_audit.zag	zag	P0	coordinator	3699	done	dup:wave10/int-c7s100/work/src0/substrate/o_audit.zag
wave10/int-c7s100/work/src_gateless/substrate/st_memory_core.zag	zag	P0	coordinator	35743	done	dup:wave10/int-c7s100/work/src0/substrate/st_memory_core.zag
wave10/int-c7s100/work/src_inst/controls.zag	zag	P0	coordinator	36407	done	dup:wave10/int-c7s100/work/src_gateless/controls.zag
wave10/int-c7s100/work/src_inst/curriculum.zag	zag	P0	coordinator	5845	done	dup:wave10/int-c7s100/work/src0/curriculum.zag
wave10/int-c7s100/work/src_inst/ledger.zag	zag	P0	coordinator	15236	done	dup:wave10/int-c7s100/work/src0/ledger.zag
wave10/int-c7s100/work/src_inst/loop.zag	zag	P0	coordinator	21537	done	PASS: byte arenas w/ explicit i32 accessors; sentinel tables explicitly initialized; no RNG/time; no dangerous typed-array casts; no deep else nesting
wave10/int-c7s100/work/src_inst/main.zag	zag	P0	coordinator	11019	done	PASS: compiles (611,649-byte binary); argv dispatch verified empirically — s2 emitted CHAIN_* lines, no USAGE; the ZNC-007 argc concern does NOT reproduce in this toolchain build
wave10/int-c7s100/work/src_inst/o1_memory.zag	zag	P0	coordinator	9336	done	dup:wave10/int-c7s100/work/src0/o1_memory.zag
wave10/int-c7s100/work/src_inst/o2_eliminate.zag	zag	P0	coordinator	7859	done	PASS: preserves terminal REFUTED verdicts; corroborated thresholds; no RNG; matches frozen O2 API
wave10/int-c7s100/work/src_inst/o3_consolidate.zag	zag	P0	coordinator	6636	done	dup:wave10/int-c7s100/work/src0/o3_consolidate.zag
wave10/int-c7s100/work/src_inst/o4_recall.zag	zag	P0	coordinator	21188	done	PASS: recall/trace composition per frozen API; no RNG; no dangerous casts
wave10/int-c7s100/work/src_inst/o5_govern.zag	zag	P0	coordinator	11526	done	PASS: governance gates per frozen API; no RNG; no dangerous casts
wave10/int-c7s100/work/src_inst/probes.zag	zag	P0	coordinator	25592	done	PASS: probe harnesses per frozen API; no RNG
wave10/int-c7s100/work/src_inst/seam.zag	zag	P0	coordinator	24196	done	PASS: intact variant — default C5 REFUTED-backed composition refusal enforced (the excised calibration variant lives in src_gateless, not this chunk)
wave10/int-c7s100/work/src_inst/substrate/R33_NATIVE_IO_V1.zag	zag	P0	coordinator	6533	done	PASS: committed substrate copy (native IO); no decision-path RNG
wave10/int-c7s100/work/src_inst/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	coordinator	4787	done	PASS: committed substrate copy (native SHA-256); imports R33_NATIVE_IO_V1
wave10/int-c7s100/work/src_inst/substrate/cl/common.zag	zag	P0	coordinator	2289	done	PASS: imports ../R33_NATIVE_SHA256_V2.zag; no RNG
wave10/int-c7s100/work/src_inst/substrate/o_audit.zag	zag	P0	coordinator	3699	done	review: 16-word audit layout correct (stage@52,d1@56,d2@60); FINDING: oa_chunk_set has if/else nesting beyond 5 levels (ZNC-013 miscompile pattern) — must be flattened before trusting this fn in this build
wave10/int-c7s100/work/src_inst/substrate/st_memory_core.zag	zag	P0	coordinator	35743	done	dup:wave10/int-c7s100/work/src0/substrate/st_memory_core.zag
wave10/o2-appeal/PREREG_O2_APPEAL_DRAFT.md	md	P0	coordinator	9406	done	review: draft prereg (P0); binding bars B1-B7 + calibration arms drafted; explicitly no runs occurred; keep as design record
wave10/rc3/PREREG_RC3.md	md	P0	coordinator	11861	done	review: 40 checks preregistered; amendment (A) enacted under overnight-agentic authority, flagged for Micah's retroactive review — a rejection voids the leg
wave10/rc3/il_core_rc3.zag	zag	P0	coordinator	7765	done	PASS: differs from the canonical wave-4 core only at the documented capacity/comment hunk; zero RNG tokens
wave10/rc3/rc3_mini.zag	zag	P0	coordinator	18436	done	PASS: equivalence-proof variant; honest placeholder import filled by run_equiv_rc3.sh; verified byte-identical check verdicts across the 128-cap and 10240-cap checkers
wave10/rc3/rc3_trial.zag	zag	P0	coordinator	18195	done	PASS: amendment-scoped changes only; 40/40 checks, replay_diff,0; note: negative-control evidence lived in /tmp/rc3_neg (now gone with /tmp) — regenerate with run_neg_rc3.sh
wave11/build/rng-auditor/src/canary.zag	zag	P0	coordinator	3438	done	PASS: compiles; selfcheck executed: CANARY RESULT: PASS, 8/8 rows; deterministic, no RNG
wave11/build/rng-auditor/src/canary_plant.zag	zag	P0	coordinator	3218	done	PASS (as fixture): compiles; planted fence-drop correctly yields CANARY RESULT: FAIL divergences=2 at rows 6,7 — the canary catches the plant as designed
wave11/build/rng-auditor/src/canary_rephrase.zag	zag	P0	coordinator	3015	done	review: metamorphic twin of the plant — same (buggy) semantics by construction; the plant persists under rephrase, attributing to SOURCE per the g1 §3e protocol
wave11/build/rng-auditor/src/certify.zag	zag	P0	coordinator	6342	done	PASS: compiles; behavior verified — cert_clean PASS, cert_rng FAIL (RNG hit line 3), cert_time FAIL (TIME hit line 3), cert_fenced PASS with allowlisted=1; documented thin textual tripwire (znc:allow-rng carve-out trust-based)
wave11/build/rng-auditor/src/gate_target.zag	zag	P0	coordinator	6970	done	PASS: gate test target; 4 argv configs incl. 3 deliberate red-team shapes (uninit, pid-salted order, wall-clock branch); clean config fully deterministic
wave11/build/rng-auditor/src/rerun_gate.zag	zag	P0	coordinator	11282	done	PASS: 4 deterministic perturbation runs, byte-diffs stdout/status/out.bin; documented limits — stderr not captured; the gate (not the thin scanner) is the approved no-RNG enforcement
wave11/build/rng-auditor/work/alloctest.zag	zag	P0	coordinator	679	done	review: allocator-behavior diagnostic probe (deliberately reads a freed/realloc'd block, prints raw pointers); gate-development fixture, not an enforcement gate
wave11/build/rng-auditor/work/cert_clean.zag	zag	P0	coordinator	59	done	review: certifier positive-control fixture; verified: CERT RESULT: PASS
wave11/build/rng-auditor/work/cert_fenced.zag	zag	P0	coordinator	245	done	review: certifier allowlist-path fixture (znc:allow-rng marker); verified: CERT RESULT: PASS allowlisted=1
wave11/build/rng-auditor/work/cert_rng.zag	zag	P0	coordinator	207	done	review: certifier negative-control fixture (getrandom via syscall 318); verified: CERT RESULT: FAIL (RNG hit)
wave11/build/rng-auditor/work/cert_time.zag	zag	P0	coordinator	185	done	review: certifier negative-control fixture (clock_gettime via syscall 228); verified: CERT RESULT: FAIL (TIME hit)
