r2a_shapetrans_0021.img	TRIANGLE	102	31	48625	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	439	838534d376d0fc7bcbf8f5eda36e1c2ac3c4c20183d9a403b6a3f1e26195e61b
r2a_shapetrans_0022.img	TRIANGLE	171	31	47481	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	487	0a99a6225789fa3d8a358d07d8624861ea1c5205f35b0f48137f7b890748bf15
r2a_shapetrans_0023.img	TRIANGLE	171	31	46835	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	370	6e4d61220aeb5a81ad994a4a66736a05045e6ca46b1bbb925472487b525c2a95
r2a_shapetrans_0024.img	TRIANGLE	171	31	46710	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	368	9298dfe73f75eeceec1c8e0d2adcf85c2fdb74661fce0fa274b0d3a17b50f2c1
r2a_shapetrans_0025.img	TRIANGLE	102	31	49632	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	581	d724697a59c87a11c58ea63b78bbc24548e2596eb48116b1b7310b9d2d5b4ac7
r2a_shapetrans_0026.img	TRIANGLE	171	31	47098	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	494	d04bcacd2adbca986e7072f20ffe117d93f116b8dfc555f42b759b6394bd43e8
r2a_shapetrans_0027.img	TRIANGLE	102	31	49180	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	592	00ec32270d4eb3452e56227df3430b1e5afa8a1e0bd0a4bf1c209cde5f8b7954
r2a_shapetrans_0028.img	CIRCLE	538	175	47168	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	906	875ede093806c39736b6151d71f4341dc68deb4e62a865c9215f67f391662fdc
r2a_shapetrans_0029.img	TRIANGLE	171	31	46844	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	419	ccb9c0f3eeed8e2597376629d42833ba7fd1d7eca28e0705ffb8ad194ebecf16
r2a_shapetrans_0030.img	TRIANGLE	3	1	49239	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	621	7e51ffa163b1733174bd573a138c446f0f505aa7c60024bdc8eb4ea14713403e
r2a_shapetrans_0031.img	CIRCLE	326	179	49275	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	908	0528a2492509d7370d419a0dbc5cfa5d525c2dc21132449880ef2a83dcb4af36
r2a_shapetrans_0032.img	SQUARE	79	23	49587	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	633	28966f07c76ef37e5b0671f59a0e4197c7adf24995bca2b764c7868f4f093a7e
r2a_shapetrans_0033.img	TRIANGLE	102	31	48397	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	324	63f16128f4f59567741b25a8d905dce8575369560c81908d1aea699ad1720ce7
r2a_shapetrans_0034.img	TRIANGLE	171	31	51012	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	452	7d414ffa9171dfbb7e20f65184b40fb4427629ecaf2c4068c8a9f2277074da40
r2a_shapetrans_0035.img	SQUARE	19	5	48280	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	816	36b4c66a2650ada14ed203821d9fe40f9a96f8fff4134a29126ed67722268c63
r2a_shapetrans_0036.img	TRIANGLE	102	31	49133	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	473	9ebb7bb6826659460b1120d3c9cc67e7b292c007f34a2f02ed89664dfc68e4e0
r2a_shapetrans_0037.img	TRIANGLE	102	31	47866	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	366	6869abed97aed37331880ef28daceb3f4645f9346b03e42b4cccd9208144518f
r2a_shapetrans_0038.img	CIRCLE	616	241	47534	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	939	bd6464ab57317add34028f46e6ad4644aa23a4aa29718da3d946e3c5815a6b76
r2a_shapetrans_0039.img	TRIANGLE	102	31	48435	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	498	3c85462256c8a12bc6fde0277fd87c751b48907445ac3f98acbe21f4cb262c31
r2a_shapetrans_0040.img	TRIANGLE	171	31	49783	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	261	cd3a79a690538d2feeecf32ffee81c13938d975bbba69731bdc73e7736411aa2
r2a_shapetrans_0041.img	CIRCLE	206	79	48222	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	858	2eacf85ee4e1a72b1819271592f314fd5e2cab8652d45e67782ef02801aec4f6
r2a_shapetrans_0042.img	TRIANGLE	102	31	48436	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	572	5b58e66f625b71ded5968235f65c5e70fa789b1ae8b500904393611d9527eb0c
r2a_shapetrans_0043.img	TRIANGLE	102	31	48261	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	385	2b57e49ace3be2024fa2ad07b2f8cdee097576cf3e1331082fbed5e630e5c260
r2a_shapetrans_0044.img	TRIANGLE	102	31	48716	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	593	1d6c3ae1c5c59e834fbf7f92dcd98ca7d3968085d4a8247842e820c91d83ad9e
r2a_shapetrans_0045.img	TRIANGLE	102	31	49532	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	566	69178cee3576f709f54c32efb8df435383734d9df64dbf8d3fb013999c0c51d6
r2a_shapetrans_0046.img	TRIANGLE	171	31	46964	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	345	b0ccc69d40b1ac33537183e0e6c39bb47848c94034c25f727cda5da3f3d2d9f5
r2a_shapetrans_0047.img	SQUARE	102	31	48847	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	715	9b91d0398ba799a75256973870ec1714e889188f98fdb52c1da552977f8e6aa2
r2a_shapetrans_0048.img	TRIANGLE	171	31	50780	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	227	8cd9482afbef25a055ec42150d7d8854d3fbdb1072b2f3d7f624b2a9f0eb6fe4
r2a_shapetrans_0049.img	TRIANGLE	171	31	46947	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	508	447b82018bfc94eb4d808533e7a996344b89b294c34c3a9bf3989fd5b40eadd0
r2a_shapetrans_0050.img	TRIANGLE	171	31	46971	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	397	51d7979d755f269e85dfc1d2edc7ba93f32bdcfe7b01e5baf2de5a332fc28ea9
r2a_shapetrans_0051.img	TRIANGLE	171	31	47187	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	424	7d8ba7b96fd91b0bf0666d8812963df78206749e2d9c48558514f44cb756df00
r2a_shapetrans_0052.img	TRIANGLE	102	31	48661	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	568	a4fbb98706e6302b511807c780c08504c3da5169010d28fd44ad4b9cebc6f78b
r2a_shapetrans_0053.img	SQUARE	171	31	47614	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	721	9c2799de5b9d5c25d374868a1b6a5ce3f28b53e9a875329754c95977500c7670
r2a_shapetrans_0054.img	SQUARE	171	31	47129	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	705	e89eb70a7f24b71c8b92e6373c4561ef28dbf5550d4f90f8177b83a8dbfad309
r2a_shapetrans_0055.img	TRIANGLE	171	31	47357	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	485	2d6b05980288b0aef4711fc2ed4abc673b4aff9a70dd2304ca93e7f88ef9312f
r2a_shapetrans_0056.img	SQUARE	102	31	49142	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	691	ca43f43a155572d0606dae4a26d0467e5f01ccce83786310b8088a5f7e8ca0fa
r2a_shapetrans_0057.img	TRIANGLE	102	31	48560	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	415	89513851885c9a27ce94a8cf85b0328c89dea0561655c57ccf1163c9a0d546d8
r2a_shapetrans_0058.img	TRIANGLE	171	31	47204	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	553	1f55fe42405c0e69c4e3378d9d324626f53310f1e8a53d3f857c0832db0e47d1
r2a_shapetrans_0059.img	TRIANGLE	102	31	48288	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	267	3b92cd0aa47f37c7e7991fb048701d3907b23d8961db39a168d45caeca39ad2e
r2a_shapetrans_0060.img	SQUARE	102	31	48894	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	747	f265f4f2916bb489b69926780012e70a495d85203e72a634dd5da04fa2b27476
r2a_shapetrans_0061.img	TRIANGLE	171	31	47322	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	469	fe6644afc13478ac15ffb9717ea295bfd241c9351865abb75d8ee2e48c64edf3
r2a_shapetrans_0062.img	TRIANGLE	171	31	46835	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	478	82e346f10665f695296902215ade99f67d493953d3553f0aa58fa75b0dd34b68
r2a_shapetrans_0063.img	TRIANGLE	102	31	48396	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	309	84560f7ea0c6612f90a2609a33b5be2cc32f45198836f89028702394cd0d6522
r2a_shapetrans_0064.img	TRIANGLE	102	31	48825	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	554	92afed5aa29b8c970bd0c08ad823feef9636425ba1947499b448b3dbbfd8706d
r2a_shapetrans_0065.img	TRIANGLE	171	31	47009	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	441	411f13218e4274d3aeb5f361b74b4ec9dae7d3badff417a25513575b7704be50
r2a_shapetrans_0066.img	SQUARE	33	9	49498	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	626	d9ca48a1746dcc15e7f05a7ddc9d12c8d8dddeb6b571fb8deb5aaeec52d32e89
r2a_shapetrans_0067.img	TRIANGLE	102	31	48993	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	543	850e5ca0e8d9319db2b1a12f04cd2f8352a5a2570a21dcda858e95eefd5f161c
r2a_shapetrans_0068.img	TRIANGLE	171	31	47033	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	590	b14ed88a38f180f687d5b5bdaa8418f2c06bbc21ad2a1c7ac9b53d0fd6180475
r2a_shapetrans_0069.img	TRIANGLE	102	31	48944	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	601	a6387a0b30ee563b265787a024d26666e95b4114c93af268d6dae4f8dffd0763
r2a_shapetrans_0070.img	TRIANGLE	171	31	47046	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	468	2c00a9f8a30539ea12023681cb2e3b3d8ddfe9f7493ea93d41ac4aef65476d36
r2a_shapetrans_0071.img	TRIANGLE	102	31	48498	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	324	a7a7ff10088d0edb64cc31870735f860ce2be018ee89eddbddd947dd87ecd339
r2a_shapetrans_0072.img	SQUARE	171	31	47536	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	701	a508f96a82b87419afa531497522db7ce76dc847dcc3311d906d3e00a94aac1a
r2a_shapetrans_0073.img	TRIANGLE	171	31	46734	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	338	c29c2b4a78c370d41dbed8721312b9abde3202ee3b9466e7509a3f10cb836956
r2a_shapetrans_0074.img	TRIANGLE	171	31	46890	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	505	26fdb29df8f0c211f269c75702bb5177b71b4636e7213fdbfdfd7e65e2d1ab72
r2a_shapetrans_0075.img	TRIANGLE	171	31	47139	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	440	ed77538e08e57a5b1768aa6be923f96c37fe0836bd6129f18b8bf2e08e681b96
r2a_shapetrans_0076.img	TRIANGLE	102	31	48540	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	577	e657965a26a0a2e710865f6e9eff359711c73022d76ba8cb7727d5d5a24c69aa
r2a_shapetrans_0077.img	TRIANGLE	171	31	46744	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	329	fab3ddbad136f62255a3eb58ee9660f0f0f682598c0011663890785d41f40fe5
r2a_shapetrans_0078.img	TRIANGLE	102	31	48389	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	241	c9fec8d1329dffc7e3cd55b2f77d551eaf26b18c5f9c03681a8010a1940844c8
r2a_shapetrans_0079.img	TRIANGLE	171	31	46766	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	404	dd93aea631d191cc0873c4d76deea60afe47a0d771253342b20bd5ab8d62b26f
r2a_shapetrans_0080.img	TRIANGLE	102	31	48422	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	329	1465cdef86245bad09fc12a705f28ce1dad17aede928b749ad20417ffcb0d7ea
r2a_shapetrans_0081.img	TRIANGLE	171	31	47256	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	420	424b5ccda664a6e4f5b82820b7b347c94a75445d1a44e8a85c1a658f7b78a90a
r2a_shapetrans_0082.img	TRIANGLE	102	31	48881	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	442	6cf04fcde792e11d31dce1684e4fe60da34acbf145870968098ded5ecc521923
r2a_shapetrans_0083.img	TRIANGLE	102	31	50111	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	232	4055f36c765910d0edbd439c5551d5c7aeb6bf95c54445936f4f07eb9c122b7f
r2a_shapetrans_0084.img	CIRCLE	223	89	48403	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	863	dc6b5648e74071117225d4a76d2caa34e5c36b145d94b57585f74ebf01f53db1
r2a_shapetrans_0085.img	TRIANGLE	102	31	49125	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	503	5c778c0c803c32bc07f56a0ea2264be4f09b3abea6a95013a8c2da3bbce3b00b
r2a_shapetrans_0086.img	TRIANGLE	102	31	48172	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	364	7015a2c309e63660f79674d9416c99a3d9c4661a5c3a413c433478729ada5ebd
r2a_shapetrans_0087.img	TRIANGLE	54	15	49430	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	614	45962ca2061c62dc4cd93e20803752b3e5feb8c913cbcbcf5d6ca8d1a6882d2e
r2a_shapetrans_0088.img	TRIANGLE	102	31	48422	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	526	e068ce6d00a04cf675146c50f0b734f0c5ed20524d0a72ee05e187ce4d98ed0f
r2a_shapetrans_0089.img	TRIANGLE	171	31	46806	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	365	5d7edbf4251f71ed74220c5d4984b2e3e3885fd1bcc0c35309ab511cac0cec82
r2a_shapetrans_0090.img	SQUARE	102	31	49530	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	644	7c627ba36e4017c7ef485eaa09b7f36af8a1e43f2834de7bb9a0120908b8a4cc
r2a_shapetrans_0091.img	TRIANGLE	102	31	48399	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	321	53b0f98688565a4f8b1fb6056ec00b91c13d149a51b16c311f8d325f785410b4
r2a_shapetrans_0092.img	SQUARE	171	31	47268	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	647	b3dac290f38ddfa0b9bcf6875c7ad32e396e749ee324cbedecd7a82fb874958b
r2a_shapetrans_0093.img	TRIANGLE	102	31	48152	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	413	b3aaedb0a9552325c526cafbe5bc191f445013f64b0f19fb356c187e8ab8e32f
r2a_shapetrans_0094.img	SQUARE	171	31	47107	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	795	f584df8b224dbe8d2342b262360c51487c9d0a3db1402f83d0e1d7abb54f82f3
r2a_shapetrans_0095.img	SQUARE	102	31	48422	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	739	1ce14444f301bdaaebfc5ad03deffb5de9f7230e930fdd0c9e327daca87817d9
r2a_shapetrans_0096.img	TRIANGLE	102	31	48510	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	483	ce7fd3fdc761468ff1cb04713edebe46d1160b7ae4e75644ca359f0e6f5fc0e3
r2a_shapetrans_0097.img	SQUARE	102	31	48263	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	662	2c77b3228633ece44eac113c5707ba02d2d3dbeebe4cc11bbee1eaac95b40f60
r2a_shapetrans_0098.img	TRIANGLE	67	19	49684	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	612	3a9ec137d25c600b78edfdfe721498c5728d2f28ac4975db3e9df2b7fad55bfc
r2a_shapetrans_0099.img	TRIANGLE	102	31	49171	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	495	ecb01ca07067cb1cec8b578ab3cedfc9955dd4da8f6593b293e25a3e428d94da
r2a_shapetrans_0100.img	TRIANGLE	171	31	47240	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	597	c971e71b5e5e510973a2a98f9ed2fff5949243a9975702275ac01a5c737194b9
r2a_shapetrans_0101.img	TRIANGLE	171	31	47288	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	504	72c1904267a8ca7dc1ded0237b5c17d08e8b87a3e69c0bc2abe06e6426251d81
r2a_shapetrans_0102.img	SQUARE	97	29	49527	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	636	b29cb7035d6e5c6d72a1e286d0d2dd359fb6ca1ea2485b90740e8be6a84ec335
r2a_shapetrans_0103.img	TRIANGLE	171	31	47267	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	432	cb2ba689c4129fda3218d15559c291af0ca812ab819868e47f0ee70763d468e5
r2a_shapetrans_0104.img	TRIANGLE	102	31	48084	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	263	063e72c7b3387b1a4d053853e444d5496c8e098f0a96daa11703e0ac02f90102
r2a_shapetrans_0105.img	TRIANGLE	171	31	50495	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	384	b13f09ca4d6f17835410f4a818a8c3211ad4a966517459ffb9f3ea42413e01d9
r2a_shapetrans_0106.img	TRIANGLE	102	31	48433	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	448	2b7a321900e9b1345a014c77ff55f6e9348846593e9d833266cf4ad2ef03a8f3
r2a_shapetrans_0107.img	TRIANGLE	102	31	49167	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	464	9611c0b6774ba82ac4129965b6f8bcdb87e3dd95bba863fcf33fc55d0e559521
r2a_shapetrans_0108.img	TRIANGLE	171	31	47389	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	578	08a88d713b871a98549410f86b9499b512cf9b7829bd85530ae4c8bb25ce0928
r2a_shapetrans_0109.img	CIRCLE	523	165	47699	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	901	9d14690d490be0a15239163a4e328fdaa4590af80f0bb942f0aed072d35db4cb
r2a_shapetrans_0110.img	TRIANGLE	102	31	48246	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	311	0fceeb7ecd22e003759d5f5c257ad3d90398198b678293f71a93187a92445cb0
r2a_shapetrans_0111.img	SQUARE	32	5	47439	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	624	89a6ced8608448eb6de2edd907fbfee353475f0a0f5d89f7d394f81f49b23043
r2a_shapetrans_0112.img	TRIANGLE	171	31	48959	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	318	e8461458be677ddf3da1f0a5ef8479d14e37c1073540b0763a10ecffd6976dfd
r2a_shapetrans_0113.img	TRIANGLE	102	31	47996	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	346	fdbde30a11cf6d3369f2980ad61f18125afd25bb25bc3687b1945cc5fe707658
r2a_shapetrans_0114.img	TRIANGLE	171	31	50749	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	293	6ec0c2fe5a156b030c70bcf6e194d1eae6de9fbd6388eba653fc9264e5b933af
r2a_shapetrans_0115.img	CIRCLE	586	213	47517	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	925	2e98392b02397a7c554fc6926548471c661f3411f26bea39efa2a9f822070337
r2a_shapetrans_0116.img	TRIANGLE	171	31	47530	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	509	b0ea8cbb69f6e4da2ff6a174b7f0e39ffd7ea99642046d3561c18f3373b35466
r2a_shapetrans_0117.img	CIRCLE	189	35	47419	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	836	8b7a5d2301ea7e98a80cb444c6eb25bb1de68d52f7a9e7784189db8fc45eee80
r2a_shapetrans_0118.img	TRIANGLE	171	31	46645	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	405	5e4f937124ebae3f79b9442a6797482ffab4f92094c13b6c4f7db7dd8f8d9a54
r2a_shapetrans_0119.img	TRIANGLE	102	31	48975	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	595	d5969fff5a0fb2f9aee604f848a8754c499589701fda7b46dfee30a12691192b
r2a_shapetrans_0120.img	TRIANGLE	171	31	51010	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	247	d79199caf29c5582e7506f19e8f87f5e02fd3cc19e0f21f10ec093d04312b69a
r2a_shapetrans_0121.img	TRIANGLE	102	31	48946	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	534	fd5319fa2255729215dbcf0ddb3033a18d44909ad501eea2748063144279f5eb
r2a_shapetrans_0122.img	TRIANGLE	171	31	47292	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	179	1bb7934a08401b85c903d9f203d28747489df794d387e45246400b9809b564cc
r2a_shapetrans_0123.img	SQUARE	171	31	47009	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	677	a268cf849192ab7f3de85abb8e3a14c102f20d0015057b58f4589062f3575d29
r2a_shapetrans_0124.img	TRIANGLE	102	31	49160	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1	233	a41ad3df580cd8e4a5e78dcc4ae28a192556c21effee1541b03d2cb3b36093fb
r2a_shapetrans_0125.img	TRIANGLE	171	31	47033	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	0	471	e41d61ed74d4ebbf7e885f0f5a5e3f0ec790a9e3ba5cb50ef063e6d80f745525
