r2a_pitchdisc_0070.pcm	HIGHER	996	977369	246600	1	INSTALL	6bad5023eecb7de3ee519b7dc43aae7a0868600bf7ca25858e681b2ab6f49c1a	982369	0	8dcef914e3cc8087f95c2dbb442014730798933c11fab14208201a767de0b9ca
r2a_pitchdisc_0071.pcm	LOWER	990	325138	246600	1	INSTALL	2c738416375492518b52385c49283a1da12ffd2ebf79523612fc33afd045b15f	330138	0	a32cb8f06b82901660c9f7f950af66cee9bc53bae46b3b889693fdee7f1e9de1
r2a_pitchdisc_0072.pcm	SAME	540	3524	246600	1	WITHHOLD	51fb4ce7631ebf9b74c094e2c1c2b420d3fa08d86a266c3b55a8334788820cb9	1476	0	bd7830b13c815458881d61df9f7f73f463087cf45c92213633f1535e0ac2657b
r2a_pitchdisc_0073.pcm	HIGHER	998	1976593	246600	1	INSTALL	62994810ffed41c9906ff96c1c86d15455fdec223d81a79bb26957979a4ab576	1981593	0	e14b0d785b35e44c86a1b85fbda770a281e5bcd09281c8b29d71d13d49cb1b52
r2a_pitchdisc_0074.pcm	LOWER	992	392943	246600	1	INSTALL	4c2ced2021df0e5f91968784aadb3f889557d753f38222b66da649ebe9adbb73	397943	0	7af6e0e1133ba7ed5a90b84c3d96e430d35eec2c2ed69a89ed825261decede42
r2a_pitchdisc_0075.pcm	HIGHER	994	502438	246600	1	INSTALL	3bb429625be17a81995d71d4789e5f71a7e40b52b93be98ef5e7473e51421d43	507438	0	7d18390448051fa88ebcfd3d50e2037110d163f4de2e9c35754d11d570b5eb52
r2a_pitchdisc_0076.pcm	SAME	195	727	246600	1	WITHHOLD	e588cb75744b68f1ae388fe472d60871c5e41d5782616c96eb279e9ad2c53f59	4273	0	c65eca3fa3ba39bd26b22706e85f9af0251d1f14efea498d4a43bb149d789c9a
r2a_pitchdisc_0077.pcm	LOWER	994	498983	246600	1	INSTALL	400b0f662e26a078884c873ccd959de45e820462050a7bdd0fc7549a17b66798	503983	0	66066a3742c5da7e193824bd7e47977077fa029c42f8c7710dbb284341233a31
r2a_pitchdisc_0078.pcm	SAME	370	1764	246600	1	WITHHOLD	c0fa2e2e0c7c8cc49b67d6617808e18e478f1bbd5ffe3e166fdb915795dc1085	3236	0	c4adaf2491a8b41a616edee69d30f442b61ce8c76943467dbcbb837e99c1d583
r2a_pitchdisc_0079.pcm	LOWER	83	275	246600	1	WITHHOLD	28458e29f28915825dc41669a6cc87b7e8f714d37604afcad6188230621a4364	5275	0	6c88dd9e0aa9269748ddad50093b2bbb7b86a89715cb1eb8e596caf45695ea89
r2a_pitchdisc_0080.pcm	SAME	226	878	246600	1	WITHHOLD	8648e2d76726492e77b07f2ac081a53fc6ed5c6842207e8bc96fce751d4c2ceb	4122	0	162b8f22f4442a362f2d02f980d6261cad33ce9a9337c622a98cf215ef546d40
r2a_pitchdisc_0081.pcm	SAME	117	400	246600	1	WITHHOLD	9caccaf72d7dd5cd71942613cee9a828a4a4902230500a33d06c2bcd39bc096a	4600	0	fb4afa1b12030aca12554e6d0b2ce9344df7581ffb5caf90af37cb9def048544
r2a_pitchdisc_0082.pcm	LOWER	995	743227	246600	1	INSTALL	29c668b3c924c2070810332f470e2d6771f1ef68ba5097b75d935416e921d82c	748227	0	a8db8e61855446d70d9f89f766e4e33e55ebcb4a58a8c8213abc66218b082cdf
r2a_pitchdisc_0083.pcm	HIGHER	997	1010830	246600	1	INSTALL	479706bb58566ae2898aeaaa4535c87700dbf54c271196ee876e4b2fd9a1c11e	1015830	0	5e09c029d2ab41a74dc67b8c111d2596521e19b05874a713163b54b543973efe
r2a_pitchdisc_0084.pcm	LOWER	990	326510	246600	1	INSTALL	aa15e5cf7f29c2224d88486961351dceb9663ecf483ead5d213b5f3a68f8ff26	331510	0	a331d57f25cc2421a6116ea51a5180face85775e5dc7389d7ff5e64188da9d33
r2a_pitchdisc_0085.pcm	SAME	106	358	246600	1	WITHHOLD	5d00dba2c550cedab0b7a49c60efb90948c8a8d86ff683c6cf77b51f6a0f3470	4642	0	2772c0418f3c10975df54bd06bafe40f57c6b7c638c85a79f7a499fdcf540750
r2a_pitchdisc_0086.pcm	LOWER	412	2108	246600	1	WITHHOLD	257a5bac355a546f1ecc666d2277515c1b7e7bc711720d534e748ef9627a50ba	7108	0	c60de589d368e6f5fafe5241ef2ce374c6c01f2e9998dc696623e4771f8c14d4
r2a_pitchdisc_0087.pcm	SAME	524	3313	246600	1	WITHHOLD	9ca2cee848e9c8770089cd68c25a2655fef978e1ce82082ae0d666c6cac7f7c2	1687	0	9843cb78a57ed937371b1d3c57fb84b95d2f9cd229e3b63c4956e6794cc66cec
r2a_pitchdisc_0088.pcm	SAME	563	3867	246600	1	WITHHOLD	21900d475a9791d6dcc43de0e1936f4ba36d446b2bf876e1d4d998033ef0b275	1133	0	f1ec88722ea9872da62cbab0c117ee3618e20a88fb99c674ea0ff9fe64dc2532
r2a_pitchdisc_0089.pcm	LOWER	993	490725	246600	1	INSTALL	38b668649445edc9d93dbde006681d271aa67741310c227ea55f9cb2216ca13d	495725	0	e5696cd22ef858d748ee09067e056ebcce0b4d8d010991686e446c23df2ffd5b
r2a_pitchdisc_0090.pcm	LOWER	996	796360	246600	1	INSTALL	93b34e588ce4abd1f5f4332d4380d482d7dc2cfbfba1124102c02bfae3d90c7f	801360	0	ac0b74f2dfc3464c70983143b9f39a3559a1995f0c3299cf3cab2d8b76e90b08
r2a_pitchdisc_0091.pcm	HIGHER	998	2018504	246600	1	INSTALL	70639692749b640e5f401b3621e1f2e4c57e4ee6ea4d4ca25889edb09f351026	2023504	0	26265dc421ae5aaf75afa3f02299e0d67c796efe9b94af1d148f9cfc2a595735
r2a_pitchdisc_0092.pcm	SAME	79	258	246600	1	WITHHOLD	3fb97c4574e15d31611797e155c30f7fe6ad3b9ac53a2a0bfedac365189e0224	4742	0	4d51f27e51d444e8c9acbd4f3d96f3bc337836b76275316b050724857759ce3f
r2a_pitchdisc_0093.pcm	HIGHER	994	500734	246600	1	INSTALL	cf9b9e25a2883551ca4d3b37b2c11bd38bf4d25ec6d1d24e05ddf203d880a836	505734	0	9489851153d42786c6bbdd40610371bde5dad737469c9a9a776dcef0c4e66b50
r2a_pitchdisc_0094.pcm	HIGHER	994	501362	246600	1	INSTALL	0be0ed264a503305a619f44954429f2b84f3bfd67438ac1f0a5b28507f76fee2	506362	0	50532a7013cd580c3e4f062c1602a5e5393c1ae0a6276eb4dbf690e6ceae0c2c
r2a_pitchdisc_0095.pcm	HIGHER	997	1010815	246600	1	INSTALL	7da4d423f6f9daae7201ab63dcae1815fba3b3b5b568d95f8764ced943bcce87	1015815	0	30e58e2adbf6519cc3290b7155f4313db92037cec43f1d31bc14904460418496
r2a_pitchdisc_0096.pcm	SAME	537	3483	246600	1	WITHHOLD	3a2883602183a54c6e73f274e4e04815df1a28788861604b623939bdae41869f	1517	0	bcb4324f2516d037767048abdd84c42e45271524a8c47749c9eb3b687e79c429
r2a_pitchdisc_0097.pcm	LOWER	995	658660	246600	1	INSTALL	14d82cb947a861529c2ddbbeb41aead949494ec84bcfa7e9375cb9ada514a8c9	663660	0	3a1dc7b567014c00a984d08863cf5bc053e77e32f6a103db2831a24004c724a3
r2a_pitchdisc_0098.pcm	LOWER	994	499423	246600	1	INSTALL	d7ec7b336212ece5204f4926443687489316e7e1b40f0729cca7a38e26c78d15	504423	0	83d2c37c2d4a1ce259a10c452d9951c4fe677d4da663e219863ec0ef797e9b25
r2a_pitchdisc_0099.pcm	LOWER	990	325676	246600	1	INSTALL	b21ffdb4b425df85203e07a256a28edce903997c6af77aa8c00c6ef86c4dd989	330676	0	937e9a2bc4ca2b26cef3169e39a25ebf7395132c4e2915de880d41db82751986
r2a_pitchdisc_0100.pcm	SAME	309	1343	246600	1	WITHHOLD	5ef32f4fc4d8153ad25488781468e0dea35fd56494c5e8f96b02928ac98b2460	3657	0	3e97a117446128b25f34950c57e2cafe44c58b6bf3cc66c24ccc04ecb105ba55
r2a_pitchdisc_0101.pcm	HIGHER	998	1971625	246600	1	INSTALL	fe9e9cfc2a109183f35f4a5837a742351a4f6d286d2092ab006bba4424b996e6	1976625	0	2d8ba0f75a67dc2729555040a2c92381754a8fedc8b7d9408adf843caeacfbae
r2a_pitchdisc_0102.pcm	SAME	511	3135	246600	1	WITHHOLD	76a6f5a74f7048a19aacd7d4187fab9577217518b27cf8b909197b30b61701fb	1865	0	4de02be2e1d42870112ef95810503e01c8c6cdc84aa4e1afefc0ac15c0c98a5b
r2a_pitchdisc_0103.pcm	SAME	567	3935	246600	1	WITHHOLD	5a3126291d0d82174479d7c20059846734f295f5f24fe5c19c97c84a9b526e40	1065	0	4cc3a81f497367554accd20716c39d680af54aaa0212af30e504d76c3d2aac20
r2a_pitchdisc_0104.pcm	SAME	486	2847	246600	1	WITHHOLD	a8288eec88ea54f996de5333698017072665d34275614d02e85daa61533c021a	2153	0	67b9197332587244ca2b00c5592c432abae1c10683e0e1a6ae4b26265edb0030
r2a_pitchdisc_0105.pcm	LOWER	990	325679	246600	1	INSTALL	81a9558281d99725c55d3df81709dc055969bdd7e59c87a0ca4f1da37e7d913d	330679	0	936ee2b7a2e3c3c429b920d5f7f1646bc6ff9cbf99313cffa1b8e90f6b829539
