r2a_pitchdisc_0020.pcm	HIGHER	991	331684	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	336684	0	254f6be23aa237aa79cd71431dfeda56dbaf0160c49b27b0c7a151a3b99385db
r2a_pitchdisc_0021.pcm	SAME	560	3820	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1180	0	83832635924c4e3e30bcd826ebee9aaf680f62d253f1b5f214fc986fad174361
r2a_pitchdisc_0022.pcm	HIGHER	998	1504880	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1509880	0	9f513be4335b37eda15a64e76eb19027970e92817124d8f197bfa9a764fe8049
r2a_pitchdisc_0023.pcm	LOWER	483	2804	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	7804	0	a9d2df94125fa83e5700a3ad28057b61bec5d47ad90220fb3ee7df20dd1500a8
r2a_pitchdisc_0024.pcm	SAME	578	4120	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	880	0	52bf388b2443bb3740352c3fd2bd225acaf53149904cd65dbbeed3efd0f229fd
r2a_pitchdisc_0025.pcm	LOWER	991	333125	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	338125	0	05ebea13ade99b945e4e548f7781c1fbb7e942b25a4d2b5217e7fe49375a3347
r2a_pitchdisc_0026.pcm	LOWER	994	498372	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	503372	0	1212b6d9700f4946fc2a54997f99e267f019a4a910510d65aa991a52c13448f2
r2a_pitchdisc_0027.pcm	SAME	102	341	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4659	0	86bf1983ce655170a14f8bae7ae906e4159b6ac1a8f1cb52868576658851b954
r2a_pitchdisc_0028.pcm	LOWER	993	492669	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	497669	0	6881056e862bb18c8042d785d6345ea6073efec248df56ff21c8381cb035dd87
r2a_pitchdisc_0029.pcm	LOWER	993	492558	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	497558	0	4735e19ff97cce9e9ae50872d18a4cf6621f4f39343583b5a6d34b0da618a55e
r2a_pitchdisc_0030.pcm	SAME	540	3535	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1465	0	577e8bbd6e6fd38b3144873ee15e1c29e5ddf11f112802df31321deca34a9839
r2a_pitchdisc_0031.pcm	HIGHER	987	236493	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	241493	0	c7eb742bc59705fa7e13e9fa66e55c5985332cefbc4e6756482a397465b30eee
r2a_pitchdisc_0032.pcm	LOWER	995	746803	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	751803	0	d94d91732fb2aa3c9a58a985dae3b6e964d1be6554f0174ed74f04535fb0856b
r2a_pitchdisc_0033.pcm	LOWER	995	743093	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	748093	0	f92cb4bfb45c574b5ec850d3f57dfab20a6e8011197af0fe5ef93b2a02a2eb35
r2a_pitchdisc_0034.pcm	SAME	472	2686	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	2314	0	1c215470c684db6cfc0979164e233a166434941f877c5b1fff1979ad117bde67
r2a_pitchdisc_0035.pcm	LOWER	996	827432	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	832432	0	460d64cc4efbaf41623f67e5bb5e0d92ba1d2e101817f68210a86df00392639f
r2a_pitchdisc_0036.pcm	HIGHER	998	1969136	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1974136	0	fe5dd021890a18aee9548bc6e20d827d1ea1b469c35be92e428b5fe501dffa9f
r2a_pitchdisc_0037.pcm	LOWER	990	325389	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	330389	0	154096017a47219861fa5cf0e181af0c1751db971615c07dfcbb44d46eb001d9
r2a_pitchdisc_0038.pcm	LOWER	994	498950	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	503950	0	bbdb203a7f00ec92f57fca3529b60be7ba9d5a4d05d1a24cad5d7a3544d5dfd5
r2a_pitchdisc_0039.pcm	LOWER	994	592875	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	597875	0	6caf3426f7deaf3a45e3052bdd027f9cacb40091fae8c81687f08b42e542d24a
r2a_pitchdisc_0040.pcm	HIGHER	993	485502	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	490502	0	5873dd944dca77200eedf82771203e39a20958593d22e25be99e9237e0e8a4bf
r2a_pitchdisc_0041.pcm	LOWER	993	492066	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	497066	0	1ca82b2b961b1c7c800e454a2f7cd1d2d1b630f3a82a8c876a4b2afb94f85e97
r2a_pitchdisc_0042.pcm	HIGHER	993	486387	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	491387	0	7534f77ac72cfe4ef9d053969e70ffa9a8e6d9365b2816490bd01c9f5131ed0a
r2a_pitchdisc_0043.pcm	SAME	480	2775	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	2225	0	735a7c74eb88e5dd0722542a05e819a70a30049932ee4611437fdff429a2f90e
r2a_pitchdisc_0044.pcm	HIGHER	999	4951983	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	4956983	0	cf43507074602dfa937630e20f439fb9de1ce1000b67b6c97356ca78db0afb2b
r2a_pitchdisc_0045.pcm	LOWER	995	658834	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	663834	0	f13707481295c6d7f4ced78c544a274663e219defd761c411cc9a9dc7deed883
r2a_pitchdisc_0046.pcm	SAME	550	3670	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1330	0	03c225617cd43bc8ffbd12e39d37415eb3eecc5e57ea5d7cb6ee6bc2842a2b63
r2a_pitchdisc_0047.pcm	LOWER	993	490833	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	495833	0	22ce3c436f34e53d19d152df4627e74f2e8feb0473ca675dc38f949a0ff95ee6
r2a_pitchdisc_0048.pcm	LOWER	995	659330	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	664330	0	785a30c9d0a7822bc9ba146ec29f5803da7a6bc774c6bd4684fe1dcd9b76dfae
r2a_pitchdisc_0049.pcm	LOWER	990	326083	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	331083	0	e7dad0d37d5c4480d6696f0d15ceb7e1a3fe337de4aa4b332a350f74e4948a78
r2a_pitchdisc_0050.pcm	LOWER	993	492436	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	497436	0	c93c3c2523e53aa7329d24a9c723bfefb36afbab9f8982add1d8dcad90b12058
r2a_pitchdisc_0051.pcm	SAME	36	115	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4885	0	1bde380c29004d2dc13f0bd02e252eb40c2f89fe930c707aa5ac7dd1eb05366d
r2a_pitchdisc_0052.pcm	HIGHER	999	3957883	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3962883	0	4dc67f87111b9c498734a1005c28623bbd261581daa1abc5be576d24c785e621
r2a_pitchdisc_0053.pcm	LOWER	995	664220	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	669220	0	638c3c64b2bb7fea718d9775d82454b929535e9160dec2f318be3d1fddafb48a
r2a_pitchdisc_0054.pcm	HIGHER	998	2011240	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2016240	0	7aa46f8582283760c0392513dfd807c55866a954f9f94c5bed16a7ec9b3aabff
r2a_pitchdisc_0055.pcm	LOWER	993	492472	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	497472	0	e61a39de5fba38106ec1b1afa7e70964be9840dc5a09bafbcaf1a1e4d6027a9a
r2a_pitchdisc_0056.pcm	SAME	561	3836	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1164	0	6812a3bd8ccd4784a86ecf525c1268b6e7371f4c8db12afe4aad709b8c5cbe95
r2a_pitchdisc_0057.pcm	LOWER	995	660287	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	665287	0	c536ebd8d77f71c91ed8146d89223bdd2885e2a70d7ccbc79c27ab5efccaba59
r2a_pitchdisc_0058.pcm	LOWER	995	659349	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	664349	0	921162b2d8e6091c881b198acdddbd5fa73e2f5a736e69ffa7ae17f3f99115eb
r2a_pitchdisc_0059.pcm	LOWER	990	325163	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	330163	0	98f6a170d0aba92f507e77cb8cd15e2c9cc8e016a4fdc40822e1aec4f92e6338
r2a_pitchdisc_0060.pcm	HIGHER	993	486977	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	491977	0	5dd6acd94828d89a2333642452e96ef768bf10df35c525e3699e5880fa740038
r2a_pitchdisc_0061.pcm	SAME	16	49	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4951	0	29f52f446cc514afd8790526aec9437a559ff4290a44787924966a4dcc4fb0ad
r2a_pitchdisc_0062.pcm	SAME	161	577	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4423	0	fe9ccbc60635f22c24ca377df75a019777d0f300ce69dcfaebe3c696c2d58908
r2a_pitchdisc_0063.pcm	HIGHER	998	2008352	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2013352	0	b62ccb378970cb1cfe8de0093ecfb671e6d1aa3569f8371cb3be9599bceded3d
r2a_pitchdisc_0064.pcm	SAME	218	840	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4160	0	abb13467c24efdf74a3fece4b165501cf3e0b8bd9f68131cd322f565693643d7
r2a_pitchdisc_0065.pcm	LOWER	993	491680	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	496680	0	bb14ceb491d2142e3a59e605e0ff3edf825f431304011b47f940367a75408723
r2a_pitchdisc_0066.pcm	LOWER	995	664661	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	669661	0	c91306a6fa025201cddd1b8fb0b5c4af316456ac5d97dfd6b4a134fe1b085b15
r2a_pitchdisc_0067.pcm	HIGHER	997	1011771	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1016771	0	14ea6c0a705745d2d329261077ad6d9b8321746149694c529d51d3a40b8bbfdd
r2a_pitchdisc_0068.pcm	SAME	515	3190	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1810	0	14ea96353d806435550008dcbdb14d739d37728caaa7f4befd78805966de17c8
r2a_pitchdisc_0069.pcm	HIGHER	459	2554	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	7554	0	70e60447a50f05c78e08774982e734806e5a833e88db875d6dfabd3eac26c656
r2a_pitchdisc_0070.pcm	HIGHER	996	977369	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	982369	0	06878295addd09c75f89c81b17be954060d0ea28dd73af0969276d1732b9388d
r2a_pitchdisc_0071.pcm	LOWER	990	325138	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	330138	0	c2d0d3ca63e490b00ede4978e8bd67e455d477ba918a0ae04e0a786ce30e9eb7
r2a_pitchdisc_0072.pcm	SAME	540	3524	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1476	0	4e21a771a8c59bca8da838b94bbcb18bb18056f8c68cb9ea71b0824f0e53b4cd
r2a_pitchdisc_0073.pcm	HIGHER	998	1976593	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1981593	0	e5a168b39519dd665c86255a780264b04e0390b79ad6737eddfcba2a44eba64e
r2a_pitchdisc_0074.pcm	LOWER	992	392943	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	397943	0	41634eaa34fef627136a7c332fd26554f13c51f5e397a0a1c31629dd1f477ff9
r2a_pitchdisc_0075.pcm	HIGHER	994	502438	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	507438	0	94dd0eaac3f35fb16f1f3313626d8994ac6b602ad271877583b586adce73de8e
r2a_pitchdisc_0076.pcm	SAME	195	727	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4273	0	fe885f3cdbd89c3a1c3e7a8d92ba20ba7d9bd115ebdacbe3f57c30e8771a7463
r2a_pitchdisc_0077.pcm	LOWER	994	498983	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	503983	0	3f14bcfb705493e46aa43f82c3e2687145d43445ada3b6747ada72d6a67465c7
r2a_pitchdisc_0078.pcm	SAME	370	1764	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	3236	0	297ceb5e769d322aea9cc67a0cb57ca3993d954edc9243b13c6c4d129950163c
r2a_pitchdisc_0079.pcm	LOWER	83	275	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	5275	0	4458e7a2806f0c1f630583de8c8e73e8eec6ee0ad4c1d570fed39cf3879b9ea8
r2a_pitchdisc_0080.pcm	SAME	226	878	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4122	0	1904b0f0ec90b35828552c22e23d722d88ab6828fb99f793197675880adc13b7
r2a_pitchdisc_0081.pcm	SAME	117	400	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4600	0	e22b73d48ffc5dce861b4047c170f7571aa879745570ca6b376aeea1684dd9ee
r2a_pitchdisc_0082.pcm	LOWER	995	743227	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	748227	0	e68deebcc5cb8ab95166765c99cd0cfbbd04476e8daeaf0bb0d0b7a65e2fdb14
r2a_pitchdisc_0083.pcm	HIGHER	997	1010830	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1015830	0	a19ec43a839eec7bc05deb0871a85a2ea051ac772c8c0fb7b4939629200fc69f
r2a_pitchdisc_0084.pcm	LOWER	990	326510	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	331510	0	720e0c5c73f72545889235e9904068469793c1b7c577ba9503cc86d31350deca
r2a_pitchdisc_0085.pcm	SAME	106	358	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4642	0	45a7a5296cd0e454f15630fad8383650ebe1d89f7dc22717e58e5e51c9f544f6
r2a_pitchdisc_0086.pcm	LOWER	412	2108	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	7108	0	d1b09f76340b0099aa7daa16222962b31190aa3cd432fc1dbee7cf5c9934fca2
r2a_pitchdisc_0087.pcm	SAME	524	3313	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1687	0	82f6ecf70a72229cd4a8e26fe32b2cef2d1ddb0db60242b11e97752112b2b8f5
r2a_pitchdisc_0088.pcm	SAME	563	3867	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1133	0	434de22893124e77cd5f90b9a7156b2368ee6fbf2e6f7e34786eeb130df4cda6
r2a_pitchdisc_0089.pcm	LOWER	993	490725	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	495725	0	bdd7454d5ef82d3d3a0c1a8c8fc5d00e16264ced09beff837bdcef4cb8bcd8cc
r2a_pitchdisc_0090.pcm	LOWER	996	796360	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	801360	0	dc7d4fb5f6b2506c94f11f9b7523cc20a432c2c856c64ed6e8a2562aee5639b3
r2a_pitchdisc_0091.pcm	HIGHER	998	2018504	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2023504	0	91128f8d5565d4dda07675b55df70ec1895e3fa06ea7c0976a011573e9ff54b1
r2a_pitchdisc_0092.pcm	SAME	79	258	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4742	0	7b7c6ad28f67917e739c703e593cbc7bcd5f02ac1cadad9156172176e64094e9
r2a_pitchdisc_0093.pcm	HIGHER	994	500734	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	505734	0	fb9e756b129967d937d804a387d6b68023b115587e7c3cdee9c5ee6c85c408db
r2a_pitchdisc_0094.pcm	HIGHER	994	501362	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	506362	0	e998a43a80816fceb0b9531ec494321a8b8a895d54bf15526e0b3f38efbd1f98
r2a_pitchdisc_0095.pcm	HIGHER	997	1010815	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1015815	0	e5a09d85b835836f74f13c73283e78d867a8b5f90d9eb0f0b141330176f08e03
r2a_pitchdisc_0096.pcm	SAME	537	3483	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1517	0	bb9fa2d7f9266b441906d7c81e82fdddd12184146376b1b57f90ec7a29d1ecbe
r2a_pitchdisc_0097.pcm	LOWER	995	658660	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	663660	0	75c4e822fc8eb8a1c311c1629c857aaefbfc76dbc38d3d6d715e644a504f2329
r2a_pitchdisc_0098.pcm	LOWER	994	499423	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	504423	0	bbb0b08c6e1edfa62b638baa8908ca6544da10278a2fb613a20ad11f6ef47c60
r2a_pitchdisc_0099.pcm	LOWER	990	325676	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	330676	0	ef9ea28c79197626e6820e0ab5fb5455dc94461898fe6e9902658e5e2595eddb
r2a_pitchdisc_0100.pcm	SAME	309	1343	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	3657	0	743b5303305905d281aa333bc68c67e114652469a31942e757b7ecee90792302
r2a_pitchdisc_0101.pcm	HIGHER	998	1971625	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1976625	0	18e03d854b64922ec113c43323972bb9871cc4f4e58d76f64fa38403c379c5d9
r2a_pitchdisc_0102.pcm	SAME	511	3135	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1865	0	763780f6a4c4771e360e2348fe8bf6800c8c1807dca74fbbdf87912cb46d1024
r2a_pitchdisc_0103.pcm	SAME	567	3935	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1065	0	61460200689814a131414a121d138828be620c005990dd21f9ebc371f44ac7cd
r2a_pitchdisc_0104.pcm	SAME	486	2847	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	2153	0	c5815d785741c292815d205997e1876feb280f029634dd451e3f2ec962a4d127
r2a_pitchdisc_0105.pcm	LOWER	990	325679	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	330679	0	cbfdbe3a27bb92deea4a3fe9848154942eb227c6f8b31ce0ba51637306706e56
r2a_pitchdisc_0106.pcm	HIGHER	998	2021424	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2026424	0	c1bf4a1d4c1f21e808d207e928f948603b43f977408ed3fdb1135fe1cba7d4e0
r2a_pitchdisc_0107.pcm	HIGHER	996	977666	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	982666	0	63ec36bff974a379dab549ddfacfaae78a9189e8318af988b985903dc6a8b931
r2a_pitchdisc_0108.pcm	LOWER	990	323492	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	328492	0	062a9885f3176b5639bdf81f33bcedd797bd7363a376f4f64e95d757e0da7439
r2a_pitchdisc_0109.pcm	HIGHER	451	2473	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	7473	0	25ba8e7d54087660bfb842192fbf1e60e577b0974b95be437dd2e23bc34e03e9
r2a_pitchdisc_0110.pcm	HIGHER	636	5252	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	10252	0	c1fc0b5058ce5fa07aa3691ecfd85009853b30fe69e71f08366a680d86c95704
r2a_pitchdisc_0111.pcm	HIGHER	994	503831	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	508831	0	9c71ba1d1e7192475cb01627fb4f0a4bceb72b6918ec0e832cb748d4eca5d03f
r2a_pitchdisc_0112.pcm	HIGHER	998	2966012	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2971012	0	06cd8615e5b647c997183e7315a4c1778a48831a6aaa3b969f2a1c1f1780788f
r2a_pitchdisc_0113.pcm	HIGHER	998	2017037	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2022037	0	c979324786dd0fcbc7546e4cd52638422f1281e6d1d4dcda90cb319760a6a003
r2a_pitchdisc_0114.pcm	LOWER	990	326058	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	331058	0	295d9021dd03d7e7169bfa7514636c09b82e4f676cecb6dfae0ad93a3c1653d8
r2a_pitchdisc_0115.pcm	LOWER	993	490861	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	495861	0	8658f3353882ee9d5dbcd8ae28672193783a4a1ea5c97dd2aaeed13419a524f4
r2a_pitchdisc_0116.pcm	HIGHER	997	1007897	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1012897	0	724d9e2a072dc1c2fa390223807d673dfbf7130945c242266ec7ca0b95d43ffd
r2a_pitchdisc_0117.pcm	HIGHER	997	1005995	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1010995	0	d91404f640e47eef6c38ae3c1400561a355b6f65023b5bc0a18ea610561fc284
r2a_pitchdisc_0118.pcm	HIGHER	994	501403	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	506403	0	ae53697e73aa6178fc1cb858cb4b08b374a181ca7445bec03bb2b869cc98066b
r2a_pitchdisc_0119.pcm	LOWER	994	498878	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	503878	0	3fec41fa865cb024cda4bc08a218b0ca385a4254512b4057985c9319ae85d36a
r2a_pitchdisc_0120.pcm	SAME	154	548	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	4452	0	3392f860d81e3e4fe20ebd01259fae8ea1c35b24a0357105b5ea3e68979ce8af
r2a_pitchdisc_0121.pcm	SAME	539	3515	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1485	0	b3fa59421c7435f7e11b494b8d612e98940840e39f40de1091624f592952d78d
r2a_pitchdisc_0122.pcm	HIGHER	998	2015992	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2020992	0	e85e533e52288bebace8427da4db9580f9875458e73ffc5b9bdf2ff0916108a7
r2a_pitchdisc_0123.pcm	LOWER	990	326289	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	331289	0	ad442c4969101d32c1a1212cdf734c56b0258a530adb4746edfcbb7d0493254a
r2a_pitchdisc_0124.pcm	SAME	333	1502	246600	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	3498	0	daaa9577b354479ff12b29e1f6124161619526d451dd1f184848097b0c5fe10f
r2a_pitchdisc_0125.pcm	HIGHER	994	501465	246600	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	506465	0	79eaa832e8459620fcea009189386c9896aba3b7fc092fc52b4f906dfc8df787
