r2a_timbredisc_0033.pcm	BRIGHT	1000	547	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2775	440000	8a7d8085eee0bb4c57b360458849c566969e36b1f6b9bad55e19a2880680481d
r2a_timbredisc_0034.pcm	PURE	170	59	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1018	440000	58fb5de97fdc80d58c653bebc38e35c48c6ed24cf9dd1d0a8143d6958be86ba0
r2a_timbredisc_0035.pcm	BRIGHT	1000	519	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2747	440000	1bafb21146e71c5964404246ecf796bf84008505a01f2c56b598686513e39eae
r2a_timbredisc_0036.pcm	BRIGHT	1000	825	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3053	440000	1511db024d707c2c05d646996e946f061a636d2959de7516918fc8be9c834031
r2a_timbredisc_0037.pcm	DARK	716	250	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1175	440000	cedc0d20bd81212961f84ad1e8641b9e5c041420cd29387e4418895297d26bf1
r2a_timbredisc_0038.pcm	PURE	144	50	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1027	440000	ad5b9aa4b8190092a70cfc6ef7a27b1784fba4409f5c30e4c55209fb8c4117ed
r2a_timbredisc_0039.pcm	DARK	177	62	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1364	440000	3f71cc28730f098dce918c8a9f6e5975e2bf1530f7616e1833d43d0352309d7b
r2a_timbredisc_0040.pcm	RICH	42	14	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1441	440000	14c97ffc8942032da14a8cd6b49d552cba6f913432e5ad65565f825df974c1ca
r2a_timbredisc_0041.pcm	PURE	220	77	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1000	440000	de3b5658a52ec016fbce8df8524f88d441182a028703145ddf504129dacdd4a1
r2a_timbredisc_0042.pcm	DARK	329	115	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1311	440000	e631011c4d0f16362c7ac9d3c8e18f39938411e0b5781913a8735af0ae270cc3
r2a_timbredisc_0043.pcm	PURE	102	35	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1042	440000	9b1a75b7120b0166744f949546559434b5d1bd1e6ee158ff84cc3baf02f35f9c
r2a_timbredisc_0044.pcm	BRIGHT	1000	1058	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3286	440000	f71f82770a4b347044f0f47a4af1b4b5b968dd256ab7fa5ffac17232d4489228
r2a_timbredisc_0045.pcm	PURE	56	19	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1058	440000	22e3c40adc93e570e2b26bb781c04d654226574a53fffe1323584e5c9eeffddc
r2a_timbredisc_0046.pcm	PURE	10	3	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1074	440000	ee84c405d9874fbd79dd3b383bfd6f6627eee915eb32f2ca541940fa4ecdb1a5
r2a_timbredisc_0047.pcm	BRIGHT	1000	926	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3154	440000	e138c242b877af881c9de6909b0495727be08e8eff25546fff2c3619879eeed9
r2a_timbredisc_0048.pcm	BRIGHT	1000	873	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3101	440000	2d3ffc11709ed72ab4db436fefa22b71c12c36f99dc1ea858886959a85506853
r2a_timbredisc_0049.pcm	BRIGHT	1000	527	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2755	440000	f48e538f4d000d4dde33583dc19ac4a10379872eced13b88742280608955c520
r2a_timbredisc_0050.pcm	RICH	240	84	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1510	440000	7c3851f7fb4b3eb7384795c451f3ebcfb4e2eb76a6d8865dcb134ab1d805f599
r2a_timbredisc_0051.pcm	DARK	298	104	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1321	440000	8703bf528d7e6022b4329920e85a56ff949b9873f227dbb69bb9329a4163c737
r2a_timbredisc_0052.pcm	PURE	82	28	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1049	440000	61bc954fed6bac7e2f9dde23f4f9149b835f5f3d81701177858959875e54166e
r2a_timbredisc_0053.pcm	DARK	755	264	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1161	440000	ab66189e05e770ba87cdfec3bd22b984aa5872b057d351832a1ab1fbeb4026e4
r2a_timbredisc_0054.pcm	BRIGHT	1000	950	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3178	440000	51656ddb06a61ea13d7f65983ede06061522313b121bf7876e61e2b713d233b3
r2a_timbredisc_0055.pcm	DARK	127	44	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1122	440000	09179748803ee896f11203fbacabcadbacd5d2fabe8257ea747a429ca315a7a7
r2a_timbredisc_0056.pcm	RICH	281	98	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1524	440000	c76ac7208b09f0ba35c67e4c78a3f4a30d8992264c1813cd056c0f4e5cc0d47c
r2a_timbredisc_0057.pcm	RICH	10	3	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1430	440000	a5779944b81b59157cb99336c4a156833d973e9ed4efc098744e2c0853bb0ad8
r2a_timbredisc_0058.pcm	BRIGHT	1000	786	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3014	440000	0800afef962341c99cdd4239564d0bbb24af332ddab8dfb59a38494406deb27e
r2a_timbredisc_0059.pcm	BRIGHT	1000	521	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2749	440000	c097e930a42ae7c34dc85d4fde899db547176292f89bcbcdf4ae6b74789dc4c2
r2a_timbredisc_0060.pcm	BRIGHT	1000	657	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2885	440000	d343819a78fc81c6d83460b57cd0b354a57bd15f6d9fcb8715e8e1784cc4ab4c
r2a_timbredisc_0061.pcm	PURE	76	26	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1051	440000	f2e2f6b56a4efea75e97674e2d7cf24f4a7e4c0ed2c958b46636eb535f583919
r2a_timbredisc_0062.pcm	DARK	105	37	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1115	440000	a9c78950bd0e2f71884482bfe2f0577f613e661ab440f947ed3d8d040f5d1971
r2a_timbredisc_0063.pcm	PURE	29	10	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1067	440000	fab02dde6c00b311d632ca6cba3755d1645e8415e4d75c54fc67100728ae256c
r2a_timbredisc_0064.pcm	PURE	49	17	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1060	440000	97199673eeb7220df0659586cfa6da276a9b15ac6850b94cd50fba8747172815
r2a_timbredisc_0065.pcm	BRIGHT	1000	747	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2975	440000	756403d879b3741c5e0d4977704ab5164134be84cc5cf16c870877a7d6986312
r2a_timbredisc_0066.pcm	RICH	13	4	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1431	440000	c3e9aecdb7993f925fd66e4c51b55b25b5d9f3e6aca85b491457aeb465ccaa00
r2a_timbredisc_0067.pcm	BRIGHT	1000	978	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3206	440000	6037b1516671a2ee3c85bd0caba1cff175be12bdec407fb75607f2b2550f09eb
r2a_timbredisc_0068.pcm	DARK	226	79	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1347	440000	40e389e35f623891948cbac33f3907cf7f511a0c21ba45efff04d50fa8282698
r2a_timbredisc_0069.pcm	PURE	11	3	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1074	440000	e8c11f0c6e1ad9550fe295a32f85ba556eb81309d9f79bc988ba48fb51236cfc
r2a_timbredisc_0070.pcm	BRIGHT	1000	943	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3171	440000	996c5395376bd7ab818bf1c57a05b4c1cdf8519adafbcbd25a72c5edacde272f
r2a_timbredisc_0071.pcm	BRIGHT	1000	474	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2702	440000	2edfa51c7bd8bdbeef01c69fc4802fa2578b1607c537d733621e9a4e2461ffc6
r2a_timbredisc_0072.pcm	BRIGHT	1000	521	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2749	440000	66643349eb8428b31f56c629f6b53adc8f9f2987ea6d630e866ad05d91e4747e
r2a_timbredisc_0073.pcm	DARK	38	13	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1412	440000	c5ec0cf62de3a4eb8b6a401ceb782ccd5ecd4966ef3b92df04e5dbcbb4945a2d
r2a_timbredisc_0074.pcm	DARK	60	21	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1099	440000	5691c3ea4dea4209724f357447bacf60432a47af4c43a086a141e99bb2a24d48
r2a_timbredisc_0075.pcm	DARK	95	33	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1111	440000	2c1af5e892742b67c91e383765ff4696848b7860fe797dc3ff7577fe4184ad23
r2a_timbredisc_0076.pcm	BRIGHT	1000	1051	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3279	440000	52d04dee1856ee3b5ec23835ec82bcb842c1f6911f83345183f73f81d0657b85
r2a_timbredisc_0077.pcm	PURE	216	75	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1002	440000	01ee7ba784cad05b0caf56d906ae5d808447e250a339112846b3f1fdad06ffb4
r2a_timbredisc_0078.pcm	DARK	102	35	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1113	440000	96cee5f66427c0bd5e9712693e11f2b9e51f4da52cb4862c4ca4940020de46c4
r2a_timbredisc_0079.pcm	BRIGHT	1000	620	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2848	440000	b8e5bff7d793fa8a95400a3f4dff7fde03e230ea31ab3b18dbc3fc26e06cafa9
r2a_timbredisc_0080.pcm	DARK	375	131	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1294	440000	f45f8eec81e804a2ef02ff393eb650053c5c4edd08a0de43eafde88574393018
r2a_timbredisc_0081.pcm	DARK	136	47	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1378	440000	f8c71be369f2ede5c6cedb9844ae4f115fb51c1e9756379599feef3d290daf91
r2a_timbredisc_0082.pcm	BRIGHT	1000	1029	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3257	440000	9e2fb0f7c77112f26906233d6b5d48ebc8f872c2af0cc53977a7bdb37793cb47
r2a_timbredisc_0083.pcm	PURE	169	59	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1018	440000	5eaa5a0d7244ad9e2b2585585522f542c5aa1fd117b8ca02020c1e74dc96c653
r2a_timbredisc_0084.pcm	BRIGHT	1000	980	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3208	440000	5cc5d4c8d4527c893c165db74b3c9f7ad3fee2238384060a253f81384840819a
r2a_timbredisc_0085.pcm	BRIGHT	1000	625	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2853	440000	0ad6f0e2bd8c4afbead5c8dd72257a50a32aee0c55ef48845be911f635cbb17d
r2a_timbredisc_0086.pcm	BRIGHT	1000	1042	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3270	440000	5ed297fa55f4f710b4a5890b0e50e12ad62b9cd5fdd663c0ae60cea92ba44ae9
r2a_timbredisc_0087.pcm	RICH	40	14	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1440	440000	fec6db1a5c1b275691a48fdd9cd32a910a3cfaf3fbab2a0245a21548f619d205
r2a_timbredisc_0088.pcm	PURE	202	71	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1006	440000	a49a87eb0ade7cbec911bf6f58be190902f8ca7fe99161976162576628d2988b
r2a_timbredisc_0089.pcm	PURE	1	0	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1077	440000	e0d195b054b1aa52c262f711fc0bf6533f0aadffbbf8a347f404b214d38a0bb6
r2a_timbredisc_0090.pcm	BRIGHT	1000	834	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3062	440000	b6243f4e08aeaad85415cec24c5a18334a08d8ddbc8e5cb6306630f25d8d43ea
r2a_timbredisc_0091.pcm	DARK	60	21	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1405	440000	4949493aca528764d1865ee51bf95d9b2d1e44fe3b12ce58e46bfcc8173dbd32
r2a_timbredisc_0092.pcm	PURE	64	22	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1055	440000	478fa1908502e6bc369cb10293fa6b7787fedf1ec58cc77feb5662adfcc8dfdc
r2a_timbredisc_0093.pcm	DARK	421	147	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1278	440000	94b7d93fca810bc510e2f349ab0636ca3c8d8e1f8b582bbb94553379b9aa83fd
r2a_timbredisc_0094.pcm	DARK	54	18	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1407	440000	9b7ffe57bd726fef3f3b8b387f49790d7644c3a58b7286dcabcfb44252a0871b
r2a_timbredisc_0095.pcm	DARK	16	5	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1420	440000	978d4a778cf50a1c28023f66fcc2b62c5fe7d49ebff6353b25461f84379f3856
r2a_timbredisc_0096.pcm	DARK	43	15	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1093	440000	36fc24a52083288b57fabac6ae1620ff57ceaa3b253d1fa7d93e2958d78c94df
r2a_timbredisc_0097.pcm	RICH	196	68	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1495	440000	153537499b687d61639372b548d6ab5f3187adee95e8458b1574dec75b4f03a7
r2a_timbredisc_0098.pcm	DARK	158	55	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1371	440000	f4967480ef13f2cec446b1ebe86860b317f208a9e3f759184841bfe79b2e8f1d
r2a_timbredisc_0099.pcm	BRIGHT	1000	477	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2705	440000	4675b115d00ff2c3c6df1d9f64eca493a96e99ea88bae871ef1b922e73eb9bb9
r2a_timbredisc_0100.pcm	RICH	4	1	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1428	440000	8cfc3f9b7aaceec757a11067e9f92c853f0c161db0d827342940c37f524fbb4f
r2a_timbredisc_0101.pcm	BRIGHT	1000	788	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3016	440000	5d7f036f2cdf1faa325a35c9996cff5752316897f59c6ca1764aaa6aafabd861
r2a_timbredisc_0102.pcm	BRIGHT	1000	688	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2916	440000	d960fdd0a3786aa705fd15e1df35e886717294be47e8c81703c5de77bc1667de
r2a_timbredisc_0103.pcm	DARK	23	8	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1418	440000	34174814a44d9cde6988816d5cca3626977e49deffbc602a33b0e65dc1934186
r2a_timbredisc_0104.pcm	RICH	15	5	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1431	440000	a3c4f3476decb9587b66a81feed31ebc84d4c55b717985756b3f7150ab389693
r2a_timbredisc_0105.pcm	DARK	25	8	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1086	440000	8959d6f7632b99fd242993b079c8e79a9976f0d0dd24925ce8eb0b8d3e017eff
r2a_timbredisc_0106.pcm	BRIGHT	1000	643	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2871	440000	cbe196b33a97842dd22097010f63aecd54acaeee5d21e08f77a2b90d2ca893c2
r2a_timbredisc_0107.pcm	DARK	712	249	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	1177	440000	3a114a01bc4440fa3237d0cfbc141a430ceb411a784804e3b17fb2707b7ca9c2
r2a_timbredisc_0108.pcm	BRIGHT	1000	573	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2801	440000	962535add1889250c5cceef85ebe97b92c369867e6a2fe86493d1e5bc1bc3295
r2a_timbredisc_0109.pcm	BRIGHT	1000	737	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2965	440000	259ec31e94d56743e773d3f57df17563d7ce766e76e93f7c0f6a585a8412d0d6
r2a_timbredisc_0110.pcm	RICH	141	49	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1476	440000	ca23b6c7132af572d4f7fc44c40e471ab4d6db4aea4231ea6e3dd054236186b3
r2a_timbredisc_0111.pcm	PURE	165	57	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1020	440000	092d9b0e4f36d96cd0f7afb6793221a1c76a11bfee9e0aee39070a3994e29e35
r2a_timbredisc_0112.pcm	BRIGHT	1000	724	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2952	440000	c8e46642d9ce2408976b009a3c1961b21eb34c8cbd561cd9940d4b468bc287de
r2a_timbredisc_0113.pcm	DARK	43	15	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1093	440000	5e0904382301611b376cbf905c8c5680af1c897446f96e1cb64884f56beff0c8
r2a_timbredisc_0114.pcm	BRIGHT	1000	506	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2734	440000	cbeda09ca858a1f183d3a931c09d3cf3d333eafa9b729185868a5c4f026cf723
r2a_timbredisc_0115.pcm	RICH	36	12	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1439	440000	41007a1d512e4b4f755744f6558acfb059dfa1aac484e8d38000d3d438c4c022
r2a_timbredisc_0116.pcm	PURE	193	67	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1010	440000	a2e8da5db2d3eb009a48ef4a73a0fe27e4b7c16100c0580b55a8f13df797a4a9
r2a_timbredisc_0117.pcm	PURE	221	77	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1000	440000	514a526ff7995d6e33f96d3f74121732e3b0935a36ad53e358a3e185820de447
r2a_timbredisc_0118.pcm	DARK	119	41	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1119	440000	518563ff730778a54c3139eecd9dd34cd9a46b0daf37f686ffd3b6ea02d8afa2
r2a_timbredisc_0119.pcm	RICH	42	14	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1441	440000	5057390e473db8ff2bbbd34ea20e1ff5dff886c8bc0eaaad91efaf8da08f46ef
r2a_timbredisc_0120.pcm	DARK	215	75	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1351	440000	69e7c33a15e3ca0d72a0ef51b25d4d447340d34ef2f43486e7c98ec1155e7b0f
r2a_timbredisc_0121.pcm	DARK	296	103	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1322	440000	36ebcce352b87ff68c6c60fea0c3984adca7a0df278ae158aab52e4e42625ad6
r2a_timbredisc_0122.pcm	BRIGHT	1000	683	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	2911	440000	8440ffb88cb41b81a5b8b9fd06485dd6fa5de62ad1f98e5b9b0eabf215c92897
r2a_timbredisc_0123.pcm	BRIGHT	1000	1009	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3237	440000	7a5b4675029ae3874c5e6ec1eb88ef6d432170e37c2be17aba8fde88ee442590
r2a_timbredisc_0124.pcm	BRIGHT	1000	800	102400	1	INSTALL	0000000000000000000000000000000000000000000000000000000000000000	3028	440000	46ffa7eb69a724abdcebfc6827ad268519ff7546853167b9f88d1902588c801c
r2a_timbredisc_0125.pcm	DARK	275	96	102400	1	WITHHOLD	0000000000000000000000000000000000000000000000000000000000000000	1330	440000	247f69a473f7c85a2c2d0bb7b1b4873c86247f36a84259e1775900945f1eb872
