H5B-O-12-05	32	13	13	0	0	ABSTAIN:leader-changed	A	885	0	f32
H5B-O-12-07	32	13	13	0	0	ABSTAIN:leader-changed	A	952	0	f32
H5B-O-12-09	32	13	13	0	0	ABSTAIN:leader-changed	A	952	0	f32
H5B-O-20-01	32	21	21	0	0	ABSTAIN:leader-changed	A	874	0	f32
H5B-O-20-03	32	21	21	0	0	ABSTAIN:leader-changed	A	0	0	f32
H5B-O-20-05	32	21	21	0	0	ABSTAIN:leader-changed	A	878	0	f32
H5B-O-20-07	32	21	21	0	0	ABSTAIN:leader-changed	A	936	0	f32
H5B-O-20-09	32	21	21	0	0	ABSTAIN:leader-changed	A	936	0	f32
H5B-O-40-01	32	32	32	0	0	REL	1	881	0	f32
H5B-O-40-03	32	32	32	0	0	REL	1	1	0	f32
H5B-O-40-05	32	32	32	0	0	REL	1	884	0	f32
H5B-O-40-07	32	32	32	0	0	REL	1	935	0	f32
H5B-O-40-09	32	32	32	0	0	REL	1	935	0	f32
H5B-P-06-00	32	8	8	0	0	ABSTAIN:leader-changed	A	904	0	f32
H5B-P-06-02	32	8	8	0	0	ABSTAIN:leader-changed	A	952	0	f32
H5B-P-06-04	32	8	8	0	0	ABSTAIN:leader-changed	A	947	0	f32
H5B-P-06-06	32	8	8	0	0	ABSTAIN:leader-changed	A	857	0	f32
H5B-P-06-08	32	8	8	0	0	ABSTAIN:leader-changed	A	18	0	f32
H5B-P-12-00	32	14	14	0	0	ABSTAIN:leader-changed	A	814	0	f32
H5B-P-12-02	32	14	14	0	0	ABSTAIN:leader-changed	A	943	0	f32
H5B-P-12-04	32	14	14	0	0	ABSTAIN:leader-changed	A	939	0	f32
H5B-P-12-06	32	14	14	0	0	ABSTAIN:leader-changed	A	775	0	f32
H5B-P-12-08	32	14	14	0	0	ABSTAIN:leader-changed	A	19	0	f32
H5B-P-20-00	32	22	22	0	0	ABSTAIN:leader-changed	A	723	0	f32
H5B-P-20-02	32	22	22	0	0	ABSTAIN:leader-changed	A	918	0	f32
H5B-P-20-04	32	22	22	0	0	ABSTAIN:leader-changed	A	914	0	f32
H5B-P-20-06	32	22	22	0	0	ABSTAIN:leader-changed	A	691	0	f32
H5B-P-20-08	32	22	22	0	0	ABSTAIN:leader-changed	A	3	0	f32
H5B-P-40-00	32	32	32	0	0	REL	0	660	0	f32
H5B-P-40-02	32	32	32	0	0	REL	0	909	0	f32
H5B-P-40-04	32	32	32	0	0	REL	0	905	0	f32
H5B-P-40-06	32	32	32	0	0	REL	0	632	0	f32
H5B-P-40-08	32	32	32	0	0	REL	0	1	0	f32
H5B-P-06-01	32	8	8	0	0	ABSTAIN:leader-changed	A	622	0	f32
H5B-P-06-03	32	8	8	0	0	ABSTAIN:leader-changed	A	17	0	f32
H5B-P-06-05	32	8	8	0	0	ABSTAIN:leader-changed	A	598	0	f32
H5B-P-06-07	32	8	8	0	0	ABSTAIN:leader-changed	A	915	0	f32
H5B-P-06-09	32	8	8	0	0	ABSTAIN:leader-changed	A	912	0	f32
H5B-P-12-01	32	14	14	0	0	ABSTAIN:leader-changed	A	570	0	f32
H5B-P-12-03	32	14	14	0	0	ABSTAIN:leader-changed	A	10	0	f32
H5B-P-12-05	32	14	14	0	0	ABSTAIN:leader-changed	A	551	0	f32
H5B-P-12-07	32	14	14	0	0	ABSTAIN:leader-changed	A	901	0	f32
H5B-P-12-09	32	14	14	0	0	ABSTAIN:leader-changed	A	897	0	f32
H5B-P-20-01	32	22	22	0	0	ABSTAIN:leader-changed	A	521	0	f32
H5B-P-20-03	32	22	22	0	0	ABSTAIN:leader-changed	A	1	0	f32
H5B-P-20-05	32	22	22	0	0	ABSTAIN:leader-changed	A	503	0	f32
H5B-P-20-07	32	22	22	0	0	ABSTAIN:leader-changed	A	885	0	f32
H5B-P-20-09	32	22	22	0	0	ABSTAIN:leader-changed	A	881	0	f32
H5B-P-40-01	32	32	32	0	0	REL	0	485	0	f32
H5B-P-40-03	32	32	32	0	0	REL	0	1	0	f32
H5B-P-40-05	32	32	32	0	0	REL	0	469	0	f32
H5B-P-40-07	32	32	32	0	0	REL	0	876	0	f32
H5B-P-40-09	32	32	32	0	0	REL	0	872	0	f32
