TRAP-C1-002	16	4	4	0	0	ABSTAIN:leader-changed	A	6	0	f32
TRAP-C1-003	16	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
TRAP-C1-004	16	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
TRAP-C1-005	16	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
TRAP-C1-006	16	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
TRAP-C2-001	16	4	4	0	0	ABSTAIN:leader-changed	A	5	0	f32
TRAP-C2-002	16	4	4	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C2-003	16	4	4	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C2-004	16	4	4	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C2-005	16	4	4	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-C2-006	16	4	4	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-CV-001	16	4	4	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-CV-002	16	4	4	0	0	ABSTAIN:leader-changed	A	4	0	f32
TRAP-CV-003	16	4	4	0	0	ABSTAIN:leader-changed	A	3	0	f32
TRAP-CV-004	16	4	4	0	0	ABSTAIN:leader-changed	A	3	0	f32
TRAP-CH-001	16	4	4	0	0	ABSTAIN:leader-changed	A	3	0	f32
TRAP-CH-002	16	4	4	0	0	ABSTAIN:leader-changed	A	3	0	f32
TRAP-CH-003	16	4	4	0	0	ABSTAIN:leader-changed	A	3	0	f32
TRAP-C7-001	16	4	4	0	0	ABSTAIN:leader-changed	A	3	0	f32
TRAP-C7-002	16	4	4	0	0	ABSTAIN:leader-changed	A	3	0	f32
TRAP-C7-003	16	4	4	0	0	ABSTAIN:leader-changed	A	2	0	f32
TRAP-C7-004	16	4	4	0	0	ABSTAIN:leader-changed	A	2	0	f32
TRAP-C7-005	16	4	4	0	0	ABSTAIN:leader-changed	A	2	0	f32
TRAP-C5a	16	2	2	0	0	ABSTAIN:leader-changed	A	63	0	f32
TRAP-C5b	16	2	2	0	0	ABSTAIN:leader-changed	A	58	0	f32
TRAP-C5c	16	2	2	0	0	ABSTAIN:leader-changed	A	54	0	f32
TRAP-C5d	16	2	2	0	0	ABSTAIN:leader-changed	A	50	0	f32
TRAP-C5e	16	2	2	0	0	ABSTAIN:leader-changed	A	47	0	f32
TRAP-C5f	16	2	2	0	0	ABSTAIN:leader-changed	A	44	0	f32
TRAP-C3-001	16	2	2	0	0	ABSTAIN:leader-changed	A	42	0	f32
TRAP-C3-002	16	2	2	0	0	ABSTAIN:leader-changed	A	39	0	f32
TRAP-C3-003	16	2	2	0	0	ABSTAIN:leader-changed	A	37	0	f32
TRAP-C3-004	16	2	2	0	0	ABSTAIN:leader-changed	A	35	0	f32
TRAP-C3-005	16	2	2	0	0	ABSTAIN:leader-changed	A	33	0	f32
TRAP-C3-006	16	2	2	0	0	ABSTAIN:leader-changed	A	32	0	f32
TRAP-C4-001	16	5	5	0	0	ABSTAIN:leader-changed	A	2	0	f32
TRAP-C4-002	16	5	5	0	0	ABSTAIN:leader-changed	A	2	0	f32
TRAP-C4-003	16	5	5	0	0	ABSTAIN:leader-changed	A	2	0	f32
TRAP-C4-004	16	5	5	0	0	ABSTAIN:leader-changed	A	2	0	f32
TRAP-C4-005	16	5	5	0	0	ABSTAIN:leader-changed	A	2	0	f32
TRAP-C4-006	16	5	5	0	0	ABSTAIN:leader-changed	A	2	0	f32
TRAP-C6-001	16	8	8	0	0	ABSTAIN:leader-changed	A	-1	0	f32
TRAP-C6-002	16	8	8	0	0	ABSTAIN:leader-changed	A	-1	0	f32
TRAP-C6-003	16	8	8	0	0	ABSTAIN:leader-changed	A	-1	0	f32
TRAP-C6-004	16	8	8	0	0	ABSTAIN:leader-changed	A	-1	0	f32
TRAP-C6-005	16	8	8	0	0	ABSTAIN:leader-changed	A	-1	0	f32
