LH,254,64,43,0,0,1
LH,255,64,43,0,0,1
LH,256,64,43,0,0,1
LH,257,64,43,0,0,1
LH,258,64,43,0,0,1
LH,259,64,43,0,0,1
LH,260,64,43,0,0,1
LH,261,64,43,0,0,1
LH,262,64,43,0,0,1
LH,263,64,43,0,0,1
LH,264,64,43,0,0,1
LH,265,64,43,0,0,1
LH,266,64,43,0,0,1
LH,267,64,43,0,0,1
LH,268,64,43,0,0,1
LH,269,64,43,0,0,1
LH,270,64,43,0,0,1
LH,271,64,43,0,0,1
LH,272,64,43,0,0,1
LH,273,64,43,0,0,1
LH,274,64,43,0,0,1
LH,275,64,43,0,0,1
LH,276,64,43,0,0,1
LH,277,64,43,0,0,1
LH,278,64,43,0,0,1
LH,279,64,43,0,0,1
LH,280,64,43,0,0,1
LH,281,64,43,0,0,1
LH,282,64,43,0,0,1
LH,283,64,43,0,0,1
LH,284,64,43,0,0,1
LH,285,64,43,0,0,1
LH,286,64,43,0,0,1
LH,287,64,43,0,0,1
LH,288,64,43,0,0,1
LH,289,64,43,0,0,1
LH,290,64,43,0,0,1
LH,291,64,43,0,0,1
LH,292,64,43,0,0,1
LH,293,64,43,0,0,1
LH,294,64,43,0,0,1
LH,295,64,43,0,0,1
LH,296,64,43,0,0,1
LH,297,64,43,0,0,1
LH,298,64,43,0,0,1
LH,299,64,43,0,0,1
LH_SUMMARY,64,43,57,7,221,8
