LH,160,0,0,1
LH,161,0,0,1
LH,162,0,0,1
LH,163,0,0,1
LH,164,0,0,1
LH,165,0,0,1
LH,166,0,0,1
LH,167,0,0,1
LH,168,0,0,1
LH,169,0,0,1
LH,170,0,0,1
LH,171,0,0,1
LH,172,0,0,1
LH,173,0,0,1
LH,174,0,0,1
LH,175,0,0,1
LH,176,0,0,1
LH,177,0,0,1
LH,178,0,0,1
LH,179,0,0,1
LH,180,0,0,1
LH,181,0,0,1
LH,182,0,0,1
LH,183,0,0,1
LH,184,0,0,1
LH,185,0,0,1
LH,186,0,0,1
LH,187,0,0,1
LH,188,0,0,1
LH,189,0,0,1
LH,190,0,0,1
LH,191,0,0,1
LH,192,0,0,1
LH,193,0,0,1
LH,194,0,0,1
LH,195,0,0,1
LH,196,0,0,1
LH,197,0,0,1
LH,198,0,0,1
LH,199,0,0,1
LH,200,0,0,1
LH,201,0,0,1
LH,202,0,0,1
LH,203,0,0,1
LH,204,0,0,1
LH,205,0,0,1
LH,206,0,0,1
LH,207,0,0,1
LH,208,0,0,1
LH,209,0,0,1
LH,210,0,0,1
LH,211,0,0,1
LH,212,0,0,1
LH,213,0,0,1
LH,214,0,0,1
LH,215,0,0,1
LH,216,0,0,1
LH,217,0,0,1
LH,218,0,0,1
LH,219,0,0,1
LH,220,0,0,1
LH,221,0,0,1
LH,222,0,0,1
LH,223,0,0,1
LH,224,0,0,1
LH,225,0,0,1
LH,226,0,0,1
LH,227,0,0,1
LH,228,0,0,1
LH,229,0,0,1
LH,230,0,0,1
LH,231,0,0,1
LH,232,0,0,1
LH,233,0,0,1
LH,234,0,0,1
LH,235,0,0,1
LH,236,0,0,1
LH,237,0,0,1
LH,238,0,0,1
LH,239,0,0,1
LH,240,0,0,1
LH,241,0,0,1
LH,242,0,0,1
LH,243,0,0,1
LH,244,0,0,1
LH,245,0,0,1
LH,246,0,0,1
LH,247,0,0,1
LH,248,0,0,1
LH,249,0,0,1
LH,250,0,0,1
LH,251,0,0,1
LH,252,0,0,1
LH,253,0,0,1
LH,254,0,0,1
LH,255,0,0,1
LH,256,0,0,1
LH,257,0,0,1
LH,258,0,0,1
LH,259,0,0,1
LH,260,0,0,1
LH,261,0,0,1
LH,262,0,0,1
LH,263,0,0,1
LH,264,0,0,1
LH,265,0,0,1
LH,266,0,0,1
LH,267,0,0,1
LH,268,0,0,1
LH,269,0,0,1
LH,270,0,0,1
LH,271,0,0,1
LH,272,0,0,1
LH,273,0,0,1
LH,274,0,0,1
LH,275,0,0,1
LH,276,0,0,1
LH,277,0,0,1
LH,278,0,0,1
LH,279,0,0,1
LH,280,0,0,1
LH,281,0,0,1
LH,282,0,0,1
LH,283,0,0,1
LH,284,0,0,1
LH,285,0,0,1
LH,286,0,0,1
LH,287,0,0,1
LH,288,0,0,1
LH,289,0,0,1
LH,290,0,0,1
LH,291,0,0,1
LH,292,0,0,1
LH,293,0,0,1
LH,294,0,0,1
LH,295,0,0,1
LH,296,0,0,1
LH,297,0,0,1
LH,298,0,0,1
LH,299,0,0,1
LH,300,0,0,1
LH,301,0,0,1
LH,302,0,0,1
LH,303,0,0,1
LH,304,0,0,1
LH,305,0,0,1
LH,306,0,0,1
LH,307,0,0,1
LH,308,0,0,1
LH,309,0,0,1
LH,310,0,0,1
LH,311,0,0,1
LH,312,0,0,1
LH,313,0,0,1
LH,314,0,0,1
LH,315,0,0,1
LH,316,0,0,1
LH,317,0,0,1
LH,318,0,0,1
LH,319,0,0,1
LH,320,0,0,1
LH,321,0,0,1
LH,322,0,0,1
LH,323,0,0,1
LH,324,0,0,1
LH,325,0,0,1
LH,326,0,0,1
LH,327,0,0,1
LH,328,0,0,1
LH,329,0,0,1
LH,330,0,0,1
LH,331,0,0,1
LH,332,0,0,1
LH,333,0,0,1
LH,334,0,0,1
LH,335,0,0,1
LH,336,0,0,1
LH,337,0,0,1
LH,338,0,0,1
LH,339,0,0,1
LH,340,0,0,1
LH,341,0,0,1
LH,342,0,0,1
LH,343,0,0,1
LH,344,0,0,1
LH,345,0,0,1
LH,346,0,0,1
LH,347,0,0,1
LH,348,0,0,1
LH,349,0,0,1
LH,350,0,0,1
LH,351,0,0,1
LH,352,0,0,1
LH,353,0,0,1
LH,354,0,0,1
LH,355,0,0,1
LH,356,0,0,1
LH,357,0,0,1
LH,358,0,0,1
LH,359,0,0,1
LH,360,0,0,1
LH,361,0,0,1
LH,362,0,0,1
LH,363,0,0,1
LH,364,0,0,1
LH,365,0,0,1
LH,366,0,0,1
LH,367,0,0,1
LH,368,0,0,1
LH,369,0,0,1
LH,370,0,0,1
LH,371,0,0,1
LH,372,0,0,1
LH,373,0,0,1
LH,374,0,0,1
LH,375,0,0,1
LH,376,0,0,1
LH,377,0,0,1
LH,378,0,0,1
LH,379,0,0,1
LH,380,0,0,1
LH,381,0,0,1
LH,382,0,0,1
LH,383,0,0,1
LH,384,0,0,1
LH,385,0,0,1
LH,386,0,0,1
LH,387,0,0,1
LH,388,0,0,1
LH,389,0,0,1
LH,390,0,0,1
LH,391,0,0,1
LH,392,0,0,1
LH,393,0,0,1
LH,394,0,0,1
LH,395,0,0,1
LH,396,0,0,1
LH,397,0,0,1
LH,398,0,0,1
LH,399,0,0,1
LH,400,0,0,1
LH,401,0,0,1
LH,402,0,0,1
LH,403,0,0,1
LH,404,0,0,1
LH,405,0,0,1
LH,406,0,0,1
LH,407,0,0,1
LH,408,0,0,1
LH,409,0,0,1
LH,410,0,0,1
LH,411,0,0,1
LH,412,0,0,1
LH,413,0,0,1
LH,414,0,0,1
LH,415,0,0,1
LH,416,0,0,1
LH,417,0,0,1
LH,418,0,0,1
LH,419,0,0,1
LH,420,0,0,1
LH,421,0,0,1
LH,422,0,0,1
LH,423,0,0,1
LH,424,0,0,1
LH,425,0,0,1
LH,426,0,0,1
LH,427,0,0,1
LH,428,0,0,1
LH,429,0,0,1
LH,430,0,0,1
LH,431,0,0,1
LH,432,0,0,1
LH,433,0,0,1
LH,434,0,0,1
LH,435,0,0,1
LH,436,0,0,1
LH,437,0,0,1
LH,438,0,0,1
LH,439,0,0,1
LH,440,0,0,1
LH,441,0,0,1
LH,442,0,0,1
LH,443,0,0,1
LH,444,0,0,1
LH,445,0,0,1
LH,446,0,0,1
LH,447,0,0,1
LH,448,0,0,1
LH,449,0,0,1
LH,450,0,0,1
LH,451,0,0,1
LH,452,0,0,1
LH,453,0,0,1
LH,454,0,0,1
LH,455,0,0,1
LH,456,0,0,1
LH,457,0,0,1
LH,458,0,0,1
LH,459,0,0,1
LH,460,0,0,1
LH,461,0,0,1
LH,462,0,0,1
LH,463,0,0,1
LH,464,0,0,1
LH,465,0,0,1
LH,466,0,0,1
LH,467,0,0,1
LH,468,0,0,1
LH,469,0,0,1
LH,470,0,0,1
LH,471,0,0,1
LH,472,0,0,1
LH,473,0,0,1
LH,474,0,0,1
LH,475,0,0,1
LH,476,0,0,1
LH,477,0,0,1
LH,478,0,0,1
LH,479,0,0,1
LH,480,0,0,1
LH,481,0,0,1
LH,482,0,0,1
LH,483,0,0,1
LH,484,0,0,1
LH,485,0,0,1
LH,486,0,0,1
LH,487,0,0,1
LH,488,0,0,1
LH,489,0,0,1
LH,490,0,0,1
LH,491,0,0,1
LH,492,0,0,1
LH,493,0,0,1
LH,494,0,0,1
LH,495,0,0,1
LH,496,0,0,1
LH,497,0,0,1
LH,498,0,0,1
LH,499,0,0,1
LH,500,0,0,1
LH,501,0,0,1
LH,502,0,0,1
LH,503,0,0,1
LH,504,0,0,1
LH,505,0,0,1
LH,506,0,0,1
LH,507,0,0,1
LH,508,0,0,1
LH,509,0,0,1
LH,510,0,0,1
LH,511,0,0,1
LH,512,0,0,1
LH,513,0,0,1
LH,514,0,0,1
LH,515,0,0,1
LH,516,0,0,1
LH,517,0,0,1
LH,518,0,0,1
LH,519,0,0,1
LH,520,0,0,1
LH,521,0,0,1
LH,522,0,0,1
LH,523,0,0,1
LH,524,0,0,1
LH,525,0,0,1
LH,526,0,0,1
LH,527,0,0,1
LH,528,0,0,1
LH,529,0,0,1
LH,530,0,0,1
LH,531,0,0,1
LH,532,0,0,1
LH,533,0,0,1
LH,534,0,0,1
LH,535,0,0,1
LH,536,0,0,1
LH,537,0,0,1
LH,538,0,0,1
LH,539,0,0,1
LH,540,0,0,1
LH,541,0,0,1
LH,542,0,0,1
LH,543,0,0,1
LH,544,0,0,1
LH,545,0,0,1
LH,546,0,0,1
LH,547,0,0,1
LH,548,0,0,1
LH,549,0,0,1
LH,550,0,0,1
LH,551,0,0,1
LH,552,0,0,1
LH,553,0,0,1
LH,554,0,0,1
LH,555,0,0,1
LH,556,0,0,1
LH,557,0,0,1
LH,558,0,0,1
LH,559,0,0,1
LH,560,0,0,1
LH,561,0,0,1
LH,562,0,0,1
LH,563,0,0,1
LH,564,0,0,1
LH,565,0,0,1
LH,566,0,0,1
LH,567,0,0,1
LH,568,0,0,1
LH,569,0,0,1
LH,570,0,0,1
LH,571,0,0,1
LH,572,0,0,1
LH,573,0,0,1
LH,574,0,0,1
LH,575,0,0,1
LH,576,0,0,1
LH,577,0,0,1
LH,578,0,0,1
LH,579,0,0,1
LH,580,0,0,1
LH,581,0,0,1
LH,582,0,0,1
LH,583,0,0,1
LH,584,0,0,1
LH,585,0,0,1
LH,586,0,0,1
LH,587,0,0,1
LH,588,0,0,1
LH,589,0,0,1
LH,590,0,0,1
LH,591,0,0,1
LH,592,0,0,1
LH,593,0,0,1
LH,594,0,0,1
LH,595,0,0,1
LH,596,0,0,1
LH,597,0,0,1
LH,598,0,0,1
LH,599,0,0,1
LH,600,0,0,1
LH,601,0,0,1
LH,602,0,0,1
LH,603,0,0,1
LH,604,0,0,1
LH,605,0,0,1
LH,606,0,0,1
LH,607,0,0,1
LH,608,0,0,1
LH,609,0,0,1
LH,610,0,0,1
LH,611,0,0,1
LH,612,0,0,1
LH,613,0,0,1
LH,614,0,0,1
LH,615,0,0,1
LH,616,0,0,1
LH,617,0,0,1
LH,618,0,0,1
LH,619,0,0,1
LH,620,0,0,1
LH,621,0,0,1
LH,622,0,0,1
LH,623,0,0,1
LH,624,0,0,1
LH,625,0,0,1
LH,626,0,0,1
LH,627,0,0,1
LH,628,0,0,1
LH,629,0,0,1
LH,630,0,0,1
LH,631,0,0,1
LH,632,0,0,1
LH,633,0,0,1
LH,634,0,0,1
LH,635,0,0,1
LH,636,0,0,1
LH,637,0,0,1
LH,638,0,0,1
LH,639,0,0,1
LH,640,0,0,1
LH,641,0,0,1
LH,642,0,0,1
LH,643,0,0,1
LH,644,0,0,1
LH,645,0,0,1
LH,646,0,0,1
LH,647,0,0,1
LH,648,0,0,1
LH,649,0,0,1
LH,650,0,0,1
LH,651,0,0,1
LH,652,0,0,1
LH,653,0,0,1
LH,654,0,0,1
LH,655,0,0,1
LH,656,0,0,1
LH,657,0,0,1
LH,658,0,0,1
LH,659,0,0,1
LH,660,0,0,1
LH,661,0,0,1
LH,662,0,0,1
LH,663,0,0,1
LH,664,0,0,1
LH,665,0,0,1
LH,666,0,0,1
LH,667,0,0,1
LH,668,0,0,1
LH,669,0,0,1
LH,670,0,0,1
LH,671,0,0,1
LH,672,0,0,1
LH,673,0,0,1
LH,674,0,0,1
LH,675,0,0,1
LH,676,0,0,1
LH,677,0,0,1
LH,678,0,0,1
LH,679,0,0,1
LH,680,0,0,1
LH,681,0,0,1
LH,682,0,0,1
LH,683,0,0,1
LH,684,0,0,1
LH,685,0,0,1
LH,686,0,0,1
LH,687,0,0,1
LH,688,0,0,1
LH,689,0,0,1
LH,690,0,0,1
LH,691,0,0,1
LH,692,0,0,1
LH,693,0,0,1
LH,694,0,0,1
LH,695,0,0,1
LH,696,0,0,1
LH,697,0,0,1
LH,698,0,0,1
LH,699,0,0,1
LH,700,0,0,1
LH,701,0,0,1
LH,702,0,0,1
LH,703,0,0,1
LH,704,0,0,1
LH,705,0,0,1
LH,706,0,0,1
LH,707,0,0,1
LH,708,0,0,1
LH,709,0,0,1
LH,710,0,0,1
LH,711,0,0,1
LH,712,0,0,1
LH,713,0,0,1
LH,714,0,0,1
LH,715,0,0,1
LH,716,0,0,1
LH,717,0,0,1
LH,718,0,0,1
LH,719,0,0,1
LH,720,0,0,1
LH,721,0,0,1
LH,722,0,0,1
LH,723,0,0,1
LH,724,0,0,1
LH,725,0,0,1
LH,726,0,0,1
LH,727,0,0,1
LH,728,0,0,1
LH,729,0,0,1
LH,730,0,0,1
LH,731,0,0,1
LH,732,0,0,1
LH,733,0,0,1
LH,734,0,0,1
LH,735,0,0,1
LH,736,0,0,1
LH,737,0,0,1
LH,738,0,0,1
LH,739,0,0,1
LH,740,0,0,1
LH,741,0,0,1
LH,742,0,0,1
LH,743,0,0,1
LH,744,0,0,1
LH,745,0,0,1
LH,746,0,0,1
LH,747,0,0,1
LH,748,0,0,1
LH,749,0,0,1
LH,750,0,0,1
LH,751,0,0,1
LH,752,0,0,1
LH,753,0,0,1
LH,754,0,0,1
LH,755,0,0,1
LH,756,0,0,1
LH,757,0,0,1
LH,758,0,0,1
LH,759,0,0,1
LH,760,0,0,1
LH,761,0,0,1
LH,762,0,0,1
LH,763,0,0,1
LH,764,0,0,1
LH,765,0,0,1
LH,766,0,0,1
LH,767,0,0,1
LH,768,0,0,1
LH,769,0,0,1
LH,770,0,0,1
LH,771,0,0,1
LH,772,0,0,1
LH,773,0,0,1
LH,774,0,0,1
LH,775,0,0,1
LH,776,0,0,1
LH,777,0,0,1
LH,778,0,0,1
LH,779,0,0,1
LH,780,0,0,1
LH,781,0,0,1
LH,782,0,0,1
LH,783,0,0,1
LH,784,0,0,1
LH,785,0,0,1
LH,786,0,0,1
LH,787,0,0,1
LH,788,0,0,1
LH,789,0,0,1
LH,790,0,0,1
LH,791,0,0,1
LH,792,0,0,1
LH,793,0,0,1
LH,794,0,0,1
LH,795,0,0,1
LH,796,0,0,1
LH,797,0,0,1
LH,798,0,0,1
LH,799,0,0,1
LH,800,0,0,1
LH,801,0,0,1
LH,802,0,0,1
LH,803,0,0,1
LH,804,0,0,1
LH,805,0,0,1
LH,806,0,0,1
LH,807,0,0,1
LH,808,0,0,1
LH,809,0,0,1
LH,810,0,0,1
LH,811,0,0,1
LH,812,0,0,1
LH,813,0,0,1
LH,814,0,0,1
LH,815,0,0,1
LH,816,0,0,1
LH,817,0,0,1
LH,818,0,0,1
LH,819,0,0,1
LH,820,0,0,1
LH,821,0,0,1
LH,822,0,0,1
LH,823,0,0,1
LH,824,0,0,1
LH,825,0,0,1
LH,826,0,0,1
LH,827,0,0,1
LH,828,0,0,1
LH,829,0,0,1
LH,830,0,0,1
LH,831,0,0,1
LH,832,0,0,1
LH,833,0,0,1
LH,834,0,0,1
LH,835,0,0,1
LH,836,0,0,1
LH,837,0,0,1
LH,838,0,0,1
LH,839,0,0,1
LH,840,0,0,1
LH,841,0,0,1
LH,842,0,0,1
LH,843,0,0,1
LH,844,0,0,1
LH,845,0,0,1
LH,846,0,0,1
LH,847,0,0,1
LH,848,0,0,1
LH,849,0,0,1
LH,850,0,0,1
LH,851,0,0,1
LH,852,0,0,1
LH,853,0,0,1
LH,854,0,0,1
LH,855,0,0,1
LH,856,0,0,1
LH,857,0,0,1
LH,858,0,0,1
LH,859,0,0,1
LH,860,0,0,1
LH,861,0,0,1
LH,862,0,0,1
LH,863,0,0,1
LH,864,0,0,1
LH,865,0,0,1
LH,866,0,0,1
LH,867,0,0,1
LH,868,0,0,1
LH,869,0,0,1
LH,870,0,0,1
LH,871,0,0,1
LH,872,0,0,1
LH,873,0,0,1
LH,874,0,0,1
LH,875,0,0,1
LH,876,0,0,1
LH,877,0,0,1
LH,878,0,0,1
LH,879,0,0,1
LH,880,0,0,1
LH,881,0,0,1
LH,882,0,0,1
LH,883,0,0,1
LH,884,0,0,1
LH,885,0,0,1
LH,886,0,0,1
LH,887,0,0,1
LH,888,0,0,1
LH,889,0,0,1
LH,890,0,0,1
LH,891,0,0,1
LH,892,0,0,1
LH,893,0,0,1
LH,894,0,0,1
LH,895,0,0,1
LH,896,0,0,1
LH,897,0,0,1
LH,898,0,0,1
LH,899,0,0,1
LH,900,0,0,1
LH,901,0,0,1
LH,902,0,0,1
LH,903,0,0,1
LH,904,0,0,1
LH,905,0,0,1
LH,906,0,0,0
LH,907,0,0,0
LH,908,0,0,0
LH,909,0,0,0
LH,910,0,0,0
LH,911,0,0,0
LH,912,0,0,0
LH,913,0,0,0
LH,914,0,0,0
LH,915,0,0,0
LH,916,0,0,0
LH,917,0,0,0
LH,918,0,0,0
LH,919,0,0,0
LH,920,0,0,0
LH,921,0,0,0
LH,922,0,0,0
LH,923,0,0,0
LH,924,0,0,0
LH,925,0,0,0
LH,926,0,0,0
LH,927,0,0,0
LH,928,0,0,0
LH,929,0,0,0
LH,930,0,0,0
LH,931,0,0,0
LH,932,0,0,0
LH,933,0,0,0
LH,934,0,0,0
LH,935,0,0,0
LH,936,0,0,0
LH,937,0,0,0
LH,938,0,0,0
LH,939,0,0,0
LH,940,0,0,0
LH,941,0,0,0
LH,942,0,0,0
LH,943,0,0,0
LH,944,0,0,0
LH,945,0,0,0
LH,946,0,0,0
LH,947,0,0,0
LH,948,0,0,0
LH,949,0,0,0
LH,950,0,0,0
LH,951,0,0,0
LH,952,0,0,0
LH,953,0,0,0
LH,954,0,0,0
LH,955,0,0,0
LH,956,0,0,0
LH,957,0,0,0
LH,958,0,0,0
LH,959,0,0,0
LH,960,0,0,0
LH,961,0,0,0
LH,962,0,0,0
LH,963,0,0,0
LH,964,0,0,0
LH,965,0,0,0
LH,966,0,0,0
LH,967,0,0,0
LH,968,0,0,0
LH,969,0,0,0
LH,970,0,0,0
LH,971,0,0,0
LH,972,0,0,0
LH,973,0,0,0
LH,974,0,0,0
LH,975,0,0,0
LH,976,0,0,0
LH,977,0,0,0
LH,978,0,0,0
LH,979,0,0,0
LH,980,0,0,0
LH,981,0,0,0
LH,982,0,0,0
LH,983,0,0,0
LH,984,0,0,0
LH,985,0,0,0
LH,986,0,0,0
LH,987,0,0,0
LH,988,0,0,0
LH,989,0,0,0
LH,990,0,0,0
LH,991,0,0,0
LH,992,0,0,0
LH,993,0,0,0
LH,994,0,0,0
LH,995,0,0,0
LH,996,0,0,0
LH,997,0,0,0
LH,998,0,0,0
LH,999,0,0,0
LH,1000,0,0,0
LH,1001,0,0,0
LH,1002,0,0,0
LH,1003,0,0,0
LH,1004,0,0,0
LH,1005,0,0,0
LH,1006,0,0,0
LH,1007,0,0,0
LH,1008,0,0,0
LH,1009,0,0,0
LH,1010,0,0,0
LH,1011,0,0,0
LH,1012,0,0,0
LH,1013,0,0,0
LH,1014,0,0,0
LH,1015,0,0,0
LH,1016,0,0,0
LH,1017,0,0,0
LH,1018,0,0,0
LH,1019,0,0,0
LH,1020,0,0,0
LH,1021,0,0,0
LH,1022,0,0,0
LH,1023,0,0,0
LH,1024,0,0,0
LH,1025,0,0,0
LH,1026,0,0,0
LH,1027,0,0,0
LH,1028,0,0,0
LH,1029,0,0,0
LH,1030,0,0,0
LH,1031,0,0,0
LH,1032,0,0,0
LH,1033,0,0,0
LH,1034,0,0,0
LH,1035,0,0,0
LH,1036,0,0,0
LH,1037,0,0,0
LH,1038,0,0,0
LH,1039,0,0,0
LH,1040,0,0,0
LH,1041,0,0,0
LH,1042,0,0,0
LH,1043,0,0,0
LH,1044,0,0,0
LH,1045,0,0,0
LH,1046,0,0,0
LH,1047,0,0,0
LH,1048,0,0,0
LH,1049,0,0,0
LH,1050,0,0,0
LH,1051,0,0,0
LH,1052,0,0,0
LH,1053,0,0,0
LH,1054,0,0,0
LH,1055,0,0,0
LH,1056,0,0,0
LH,1057,0,0,0
LH,1058,0,0,0
LH,1059,0,0,0
LH,1060,0,0,0
LH,1061,0,0,0
LH,1062,0,0,0
LH,1063,0,0,0
LH,1064,0,0,0
LH,1065,0,0,0
LH,1066,0,0,0
LH,1067,0,0,0
LH,1068,0,0,0
LH,1069,0,0,0
LH,1070,0,0,0
LH,1071,0,0,0
LH,1072,0,0,0
LH,1073,0,0,0
LH,1074,0,0,0
LH,1075,0,0,0
LH,1076,0,0,0
LH,1077,0,0,0
LH,1078,0,0,0
LH,1079,0,0,0
LH,1080,0,0,0
LH,1081,0,0,0
LH,1082,0,0,0
LH,1083,0,0,0
LH,1084,0,0,0
LH,1085,0,0,0
LH,1086,0,0,0
LH,1087,0,0,0
LH,1088,0,0,0
LH,1089,0,0,0
LH,1090,0,0,0
LH,1091,0,0,0
LH,1092,0,0,0
LH,1093,0,0,0
LH,1094,0,0,0
LH,1095,0,0,0
LH,1096,0,0,0
LH,1097,0,0,0
LH,1098,0,0,0
LH,1099,0,0,0
LH,1100,0,0,0
LH,1101,0,0,0
LH,1102,0,0,0
LH,1103,0,0,0
LH,1104,0,0,0
LH,1105,0,0,0
LH,1106,0,0,0
LH,1107,0,0,0
LH,1108,0,0,0
LH,1109,0,0,0
LH,1110,0,0,0
LH,1111,0,0,0
LH,1112,0,0,0
LH,1113,0,0,0
LH,1114,0,0,0
LH,1115,0,0,0
LH,1116,0,0,0
LH,1117,0,0,0
LH,1118,0,0,0
LH,1119,0,0,0
LH,1120,0,0,0
LH,1121,0,0,0
LH,1122,0,0,0
LH,1123,0,0,0
LH,1124,0,0,0
LH,1125,0,0,0
LH,1126,0,0,0
LH,1127,0,0,0
LH,1128,0,0,0
LH,1129,0,0,0
LH,1130,0,0,0
LH,1131,0,0,0
LH,1132,0,0,0
LH,1133,0,0,0
LH,1134,0,0,0
LH,1135,0,0,0
LH,1136,0,0,0
LH,1137,0,0,0
LH,1138,0,0,0
LH,1139,0,0,0
LH,1140,0,0,0
LH,1141,0,0,0
LH,1142,0,0,0
LH,1143,0,0,0
LH,1144,0,0,0
LH,1145,0,0,0
LH,1146,0,0,0
LH,1147,0,0,0
LH,1148,0,0,0
LH,1149,0,0,0
LH,1150,0,0,0
LH,1151,0,0,0
LH,1152,0,0,0
LH,1153,0,0,0
LH,1154,0,0,0
LH,1155,0,0,0
LH,1156,0,0,0
LH,1157,0,0,0
LH,1158,0,0,0
LH,1159,0,0,0
LH,1160,0,0,0
LH,1161,0,0,0
LH,1162,0,0,0
LH,1163,0,0,0
LH,1164,0,0,0
LH,1165,0,0,0
LH,1166,0,0,0
LH,1167,0,0,0
LH,1168,0,0,0
LH,1169,0,0,0
LH,1170,0,0,0
LH,1171,0,0,0
LH,1172,0,0,0
LH,1173,0,0,0
LH,1174,0,0,0
LH,1175,0,0,0
LH,1176,0,0,0
LH,1177,0,0,0
LH,1178,0,0,0
LH,1179,0,0,0
LH,1180,0,0,0
LH,1181,0,0,0
LH,1182,0,0,0
LH,1183,0,0,0
LH,1184,0,0,0
LH,1185,0,0,0
LH,1186,0,0,0
LH,1187,0,0,0
LH,1188,0,0,0
LH,1189,0,0,0
LH,1190,0,0,0
LH,1191,0,0,0
LH,1192,0,0,0
LH,1193,0,0,0
LH,1194,0,0,0
LH,1195,0,0,0
LH,1196,0,0,0
LH,1197,0,0,0
LH,1198,0,0,0
LH,1199,0,0,0
LH,1200,0,0,0
LH,1201,0,0,0
LH,1202,0,0,0
LH,1203,0,0,0
LH,1204,0,0,0
LH,1205,0,0,0
LH,1206,0,0,0
LH,1207,0,0,0
LH,1208,0,0,0
LH,1209,0,0,0
LH,1210,0,0,0
LH,1211,0,0,0
LH,1212,0,0,0
LH,1213,0,0,0
LH,1214,0,0,0
LH,1215,0,0,0
LH,1216,0,0,0
LH,1217,0,0,0
LH,1218,0,0,0
LH,1219,0,0,0
LH,1220,0,0,0
LH,1221,0,0,0
LH,1222,0,0,0
LH,1223,0,0,0
LH,1224,0,0,0
LH,1225,0,0,0
LH,1226,0,0,0
LH,1227,0,0,0
LH,1228,0,0,0
LH,1229,0,0,0
LH,1230,0,0,0
LH,1231,0,0,0
LH,1232,0,0,0
LH,1233,0,0,0
LH,1234,0,0,0
LH,1235,0,0,0
LH,1236,0,0,0
LH,1237,0,0,0
LH,1238,0,0,0
LH,1239,0,0,0
LH,1240,0,0,0
LH,1241,0,0,0
LH,1242,0,0,0
LH,1243,0,0,0
LH,1244,0,0,0
LH,1245,0,0,0
LH,1246,0,0,0
LH,1247,0,0,0
LH,1248,0,0,0
LH,1249,0,0,0
