trial	11	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0010.img	DIFFERENT	SAME	393	NOTE	0	01008901019aabba9caabd0e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	121da3cfdb965c13c4f0e222778f53e79c3274b647882df41f8f4ad83e3a01d7	121da3cfdb965c13c4f0e222778f53e79c3274b647882df41f8f4ad83e3a01d7	1	6e4d2564352775893e711dee0fd9c4aa82fac4fd7b214ee837396cb60bb5bcb1
trial	12	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0011.img	DIFFERENT	DIFFERENT	626	INSTALL	1	010172020040e2da37e1d56b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	1bf0460c95086505222f972d248667c9105839ec9572d637b28b0aedb9fcd78e	1bf0460c95086505222f972d248667c9105839ec9572d637b28b0aedb9fcd78e	1	86d6a0308311c11984b2804c5027d26d8dc42606f449272422b58a5be8dfaada
trial	13	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0012.img	DIFFERENT	DIFFERENT	689	INSTALL	1	0101b10200ce2055d528598100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	e7adeae4350567f466fe98f9a4080760d45d9d312ec011318a0abdb3a2727846	e7adeae4350567f466fe98f9a4080760d45d9d312ec011318a0abdb3a2727846	1	629a45f5d8bf968013d694e25fcc1957e0488e8c01a823b7bc04167837810ac4
trial	14	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0013.img	DIFFERENT	DIFFERENT	518	NOTE	1	01010602018ccf7789ca705300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	82222dfae196801c2321d715aecea2b21090c6d46d1cad2df6bd84b8ee511972	82222dfae196801c2321d715aecea2b21090c6d46d1cad2df6bd84b8ee511972	1	4873831747036906cbed096124eff6c9e122b728f8b2087bb0f65265543101b3
trial	15	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0014.img	DIFFERENT	DIFFERENT	603	INSTALL	1	01015b0200bd2f1eb7281a6500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	f4fd9cb41ac07f8950f4e5dcd56ca590d7f4d3cfdfc5a9b7060784192dc20ad5	f4fd9cb41ac07f8950f4e5dcd56ca590d7f4d3cfdfc5a9b7060784192dc20ad5	1	b58b371430690672709110d388c53b19800095f70cdb449182cf184f83a31ebe
trial	16	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0015.img	DIFFERENT	DIFFERENT	466	NOTE	1	0101d20101925b6a97606f4b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	2f8cca91c51d631ed3450a4e24627fde89dbb063eaafdbd9c46047b15332312d	2f8cca91c51d631ed3450a4e24627fde89dbb063eaafdbd9c46047b15332312d	1	539bbe4cf1c7a1cc29cc3ef743be71e468d2abc60abf3c046d2f194ae0bddaf5
trial	17	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0016.img	DIFFERENT	DIFFERENT	699	INSTALL	1	0101bb020020a3cb1cacd18500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	6834747b1f882fb3ba7c7598019fcfd36c905d65a2872be34e3a02a02fa9763d	6834747b1f882fb3ba7c7598019fcfd36c905d65a2872be34e3a02a02fa9763d	1	613306857ef54098ec22e76d43976c3ac7adc9f82e0f85f8c7dc8e3312630fd7
trial	18	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0017.img	DIFFERENT	DIFFERENT	285	DISCARD	1	01011d010293ad7d95a9773800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	9d33e3183a4de134d780249d7d9c7a5f195202e0c07f6895ea3a340a6ac8e598	9d33e3183a4de134d780249d7d9c7a5f195202e0c07f6895ea3a340a6ac8e598	1	d459080ff5b7b80c513c76fb3a47f38b7f3156ec1e38cfb301826cc9acb7a1fb
trial	19	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0018.img	DIFFERENT	DIFFERENT	411	NOTE	1	01019b01016c89a87489a64400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	11b7b37f2f30f811bc7a7c000d3772121bb5c8db7a643f5b90fea39e4e25c1d5	11b7b37f2f30f811bc7a7c000d3772121bb5c8db7a643f5b90fea39e4e25c1d5	1	5bd453a828ee1b1fd033a6c27de3934190da86b3f4ce99a714f3eb19c9e1000b
trial	20	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0019.img	DIFFERENT	DIFFERENT	879	INSTALL	1	01016f03000e13ec001df24c01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	2ce1118ee99d909887e1e3f664988a47be975882e5d471721b5c6a90e9b1ce79	2ce1118ee99d909887e1e3f664988a47be975882e5d471721b5c6a90e9b1ce79	1	a8ec99d959448f3bff5fe9ddd55e4b8a16bdf5266d980719191c57d42d3298f8
trial	21	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0020.img	DIFFERENT	DIFFERENT	384	NOTE	1	010180010159679a6167994100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	ec9156ae281055672a7a727961a641e6e8faf8231bada5131a85a2619791a314	ec9156ae281055672a7a727961a641e6e8faf8231bada5131a85a2619791a314	1	3249fabb15a1ee5fbf651c8b295863947c55a236e5d957f4ffa60da86ebe96b3
trial	22	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0021.img	DIFFERENT	DIFFERENT	24	DISCARD	1	0101180002e08872dc886d2900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	0a2ea1f8f011b8dbfea251573f9c69bdbab3ecea4bf43d644e385cb95bdcedf9	0a2ea1f8f011b8dbfea251573f9c69bdbab3ecea4bf43d644e385cb95bdcedf9	1	4e41370e0b44d821767c1effe3ad4a738b5c46cca4ca5b0764614c7b96ed28eb
trial	23	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0022.img	DIFFERENT	DIFFERENT	822	INSTALL	1	01013603000dbcab1bc1ade100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	8c5e55af0400004fd7c8a25c1cb9df97e4d7a1d72a3f6b8c6492c7a12b3c7237	8c5e55af0400004fd7c8a25c1cb9df97e4d7a1d72a3f6b8c6492c7a12b3c7237	1	794c7a469ef2c6a190942b4667d53a665e60af6f7e39831f45211eecf499fb0f
trial	24	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0023.img	DIFFERENT	DIFFERENT	731	INSTALL	1	0101db02004090ee4998ec9500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	017e4084438fd20d99e06af16c8c4bf0e5eb9806efc525f087e655792cea7aab	017e4084438fd20d99e06af16c8c4bf0e5eb9806efc525f087e655792cea7aab	1	2caba2edf9ce9c2dbb4ed04f4e99d6c1dedc64bba6be2fe2a98a9b37401a463f
trial	25	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0024.img	DIFFERENT	DIFFERENT	800	INSTALL	1	010120030042fb253af51bc800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	fe9f60b4299b4ad251ad1d608234b5ba251ed7370358c1c8404eb8434061b6de	fe9f60b4299b4ad251ad1d608234b5ba251ed7370358c1c8404eb8434061b6de	1	a64a8b801536ebf081e46d982449a1b4c06ff02d2bf144c86814cde73d0c9f3c
trial	26	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0025.img	DIFFERENT	DIFFERENT	466	NOTE	1	0101d20101b750a8bc55ad4b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	e8b30a1f19e42bdefa8d90fcd07bcee53b1b613f1cf642061b2d6828c960e709	e8b30a1f19e42bdefa8d90fcd07bcee53b1b613f1cf642061b2d6828c960e709	1	5ab1d3c91734c7f47eaa936100c7a7cb73ce5f37ed319610572cfd5f9eb508d4
trial	27	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0026.img	DIFFERENT	DIFFERENT	506	NOTE	1	0101fa0101c95e63c25a5f5100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	5f3339aa6174adb54b718455237755affe8f25a4ecc175abfb83ac8442228057	5f3339aa6174adb54b718455237755affe8f25a4ecc175abfb83ac8442228057	1	29dfb5a305023440b206538a2d9eb0763f559c4b0f61ca156354fd75d4959261
trial	28	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0027.img	DIFFERENT	DIFFERENT	776	INSTALL	1	0101080300ef980cf29719b300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	0787d9733c6f321176c5f9f0661785ea5a4f2661fddd614f60128e9132885092	0787d9733c6f321176c5f9f0661785ea5a4f2661fddd614f60128e9132885092	1	1de0dc9312e587755cdd8fc09714254b8a4d5fbaf762b0a25535d41965dd71a3
trial	29	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0028.img	DIFFERENT	DIFFERENT	826	INSTALL	1	01013a03002170f4146beee600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	3c93891d4d46289a7fd92cd0856b1a9f66c96c79f94fee241c422251e4d8d7e9	3c93891d4d46289a7fd92cd0856b1a9f66c96c79f94fee241c422251e4d8d7e9	1	d39d45e169f4fa1385cfe6c1c5df3b27d8dcbbe55f7344c86379bdd6e3539afa
trial	30	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0029.img	DIFFERENT	DIFFERENT	534	NOTE	1	0101160201a9552eaf5a335600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	bfc8a715ee05938e8dd09df50c38aaef3e5224d555e2e4104929399fe2d084f8	bfc8a715ee05938e8dd09df50c38aaef3e5224d555e2e4104929399fe2d084f8	1	c86c51c045e10a2e22aafa63a0ac51121955adbd5ea879094dfaa79760c2fc9d
trial	31	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0030.img	DIFFERENT	DIFFERENT	689	INSTALL	1	0101b10200dfc677d5cb758100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	1d30e6e0ec48005dba90c9219c3daf3b5c6c4679aa6972ba7b3bb01a0155e553	1d30e6e0ec48005dba90c9219c3daf3b5c6c4679aa6972ba7b3bb01a0155e553	1	9419b24566119091d82f216ed4fabed8339fff8ac1aba1e94ebd1e8ac71f8531
trial	32	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0031.img	DIFFERENT	DIFFERENT	0	DISCARD	1	0101000002dfddc2e5ddc02800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	dea67d02c69eac28729966f67a18d8977c29f8deddc39edcf0de4e3e20e9e282	dea67d02c69eac28729966f67a18d8977c29f8deddc39edcf0de4e3e20e9e282	1	9993ff749a4a1cd4a735d4d2fdedbd1e064d2db64f07f00c4429b6213c3c5554
trial	33	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0032.img	DIFFERENT	DIFFERENT	534	NOTE	1	010116020195329d9b37a25600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	8f0cf36c6dbbedf4f69beee0e8de3eb4a55696676d090e6a2a3047baffb44a31	8f0cf36c6dbbedf4f69beee0e8de3eb4a55696676d090e6a2a3047baffb44a31	1	fdbc198dea2343e42d90e79947117eb6605c8d9dc82736276556b90de9163f85
trial	34	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0033.img	DIFFERENT	DIFFERENT	800	INSTALL	1	01012003004d95fe3f97ffc900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	e0001b5a0185188cd7e591e5423de8d7c89f4d30468c4a447fa8f3a1df995cc5	e0001b5a0185188cd7e591e5423de8d7c89f4d30468c4a447fa8f3a1df995cc5	1	62fe05a1eeeb694abb250757a48a9cf9c14ffbea0013b353814494a42f750889
trial	35	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0034.img	DIFFERENT	DIFFERENT	344	NOTE	1	01015801010e30071430023d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	12dba7b7246297dd8a5439e2ff0e3681e22d1ed96873544979e6fb8dcbaf39c6	12dba7b7246297dd8a5439e2ff0e3681e22d1ed96873544979e6fb8dcbaf39c6	1	1342420df4ff59010c1a8dfbb6a94e3aacb7b213f3b38a6b56c54aa407c414bf
trial	36	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0035.img	DIFFERENT	DIFFERENT	935	INSTALL	1	0101a7030006b3281eb82c6902000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	88f84917577e6e66c0045d434067d4f469a51cc17dc21cfa4f648f4c843b62c1	88f84917577e6e66c0045d434067d4f469a51cc17dc21cfa4f648f4c843b62c1	1	bedf23e9970744d073627e25df6893a4f4cc9496e105ff045e1ada1883e1cabc
trial	37	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0036.img	DIFFERENT	DIFFERENT	784	INSTALL	1	01011003003ee40842d707ba00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	85dfa06e3e025ddadb5a572140025fb974ccb080d5c1456c492805d5c57a1904	85dfa06e3e025ddadb5a572140025fb974ccb080d5c1456c492805d5c57a1904	1	a0f26bd67aa1eea31b09ba5fc97ab0625f3e5440efcd0cd92ce42d6f396d5b45
trial	38	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0037.img	DIFFERENT	DIFFERENT	587	NOTE	1	01014b02019b55f9a05bff6100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	ab6780597040e94c58e54b0fadec2b0dc54f7d1b7199427aa1a0570a220a914b	ab6780597040e94c58e54b0fadec2b0dc54f7d1b7199427aa1a0570a220a914b	1	5400126c46f2f04abc81be2a0627ce17b8e0f55c587a52505a917c41e9673501
trial	39	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0038.img	DIFFERENT	DIFFERENT	230	DISCARD	1	0101e6000262d6005ed0003400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	68931bf553732961f19b5af92fba433990717328555405489825758c4b85e3f1	68931bf553732961f19b5af92fba433990717328555405489825758c4b85e3f1	1	788333e97548b03cc9276904cbb1179db56e285c25035357d04a926e32f6514d
trial	40	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0039.img	DIFFERENT	DIFFERENT	849	INSTALL	1	0101510300149064058b600a01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	e99e52bd6bfbc98ff32b0d905b8a7c2d40a1328af99c19b0c18037cdc2588427	e99e52bd6bfbc98ff32b0d905b8a7c2d40a1328af99c19b0c18037cdc2588427	1	8e7830d79e9754fcb345b9d274b8cc788e9bdf737721498b8d11c88d001cd91c
trial	41	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0040.img	DIFFERENT	DIFFERENT	466	NOTE	1	0101d201019c44baa149bf4b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	7e6623a4e7d67aff67b96e0ced176e672933701b61f9517ecc168e4717759c0b	7e6623a4e7d67aff67b96e0ced176e672933701b61f9517ecc168e4717759c0b	1	e995b1f2a667e22bf63a0e6f71a0a3745322dfb79303d5611eb190e990ab5573
trial	42	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0041.img	DIFFERENT	DIFFERENT	682	INSTALL	1	0101aa0200375d93425c917e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	4f4b05321849ace96d7a3cfb9bb9caf820466224f3d855b2032300ecd01d24b1	4f4b05321849ace96d7a3cfb9bb9caf820466224f3d855b2032300ecd01d24b1	1	bb0d8783a9f135e84775286b56b1face2ee6536331f4537ff64b4810cffaf6de
trial	43	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0042.img	DIFFERENT	SAME	428	NOTE	0	0100ac010125e7dd25e4de0a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	eb26088bfe19b6a4eff841944a178a65a2ce62fdb3a4b9dd38c78389630cc859	eb26088bfe19b6a4eff841944a178a65a2ce62fdb3a4b9dd38c78389630cc859	1	3bf3b8323961b9b8f221c44e4c9f310378cddb42796342bfccefe7b6991a67d1
trial	44	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0043.img	DIFFERENT	DIFFERENT	480	NOTE	1	0101e001015093044a8e004d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	234bb65407a0a5c3276eb9aae2aee678723139eb623b8228011002da72b225bf	234bb65407a0a5c3276eb9aae2aee678723139eb623b8228011002da72b225bf	1	f405d00227d53f8610bb67ca1e1ac4c70f497bcc29673b1430a4cb317b256e7e
trial	45	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0044.img	DIFFERENT	SAME	436	NOTE	0	0100b401016a44486b424a0900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	16e6e7dfef99a5c08643f77627d595b2b1b8ffbe237e3390fa62213821d45f20	16e6e7dfef99a5c08643f77627d595b2b1b8ffbe237e3390fa62213821d45f20	1	50eb1d9eedbde60a10e95650a8dcc4a6eef9e36dc32cea465329d259c09f7fb1
trial	46	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0045.img	DIFFERENT	DIFFERENT	587	NOTE	1	01014b0201c55199ca579f6100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	2acf225219a1c090be77e0b1cefed803f8583ea49c7efae0904d7fe62d95ba00	2acf225219a1c090be77e0b1cefed803f8583ea49c7efae0904d7fe62d95ba00	1	a08f821bc0118f6c025f9c5c29bc67e5d41177a43172abb96f49d7f4c93fd107
trial	47	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0046.img	DIFFERENT	DIFFERENT	47	DISCARD	1	01012f0002c4eae8c8ebed2a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	6bbe038318975bceb04d67b16df79c3ecad8e80549851d7f80ef762224f74478	6bbe038318975bceb04d67b16df79c3ecad8e80549851d7f80ef762224f74478	1	c3a6f5029623d50612af2528b3ccc36982de4e47c2aa1686b5a564bc45ed7f21
trial	48	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0047.img	DIFFERENT	DIFFERENT	428	NOTE	1	0101ac010142cc623fc65d4600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	5aec787723e5c8e2f0d2859587d7e6d526eefcf72524762cdd5b0fcab5627e1c	5aec787723e5c8e2f0d2859587d7e6d526eefcf72524762cdd5b0fcab5627e1c	1	8ced9930801bbb881fe7f9038eaaa1bc02427572eaf74d1a7aa7b4fb6a4e3a90
trial	49	colordisc	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/work/r2-11/fixtures/adversarial/colordisc/r2a_colordisc_0048.img	DIFFERENT	DIFFERENT	534	NOTE	1	0101160201da6d1fe072245600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	4847057de772702525d1f8f59ba83d687504f7d084d51ce64d7cf4064889c4eb	4847057de772702525d1f8f59ba83d687504f7d084d51ce64d7cf4064889c4eb	1	8652951847e6d8e79945fd44c9541e950015d1add393b6fbd53853019bc9d182
