trial	11	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p010.img	SAME	SAME	436	NOTE	1	0100b401010b62790d647a0900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	2dafaca158c885d2ec086a47002be96fad5fa5fd35eb761a29ce89409699bc15	2dafaca158c885d2ec086a47002be96fad5fa5fd35eb761a29ce89409699bc15	1	5bb7011366acbdaa011583ca0b587ea7b4947f25dc0d45cd5855fac2e96248de
trial	12	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p011.img	SAME	SAME	365	NOTE	1	01006d0101fe599cfb579a1100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	2335d189219ca4cede984dfe0705c02996569e090a9fa665a7f87a6e6cf3faff	2335d189219ca4cede984dfe0705c02996569e090a9fa665a7f87a6e6cf3faff	1	361cb32a4563eed09c659e09955dfa548cf4b0b6841ab7436776a26d244d1b77
trial	13	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p012.img	SAME	SAME	436	NOTE	1	0100b40101e7a7f0e5a8f20900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	be87bbac8f0f18624fc0f4ab48a5d43c9386b3d8e9e8cfd6633cbe5e46e8a420	be87bbac8f0f18624fc0f4ab48a5d43c9386b3d8e9e8cfd6633cbe5e46e8a420	1	f22e5e03431e78e01dc08daeba56cf429bef9ff782dc1757b8619ecf78f43b26
trial	14	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p013.img	SAME	SAME	480	NOTE	1	0100e001017b53507a544f0300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	cae3dfb9188fe3362bf716badecd67a769af064ea7b02161ad253a999a02dcbc	cae3dfb9188fe3362bf716badecd67a769af064ea7b02161ad253a999a02dcbc	1	79f2424f5fd6f91aaaa1a40bfbc6f44d7b07dfdad2c6374c970516cfeacc76fc
trial	15	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p014.img	SAME	SAME	200	DISCARD	1	0100c80002ae023bb0073c1e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	1cc9b6aadaad53dcd4bacaf4366f2fe4ac7cbad15134396bb900818c4d0ff460	1cc9b6aadaad53dcd4bacaf4366f2fe4ac7cbad15134396bb900818c4d0ff460	1	045f3e749ec29cf3728239c5707b2682540318e8d7a5f9a8c9fce6ba1dee4b23
trial	16	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p015.img	SAME	DIFFERENT	518	NOTE	0	0101060201440ffb3f08f85300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	a26730793d8f32eee2288e65fc5167a03f884b13df0e9b9c7aed270988ac92b2	a26730793d8f32eee2288e65fc5167a03f884b13df0e9b9c7aed270988ac92b2	1	dc4c6a10e232e4bdb29d61ec7ea5b576a92f4ae9c54f147a59bc3800b82b738c
trial	17	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p016.img	SAME	SAME	459	NOTE	1	0100cb010169a72d6aa62b0600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	0a1b93ff164f1035b089fe698ffe7db0705f37b37901b348a98b7ac121d812c3	0a1b93ff164f1035b089fe698ffe7db0705f37b37901b348a98b7ac121d812c3	1	5a0267f06bc2ae33b0af1842da33c6d4718e842dbea7ee3206a3c77b4a34c702
trial	18	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p017.img	SAME	SAME	428	NOTE	1	0100ac0101ec135deb105d0a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	d6590c8bf0629d2f0e40c842a376bb901f5514715f02fa4f586713aedc612b68	d6590c8bf0629d2f0e40c842a376bb901f5514715f02fa4f586713aedc612b68	1	53a34a82996ad6bdaec477d5ea999db39cfd20a394101d3b4dea2345193218d1
trial	19	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p018.img	SAME	SAME	436	NOTE	1	0100b40101ed4d16eb4b150900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	f956382b25fb89f56ce22e27d886c9e195eb177b2d13af0030de285561ea192d	f956382b25fb89f56ce22e27d886c9e195eb177b2d13af0030de285561ea192d	1	ba55bd61ce2e540be77e497aad82956838166588f57659f99fe613f2f4807f69
trial	20	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p019.img	SAME	SAME	354	NOTE	1	01006201010fdee213dde31200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	c287515ea64bee477a1f849980c383f9f9d99b1ed62ecf88dcf384ce0542a93f	c287515ea64bee477a1f849980c383f9f9d99b1ed62ecf88dcf384ce0542a93f	1	55500ac24618a811e1c135350b92d7b9488dabc29c8635ca6ee46e2e710d0185
trial	21	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p020.img	DIFFERENT	DIFFERENT	991	INSTALL	1	0101df030052b255268c314412000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	5dc6152d95994981e7b6907543412ea28cb7226d22b5a0372ce3648506e209c0	5dc6152d95994981e7b6907543412ea28cb7226d22b5a0372ce3648506e209c0	1	b650121ca3f33ea479179340837725b15e709bf33575f220fd6304d98e71199c
trial	22	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p021.img	DIFFERENT	DIFFERENT	984	INSTALL	1	0101d8030097b4a8cab4a24d0a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	4db24dcacc65c0b6021c45361f7ad1dd70edfbf4a5703a208f748591528b6a8d	4db24dcacc65c0b6021c45361f7ad1dd70edfbf4a5703a208f748591528b6a8d	1	99232c6ebaba771fc85276546d9dfac337b510987cbb604aadd59754131072a0
trial	23	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p022.img	DIFFERENT	DIFFERENT	992	INSTALL	1	0101e0030063c0413a9418b214000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	82102dd5255ff4c8f405a1286fd526a49a65409497d30559267ad6d47cc30c5f	82102dd5255ff4c8f405a1286fd526a49a65409497d30559267ad6d47cc30c5f	1	8d791673cca676be4c977a3206433a243c6aad0e0a1b4413e80743433af7a5bf
trial	24	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p023.img	DIFFERENT	DIFFERENT	878	INSTALL	1	01016e03009c63469265374901000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	0516834f1024ab0eabdd06e3f942cc4cf6258b32b38e57ffdff0588e35475260	0516834f1024ab0eabdd06e3f942cc4cf6258b32b38e57ffdff0588e35475260	1	3aff4de52cd97fc0d67d17bb20eae6abf15dc385c42cfd57ce5f7a202aa67d08
trial	25	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p024.img	DIFFERENT	DIFFERENT	993	INSTALL	1	0101e10300e5259fae0070cb19000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	2911963fd0d066ab91b7ac5edd040506fcd51b5a8d7a6ea936aed3f45192ab4f	2911963fd0d066ab91b7ac5edd040506fcd51b5a8d7a6ea936aed3f45192ab4f	1	d1fd071189431e0f63cf4051df5a6f24c5fa21e9955fbe9e10e7b5bbd3a451db
trial	26	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p025.img	DIFFERENT	DIFFERENT	971	INSTALL	1	0101cb03005d6b7a6e595e7505000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	7a8a9bdf2fe80d3d176fe4104ede97fa2740779ab060f92c392e5d93bac23482	7a8a9bdf2fe80d3d176fe4104ede97fa2740779ab060f92c392e5d93bac23482	1	ddb968f413ef59da40daff629f311e274ba0141cd6eb232d7390b0d4e28f3f31
trial	27	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p026.img	DIFFERENT	DIFFERENT	988	INSTALL	1	0101dc030068ddf33bd9ce520d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	5f5a5b095817859417e7c8eb5d4fac7fd9221347202226e274343a2df71e51f2	5f5a5b095817859417e7c8eb5d4fac7fd9221347202226e274343a2df71e51f2	1	83b5f0298df846691a6d79bc3411d08bbd89d9b8d8345ae54b7d5590430de7b1
trial	28	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p027.img	DIFFERENT	DIFFERENT	935	INSTALL	1	0101a703004a1e53402c656c02000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	99b90d2e6fb51adbf62aa6d26e6b3ebab79d88f8203e981879146de8d9cb68e8	99b90d2e6fb51adbf62aa6d26e6b3ebab79d88f8203e981879146de8d9cb68e8	1	a895775fe6328152d1d77d60c74a4acf8fc183b02bd5e8680c1873a6631beb2d
trial	29	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p028.img	DIFFERENT	DIFFERENT	969	INSTALL	1	0101c903006f98bb8f94aa3105000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	36e9866264c739f3410645ce301df9e76affbceaf6586c60d824f3c8ae36c857	36e9866264c739f3410645ce301df9e76affbceaf6586c60d824f3c8ae36c857	1	b4cd7c9b6eec3dcb1e04e1de18de066ced78889f55aee9e819d9b52997a064c5
trial	30	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p029.img	DIFFERENT	DIFFERENT	985	INSTALL	1	0101d903009b0684a9339d1e0b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	feb9b2f29f51a1aae98d595c277c23fd0ec49746e1c269d0b082f3c9fc7fcfe4	feb9b2f29f51a1aae98d595c277c23fd0ec49746e1c269d0b082f3c9fc7fcfe4	1	c308651d3c4775e9712be4ec7f87a6cf9c2c20fd43ab52c00ac0cacdb5d7445d
trial	31	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p030.img	DIFFERENT	DIFFERENT	952	INSTALL	1	0101b8030090bddfa8b6d05203000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	fae51f3fb71c8dc49192e62f46be8b4a2634d423cdab6608b5a6b1dc02214d5b	fae51f3fb71c8dc49192e62f46be8b4a2634d423cdab6608b5a6b1dc02214d5b	1	84846e7cc9eebf8b1e2bd5e2a9fcb105cde80d57e28d722b533eb31772c154ab
trial	32	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p031.img	DIFFERENT	DIFFERENT	983	INSTALL	1	0101d703008101569a256b3a09000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	418228fe48259793a850ee445ca2bea127068f0ea8ec9a12890ed89955e85803	418228fe48259793a850ee445ca2bea127068f0ea8ec9a12890ed89955e85803	1	e7cf173cb262fa4c99a7bb1beff21e978bc6bdcff23ae2aa6e83180c60121911
trial	33	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p032.img	DIFFERENT	DIFFERENT	985	INSTALL	1	0101d90300fa653bd849206d0a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	ad2a2a10f39e7a5f8c95ac3da3e7d005355d62b08c7e4e43c7d47e013a0970ab	ad2a2a10f39e7a5f8c95ac3da3e7d005355d62b08c7e4e43c7d47e013a0970ab	1	bc96ff887cb28d6bfc12ee69a4604e9800e3d444fcd09e8af20dfac79f7c1b84
trial	34	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p033.img	DIFFERENT	DIFFERENT	964	INSTALL	1	0101c40300e68165db90496a04000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	da7d8b08c9c7ff42493b1e8a05b5bf56378d768ab0473f61bc5dbab0ecf4a261	da7d8b08c9c7ff42493b1e8a05b5bf56378d768ab0473f61bc5dbab0ecf4a261	1	d76574f6896ef425a4b37fc6283a360248c264165d31b4cdcd663074a54be7e6
trial	35	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p034.img	DIFFERENT	DIFFERENT	936	INSTALL	1	0101a8030066f90c55eb007502000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	b05b6bffde0393de34fcd1172f9fec302abcbbd5f16b50821412ccdd6aecc0d6	b05b6bffde0393de34fcd1172f9fec302abcbbd5f16b50821412ccdd6aecc0d6	1	dc177bb5fcefbd034c71f545ab344eb715bcf98cad042202edd008d53451c239
trial	36	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p035.img	DIFFERENT	DIFFERENT	837	INSTALL	1	010145030098dbaca3d6a2f600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	996fc246fa936c3aa07e04a39c84b7acd3a9b7f5706ae6b431508bdb2dc79b8a	996fc246fa936c3aa07e04a39c84b7acd3a9b7f5706ae6b431508bdb2dc79b8a	1	121fe49af5afc89596d4f422de8ba026259d5d7ec4d44377ea3db97e746237ad
trial	37	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p036.img	DIFFERENT	DIFFERENT	972	INSTALL	1	0101cc030034e28015d270c105000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	c8974b6ac2a021bd91d599ca12e4f3ebb41fa8d4b6916bd905b6d4a59fb1b52f	c8974b6ac2a021bd91d599ca12e4f3ebb41fa8d4b6916bd905b6d4a59fb1b52f	1	ffe3ae7ea78525f011324511b619e259b2285e372076518b7fb9c5b159f95763
trial	38	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p037.img	DIFFERENT	DIFFERENT	932	INSTALL	1	0101a403001c099b3200964e02000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	03264d7f906683c056c676e361174a4e4842c77f036a02cd07f9f5dec6e114ca	03264d7f906683c056c676e361174a4e4842c77f036a02cd07f9f5dec6e114ca	1	1a0609c24a64eaf46c0ce44c16414b6952683f8757d5e5c55bb8d6dac45769d1
trial	39	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p038.img	DIFFERENT	DIFFERENT	983	INSTALL	1	0101d7030032bf1c0eae004109000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	7b82705a8341bdc6d9808b9f02d7f4182e4f727528efb4c0846a7a67c0cdcca6	7b82705a8341bdc6d9808b9f02d7f4182e4f727528efb4c0846a7a67c0cdcca6	1	d741749c76b3da4ce1a8a92583f4c90166b80c81bd8f61c3d8bf19ae75b071ce
trial	40	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p039.img	DIFFERENT	DIFFERENT	941	INSTALL	1	0101ad030020587e385375aa02000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	0925109b28d3eed2b45e5634bdbfeaa4f2c50d2fd29c3f175b8e5baa6334b69c	0925109b28d3eed2b45e5634bdbfeaa4f2c50d2fd29c3f175b8e5baa6334b69c	1	632af0e3b0a0517f66f4dda6b664d15e551aeca99ff3dc4709552fd9fc5e2513
trial	41	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p040.img	DIFFERENT	SAME	47	DISCARD	0	01002f000258a4c859aac72600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	faf0495afa279e12a5b00d890aca4258626e92b78410f2dd08a83b0af4e59496	faf0495afa279e12a5b00d890aca4258626e92b78410f2dd08a83b0af4e59496	1	f0b8ac1f3c82d3d4639362d2259cc98fc0c8adf05cf79a633ba488fb62e2d9d3
trial	42	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p041.img	DIFFERENT	DIFFERENT	884	INSTALL	1	0101740300aad464b9d3595b01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	7e432c1c1de56ccb109a4e4b3af5ac66cd80e0711b6a944bec061cc7add5c432	7e432c1c1de56ccb109a4e4b3af5ac66cd80e0711b6a944bec061cc7add5c432	1	e6690721ade2e29b6bd341a76b81e3a3a8f10da83ecec7fcba35cf2da0a63365
trial	43	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p042.img	DIFFERENT	DIFFERENT	922	INSTALL	1	01019a03003687a84593b40102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	b7ff88d5ef53faa1781321e509ed0bdae0d4375a97057d922456727e44660805	b7ff88d5ef53faa1781321e509ed0bdae0d4375a97057d922456727e44660805	1	abb691cbaa0da17ef438f155ed6f81caa3a3a81a13ca160c0fef4d7a4753f69d
trial	44	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p043.img	DIFFERENT	DIFFERENT	975	INSTALL	1	0101cf0300105eed336afd5906000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	c20def988da606af32498c7294c267a2081d2d0bcf141eb9ae61b5926f876ed4	c20def988da606af32498c7294c267a2081d2d0bcf141eb9ae61b5926f876ed4	1	f7c0534d2461b7c03874df1dc48f5b7bc0dbc01024900f3f75ce2ae8b7807bc4
trial	45	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p044.img	DIFFERENT	DIFFERENT	904	INSTALL	1	0101880300f74f94e9438ba501000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	b6f1ff734ef5cc84ba1d4ecbaf5912ff81214e8bc4cbf05eb22baa22c904ce61	b6f1ff734ef5cc84ba1d4ecbaf5912ff81214e8bc4cbf05eb22baa22c904ce61	1	49fcc8ac320a50614765c1a947b3c25280911f03a135bfa5e687fcc50a5c40b4
trial	46	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p045.img	DIFFERENT	DIFFERENT	950	INSTALL	1	0101b603002374080d64002403000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	1f23efa895ac512eaf844179ad83e64798f420cfb2bb30da4047af4087d267f7	1f23efa895ac512eaf844179ad83e64798f420cfb2bb30da4047af4087d267f7	1	3b9c2a782b771f18493a75082c6624f51876480c4dad45c51b3ff9af064ab4df
trial	47	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p046.img	DIFFERENT	DIFFERENT	944	INSTALL	1	0101b00300897f137b7200d602000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	316e9c1961684b5c99bd5a0d938a840ea7fecfff848b5f661786ea85dbaf6e60	316e9c1961684b5c99bd5a0d938a840ea7fecfff848b5f661786ea85dbaf6e60	1	a8943c76442d7a1e3a539bd09ba674325e354da7aced645caa0a0795c44dae83
trial	48	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p047.img	DIFFERENT	DIFFERENT	921	INSTALL	1	01019903000af91500f202fe01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	6ebf984b37da42196f5547c0cbcdf7a54231b3aeaf7ab28345678c19569b71d4	6ebf984b37da42196f5547c0cbcdf7a54231b3aeaf7ab28345678c19569b71d4	1	12a424441ba6d6dcd6e1f99815d421294991957ea94d890581948bdc8daa0c5f
trial	49	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p048.img	DIFFERENT	DIFFERENT	298	DISCARD	1	01012a0102646a286065243900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	265d192c7161c8debdf56e5dc54bb1e0528fa4437c7d1f20b5379f35a32bd053	265d192c7161c8debdf56e5dc54bb1e0528fa4437c7d1f20b5379f35a32bd053	1	4c758e7924c14b0ee4af92414451363ac20103f8b6c93a38a562c6cbbe5be27e
trial	50	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p049.img	DIFFERENT	DIFFERENT	873	INSTALL	1	0101690300b40275ba127a3d01000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	a9309e5a44c42b5f4c78d74d902d2c108ec45b737a057e2477e63bd7a46570a5	a9309e5a44c42b5f4c78d74d902d2c108ec45b737a057e2477e63bd7a46570a5	1	3a00bd273ee62dbf2beff1a9444473e70e6b0c00f52026afb6daa3521f057b7e
trial	51	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p050.img	DIFFERENT	DIFFERENT	452	NOTE	1	0101c401014abef844bdf24900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	e5acce9e94985fc725147690847e1f4469ae3e971578a7d54d99c831615abb2a	e5acce9e94985fc725147690847e1f4469ae3e971578a7d54d99c831615abb2a	1	b9f5ba6f30cd5347d640ea35d5d292d5298039906219fd0816eb410ede0bc6fc
trial	52	colordisc	/home/hatch/workspace/tnn-lab/senses/rebuild/harness/fixtures/t1_colordisc/primary/p051.img	DIFFERENT	DIFFERENT	705	INSTALL	1	0101c10200971b7f9d23858800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	32768	6209055384b10622c7672c1d8436bf346e2bf331075cf389944a4e52268692f7	6209055384b10622c7672c1d8436bf346e2bf331075cf389944a4e52268692f7	1	c404ad7bdadce958edc252f37ecc487538031e79a79a5e0d61a716340aaa3ae7
