ep	step	cls	conf	meas	truth
DRF-25-P00	48	DRF	764	2327	FALSE
DRF-25-P00	49	DRF	764	2320	FALSE
DRF-25-P00	50	DRF	764	2313	FALSE
DRF-25-P00	51	DRF	764	2306	FALSE
DRF-25-P00	52	DRF	764	2299	FALSE
DRF-25-P00	53	DRF	764	2292	FALSE
DRF-25-P00	54	DRF	764	2285	FALSE
DRF-25-P00	55	DRF	764	2278	FALSE
DRF-25-P00	56	DRF	764	2271	FALSE
DRF-25-P00	57	DRF	764	2264	FALSE
DRF-25-P00	58	DRF	764	2257	FALSE
DRF-25-P00	59	DRF	764	2250	FALSE
DRF-25-P00	60	DRF	764	2243	FALSE
DRF-25-P00	61	DRF	764	2236	FALSE
DRF-25-P00	62	DRF	764	2229	FALSE
DRF-25-P00	63	DRF	764	2222	FALSE
DRF-25-P00	64	DRF	764	2215	FALSE
DRF-25-P00	65	DRF	764	2208	FALSE
DRF-25-P00	66	DRF	764	2201	FALSE
DRF-25-P00	67	DRF	764	2194	FALSE
DRF-25-P00	68	DRF	764	2187	FALSE
DRF-25-P00	69	DRF	764	2180	FALSE
DRF-25-P00	70	DRF	764	2173	FALSE
DRF-25-P00	71	DRF	764	2166	FALSE
DRF-25-P00	72	DRF	764	2159	FALSE
DRF-25-P00	73	DRF	764	2152	FALSE
DRF-25-P00	74	DRF	764	2145	FALSE
DRF-25-P00	75	DRF	764	2138	FALSE
DRF-25-P00	76	DRF	764	2131	FALSE
DRF-25-P00	77	DRF	764	2124	FALSE
DRF-25-P00	78	DRF	764	2117	FALSE
DRF-25-P00	79	DRF	764	2110	FALSE
DRF-25-P00	80	DRF	764	2103	FALSE
DRF-25-P00	81	DRF	764	2096	FALSE
DRF-25-P00	82	DRF	764	2089	FALSE
DRF-25-P00	83	DRF	764	2082	FALSE
DRF-25-P00	84	DRF	764	2075	FALSE
DRF-25-P00	85	DRF	764	2068	FALSE
DRF-25-P00	86	DRF	764	2061	FALSE
DRF-25-P00	87	DRF	764	2054	FALSE
DRF-25-P00	88	DRF	764	2047	FALSE
DRF-25-P00	89	DRF	764	2040	FALSE
DRF-25-P00	90	DRF	764	2033	FALSE
DRF-25-P00	91	DRF	764	2026	FALSE
DRF-25-P00	92	DRF	764	2019	FALSE
DRF-25-P00	93	DRF	764	2012	FALSE
DRF-25-P00	94	DRF	764	2005	FALSE
DRF-25-P00	95	DRF	764	1998	FALSE
DRF-25-P00	96	DRF	764	1991	FALSE
DRF-25-P00	97	DRF	764	1984	FALSE
DRF-25-P00	98	DRF	764	1977	FALSE
DRF-25-P00	99	DRF	764	1970	FALSE
DRF-25-P00	100	DRF	764	1963	FALSE
DRF-25-P00	101	DRF	764	1956	FALSE
DRF-25-P00	102	DRF	764	1949	FALSE
DRF-25-P00	103	DRF	764	1942	FALSE
DRF-25-P00	104	DRF	764	1935	FALSE
DRF-25-P00	105	DRF	764	1928	FALSE
DRF-25-P00	106	DRF	764	1921	FALSE
DRF-25-P00	107	DRF	764	1914	FALSE
DRF-25-P00	108	DRF	764	1907	FALSE
DRF-25-P00	109	DRF	764	1900	FALSE
DRF-25-P00	110	DRF	764	1893	FALSE
DRF-25-P00	111	DRF	764	1888	FALSE
DRF-25-P00	112	DRF	764	1888	FALSE
DRF-25-P00	113	DRF	764	1888	FALSE
DRF-25-P00	114	DRF	764	1888	FALSE
DRF-25-P00	115	DRF	764	1888	FALSE
DRF-25-P00	116	DRF	764	1888	FALSE
DRF-25-P00	117	DRF	764	1888	FALSE
DRF-25-P00	118	DRF	764	1888	FALSE
DRF-25-P00	119	DRF	764	1888	FALSE
DRF-25-P00	120	DRF	764	1888	FALSE
DRF-25-P00	121	DRF	764	1888	FALSE
DRF-25-P00	122	DRF	764	1888	FALSE
DRF-25-P00	123	DRF	764	1888	FALSE
DRF-25-P00	124	DRF	764	1888	FALSE
DRF-25-P00	125	DRF	764	1888	FALSE
DRF-25-P00	126	DRF	764	1888	FALSE
DRF-25-P00	127	DRF	764	1888	FALSE
DRF-25-P00	128	DRF	764	1888	FALSE
DRF-25-P00	129	DRF	764	1888	FALSE
DRF-25-P00	130	DRF	764	1888	FALSE
DRF-25-P00	131	DRF	764	1888	FALSE
DRF-25-P00	132	DRF	764	1888	FALSE
DRF-25-P00	133	DRF	764	1888	FALSE
DRF-25-P00	134	DRF	764	1888	FALSE
DRF-25-P00	135	DRF	764	1888	FALSE
DRF-25-P00	136	DRF	764	1888	FALSE
DRF-25-P00	137	DRF	764	1888	FALSE
DRF-25-P00	138	DRF	764	1888	FALSE
DRF-25-P00	139	DRF	764	1888	FALSE
DRF-25-P00	140	DRF	764	1888	FALSE
DRF-25-P00	141	DRF	764	1888	FALSE
DRF-25-P01	0	HON	658	2600	HONEST
DRF-25-P01	1	HON	658	2586	HONEST
DRF-25-P01	2	HON	658	2586	HONEST
DRF-25-P01	3	HON	658	2600	HONEST
DRF-25-P01	4	HON	642	2586	HONEST
DRF-25-P01	5	HON	650	2600	HONEST
DRF-25-P01	6	HON	658	2586	HONEST
DRF-25-P01	7	HON	642	2600	HONEST
DRF-25-P01	8	HON	642	2586	HONEST
DRF-25-P01	9	HON	650	2586	HONEST
DRF-25-P01	10	DRF	654	2579	FALSE
DRF-25-P01	11	DRF	658	2572	FALSE
DRF-25-P01	12	DRF	662	2565	FALSE
DRF-25-P01	13	DRF	666	2558	FALSE
DRF-25-P01	14	DRF	670	2551	FALSE
DRF-25-P01	15	DRF	674	2544	FALSE
DRF-25-P01	16	DRF	678	2537	FALSE
DRF-25-P01	17	DRF	682	2530	FALSE
DRF-25-P01	18	DRF	686	2523	FALSE
DRF-25-P01	19	DRF	690	2516	FALSE
DRF-25-P01	20	DRF	694	2509	FALSE
DRF-25-P01	21	DRF	698	2502	FALSE
DRF-25-P01	22	DRF	702	2495	FALSE
DRF-25-P01	23	DRF	706	2488	FALSE
DRF-25-P01	24	DRF	710	2481	FALSE
DRF-25-P01	25	DRF	714	2474	FALSE
DRF-25-P01	26	DRF	718	2467	FALSE
DRF-25-P01	27	DRF	722	2460	FALSE
DRF-25-P01	28	DRF	726	2453	FALSE
DRF-25-P01	29	DRF	730	2446	FALSE
DRF-25-P01	30	DRF	734	2439	FALSE
DRF-25-P01	31	DRF	738	2432	FALSE
DRF-25-P01	32	DRF	742	2425	FALSE
DRF-25-P01	33	DRF	746	2418	FALSE
DRF-25-P01	34	DRF	750	2411	FALSE
DRF-25-P01	35	DRF	754	2404	FALSE
DRF-25-P01	36	DRF	758	2397	FALSE
DRF-25-P01	37	DRF	762	2390	FALSE
DRF-25-P01	38	DRF	766	2383	FALSE
DRF-25-P01	39	DRF	770	2376	FALSE
DRF-25-P01	40	DRF	774	2369	FALSE
DRF-25-P01	41	DRF	778	2362	FALSE
DRF-25-P01	42	DRF	781	2355	FALSE
DRF-25-P01	43	DRF	781	2348	FALSE
DRF-25-P01	44	DRF	781	2341	FALSE
DRF-25-P01	45	DRF	781	2334	FALSE
DRF-25-P01	46	DRF	781	2327	FALSE
DRF-25-P01	47	DRF	781	2320	FALSE
DRF-25-P01	48	DRF	781	2313	FALSE
DRF-25-P01	49	DRF	781	2306	FALSE
DRF-25-P01	50	DRF	781	2299	FALSE
DRF-25-P01	51	DRF	781	2292	FALSE
DRF-25-P01	52	DRF	781	2285	FALSE
DRF-25-P01	53	DRF	781	2278	FALSE
DRF-25-P01	54	DRF	781	2271	FALSE
DRF-25-P01	55	DRF	781	2264	FALSE
DRF-25-P01	56	DRF	781	2257	FALSE
DRF-25-P01	57	DRF	781	2250	FALSE
DRF-25-P01	58	DRF	781	2243	FALSE
DRF-25-P01	59	DRF	781	2236	FALSE
DRF-25-P01	60	DRF	781	2229	FALSE
DRF-25-P01	61	DRF	781	2222	FALSE
DRF-25-P01	62	DRF	781	2215	FALSE
DRF-25-P01	63	DRF	781	2208	FALSE
DRF-25-P01	64	DRF	781	2201	FALSE
DRF-25-P01	65	DRF	781	2194	FALSE
DRF-25-P01	66	DRF	781	2187	FALSE
DRF-25-P01	67	DRF	781	2180	FALSE
DRF-25-P01	68	DRF	781	2173	FALSE
DRF-25-P01	69	DRF	781	2166	FALSE
DRF-25-P01	70	DRF	781	2159	FALSE
DRF-25-P01	71	DRF	781	2152	FALSE
DRF-25-P01	72	DRF	781	2145	FALSE
DRF-25-P01	73	DRF	781	2138	FALSE
DRF-25-P01	74	DRF	781	2131	FALSE
DRF-25-P01	75	DRF	781	2124	FALSE
DRF-25-P01	76	DRF	781	2117	FALSE
DRF-25-P01	77	DRF	781	2110	FALSE
DRF-25-P01	78	DRF	781	2103	FALSE
DRF-25-P01	79	DRF	781	2096	FALSE
DRF-25-P01	80	DRF	781	2089	FALSE
DRF-25-P01	81	DRF	781	2082	FALSE
DRF-25-P01	82	DRF	781	2075	FALSE
DRF-25-P01	83	DRF	781	2068	FALSE
DRF-25-P01	84	DRF	781	2061	FALSE
DRF-25-P01	85	DRF	781	2054	FALSE
DRF-25-P01	86	DRF	781	2047	FALSE
DRF-25-P01	87	DRF	781	2040	FALSE
DRF-25-P01	88	DRF	781	2033	FALSE
DRF-25-P01	89	DRF	781	2026	FALSE
DRF-25-P01	90	DRF	781	2019	FALSE
DRF-25-P01	91	DRF	781	2012	FALSE
DRF-25-P01	92	DRF	781	2005	FALSE
DRF-25-P01	93	DRF	781	1998	FALSE
DRF-25-P01	94	DRF	781	1991	FALSE
DRF-25-P01	95	DRF	781	1984	FALSE
DRF-25-P01	96	DRF	781	1977	FALSE
DRF-25-P01	97	DRF	781	1970	FALSE
DRF-25-P01	98	DRF	781	1963	FALSE
DRF-25-P01	99	DRF	781	1956	FALSE
DRF-25-P01	100	DRF	781	1949	FALSE
DRF-25-P01	101	DRF	781	1942	FALSE
DRF-25-P01	102	DRF	781	1935	FALSE
DRF-25-P01	103	DRF	781	1928	FALSE
DRF-25-P01	104	DRF	781	1921	FALSE
DRF-25-P01	105	DRF	781	1914	FALSE
DRF-25-P01	106	DRF	781	1907	FALSE
DRF-25-P01	107	DRF	781	1900	FALSE
DRF-25-P01	108	DRF	781	1893	FALSE
DRF-25-P01	109	DRF	781	1888	FALSE
DRF-25-P01	110	DRF	781	1888	FALSE
DRF-25-P01	111	DRF	781	1888	FALSE
DRF-25-P01	112	DRF	781	1888	FALSE
DRF-25-P01	113	DRF	781	1888	FALSE
DRF-25-P01	114	DRF	781	1888	FALSE
DRF-25-P01	115	DRF	781	1888	FALSE
DRF-25-P01	116	DRF	781	1888	FALSE
DRF-25-P01	117	DRF	781	1888	FALSE
DRF-25-P01	118	DRF	781	1888	FALSE
DRF-25-P01	119	DRF	781	1888	FALSE
DRF-25-P01	120	DRF	781	1888	FALSE
DRF-25-P01	121	DRF	781	1888	FALSE
DRF-25-P01	122	DRF	781	1888	FALSE
DRF-25-P01	123	DRF	781	1888	FALSE
DRF-25-P01	124	DRF	781	1888	FALSE
DRF-25-P01	125	DRF	781	1888	FALSE
DRF-25-P01	126	DRF	781	1888	FALSE
DRF-25-P01	127	DRF	781	1888	FALSE
DRF-25-P01	128	DRF	781	1888	FALSE
DRF-25-P01	129	DRF	781	1888	FALSE
DRF-25-P01	130	DRF	781	1888	FALSE
DRF-25-P01	131	DRF	781	1888	FALSE
DRF-25-P01	132	DRF	781	1888	FALSE
DRF-25-P01	133	DRF	781	1888	FALSE
DRF-25-P01	134	DRF	781	1888	FALSE
DRF-25-P01	135	DRF	781	1888	FALSE
DRF-25-P01	136	DRF	781	1888	FALSE
DRF-25-P01	137	DRF	781	1888	FALSE
DRF-25-P01	138	DRF	781	1888	FALSE
DRF-25-P01	139	DRF	781	1888	FALSE
DRF-25-P02	0	HON	650	2586	HONEST
DRF-25-P02	1	HON	642	2586	HONEST
DRF-25-P02	2	HON	642	2586	HONEST
DRF-25-P02	3	HON	650	2614	HONEST
DRF-25-P02	4	HON	642	2614	HONEST
DRF-25-P02	5	HON	650	2614	HONEST
DRF-25-P02	6	HON	642	2586	HONEST
DRF-25-P02	7	HON	650	2586	HONEST
DRF-25-P02	8	HON	642	2600	HONEST
DRF-25-P02	9	HON	642	2614	HONEST
DRF-25-P02	10	DRF	646	2607	FALSE
DRF-25-P02	11	DRF	650	2600	FALSE
DRF-25-P02	12	DRF	654	2593	FALSE
DRF-25-P02	13	DRF	658	2586	FALSE
DRF-25-P02	14	DRF	662	2579	FALSE
DRF-25-P02	15	DRF	666	2572	FALSE
DRF-25-P02	16	DRF	670	2565	FALSE
DRF-25-P02	17	DRF	674	2558	FALSE
DRF-25-P02	18	DRF	678	2551	FALSE
DRF-25-P02	19	DRF	682	2544	FALSE
DRF-25-P02	20	DRF	686	2537	FALSE
DRF-25-P02	21	DRF	690	2530	FALSE
DRF-25-P02	22	DRF	694	2523	FALSE
DRF-25-P02	23	DRF	698	2516	FALSE
DRF-25-P02	24	DRF	702	2509	FALSE
DRF-25-P02	25	DRF	706	2502	FALSE
DRF-25-P02	26	DRF	710	2495	FALSE
DRF-25-P02	27	DRF	714	2488	FALSE
DRF-25-P02	28	DRF	718	2481	FALSE
DRF-25-P02	29	DRF	722	2474	FALSE
DRF-25-P02	30	DRF	726	2467	FALSE
DRF-25-P02	31	DRF	730	2460	FALSE
DRF-25-P02	32	DRF	734	2453	FALSE
DRF-25-P02	33	DRF	738	2446	FALSE
DRF-25-P02	34	DRF	742	2439	FALSE
DRF-25-P02	35	DRF	746	2432	FALSE
DRF-25-P02	36	DRF	750	2425	FALSE
DRF-25-P02	37	DRF	754	2418	FALSE
DRF-25-P02	38	DRF	758	2411	FALSE
DRF-25-P02	39	DRF	762	2404	FALSE
DRF-25-P02	40	DRF	766	2397	FALSE
DRF-25-P02	41	DRF	770	2390	FALSE
DRF-25-P02	42	DRF	774	2383	FALSE
DRF-25-P02	43	DRF	778	2376	FALSE
DRF-25-P02	44	DRF	782	2369	FALSE
DRF-25-P02	45	DRF	786	2362	FALSE
DRF-25-P02	46	DRF	790	2355	FALSE
DRF-25-P02	47	DRF	794	2348	FALSE
DRF-25-P02	48	DRF	798	2341	FALSE
DRF-25-P02	49	DRF	798	2334	FALSE
DRF-25-P02	50	DRF	798	2327	FALSE
DRF-25-P02	51	DRF	798	2320	FALSE
DRF-25-P02	52	DRF	798	2313	FALSE
DRF-25-P02	53	DRF	798	2306	FALSE
DRF-25-P02	54	DRF	798	2299	FALSE
DRF-25-P02	55	DRF	798	2292	FALSE
DRF-25-P02	56	DRF	798	2285	FALSE
DRF-25-P02	57	DRF	798	2278	FALSE
DRF-25-P02	58	DRF	798	2271	FALSE
DRF-25-P02	59	DRF	798	2264	FALSE
DRF-25-P02	60	DRF	798	2257	FALSE
DRF-25-P02	61	DRF	798	2250	FALSE
DRF-25-P02	62	DRF	798	2243	FALSE
DRF-25-P02	63	DRF	798	2236	FALSE
DRF-25-P02	64	DRF	798	2229	FALSE
DRF-25-P02	65	DRF	798	2222	FALSE
DRF-25-P02	66	DRF	798	2215	FALSE
DRF-25-P02	67	DRF	798	2208	FALSE
DRF-25-P02	68	DRF	798	2201	FALSE
DRF-25-P02	69	DRF	798	2194	FALSE
DRF-25-P02	70	DRF	798	2187	FALSE
DRF-25-P02	71	DRF	798	2180	FALSE
DRF-25-P02	72	DRF	798	2173	FALSE
DRF-25-P02	73	DRF	798	2166	FALSE
DRF-25-P02	74	DRF	798	2159	FALSE
DRF-25-P02	75	DRF	798	2152	FALSE
DRF-25-P02	76	DRF	798	2145	FALSE
DRF-25-P02	77	DRF	798	2138	FALSE
DRF-25-P02	78	DRF	798	2131	FALSE
DRF-25-P02	79	DRF	798	2124	FALSE
DRF-25-P02	80	DRF	798	2117	FALSE
DRF-25-P02	81	DRF	798	2110	FALSE
DRF-25-P02	82	DRF	798	2103	FALSE
DRF-25-P02	83	DRF	798	2096	FALSE
DRF-25-P02	84	DRF	798	2089	FALSE
DRF-25-P02	85	DRF	798	2082	FALSE
DRF-25-P02	86	DRF	798	2075	FALSE
DRF-25-P02	87	DRF	798	2068	FALSE
DRF-25-P02	88	DRF	798	2061	FALSE
DRF-25-P02	89	DRF	798	2054	FALSE
DRF-25-P02	90	DRF	798	2047	FALSE
DRF-25-P02	91	DRF	798	2040	FALSE
DRF-25-P02	92	DRF	798	2033	FALSE
DRF-25-P02	93	DRF	798	2026	FALSE
DRF-25-P02	94	DRF	798	2019	FALSE
DRF-25-P02	95	DRF	798	2012	FALSE
DRF-25-P02	96	DRF	798	2005	FALSE
DRF-25-P02	97	DRF	798	1998	FALSE
DRF-25-P02	98	DRF	798	1991	FALSE
DRF-25-P02	99	DRF	798	1984	FALSE
DRF-25-P02	100	DRF	798	1977	FALSE
DRF-25-P02	101	DRF	798	1970	FALSE
DRF-25-P02	102	DRF	798	1963	FALSE
DRF-25-P02	103	DRF	798	1956	FALSE
DRF-25-P02	104	DRF	798	1949	FALSE
DRF-25-P02	105	DRF	798	1942	FALSE
DRF-25-P02	106	DRF	798	1935	FALSE
DRF-25-P02	107	DRF	798	1928	FALSE
DRF-25-P02	108	DRF	798	1921	FALSE
DRF-25-P02	109	DRF	798	1914	FALSE
DRF-25-P02	110	DRF	798	1907	FALSE
DRF-25-P02	111	DRF	798	1900	FALSE
DRF-25-P02	112	DRF	798	1893	FALSE
DRF-25-P02	113	DRF	798	1888	FALSE
DRF-25-P02	114	DRF	798	1888	FALSE
DRF-25-P02	115	DRF	798	1888	FALSE
DRF-25-P02	116	DRF	798	1888	FALSE
DRF-25-P02	117	DRF	798	1888	FALSE
DRF-25-P02	118	DRF	798	1888	FALSE
DRF-25-P02	119	DRF	798	1888	FALSE
DRF-25-P02	120	DRF	798	1888	FALSE
DRF-25-P02	121	DRF	798	1888	FALSE
DRF-25-P02	122	DRF	798	1888	FALSE
DRF-25-P02	123	DRF	798	1888	FALSE
DRF-25-P02	124	DRF	798	1888	FALSE
DRF-25-P02	125	DRF	798	1888	FALSE
DRF-25-P02	126	DRF	798	1888	FALSE
DRF-25-P02	127	DRF	798	1888	FALSE
DRF-25-P02	128	DRF	798	1888	FALSE
DRF-25-P02	129	DRF	798	1888	FALSE
DRF-25-P02	130	DRF	798	1888	FALSE
DRF-25-P02	131	DRF	798	1888	FALSE
DRF-25-P02	132	DRF	798	1888	FALSE
DRF-25-P02	133	DRF	798	1888	FALSE
DRF-25-P02	134	DRF	798	1888	FALSE
DRF-25-P02	135	DRF	798	1888	FALSE
DRF-25-P02	136	DRF	798	1888	FALSE
DRF-25-P02	137	DRF	798	1888	FALSE
DRF-25-P02	138	DRF	798	1888	FALSE
DRF-25-P02	139	DRF	798	1888	FALSE
DRF-25-P02	140	DRF	798	1888	FALSE
DRF-25-P02	141	DRF	798	1888	FALSE
DRF-25-P02	142	DRF	798	1888	FALSE
DRF-25-P02	143	DRF	798	1888	FALSE
DRF-25-P03	0	HON	642	2586	HONEST
DRF-25-P03	1	HON	642	2600	HONEST
DRF-25-P03	2	HON	642	2600	HONEST
DRF-25-P03	3	HON	658	2614	HONEST
DRF-25-P03	4	HON	658	2614	HONEST
DRF-25-P03	5	HON	658	2586	HONEST
DRF-25-P03	6	HON	642	2614	HONEST
DRF-25-P03	7	HON	642	2600	HONEST
DRF-25-P03	8	HON	650	2600	HONEST
DRF-25-P03	9	HON	658	2614	HONEST
DRF-25-P03	10	DRF	662	2607	FALSE
DRF-25-P03	11	DRF	666	2600	FALSE
DRF-25-P03	12	DRF	670	2593	FALSE
DRF-25-P03	13	DRF	674	2586	FALSE
DRF-25-P03	14	DRF	678	2579	FALSE
DRF-25-P03	15	DRF	682	2572	FALSE
DRF-25-P03	16	DRF	686	2565	FALSE
DRF-25-P03	17	DRF	690	2558	FALSE
DRF-25-P03	18	DRF	694	2551	FALSE
DRF-25-P03	19	DRF	698	2544	FALSE
DRF-25-P03	20	DRF	702	2537	FALSE
DRF-25-P03	21	DRF	706	2530	FALSE
DRF-25-P03	22	DRF	710	2523	FALSE
DRF-25-P03	23	DRF	714	2516	FALSE
DRF-25-P03	24	DRF	718	2509	FALSE
DRF-25-P03	25	DRF	722	2502	FALSE
DRF-25-P03	26	DRF	726	2495	FALSE
DRF-25-P03	27	DRF	730	2488	FALSE
DRF-25-P03	28	DRF	734	2481	FALSE
DRF-25-P03	29	DRF	738	2474	FALSE
DRF-25-P03	30	DRF	742	2467	FALSE
DRF-25-P03	31	DRF	746	2460	FALSE
DRF-25-P03	32	DRF	750	2453	FALSE
DRF-25-P03	33	DRF	754	2446	FALSE
DRF-25-P03	34	DRF	758	2439	FALSE
DRF-25-P03	35	DRF	762	2432	FALSE
DRF-25-P03	36	DRF	766	2425	FALSE
DRF-25-P03	37	DRF	770	2418	FALSE
DRF-25-P03	38	DRF	774	2411	FALSE
DRF-25-P03	39	DRF	778	2404	FALSE
DRF-25-P03	40	DRF	782	2397	FALSE
DRF-25-P03	41	DRF	786	2390	FALSE
DRF-25-P03	42	DRF	790	2383	FALSE
DRF-25-P03	43	DRF	794	2376	FALSE
DRF-25-P03	44	DRF	798	2369	FALSE
DRF-25-P03	45	DRF	802	2362	FALSE
DRF-25-P03	46	DRF	806	2355	FALSE
DRF-25-P03	47	DRF	810	2348	FALSE
DRF-25-P03	48	DRF	814	2341	FALSE
DRF-25-P03	49	DRF	815	2334	FALSE
DRF-25-P03	50	DRF	815	2327	FALSE
DRF-25-P03	51	DRF	815	2320	FALSE
DRF-25-P03	52	DRF	815	2313	FALSE
DRF-25-P03	53	DRF	815	2306	FALSE
DRF-25-P03	54	DRF	815	2299	FALSE
DRF-25-P03	55	DRF	815	2292	FALSE
DRF-25-P03	56	DRF	815	2285	FALSE
DRF-25-P03	57	DRF	815	2278	FALSE
DRF-25-P03	58	DRF	815	2271	FALSE
DRF-25-P03	59	DRF	815	2264	FALSE
DRF-25-P03	60	DRF	815	2257	FALSE
DRF-25-P03	61	DRF	815	2250	FALSE
DRF-25-P03	62	DRF	815	2243	FALSE
DRF-25-P03	63	DRF	815	2236	FALSE
DRF-25-P03	64	DRF	815	2229	FALSE
DRF-25-P03	65	DRF	815	2222	FALSE
DRF-25-P03	66	DRF	815	2215	FALSE
DRF-25-P03	67	DRF	815	2208	FALSE
DRF-25-P03	68	DRF	815	2201	FALSE
DRF-25-P03	69	DRF	815	2194	FALSE
DRF-25-P03	70	DRF	815	2187	FALSE
DRF-25-P03	71	DRF	815	2180	FALSE
DRF-25-P03	72	DRF	815	2173	FALSE
DRF-25-P03	73	DRF	815	2166	FALSE
DRF-25-P03	74	DRF	815	2159	FALSE
DRF-25-P03	75	DRF	815	2152	FALSE
DRF-25-P03	76	DRF	815	2145	FALSE
DRF-25-P03	77	DRF	815	2138	FALSE
DRF-25-P03	78	DRF	815	2131	FALSE
DRF-25-P03	79	DRF	815	2124	FALSE
DRF-25-P03	80	DRF	815	2117	FALSE
DRF-25-P03	81	DRF	815	2110	FALSE
DRF-25-P03	82	DRF	815	2103	FALSE
DRF-25-P03	83	DRF	815	2096	FALSE
DRF-25-P03	84	DRF	815	2089	FALSE
DRF-25-P03	85	DRF	815	2082	FALSE
DRF-25-P03	86	DRF	815	2075	FALSE
DRF-25-P03	87	DRF	815	2068	FALSE
DRF-25-P03	88	DRF	815	2061	FALSE
DRF-25-P03	89	DRF	815	2054	FALSE
DRF-25-P03	90	DRF	815	2047	FALSE
DRF-25-P03	91	DRF	815	2040	FALSE
DRF-25-P03	92	DRF	815	2033	FALSE
DRF-25-P03	93	DRF	815	2026	FALSE
DRF-25-P03	94	DRF	815	2019	FALSE
DRF-25-P03	95	DRF	815	2012	FALSE
DRF-25-P03	96	DRF	815	2005	FALSE
DRF-25-P03	97	DRF	815	1998	FALSE
DRF-25-P03	98	DRF	815	1991	FALSE
DRF-25-P03	99	DRF	815	1984	FALSE
DRF-25-P03	100	DRF	815	1977	FALSE
DRF-25-P03	101	DRF	815	1970	FALSE
DRF-25-P03	102	DRF	815	1963	FALSE
DRF-25-P03	103	DRF	815	1956	FALSE
DRF-25-P03	104	DRF	815	1949	FALSE
DRF-25-P03	105	DRF	815	1942	FALSE
DRF-25-P03	106	DRF	815	1935	FALSE
DRF-25-P03	107	DRF	815	1928	FALSE
DRF-25-P03	108	DRF	815	1921	FALSE
DRF-25-P03	109	DRF	815	1914	FALSE
DRF-25-P03	110	DRF	815	1907	FALSE
DRF-25-P03	111	DRF	815	1900	FALSE
DRF-25-P03	112	DRF	815	1893	FALSE
DRF-25-P03	113	DRF	815	1888	FALSE
DRF-25-P03	114	DRF	815	1888	FALSE
DRF-25-P03	115	DRF	815	1888	FALSE
DRF-25-P03	116	DRF	815	1888	FALSE
DRF-25-P03	117	DRF	815	1888	FALSE
DRF-25-P03	118	DRF	815	1888	FALSE
DRF-25-P03	119	DRF	815	1888	FALSE
DRF-25-P03	120	DRF	815	1888	FALSE
DRF-25-P03	121	DRF	815	1888	FALSE
DRF-25-P03	122	DRF	815	1888	FALSE
DRF-25-P03	123	DRF	815	1888	FALSE
DRF-25-P03	124	DRF	815	1888	FALSE
DRF-25-P03	125	DRF	815	1888	FALSE
DRF-25-P03	126	DRF	815	1888	FALSE
DRF-25-P03	127	DRF	815	1888	FALSE
DRF-25-P03	128	DRF	815	1888	FALSE
DRF-25-P03	129	DRF	815	1888	FALSE
DRF-25-P03	130	DRF	815	1888	FALSE
DRF-25-P03	131	DRF	815	1888	FALSE
DRF-25-P03	132	DRF	815	1888	FALSE
DRF-25-P03	133	DRF	815	1888	FALSE
