H5B-D-1-01	16	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-02	16	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-03	16	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-04	16	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-05	16	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-06	16	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-07	16	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-08	16	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-1-09	16	3	3	3	3	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-00	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-01	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-02	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-03	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-04	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-05	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-06	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-07	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-08	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-2-09	16	4	4	4	4	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-00	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-01	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-02	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-03	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-04	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-05	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-06	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-07	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-08	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
H5B-D-6-09	16	8	8	8	8	ABSTAIN:leader-changed	A	0	1	leader-changed
