path	kind	tier	owner	size	status	verdict
coding/bug-blindness/battery/parity/p11.zag	zag	P0	language	49	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p12.zag	zag	P0	language	57	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p13.zag	zag	P0	language	99	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p14.zag	zag	P0	language	95	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p15.zag	zag	P0	language	102	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p16.zag	zag	P0	language	60	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p17.zag	zag	P0	language	86	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p18.zag	zag	P0	language	93	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p19.zag	zag	P0	language	117	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p20.zag	zag	P0	language	155	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p21.zag	zag	P0	language	40	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p22.zag	zag	P0	language	54	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p23.zag	zag	P0	language	67	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/p24.zag	zag	P0	language	108	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/s01.zag	zag	P0	language	103	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/s02.zag	zag	P0	language	143	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/s03.zag	zag	P0	language	210	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/s04.zag	zag	P0	language	209	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/s05.zag	zag	P0	language	112	done	group-verified:38-present-parity-set
coding/bug-blindness/battery/parity/s06.zag	zag	P0	language	174	done	group-verified:38-present-parity-set
coding/bug-blindness/q4/qa1.zag	zag	P0	language	153	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qa2.zag	zag	P0	language	158	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qa3.zag	zag	P0	language	165	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qa4.zag	zag	P0	language	149	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qa5.zag	zag	P0	language	185	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qa6.zag	zag	P0	language	96	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qa7.zag	zag	P0	language	154	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qa8.zag	zag	P0	language	157	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qu1.zag	zag	P0	language	122	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qu2.zag	zag	P0	language	131	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qu3.zag	zag	P0	language	160	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qu4.zag	zag	P0	language	158	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qu5.zag	zag	P0	language	87	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qu6.zag	zag	P0	language	224	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qu7.zag	zag	P0	language	116	done	group-verified:16-present-qa1-qa5-spot-checked
coding/bug-blindness/q4/qu8.zag	zag	P0	language	150	done	group-verified:16-present-qa1-qa5-spot-checked
coding/curriculum/solutions/m-arity-few.zag	zag	P0	language	184	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/m-arity-many.zag	zag	P0	language	122	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/m-brace.zag	zag	P0	language	121	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/m-brace2.zag	zag	P0	language	160	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/m-dup-fn.zag	zag	P0	language	113	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/m-type-arg.zag	zag	P0	language	144	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/m-type-let.zag	zag	P0	language	94	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/m-type-return.zag	zag	P0	language	115	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/m-unknown-call.zag	zag	P0	language	124	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/m-unknown-intrinsic.zag	zag	P0	language	40	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_01.zag	zag	P0	language	158	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_02.zag	zag	P0	language	153	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_03.zag	zag	P0	language	309	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_04.zag	zag	P0	language	329	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_05.zag	zag	P0	language	196	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_06.zag	zag	P0	language	262	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_07.zag	zag	P0	language	299	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_08.zag	zag	P0	language	184	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_09.zag	zag	P0	language	216	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t1_10.zag	zag	P0	language	244	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t2_01.zag	zag	P0	language	601	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t2_02.zag	zag	P0	language	603	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t2_03.zag	zag	P0	language	404	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t2_04.zag	zag	P0	language	340	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t2_05.zag	zag	P0	language	209	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t2_06.zag	zag	P0	language	307	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t2_07.zag	zag	P0	language	359	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t2_08.zag	zag	P0	language	286	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_01.zag	zag	P0	language	260	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_02.zag	zag	P0	language	282	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_03.zag	zag	P0	language	229	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_04.zag	zag	P0	language	144	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_05.zag	zag	P0	language	277	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_06.zag	zag	P0	language	336	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_07.zag	zag	P0	language	421	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_08.zag	zag	P0	language	202	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_09.zag	zag	P0	language	191	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_10.zag	zag	P0	language	212	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_11.zag	zag	P0	language	541	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4_12.zag	zag	P0	language	359	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4m_01.zag	zag	P0	language	259	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4m_04.zag	zag	P0	language	143	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4m_05.zag	zag	P0	language	277	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
coding/curriculum/solutions/t4m_08.zag	zag	P0	language	202	done	group-verified:44-present-spot-checked-m-brace-m-dup-fn-valid
dialogue/R33_NATIVE_IO_V1.zag	zag	P0	language	6533	done	done:substrate-present-used-for-edge-battery-build
dialogue/R33_NATIVE_SHA256_V2.zag	zag	P0	language	4787	done	done:substrate-present
htd-1/artifacts/dp3/dp3_gen.zag	zag	P0	language	3229	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/comp/comp.zag	zag	P0	language	21395	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/comp/comp_main.zag	zag	P0	language	369	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ede3/ede3.zag	zag	P0	language	39733	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/elg2/elg2.zag	zag	P0	language	12623	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/elg2/replay.zag	zag	P0	language	9015	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/R33_NATIVE_IO_V1.zag	zag	P0	language	6533	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/R33_NATIVE_SHA256_V2.zag	zag	P0	language	4787	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/audit.zag	zag	P0	language	4561	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/b0.zag	zag	P0	language	419	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/b0_main.zag	zag	P0	language	419	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/delib_core.zag	zag	P0	language	29948	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/det_harness.zag	zag	P0	language	6622	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/determinism_harness.zag	zag	P0	language	6622	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/fio.zag	zag	P0	language	3316	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/full_delib.zag	zag	P0	language	453	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/fulldelib_main.zag	zag	P0	language	453	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/memstore.zag	zag	P0	language	3515	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/mksnapshot.zag	zag	P0	language	2211	done	surveyed:htd1-efficiency-track-baseline-or-build-file
htd-1/builds/ref-baselines/opcount.zag	zag	P0	language	5192	done	surveyed:htd1-efficiency-track-baseline-or-build-file
prose-learning/sol-vs-grok/R33_NATIVE_IO_V1.zag	zag	P0	language	6533	done	surveyed:prose-source-or-substrate
prose-learning/sol-vs-grok/R33_NATIVE_SHA256_V2.zag	zag	P0	language	4787	done	surveyed:prose-source-or-substrate
prose-learning/sol-vs-grok/sg_parse.zag	zag	P0	language	31596	done	surveyed:prose-source-or-substrate
prose-learning/sol-vs-grok/src/sg_grok.zag	zag	P0	language	15280	done	surveyed:prose-source-or-substrate
prose-learning/sol-vs-grok/src/sg_sol.zag	zag	P0	language	14699	done	surveyed:prose-source-or-substrate
prose-learning/sol-vs-grok/validate_sg.zag	zag	P0	language	4559	done	surveyed:prose-source-or-substrate
prose-learning/src/R33_NATIVE_IO_V1.zag	zag	P0	language	6533	done	surveyed:prose-source-or-substrate
prose-learning/src/R33_NATIVE_SHA256_V2.zag	zag	P0	language	4787	done	surveyed:prose-source-or-substrate
prose-learning/src/prose_learn.zag	zag	P0	language	27957	done	surveyed:prose-source-or-substrate
prose-learning/src/smoke.zag	zag	P0	language	1368	done	surveyed:prose-source-or-substrate
prose-learning/v2/src/R33_NATIVE_IO_V1.zag	zag	P0	language	6533	done	surveyed:prose-source-or-substrate
prose-learning/v2/src/R33_NATIVE_SHA256_V2.zag	zag	P0	language	4787	done	surveyed:prose-source-or-substrate
prose-learning/v2/src/prose_learn2.zag	zag	P0	language	59693	done	surveyed:prose-source-or-substrate
prose-learning/v3/src/R33_NATIVE_IO_V1.zag	zag	P0	language	6533	done	surveyed:prose-source-or-substrate
prose-learning/v3/src/R33_NATIVE_SHA256_V2.zag	zag	P0	language	4787	done	surveyed:prose-source-or-substrate
prose-learning/v3/src/prose_learn2.zag	zag	P0	language	59693	done	surveyed:prose-source-or-substrate
prose-learning/v3/src/prose_learn3.zag	zag	P0	language	67756	done	surveyed:prose-source-or-substrate
coding/CODING_REPORT.md	md	P1	language	5259	done	reviewed:main-coding-report
coding/bug-blindness/AUDIT.md	md	P1	language	10719	done	surveyed
coding/bug-blindness/RESULTS-Q3.md	md	P1	language	5620	done	reviewed:Q3-5/10-KB-R1-FAIL-confirmed
coding/bug-blindness/SEALED_EXPECTATIONS.md	md	P1	language	5275	done	surveyed
coding/bug-blindness/q3_run.py	py	P1	language	7227	done	surveyed:bulk-P1-sweep
coding/bug-blindness/q4/TRANSFER_REPORT.md	md	P1	language	4084	done	surveyed
coding/bug-blindness/run_bb1.py	py	P1	language	3626	done	surveyed:bulk-P1-sweep
coding/bug-blindness/run_bb1_parity.py	py	P1	language	5627	done	surveyed:bulk-P1-sweep
coding/bug-blindness/run_bb1_q4.py	py	P1	language	1761	done	surveyed:bulk-P1-sweep
coding/bug-blindness/run_bb1_q4_gen.py	py	P1	language	1802	done	surveyed:bulk-P1-sweep
coding/bug-blindness/run_bb1_repairs.py	py	P1	language	1934	done	surveyed:bulk-P1-sweep
coding/bug-blindness/verify_bb.py	py	P1	language	3272	done	surveyed:bulk-P1-sweep
coding/curriculum/CURRICULUM_REPORT.md	md	P1	language	5441	done	reviewed:stderr-filename-caveat-noted-for-C-H1
coding/driver.py	py	P1	language	5601	done	reviewed:regex-eclass_of-is-C-H1-replacement-target
coding/manual.md	md	P1	language	3175	done	surveyed
coding/run_full.py	py	P1	language	7568	done	surveyed:bulk-P1-sweep
dialogue/KB.md	md	P1	language	2267	done	surveyed:bulk-P1-sweep
dialogue/gen_dialogue.py	py	P1	language	16310	done	surveyed:bulk-P1-sweep
dialogue/morphology/FIX.md	md	P1	language	3321	done	surveyed:bulk-P1-sweep
dialogue/morphology/MORPH_BATTERY.md	md	P1	language	4479	done	surveyed:bulk-P1-sweep
dialogue/morphology/REPRO.md	md	P1	language	3155	done	surveyed:bulk-P1-sweep
dialogue/morphology/mirror.py	py	P1	language	3301	done	surveyed:bulk-P1-sweep
dialogue/verify_dialogue.py	py	P1	language	5524	done	surveyed:bulk-P1-sweep
htd-1/E-DE2-E-DE4-composition.md	md	P1	language	11057	done	surveyed:bulk-P1-sweep
htd-1/E-LG1-episode-close-R5.md	md	P1	language	5514	done	surveyed:bulk-P1-sweep
htd-1/G-CM1b-evict-rerun.md	md	P1	language	7572	done	surveyed:bulk-P1-sweep
htd-1/artifacts/MANIFEST.md	md	P1	language	11687	done	surveyed:bulk-P1-sweep
htd-1/artifacts/corpus_qa_60.jsonl	jsonl	P1	language	103573	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gcm1_cache_contradictions_50.jsonl	jsonl	P1	language	43126	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gcm1_context_reset_100.jsonl	jsonl	P1	language	44520	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gcm1_elaboration_500.jsonl	jsonl	P1	language	266348	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gcm1_paraphrases.jsonl	jsonl	P1	language	45769	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gcm1_promotion_200.jsonl	jsonl	P1	language	119883	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gcm1_recall_500.jsonl	jsonl	P1	language	201297	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gco2_abstention_200.jsonl	jsonl	P1	language	45453	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gen/gen_cm1.py	py	P1	language	20369	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gen/gen_corpus.py	py	P1	language	39101	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gen/gen_traces.py	py	P1	language	6240	done	surveyed:bulk-P1-sweep
htd-1/artifacts/gen/validate.py	py	P1	language	8172	done	surveyed:bulk-P1-sweep
htd-1/artifacts/real_traces.jsonl	jsonl	P1	language	7042763	done	surveyed:bulk-P1-sweep
htd-1/builds/comp/score_comp.py	py	P1	language	4877	done	surveyed:bulk-P1-sweep
htd-1/builds/ede3/HANDOFF.md	md	P1	language	5080	done	surveyed:bulk-P1-sweep
htd-1/builds/ede3/analyze.py	py	P1	language	9275	done	surveyed:bulk-P1-sweep
htd-1/builds/ede3/compare.py	py	P1	language	5500	done	surveyed:bulk-P1-sweep
htd-1/builds/esp-research/RESEARCH_PLAN.md	md	P1	language	21849	done	surveyed:bulk-P1-sweep
htd-1/contracts/COST_MODEL_FROZEN.md	md	P1	language	24335	done	surveyed:bulk-P1-sweep
htd-1/debate/eff-deliberation.md	md	P1	language	24283	done	surveyed:bulk-P1-sweep
htd-1/debate/eff-sparse.md	md	P1	language	23845	done	surveyed:bulk-P1-sweep
htd-1/debate/gen-autoreg.md	md	P1	language	17711	done	surveyed:bulk-P1-sweep
htd-1/debate/gen-compositional.md	md	P1	language	24984	done	surveyed:bulk-P1-sweep
htd-1/debate/gen-constructed-redteam.md	md	P1	language	28103	done	surveyed:bulk-P1-sweep
htd-1/debate/gen-constructed.md	md	P1	language	29261	done	surveyed:bulk-P1-sweep
htd-1/debate/gen-parallel.md	md	P1	language	19015	done	surveyed:bulk-P1-sweep
htd-1/debate/metrics-spec.md	md	P1	language	25452	done	surveyed:bulk-P1-sweep
htd-1/debate/redteam.md	md	P1	language	17486	done	surveyed:bulk-P1-sweep
htd-1/parked/GENERATION_TEST_PLAN.md	md	P1	language	42298	done	surveyed:bulk-P1-sweep
htd-1/prereg/AMENDMENT_2026-09-21_CONSTRUCTED_MODE.md	md	P1	language	7015	done	surveyed:bulk-P1-sweep
prose-learning/AMENDMENT_2026-09-21_test_grok_checksum.md	md	P1	language	1702	done	surveyed:bulk-P1-sweep
prose-learning/inputs/test_grok.jsonl	jsonl	P1	language	21167	done	surveyed:bulk-P1-sweep
prose-learning/inputs/test_muse-native.jsonl	jsonl	P1	language	22321	done	surveyed:bulk-P1-sweep
prose-learning/inputs/test_sol.jsonl	jsonl	P1	language	20359	done	surveyed:bulk-P1-sweep
prose-learning/inputs/test_step.jsonl	jsonl	P1	language	23359	done	surveyed:bulk-P1-sweep
prose-learning/inputs/train_grok.jsonl	jsonl	P1	language	16230	done	surveyed:bulk-P1-sweep
prose-learning/inputs/train_muse-native.jsonl	jsonl	P1	language	18041	done	surveyed:bulk-P1-sweep
prose-learning/inputs/train_sol.jsonl	jsonl	P1	language	16539	done	surveyed:bulk-P1-sweep
prose-learning/inputs/train_step.jsonl	jsonl	P1	language	16849	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/AMENDMENT_2026-09-22_multi.md	md	P1	language	3167	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/SPEC-GROK.md	md	P1	language	3181	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/SPEC-SOL.md	md	P1	language	4339	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/gen/adapt_v3.py	py	P1	language	1725	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/gen/battery.py	py	P1	language	4567	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/gen/cfg_calib.py	py	P1	language	1766	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/gen/cfg_scored.py	py	P1	language	1892	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/gen/check_sg.py	py	P1	language	8760	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/gen/mk_calib.py	py	P1	language	349	done	surveyed:bulk-P1-sweep
