path	kind	tier	owner	size	status	verdict
redteam/self-critique/VERDICT.md	md	P0	senses	3740	done	PASS
redteam/self-critique/critic.zag	zag	P0	senses	10082	done	review-note
redteam/toolchain/VERDICT_TOOLCHAIN_SKEPTIC.md	md	P0	senses	18577	done	review-note
senses/rebuild/PREREG.md	md	P0	senses	3694	done	PASS
senses/rebuild/VERDICT.md	md	P0	senses	5997	done	PASS
senses/rebuild/a_raw/R33_NATIVE_IO_V1.zag	zag	P0	senses	6533	done	PASS
senses/rebuild/a_raw/sense.zag	zag	P0	senses	30828	done	review-note
senses/rebuild/b_percept/percept.zag	zag	P0	senses	9571	done	review-note
senses/rebuild/b_percept/sense.zag	zag	P0	senses	8689	done	review-note
senses/rebuild/b_percept/transducer.zag	zag	P0	senses	24679	done	review-note
senses/rematch/PREREG_AMENDMENT.md	md	P0	senses	7236	done	review-note
senses/rematch/code/b_inst/percept.zag	zag	P0	senses	9656	done	review-note
senses/rematch/code/b_inst/sense.zag	zag	P0	senses	9140	done	review-note
senses/rematch/code/b_inst/transducer.zag	zag	P0	senses	25610	done	review-note
senses/web-search/internet-trial/PREREG.md	md	P0	senses	11377	done	PASS
senses/web-search/internet-trial/src/ht_course.zag	zag	P0	senses	11571	done	PASS
senses/web-search/internet-trial/src/ht_ledger.zag	zag	P0	senses	5161	done	review-note
senses/web-search/internet-trial/src/ht_trial.zag	zag	P0	senses	7931	done	review-note
senses/web-search/src/R33_NATIVE_IO_V1.zag	zag	P0	senses	6533	done	PASS
senses/web-search/src/R33_NATIVE_SHA256_V2.zag	zag	P0	senses	4787	done	PASS
senses/web-search/src/ws_fixtures.zag	zag	P0	senses	38425	done	review-note
senses/web-search/src/ws_sense.zag	zag	P0	senses	10303	done	review-note
senses/web-search/src/ws_trial.zag	zag	P0	senses	2470	done	review-note
senses/web-search/v2/PREREG.md	md	P0	senses	7209	done	PASS
senses/web-search/v2/VERDICT.md	md	P0	senses	6652	done	PASS
senses/web-search/v2/src/R33_NATIVE_IO_V1.zag	zag	P0	senses	6533	done	PASS
senses/web-search/v2/src/R33_NATIVE_SHA256_V2.zag	zag	P0	senses	4787	done	PASS
senses/web-search/v2/src/cl/R33_NATIVE_IO_V1.zag	zag	P0	senses	6533	done	PASS
senses/web-search/v2/src/cl/R33_NATIVE_SHA256_V2.zag	zag	P0	senses	4787	done	PASS
senses/web-search/v2/src/gk1_trial.zag	zag	P0	senses	5285	done	PASS
senses/web-search/v2/src/gk2_trial.zag	zag	P0	senses	6329	done	PASS
senses/web-search/v2/src/gk3_trial.zag	zag	P0	senses	4235	done	PASS
senses/web-search/v2/src/ws2_cases.zag	zag	P0	senses	84259	done	PASS
senses/web-search/v2/src/ws2_sense.zag	zag	P0	senses	19428	done	PASS
senses/web-search/v2/src/ws2_smoke.zag	zag	P0	senses	4571	done	PASS
senses/web-search/v2/src/ws2_trial.zag	zag	P0	senses	4955	done	PASS
info-source/gen_is.py	py	P1	senses	12930	done	review-note
info-source/record_is.py	py	P1	senses	2562	done	review-note
info-source/verify_is.py	py	P1	senses	3473	done	review-note
mixed-web/gen_mw.py	py	P1	senses	14116	done	review-note
mixed-web/record_mw.py	py	P1	senses	3385	done	review-note
mixed-web/verify_mw.py	py	P1	senses	11002	done	review-note
redteam/REDTEAM.md	md	P1	senses	9586	done	review-note
redteam/bar-audit/BAR_AUDIT.md	md	P1	senses	17281	done	review-note
redteam/bar-audit/PROPOSED_BARS.md	md	P1	senses	11846	done	review-note
redteam/certifier-rebuild/CAST_AUDIT.md	md	P1	senses	3095	done	review-note
redteam/certifier-rebuild/transform.py	py	P1	senses	5129	done	review-note
redteam/doc-sweep/SWEEP_LOG.md	md	P1	senses	76061	done	review-note
redteam/independent-battery/PROTOCOL.md	md	P1	senses	6111	done	review-note
redteam/independent-battery/SCORES.md	md	P1	senses	729	done	review-note
redteam/independent-battery/gen_indep.py	py	P1	senses	21805	done	review-note
redteam/independent-battery/items.jsonl	jsonl	P1	senses	9961	done	review-note
redteam/independent-battery/score_indep.py	py	P1	senses	4076	done	review-note
redteam/independent-battery/v2/CALIBRATION.md	md	P1	senses	5147	done	review-note
redteam/independent-battery/v2/PROTOCOL_V2.md	md	P1	senses	11039	done	review-note
redteam/independent-battery/v2/SCORES_V2.md	md	P1	senses	2020	done	review-note
redteam/independent-battery/v2/rescore_v2.py	py	P1	senses	8008	done	review-note
redteam/methodology/RANKED_ATTACKS_2026-09-21.md	md	P1	senses	17556	done	review-note
redteam/methodology/paraphrase_attack/paraphrase_battery.jsonl	jsonl	P1	senses	16950	done	review-note
redteam/methodology/paraphrase_attack/paraphrases.py	py	P1	senses	6691	done	review-note
redteam/methodology/paraphrase_attack/score_paraphrase.py	py	P1	senses	3961	done	review-note
redteam/self-critique/verify_critic.py	py	P1	senses	2022	done	review-note
senses/rebuild/INTERFACE.md	md	P1	senses	5686	done	review-note
senses/rebuild/a_raw/BUILD_LOG.md	md	P1	senses	9411	done	review-note
senses/rebuild/b_percept/BUILD_LOG.md	md	P1	senses	6826	done	review-note
senses/rebuild/b_percept/PERCEPT_DESIGN.md	md	P1	senses	7851	done	review-note
senses/rebuild/harness/FIXTURE_SOURCES.md	md	P1	senses	3677	done	review-note
senses/rebuild/harness/README.md	md	P1	senses	1662	done	review-note
senses/rebuild/harness/RESULTS.md	md	P1	senses	4355	done	review-note
senses/rebuild/harness/assemble.py	py	P1	senses	8594	done	review-note
senses/rebuild/harness/fixtures/REGENERATION.md	md	P1	senses	466	done	review-note
senses/rebuild/harness/gen.py	py	P1	senses	25876	done	review-note
senses/rebuild/harness/run.py	py	P1	senses	7256	done	review-note
senses/rebuild/harness/score.py	py	P1	senses	6040	done	review-note
senses/rematch/CALIBRATION.md	md	P1	senses	7687	done	review-note
senses/rematch/code/b_inst/BUILD_LOG.md	md	P1	senses	8849	done	review-note
senses/rematch/code/fit.py	py	P1	senses	11533	done	review-note
senses/rematch/code/gen_driver.py	py	P1	senses	2602	done	review-note
senses/rematch/code/kb5.py	py	P1	senses	2731	done	review-note
senses/rematch/code/relations.py	py	P1	senses	4188	done	review-note
senses/rematch/code/run_all.py	py	P1	senses	5801	done	review-note
senses/rematch/code/validate_gate.py	py	P1	senses	3493	done	review-note
senses/rematch/code/verify_relations.py	py	P1	senses	3661	done	review-note
senses/web-search/DESIGN.md	md	P1	senses	9759	done	review-note
senses/web-search/gen_fixtures.py	py	P1	senses	7877	done	review-note
senses/web-search/internet-trial/gen_course.py	py	P1	senses	11227	done	review-note
senses/web-search/internet-trial/ht_bridge.py	py	P1	senses	2548	done	review-note
senses/web-search/internet-trial/ht_ref.py	py	P1	senses	5987	done	review-note
senses/web-search/internet-trial/score.py	py	P1	senses	6166	done	review-note
senses/web-search/v2/gen_v2.py	py	P1	senses	20046	done	review-note
senses/web-search/v2/record_live.py	py	P1	senses	2056	done	review-note
senses/web-search/v2/score_v2.py	py	P1	senses	3555	done	review-note
senses/web-search/v2/transport/TRANSPORT_PROBE.md	md	P1	senses	7871	done	review-note
senses/web-search/v2/transport/probe_backends.py	py	P1	senses	8587	done	review-note
senses/web-search/v2/transport/reprobe.py	py	P1	senses	1178	done	review-note
senses/web-search/v2/transport/ws_bridge2.py	py	P1	senses	7782	done	review-note
senses/web-search/v2/verify_v2.py	py	P1	senses	4455	done	review-note
senses/web-search/ws_bridge.py	py	P1	senses	3172	done	review-note
senses/web-search/evidence/VERDICT.md	md	P2	senses	2106	done	review-note
senses/web-search/evidence/transport_failure.md	md	P2	senses	1096	done	review-note
senses/web-search/internet-trial/evidence/phase1/SMOKE_TEST.md	md	P2	senses	1736	done	review-note
senses/web-search/internet-trial/evidence/phase1/blind-solo.jsonl	jsonl	P2	senses	11986	done	review-note
senses/web-search/internet-trial/evidence/phase1/captured-solo.jsonl	jsonl	P2	senses	11992	done	review-note
senses/web-search/internet-trial/evidence/phase1/corrupt-solo.jsonl	jsonl	P2	senses	11990	done	review-note
senses/web-search/internet-trial/evidence/phase1/gullible-solo.jsonl	jsonl	P2	senses	11994	done	review-note
senses/web-search/internet-trial/evidence/phase1/idle-solo.jsonl	jsonl	P2	senses	472	done	review-note
senses/web-search/internet-trial/evidence/phase1/oracle-helper.jsonl	jsonl	P2	senses	12687	done	review-note
senses/web-search/internet-trial/evidence/phase1/oracle-solo.jsonl	jsonl	P2	senses	11989	done	review-note
redteam/bar-audit/scratch/worker_A.md	md	P3	senses	21426	done	inventory
redteam/bar-audit/scratch/worker_B.md	md	P3	senses	25632	done	inventory
redteam/bar-audit/scratch/worker_C.md	md	P3	senses	32767	done	inventory
