CLEAN_REPLAY,start
EP,81,1,1,318,82,996966
EP,82,1,1,317,83,996787
EP,83,1,1,316,84,996608
EP,84,1,1,315,85,996429
EP,85,1,1,314,86,996250
EP,86,1,1,313,87,996071
EP,87,1,1,312,88,995892
EP,88,1,1,311,89,995713
EP,89,1,1,310,90,995534
EP,90,1,1,309,91,995355
EP,91,1,1,308,92,995176
EP,92,1,1,307,93,994997
EP,93,1,1,306,94,994818
EP,94,1,1,305,95,994639
EP,95,1,1,304,96,994460
EP,96,1,1,303,97,994281
EP,97,1,1,302,98,994102
EP,98,1,1,301,99,993923
EP,99,1,1,300,100,993744
EP,100,1,1,299,101,993565
EP,101,1,1,298,102,993386
EP,102,1,1,297,103,993207
EP,103,1,1,296,104,993028
EP,104,1,1,295,105,992849
EP,105,1,1,294,106,992670
EP,106,1,1,293,107,992491
EP,107,1,1,292,108,992312
EP,108,1,1,291,109,992133
EP,109,1,1,290,110,991954
EP,110,1,1,289,111,991775
EP,111,1,1,288,112,991596
EP,112,1,1,287,113,991417
EP,113,1,1,286,114,991238
EP,114,1,1,285,115,991059
EP,115,1,1,284,116,990880
EP,116,1,1,283,117,990701
EP,117,1,1,282,118,990522
EP,118,1,1,281,119,990343
EP,119,1,1,280,120,990164
EP,120,1,1,279,121,989985
EP,121,1,1,278,122,989806
EP,122,1,1,277,123,989627
EP,123,1,1,276,124,989448
EP,124,1,1,275,125,989269
EP,125,1,1,274,126,989090
EP,126,1,1,273,127,988911
EP,127,1,1,272,128,988732
EP,128,1,1,271,129,988553
EP,129,1,1,270,130,988374
EP,130,1,1,269,131,988195
EP,131,1,1,268,132,988016
EP,132,1,1,267,133,987837
EP,133,1,1,266,134,987658
EP,134,1,1,265,135,987479
EP,135,1,1,264,136,987300
EP,136,1,1,263,137,987121
EP,137,1,1,262,138,986942
EP,138,1,1,261,139,986763
EP,139,1,1,260,140,986584
EP,140,1,1,259,141,986405
EP,141,1,1,258,142,986226
EP,142,1,1,257,143,986047
EP,143,1,1,256,144,985868
EP,144,1,1,255,145,985689
EP,145,1,1,254,146,985510
EP,146,1,1,253,147,985331
EP,147,1,1,252,148,985152
EP,148,1,1,251,149,984973
EP,149,1,1,250,150,984794
EP,150,1,1,249,151,984615
EP,151,1,1,248,152,984436
EP,152,1,1,247,153,984257
EP,153,1,1,246,154,984078
EP,154,1,1,245,155,983899
EP,155,1,1,244,156,983720
EP,156,1,1,243,157,983541
EP,157,1,1,242,158,983362
EP,158,1,1,241,159,983183
EP,159,1,1,240,160,983004
EP,160,1,1,239,161,982825
EP,161,1,1,238,162,982646
EP,162,1,1,237,163,982467
EP,163,1,1,236,164,982288
EP,164,1,1,235,165,982109
EP,165,1,1,234,166,981930
EP,166,1,1,233,167,981751
EP,167,1,1,232,168,981572
EP,168,1,1,231,169,981393
EP,169,1,1,230,170,981214
EP,170,1,1,229,171,981035
EP,171,1,1,228,172,980856
EP,172,1,1,227,173,980677
EP,173,1,1,226,174,980498
EP,174,1,1,225,175,980319
EP,175,1,1,224,176,980140
EP,176,1,1,223,177,979961
EP,177,1,1,222,178,979782
EP,178,1,1,221,179,979603
EP,179,1,1,220,180,979424
EP,180,1,1,219,181,979245
EP,181,1,1,218,182,979066
EP,182,1,1,217,183,978887
EP,183,1,1,216,184,978708
EP,184,1,1,215,185,978529
EP,185,1,1,214,186,978350
EP,186,1,1,213,187,978171
EP,187,1,1,212,188,977992
EP,188,1,1,211,189,977813
EP,189,1,1,210,190,977634
EP,190,1,1,209,191,977455
EP,191,1,1,208,192,977276
EP,192,1,1,207,193,977097
EP,193,1,1,206,194,976918
EP,194,1,1,205,195,976739
EP,195,1,1,204,196,976560
EP,196,1,1,203,197,976381
EP,197,1,1,202,198,976202
EP,198,1,1,201,199,976023
EP,199,1,1,200,200,975844
EP,200,1,1,199,201,975665
EP,201,1,1,198,202,975486
EP,202,1,1,197,203,975307
EP,203,1,1,196,204,975128
EP,204,1,1,195,205,974949
EP,205,1,1,194,206,974770
EP,206,1,1,193,207,974591
EP,207,1,1,192,208,974412
EP,208,1,1,191,209,974233
EP,209,1,1,190,210,974054
EP,210,1,1,189,211,973875
EP,211,1,1,188,212,973696
EP,212,1,1,187,213,973517
EP,213,1,1,186,214,973338
EP,214,1,1,185,215,973159
EP,215,1,1,184,216,972980
EP,216,1,1,183,217,972801
EP,217,1,1,182,218,972622
EP,218,1,1,181,219,972443
EP,219,1,1,180,220,972264
EP,220,1,1,179,221,972085
EP,221,1,1,178,222,971906
EP,222,1,1,177,223,971727
EP,223,1,1,176,224,971548
EP,224,1,1,175,225,971369
EP,225,1,1,174,226,971190
EP,226,1,1,173,227,971011
EP,227,1,1,172,228,970832
EP,228,1,1,171,229,970653
EP,229,1,1,170,230,970474
EP,230,1,1,169,231,970295
EP,231,1,1,168,232,970116
EP,232,1,1,167,233,969937
EP,233,1,1,166,234,969758
EP,234,1,1,165,235,969579
EP,235,1,1,164,236,969400
EP,236,1,1,163,237,969221
EP,237,1,1,162,238,969042
EP,238,1,1,161,239,968863
EP,239,1,1,160,240,968684
EP,240,1,1,159,241,968505
EP,241,1,1,158,242,968326
EP,242,1,1,157,243,968147
EP,243,1,1,156,244,967968
EP,244,1,1,155,245,967789
EP,245,1,1,154,246,967610
EP,246,1,1,153,247,967431
EP,247,1,1,152,248,967252
EP,248,1,1,151,249,967073
EP,249,1,1,150,250,966894
EP,250,1,1,149,251,966715
EP,251,1,1,148,252,966536
EP,252,1,1,147,253,966357
EP,253,1,1,146,254,966178
EP,254,1,1,145,255,965999
EP,255,1,1,144,256,965820
EP,256,1,1,143,257,965641
EP,257,1,1,142,258,965462
EP,258,1,1,141,259,965283
EP,259,1,1,140,260,965104
EP,260,1,1,139,261,964925
EP,261,1,1,138,262,964746
EP,262,1,1,137,263,964567
EP,263,1,1,136,264,964388
EP,264,1,1,135,265,964209
EP,265,1,1,134,266,964030
EP,266,1,1,133,267,963851
EP,267,1,1,132,268,963672
EP,268,1,1,131,269,963493
EP,269,1,1,130,270,963314
EP,270,1,1,129,271,963135
EP,271,1,1,128,272,962956
EP,272,1,1,127,273,962777
EP,273,1,1,126,274,962598
EP,274,1,1,125,275,962419
EP,275,1,1,124,276,962240
EP,276,1,1,123,277,962061
EP,277,1,1,122,278,961882
EP,278,1,1,121,279,961703
EP,279,1,1,120,280,961524
EP,280,1,1,119,281,961345
EP,281,1,1,118,282,961166
EP,282,1,1,117,283,960987
EP,283,1,1,116,284,960808
EP,284,1,1,115,285,960629
EP,285,1,1,114,286,960450
EP,286,1,1,113,287,960271
EP,287,1,1,112,288,960092
EP,288,1,1,111,289,959913
EP,289,1,1,110,290,959734
EP,290,1,1,109,291,959555
EP,291,1,1,108,292,959376
EP,292,1,1,107,293,959197
EP,293,1,1,106,294,959018
EP,294,1,1,105,295,958839
EP,295,1,1,104,296,958660
EP,296,1,1,103,297,958481
EP,297,1,1,102,298,958302
EP,298,1,1,101,299,958123
EP,299,1,1,100,300,957944
EP,300,1,1,99,301,958265
EP,301,1,1,98,302,958586
EP,302,1,1,97,303,958907
EP,303,1,1,96,304,959228
EP,304,1,1,95,305,959549
EP,305,1,1,94,306,959870
EP,306,1,1,93,307,960191
EP,307,1,1,92,308,960512
EP,308,1,1,91,309,960833
EP,309,1,1,90,310,961154
EP,310,1,1,89,311,961475
EP,311,1,1,88,312,961796
EP,312,1,1,87,313,962117
EP,313,1,1,86,314,962438
EP,314,1,1,85,315,962759
EP,315,1,1,84,316,963080
EP,316,1,1,83,317,963401
EP,317,1,1,82,318,963722
EP,318,1,1,81,319,964043
EP,319,1,1,80,320,964364
EP,320,1,1,79,321,964685
EP,321,1,1,78,322,965006
EP,322,1,1,77,323,965327
EP,323,1,1,76,324,965648
EP,324,1,1,75,325,965969
EP,325,1,1,74,326,966290
EP,326,1,1,73,327,966611
EP,327,1,1,72,328,966932
EP,328,1,1,71,329,967253
EP,329,1,1,70,330,967574
EP,330,1,1,69,331,967895
EP,331,1,1,68,332,968216
EP,332,1,1,67,333,968537
EP,333,1,1,66,334,968858
EP,334,1,1,65,335,969179
EP,335,1,1,64,336,969500
EP,336,1,1,63,337,969821
EP,337,1,1,62,338,970142
EP,338,1,1,61,339,970463
EP,339,1,1,60,340,970784
EP,340,1,1,59,341,971105
EP,341,1,1,58,342,971426
EP,342,1,1,57,343,971747
EP,343,1,1,56,344,972068
EP,344,1,1,55,345,972389
EP,345,1,1,54,346,972710
EP,346,1,1,53,347,973031
EP,347,1,1,52,348,973352
EP,348,1,1,51,349,973673
EP,349,1,1,50,350,973994
EP,350,1,1,49,351,974315
EP,351,1,1,48,352,974636
EP,352,1,1,47,353,974957
EP,353,1,1,46,354,975278
EP,354,1,1,45,355,975599
EP,355,1,1,44,356,975920
EP,356,1,1,43,357,976241
EP,357,1,1,42,358,976562
EP,358,1,1,41,359,976883
EP,359,1,1,40,360,977204
EP,360,1,1,39,361,977525
EP,361,1,1,38,362,977846
EP,362,1,1,37,363,978167
EP,363,1,1,36,364,978488
EP,364,1,1,35,365,978809
EP,365,1,1,34,366,979130
EP,366,1,1,33,367,979451
EP,367,1,1,32,368,979772
EP,368,1,1,31,369,980093
EP,369,1,1,30,370,980414
EP,370,1,1,29,371,980735
EP,371,1,1,28,372,981056
EP,372,1,1,27,373,981377
EP,373,1,1,26,374,981698
EP,374,1,1,25,375,982019
EP,375,1,1,24,376,982340
EP,376,1,1,23,377,982661
EP,377,1,1,22,378,982982
EP,378,1,1,21,379,983303
EP,379,1,1,20,380,983624
EP,380,1,1,19,381,983945
EP,381,1,1,18,382,984266
EP,382,1,1,17,383,984587
EP,383,1,1,16,384,984908
EP,384,1,1,15,385,985229
EP,385,1,1,14,386,985550
EP,386,1,1,13,387,985871
EP,387,1,1,12,388,986192
EP,388,1,1,11,389,986513
EP,389,1,1,10,390,986834
EP,390,1,1,9,391,987155
EP,391,1,1,8,392,987476
EP,392,1,1,7,393,987797
EP,393,1,1,6,394,988118
EP,394,1,1,5,395,988439
EP,395,1,1,4,396,988760
EP,396,1,1,3,397,989081
EP,397,1,1,2,398,989402
EP,398,1,1,1,399,989723
EP,399,1,1,0,400,990044
EP,400,0,0,0,400,957328
EP,401,0,0,0,400,957812
EP,402,0,0,0,400,958296
EP,403,0,0,0,400,958780
EP,404,0,0,0,400,959264
EP,405,0,0,0,400,959748
EP,406,0,0,0,400,960232
EP,407,0,0,0,400,960716
EP,408,0,0,0,400,961200
EP,409,0,0,0,400,961684
EP,410,0,0,0,400,962168
EP,411,0,0,0,400,962652
EP,412,0,0,0,400,963136
EP,413,0,0,0,400,963620
EP,414,0,0,0,400,964104
EP,415,0,0,0,400,964588
EP,416,0,0,0,400,965072
EP,417,0,0,0,400,965556
EP,418,0,0,0,400,966040
EP,419,0,0,0,400,966524
EP,420,0,0,0,400,967008
EP,421,0,0,0,400,967492
EP,422,0,0,0,400,967976
EP,423,0,0,0,400,968460
EP,424,0,0,0,400,968944
EP,425,0,0,0,400,969428
EP,426,0,0,0,400,969912
EP,427,0,0,0,400,970396
EP,428,0,0,0,400,970880
EP,429,0,0,0,400,971364
EP,430,0,0,0,400,971848
EP,431,0,0,0,400,972332
EP,432,0,0,0,400,972816
EP,433,0,0,0,400,973300
EP,434,0,0,0,400,973784
EP,435,0,0,0,400,974268
EP,436,0,0,0,400,974752
EP,437,0,0,0,400,975236
EP,438,0,0,0,400,975720
EP,439,0,0,0,400,976204
EP,440,0,0,0,400,976688
EP,441,0,0,0,400,977172
EP,442,0,0,0,400,977656
EP,443,0,0,0,400,978140
EP,444,0,0,0,400,978624
EP,445,0,0,0,400,979108
EP,446,0,0,0,400,979592
EP,447,0,0,0,400,980076
EP,448,0,0,0,400,980560
EP,449,0,0,0,400,981044
EP,450,0,0,0,400,981528
EP,451,0,0,0,400,982012
EP,452,0,0,0,400,982496
EP,453,0,0,0,400,982980
EP,454,0,0,0,400,983464
EP,455,0,0,0,400,983948
EP,456,0,0,0,400,984432
EP,457,0,0,0,400,984916
EP,458,0,0,0,400,985400
EP,459,0,0,0,400,985884
EP,460,0,0,0,400,986368
EP,461,0,0,0,400,986852
EP,462,0,0,0,400,987336
EP,463,0,0,0,400,987820
EP,464,0,0,0,400,988304
EP,465,0,0,0,400,988788
EP,466,0,0,0,400,989272
EP,467,0,0,0,400,989756
EP,468,0,0,0,400,990240
EP,469,0,0,0,400,990724
EP,470,0,0,0,400,991208
EP,471,0,0,0,400,991692
EP,472,0,0,0,400,992176
EP,473,0,0,0,400,992660
EP,474,0,0,0,400,993144
EP,475,0,0,0,400,993628
EP,476,0,0,0,400,994112
EP,477,0,0,0,400,994596
EP,478,0,0,0,400,995080
EP,479,0,0,0,400,995564
EP,480,0,0,0,400,996048
EP,481,0,0,0,400,996532
EP,482,0,0,0,400,997016
EP,483,0,0,0,400,997500
EP,484,0,0,0,400,997984
EP,485,0,0,0,400,998468
EP,486,0,0,0,400,998952
EP,487,0,0,0,400,999436
EP,488,0,0,0,400,999920
EP,489,0,0,0,400,401
EP,490,0,0,0,400,885
EP,491,0,0,0,400,1369
EP,492,0,0,0,400,1853
EP,493,0,0,0,400,2337
EP,494,0,0,0,400,2821
EP,495,0,0,0,400,3305
EP,496,0,0,0,400,3789
EP,497,0,0,0,400,4273
EP,498,0,0,0,400,4757
EP,499,0,0,0,400,5241
EP,500,0,0,0,400,5725
EP,501,0,0,0,400,6209
EP,502,0,0,0,400,6693
EP,503,0,0,0,400,7177
EP,504,0,0,0,400,7661
EP,505,0,0,0,400,8145
EP,506,0,0,0,400,8629
EP,507,0,0,0,400,9113
EP,508,0,0,0,400,9597
EP,509,0,0,0,400,10081
EP,510,0,0,0,400,10565
EP,511,0,0,0,400,11049
EP,512,0,0,0,400,11533
EP,513,0,0,0,400,12017
EP,514,0,0,0,400,12501
EP,515,0,0,0,400,12985
EP,516,0,0,0,400,13469
EP,517,0,0,0,400,13953
EP,518,0,0,0,400,14437
EP,519,0,0,0,400,14921
EP,520,0,0,0,400,15405
EP,521,0,0,0,400,15889
EP,522,0,0,0,400,16373
EP,523,0,0,0,400,16857
EP,524,0,0,0,400,17341
EP,525,0,0,0,400,17825
EP,526,0,0,0,400,18309
EP,527,0,0,0,400,18793
EP,528,0,0,0,400,19277
EP,529,0,0,0,400,19761
EP,530,0,0,0,400,20245
EP,531,0,0,0,400,20729
EP,532,0,0,0,400,21213
EP,533,0,0,0,400,21697
EP,534,0,0,0,400,22181
EP,535,0,0,0,400,22665
EP,536,0,0,0,400,23149
EP,537,0,0,0,400,23633
EP,538,0,0,0,400,24117
EP,539,0,0,0,400,24601
EP,540,0,0,0,400,25085
EP,541,0,0,0,400,25569
EP,542,0,0,0,400,26053
EP,543,0,0,0,400,26537
EP,544,0,0,0,400,27021
EP,545,0,0,0,400,27505
EP,546,0,0,0,400,27989
EP,547,0,0,0,400,28473
EP,548,0,0,0,400,28957
EP,549,0,0,0,400,29441
EP,550,0,0,0,400,29925
EP,551,0,0,0,400,30409
EP,552,0,0,0,400,30893
EP,553,0,0,0,400,31377
EP,554,0,0,0,400,31861
EP,555,0,0,0,400,32345
EP,556,0,0,0,400,32829
EP,557,0,0,0,400,33313
EP,558,0,0,0,400,33797
EP,559,0,0,0,400,34281
EP,560,0,0,0,400,34765
EP,561,0,0,0,400,35249
EP,562,0,0,0,400,35733
EP,563,0,0,0,400,36217
EP,564,0,0,0,400,36701
EP,565,0,0,0,400,37185
EP,566,0,0,0,400,37669
EP,567,0,0,0,400,38153
EP,568,0,0,0,400,38637
EP,569,0,0,0,400,39121
EP,570,0,0,0,400,39605
EP,571,0,0,0,400,40089
EP,572,0,0,0,400,40573
EP,573,0,0,0,400,41057
EP,574,0,0,0,400,41541
EP,575,0,0,0,400,42025
EP,576,0,0,0,400,42509
EP,577,0,0,0,400,42993
EP,578,0,0,0,400,43477
EP,579,0,0,0,400,43961
EP,580,0,0,0,400,44445
EP,581,0,0,0,400,44929
EP,582,0,0,0,400,45413
EP,583,0,0,0,400,45897
EP,584,0,0,0,400,46381
EP,585,0,0,0,400,46865
EP,586,0,0,0,400,47349
EP,587,0,0,0,400,47833
EP,588,0,0,0,400,48317
EP,589,0,0,0,400,48801
EP,590,0,0,0,400,49285
EP,591,0,0,0,400,49769
EP,592,0,0,0,400,50253
EP,593,0,0,0,400,50737
EP,594,0,0,0,400,51221
EP,595,0,0,0,400,51705
EP,596,0,0,0,400,52189
EP,597,0,0,0,400,52673
EP,598,0,0,0,400,53157
EP,599,0,0,0,400,53641
EP,600,0,0,0,400,54125
EP,601,0,0,0,400,54609
EP,602,0,0,0,400,55093
EP,603,0,0,0,400,55577
EP,604,0,0,0,400,56061
EP,605,0,0,0,400,56545
EP,606,0,0,0,400,57029
EP,607,0,0,0,400,57513
EP,608,0,0,0,400,57997
EP,609,0,0,0,400,58481
EP,610,0,0,0,400,58965
EP,611,0,0,0,400,59449
EP,612,0,0,0,400,59933
EP,613,0,0,0,400,60417
EP,614,0,0,0,400,60901
EP,615,0,0,0,400,61385
EP,616,0,0,0,400,61869
EP,617,0,0,0,400,62353
EP,618,0,0,0,400,62837
EP,619,0,0,0,400,63321
EP,620,0,0,0,400,63805
EP,621,0,0,0,400,64289
EP,622,0,0,0,400,64773
EP,623,0,0,0,400,65257
EP,624,0,0,0,400,65741
EP,625,0,0,0,400,66225
EP,626,0,0,0,400,66709
EP,627,0,0,0,400,67193
EP,628,0,0,0,400,67677
EP,629,0,0,0,400,68161
EP,630,0,0,0,400,68645
EP,631,0,0,0,400,69129
EP,632,0,0,0,400,69613
EP,633,0,0,0,400,70097
EP,634,0,0,0,400,70581
EP,635,0,0,0,400,71065
EP,636,0,0,0,400,71549
EP,637,0,0,0,400,72033
EP,638,0,0,0,400,72517
EP,639,0,0,0,400,73001
EP,640,0,0,0,400,73485
EP,641,0,0,0,400,73969
EP,642,0,0,0,400,74453
EP,643,0,0,0,400,74937
EP,644,0,0,0,400,75421
EP,645,0,0,0,400,75905
EP,646,0,0,0,400,76389
EP,647,0,0,0,400,76873
EP,648,0,0,0,400,77357
EP,649,0,0,0,400,77841
EP,650,0,0,0,400,78325
EP,651,0,0,0,400,78809
EP,652,0,0,0,400,79293
EP,653,0,0,0,400,79777
EP,654,0,0,0,400,80261
EP,655,0,0,0,400,80745
EP,656,0,0,0,400,81229
EP,657,0,0,0,400,81713
EP,658,0,0,0,400,82197
EP,659,0,0,0,400,82681
EP,660,0,0,0,400,83165
EP,661,0,0,0,400,83649
EP,662,0,0,0,400,84133
EP,663,0,0,0,400,84617
EP,664,0,0,0,400,85101
EP,665,0,0,0,400,85585
EP,666,0,0,0,400,86069
EP,667,0,0,0,400,86553
EP,668,0,0,0,400,87037
EP,669,0,0,0,400,87521
EP,670,0,0,0,400,88005
EP,671,0,0,0,400,88489
EP,672,0,0,0,400,88973
EP,673,0,0,0,400,89457
EP,674,0,0,0,400,89941
EP,675,0,0,0,400,90425
EP,676,0,0,0,400,90909
EP,677,0,0,0,400,91393
EP,678,0,0,0,400,91877
EP,679,0,0,0,400,92361
EP,680,0,0,0,400,92845
EP,681,0,0,0,400,93329
EP,682,0,0,0,400,93813
EP,683,0,0,0,400,94297
EP,684,0,0,0,400,94781
EP,685,0,0,0,400,95265
EP,686,0,0,0,400,95749
EP,687,0,0,0,400,96233
EP,688,0,0,0,400,96717
EP,689,0,0,0,400,97201
EP,690,0,0,0,400,97685
EP,691,0,0,0,400,98169
EP,692,0,0,0,400,98653
EP,693,0,0,0,400,99137
EP,694,0,0,0,400,99621
EP,695,0,0,0,400,100105
EP,696,0,0,0,400,100589
EP,697,0,0,0,400,101073
EP,698,0,0,0,400,101557
EP,699,0,0,0,400,102041
EP,700,0,0,0,400,102225
EP,701,0,0,0,400,102409
EP,702,0,0,0,400,102593
EP,703,0,0,0,400,102777
EP,704,0,0,0,400,102961
EP,705,0,0,0,400,103145
EP,706,0,0,0,400,103329
EP,707,0,0,0,400,103513
EP,708,0,0,0,400,103697
EP,709,0,0,0,400,103881
EP,710,0,0,0,400,104065
EP,711,0,0,0,400,104249
EP,712,0,0,0,400,104433
EP,713,0,0,0,400,104617
EP,714,0,0,0,400,104801
EP,715,0,0,0,400,104985
EP,716,0,0,0,400,105169
EP,717,0,0,0,400,105353
EP,718,0,0,0,400,105537
EP,719,0,0,0,400,105721
EP,720,0,0,0,400,105905
EP,721,0,0,0,400,106089
EP,722,0,0,0,400,106273
EP,723,0,0,0,400,106457
EP,724,0,0,0,400,106641
EP,725,0,0,0,400,106825
EP,726,0,0,0,400,107009
EP,727,0,0,0,400,107193
EP,728,0,0,0,400,107377
EP,729,0,0,0,400,107561
EP,730,0,0,0,400,107745
EP,731,0,0,0,400,107929
EP,732,0,0,0,400,108113
EP,733,0,0,0,400,108297
EP,734,0,0,0,400,108481
EP,735,0,0,0,400,108665
EP,736,0,0,0,400,108849
EP,737,0,0,0,400,109033
EP,738,0,0,0,400,109217
EP,739,0,0,0,400,109401
EP,740,0,0,0,400,109585
EP,741,0,0,0,400,109769
EP,742,0,0,0,400,109953
EP,743,0,0,0,400,110137
EP,744,0,0,0,400,110321
EP,745,0,0,0,400,110505
EP,746,0,0,0,400,110689
EP,747,0,0,0,400,110873
EP,748,0,0,0,400,111057
EP,749,0,0,0,400,111241
EP,750,0,0,0,400,111425
EP,751,0,0,0,400,111609
EP,752,0,0,0,400,111793
EP,753,0,0,0,400,111977
EP,754,0,0,0,400,112161
EP,755,0,0,0,400,112345
EP,756,0,0,0,400,112529
EP,757,0,0,0,400,112713
EP,758,0,0,0,400,112897
EP,759,0,0,0,400,113081
EP,760,0,0,0,400,113265
EP,761,0,0,0,400,113449
EP,762,0,0,0,400,113633
EP,763,0,0,0,400,113817
EP,764,0,0,0,400,114001
EP,765,0,0,0,400,114185
EP,766,0,0,0,400,114369
EP,767,0,0,0,400,114553
EP,768,0,0,0,400,114737
EP,769,0,0,0,400,114921
EP,770,0,0,0,400,115105
EP,771,0,0,0,400,115289
EP,772,0,0,0,400,115473
EP,773,0,0,0,400,115657
EP,774,0,0,0,400,115841
EP,775,0,0,0,400,116025
EP,776,0,0,0,400,116209
EP,777,0,0,0,400,116393
EP,778,0,0,0,400,116577
EP,779,0,0,0,400,116761
EP,780,0,0,0,400,116945
EP,781,0,0,0,400,117129
EP,782,0,0,0,400,117313
EP,783,0,0,0,400,117497
EP,784,0,0,0,400,117681
EP,785,0,0,0,400,117865
EP,786,0,0,0,400,118049
EP,787,0,0,0,400,118233
EP,788,0,0,0,400,118417
EP,789,0,0,0,400,118601
EP,790,0,0,0,400,118785
EP,791,0,0,0,400,118969
EP,792,0,0,0,400,119153
EP,793,0,0,0,400,119337
EP,794,0,0,0,400,119521
EP,795,0,0,0,400,119705
EP,796,0,0,0,400,119889
EP,797,0,0,0,400,120073
EP,798,0,0,0,400,120257
EP,799,0,0,0,400,120441
EP,800,0,0,0,400,120625
EP,801,0,0,0,400,120809
EP,802,0,0,0,400,120993
EP,803,0,0,0,400,121177
EP,804,0,0,0,400,121361
EP,805,0,0,0,400,121545
EP,806,0,0,0,400,121729
EP,807,0,0,0,400,121913
EP,808,0,0,0,400,122097
EP,809,0,0,0,400,122281
EP,810,0,0,0,400,122465
EP,811,0,0,0,400,122649
EP,812,0,0,0,400,122833
EP,813,0,0,0,400,123017
EP,814,0,0,0,400,123201
EP,815,0,0,0,400,123385
EP,816,0,0,0,400,123569
EP,817,0,0,0,400,123753
EP,818,0,0,0,400,123937
EP,819,0,0,0,400,124121
EP,820,0,0,0,400,124305
EP,821,0,0,0,400,124489
EP,822,0,0,0,400,124673
EP,823,0,0,0,400,124857
EP,824,0,0,0,400,125041
EP,825,0,0,0,400,125225
EP,826,0,0,0,400,125409
EP,827,0,0,0,400,125593
EP,828,0,0,0,400,125777
EP,829,0,0,0,400,125961
EP,830,0,0,0,400,126145
EP,831,0,0,0,400,126329
EP,832,0,0,0,400,126513
EP,833,0,0,0,400,126697
EP,834,0,0,0,400,126881
EP,835,0,0,0,400,127065
EP,836,0,0,0,400,127249
EP,837,0,0,0,400,127433
EP,838,0,0,0,400,127617
EP,839,0,0,0,400,127801
EP,840,0,0,0,400,127985
EP,841,0,0,0,400,128169
EP,842,0,0,0,400,128353
EP,843,0,0,0,400,128537
EP,844,0,0,0,400,128721
EP,845,0,0,0,400,128905
EP,846,0,0,0,400,129089
EP,847,0,0,0,400,129273
EP,848,0,0,0,400,129457
EP,849,0,0,0,400,129641
EP,850,0,0,0,400,129825
EP,851,0,0,0,400,130009
EP,852,0,0,0,400,130193
EP,853,0,0,0,400,130377
EP,854,0,0,0,400,130561
EP,855,0,0,0,400,130745
EP,856,0,0,0,400,130929
EP,857,0,0,0,400,131113
EP,858,0,0,0,400,131297
EP,859,0,0,0,400,131481
EP,860,0,0,0,400,131665
EP,861,0,0,0,400,131849
EP,862,0,0,0,400,132033
EP,863,0,0,0,400,132217
EP,864,0,0,0,400,132401
EP,865,0,0,0,400,132585
EP,866,0,0,0,400,132769
EP,867,0,0,0,400,132953
EP,868,0,0,0,400,133137
EP,869,0,0,0,400,133321
EP,870,0,0,0,400,133505
EP,871,0,0,0,400,133689
EP,872,0,0,0,400,133873
