CLEAN_REPLAY,start
EP,62,0,0,0,40,1853
EP,63,0,0,0,40,2337
EP,64,0,0,0,40,2821
EP,65,0,0,0,40,3305
EP,66,0,0,0,40,3789
EP,67,0,0,0,40,4273
EP,68,0,0,0,40,4757
EP,69,0,0,0,40,5241
EP,70,0,0,0,40,5725
EP,71,0,0,0,40,6209
EP,72,0,0,0,40,6693
EP,73,0,0,0,40,7177
EP,74,0,0,0,40,7661
EP,75,0,0,0,40,8145
EP,76,0,0,0,40,8629
EP,77,0,0,0,40,9113
EP,78,0,0,0,40,9597
EP,79,0,0,0,40,10081
EP,80,0,0,0,40,10565
EP,81,0,0,0,40,11049
EP,82,0,0,0,40,11533
EP,83,0,0,0,40,12017
EP,84,0,0,0,40,12501
EP,85,0,0,0,40,12985
EP,86,0,0,0,40,13469
EP,87,0,0,0,40,13953
EP,88,0,0,0,40,14437
EP,89,0,0,0,40,14921
EP,90,0,0,0,40,15405
EP,91,0,0,0,40,15889
EP,92,0,0,0,40,16373
EP,93,0,0,0,40,16857
EP,94,0,0,0,40,17341
EP,95,0,0,0,40,17825
EP,96,0,0,0,40,18309
EP,97,0,0,0,40,18793
EP,98,0,0,0,40,19277
EP,99,0,0,0,40,19761
EP,100,0,0,0,40,20245
EP,101,0,0,0,40,20729
EP,102,0,0,0,40,21213
EP,103,0,0,0,40,21697
EP,104,0,0,0,40,22181
EP,105,0,0,0,40,22665
EP,106,0,0,0,40,23149
EP,107,0,0,0,40,23633
EP,108,0,0,0,40,24117
EP,109,0,0,0,40,24601
EP,110,0,0,0,40,25085
EP,111,0,0,0,40,25569
EP,112,0,0,0,40,26053
EP,113,0,0,0,40,26537
EP,114,0,0,0,40,27021
EP,115,0,0,0,40,27505
EP,116,0,0,0,40,27989
EP,117,0,0,0,40,28473
EP,118,0,0,0,40,28957
EP,119,0,0,0,40,29441
EP,120,0,0,0,40,29925
EP,121,0,0,0,40,30409
EP,122,0,0,0,40,30893
EP,123,0,0,0,40,31377
EP,124,0,0,0,40,31861
EP,125,0,0,0,40,32345
EP,126,0,0,0,40,32829
EP,127,0,0,0,40,33313
EP,128,0,0,0,40,33797
EP,129,0,0,0,40,34281
EP,130,0,0,0,40,34765
EP,131,0,0,0,40,35249
EP,132,0,0,0,40,35733
EP,133,0,0,0,40,36217
EP,134,0,0,0,40,36701
EP,135,0,0,0,40,37185
EP,136,0,0,0,40,37669
EP,137,0,0,0,40,38153
EP,138,0,0,0,40,38637
EP,139,0,0,0,40,39121
EP,140,0,0,0,40,39605
EP,141,0,0,0,40,40089
EP,142,0,0,0,40,40573
EP,143,0,0,0,40,41057
EP,144,0,0,0,40,41541
EP,145,0,0,0,40,42025
EP,146,0,0,0,40,42509
EP,147,0,0,0,40,42993
EP,148,0,0,0,40,43477
EP,149,0,0,0,40,43961
EP,150,0,0,0,40,44445
EP,151,0,0,0,40,44929
EP,152,0,0,0,40,45413
EP,153,0,0,0,40,45897
EP,154,0,0,0,40,46381
EP,155,0,0,0,40,46865
EP,156,0,0,0,40,47349
EP,157,0,0,0,40,47833
EP,158,0,0,0,40,48317
EP,159,0,0,0,40,48801
EP,160,0,0,0,40,49285
EP,161,0,0,0,40,49769
EP,162,0,0,0,40,50253
EP,163,0,0,0,40,50737
EP,164,0,0,0,40,51221
EP,165,0,0,0,40,51705
EP,166,0,0,0,40,52189
EP,167,0,0,0,40,52673
EP,168,0,0,0,40,53157
EP,169,0,0,0,40,53641
EP,170,0,0,0,40,54125
EP,171,0,0,0,40,54609
EP,172,0,0,0,40,55093
EP,173,0,0,0,40,55577
EP,174,0,0,0,40,56061
EP,175,0,0,0,40,56545
EP,176,0,0,0,40,57029
EP,177,0,0,0,40,57513
EP,178,0,0,0,40,57997
EP,179,0,0,0,40,58481
EP,180,0,0,0,40,58965
EP,181,0,0,0,40,59449
EP,182,0,0,0,40,59933
EP,183,0,0,0,40,60417
EP,184,0,0,0,40,60901
EP,185,0,0,0,40,61385
EP,186,0,0,0,40,61869
EP,187,0,0,0,40,62353
EP,188,0,0,0,40,62837
EP,189,0,0,0,40,63321
EP,190,0,0,0,40,63805
EP,191,0,0,0,40,64289
EP,192,0,0,0,40,64773
EP,193,0,0,0,40,65257
EP,194,0,0,0,40,65741
EP,195,0,0,0,40,66225
EP,196,0,0,0,40,66709
EP,197,0,0,0,40,67193
EP,198,0,0,0,40,67677
EP,199,0,0,0,40,68161
CLEAN_REPLAY,end,FP,68161
